1.000000000000002220e+00,4.743951936163662841e-01,4.911743393181325912e-01,4.744573165112756508e-01,4.924753819536382693e-01,4.744573165107915380e-01,4.911743393263190427e-01,4.743951936186374674e-01,4.743951936163662841e-01,1.000000000000002220e+00,4.743951936190082819e-01,4.911743393301948313e-01,4.744573165155148153e-01,4.924753819515083619e-01,4.744573165146642180e-01,4.911743393221861265e-01,4.911743393181325912e-01,4.743951936190082819e-01,1.000000000000002220e+00,4.743951936167297712e-01,4.911743393216623788e-01,4.744573165133978421e-01,4.924753819604546501e-01,4.744573165184122754e-01,4.744573165112756508e-01,4.911743393301948313e-01,4.743951936167297712e-01,1.000000000000002220e+00,4.743951936161570071e-01,4.911743393114842426e-01,4.744573165124942316e-01,4.924753819517230236e-01,4.924753819536382693e-01,4.744573165155148153e-01,4.911743393216623788e-01,4.743951936161570071e-01,1.000000000000002220e+00,4.743951936156298732e-01,4.911743393172252059e-01,4.744573165178246343e-01,4.744573165107915380e-01,4.924753819515083619e-01,4.744573165133978421e-01,4.911743393114842426e-01,4.743951936156298732e-01,1.000000000000002220e+00,4.743951936147805526e-01,4.911743393186470685e-01,4.911743393263190427e-01,4.744573165146642180e-01,4.924753819604546501e-01,4.744573165124942316e-01,4.911743393172252059e-01,4.743951936147805526e-01,1.000000000000002220e+00,4.743951936198184671e-01,4.743951936186374674e-01,4.911743393221861265e-01,4.744573165184122754e-01,4.924753819517230236e-01,4.744573165178246343e-01,4.911743393186470685e-01,4.743951936198184671e-01,1.000000000000002220e+00
1.000000000000003997e+00,4.736269001559628711e-01,4.909090100485231645e-01,4.736929543091343286e-01,4.922658868907748286e-01,4.736929543082664118e-01,4.909090100572263138e-01,4.736269001583528482e-01,4.736269001559628711e-01,1.000000000000003997e+00,4.736269001590496797e-01,4.909090100609021512e-01,4.736929543137927690e-01,4.922658868873257543e-01,4.736929543127117448e-01,4.909090100519543642e-01,4.909090100485231645e-01,4.736269001590496797e-01,1.000000000000003997e+00,4.736269001565995840e-01,4.909090100520231981e-01,4.736929543112999852e-01,4.922658868986121705e-01,4.736929543169745571e-01,4.736929543091343286e-01,4.909090100609021512e-01,4.736269001565995840e-01,1.000000000000003997e+00,4.736269001558838232e-01,4.909090100402030976e-01,4.736929543104053120e-01,4.922658868879528082e-01,4.922658868907748286e-01,4.736929543137927690e-01,4.909090100520231981e-01,4.736269001558838232e-01,1.000000000000003997e+00,4.736269001549304747e-01,4.909090100469458706e-01,4.736929543162071710e-01,4.736929543082664118e-01,4.922658868873257543e-01,4.736929543112999852e-01,4.909090100402030976e-01,4.736269001549304747e-01,1.000000000000003997e+00,4.736269001538382928e-01,4.909090100475329566e-01,4.909090100572263138e-01,4.736929543127117448e-01,4.922658868986121705e-01,4.736929543104053120e-01,4.909090100469458706e-01,4.736269001538382928e-01,1.000000000000003997e+00,4.736269001595607708e-01,4.736269001583528482e-01,4.909090100519543642e-01,4.736929543169745571e-01,4.922658868879528082e-01,4.736929543162071710e-01,4.909090100475329566e-01,4.736269001595607708e-01,1.000000000000003997e+00
9.999999999999986677e-01,4.728243880993023840e-01,4.906319843727226515e-01,4.728946784733137343e-01,4.920478177997099634e-01,4.728946784717306118e-01,4.906319843847015139e-01,4.728243881026404916e-01,4.728243880993023840e-01,9.999999999999986677e-01,4.728243881043278085e-01,4.906319843909954792e-01,4.728946784803965686e-01,4.920478177946202014e-01,4.728946784781835055e-01,4.906319843777562362e-01,4.906319843727226515e-01,4.728243881043278085e-01,9.999999999999986677e-01,4.728243881015158911e-01,4.906319843784837098e-01,4.728946784766152045e-01,4.920478178109480294e-01,4.728946784841894790e-01,4.728946784733137343e-01,4.906319843909954792e-01,4.728243881015158911e-01,9.999999999999986677e-01,4.728243881010714689e-01,4.906319843621474441e-01,4.728946784756448141e-01,4.920478177957670063e-01,4.920478177997099634e-01,4.728946784803965686e-01,4.906319843784837098e-01,4.728243881010714689e-01,9.999999999999986677e-01,4.728243880994351667e-01,4.906319843711658413e-01,4.728946784837662065e-01,4.728946784717306118e-01,4.920478177946202014e-01,4.728946784766152045e-01,4.906319843621474441e-01,4.728243880994351667e-01,9.999999999999986677e-01,4.728243880972226032e-01,4.906319843715132856e-01,4.906319843847015139e-01,4.728946784781835055e-01,4.920478178109480294e-01,4.728946784756448141e-01,4.906319843711658413e-01,4.728243880972226032e-01,9.999999999999986677e-01,4.728243881049237762e-01,4.728243881026404916e-01,4.906319843777562362e-01,4.728946784841894790e-01,4.920478177957670063e-01,4.728946784837662065e-01,4.906319843715132856e-01,4.728243881049237762e-01,9.999999999999986677e-01
1.000000000000002220e+00,4.719856529216998053e-01,4.903425944601279562e-01,4.720605125167355864e-01,4.918207187452444118e-01,4.720605125148136794e-01,4.903425944739406295e-01,4.719856529258600331e-01,4.719856529216998053e-01,1.000000000000002220e+00,4.719856529265072376e-01,4.903425944798485703e-01,4.720605125251111645e-01,4.918207187384385781e-01,4.720605125235259880e-01,4.903425944667408332e-01,4.903425944601279562e-01,4.719856529265072376e-01,1.000000000000002220e+00,4.719856529214379037e-01,4.903425944645666279e-01,4.720605125195029839e-01,4.918207187580683204e-01,4.720605125304279670e-01,4.720605125167355864e-01,4.903425944798485703e-01,4.719856529214379037e-01,1.000000000000002220e+00,4.719856529202476336e-01,4.903425944450639506e-01,4.720605125187691820e-01,4.918207187402333647e-01,4.918207187452444118e-01,4.720605125251111645e-01,4.903425944645666279e-01,4.719856529202476336e-01,1.000000000000002220e+00,4.719856529182988036e-01,4.903425944564588357e-01,4.720605125292670068e-01,4.720605125148136794e-01,4.918207187384385781e-01,4.720605125195029839e-01,4.903425944450639506e-01,4.719856529182988036e-01,1.000000000000002220e+00,4.719856529167344439e-01,4.903425944572901152e-01,4.903425944739406295e-01,4.720605125235259880e-01,4.918207187580683204e-01,4.720605125187691820e-01,4.903425944564588357e-01,4.719856529167344439e-01,1.000000000000002220e+00,4.719856529278372292e-01,4.719856529258600331e-01,4.903425944667408332e-01,4.720605125304279670e-01,4.918207187402333647e-01,4.720605125292670068e-01,4.903425944572901152e-01,4.719856529278372292e-01,1.000000000000002220e+00
1.000000000000002665e+00,4.711085458996305264e-01,4.900401266314206583e-01,4.711883387371494925e-01,4.915841045178807045e-01,4.711883387343381857e-01,4.900401266476226980e-01,4.711085459048270918e-01,4.711085458996305264e-01,1.000000000000002665e+00,4.711085459053391267e-01,4.900401266546417500e-01,4.711883387474599671e-01,4.915841045085681538e-01,4.711883387455046424e-01,4.900401266395364996e-01,4.900401266314206583e-01,4.711085459053391267e-01,1.000000000000002665e+00,4.711085458990574848e-01,4.900401266360984720e-01,4.711883387398669853e-01,4.915841045329926717e-01,4.711883387538102208e-01,4.711883387371494925e-01,4.900401266546417500e-01,4.711085458990574848e-01,1.000000000000002665e+00,4.711085458978166440e-01,4.900401266127215605e-01,4.711883387396509359e-01,4.915841045114603958e-01,4.915841045178807045e-01,4.711883387474599671e-01,4.900401266360984720e-01,4.711085458978166440e-01,1.000000000000002665e+00,4.711085458949999527e-01,4.900401266265121958e-01,4.711883387526285549e-01,4.711883387343381857e-01,4.915841045085681538e-01,4.711883387398669853e-01,4.900401266127215605e-01,4.711085458949999527e-01,1.000000000000002665e+00,4.711085458930707182e-01,4.900401266271433576e-01,4.900401266476226980e-01,4.711883387455046424e-01,4.915841045329926717e-01,4.711883387396509359e-01,4.900401266265121958e-01,4.711085458930707182e-01,1.000000000000002665e+00,4.711085459072730242e-01,4.711085459048270918e-01,4.900401266395364996e-01,4.711883387538102208e-01,4.915841045114603958e-01,4.711883387526285549e-01,4.900401266271433576e-01,4.711085459072730242e-01,1.000000000000002665e+00
9.999999999999993339e-01,4.701907619649990933e-01,4.897238178017039867e-01,4.702758864201975197e-01,4.913374584820078272e-01,4.702758864168733455e-01,4.897238178197957925e-01,4.701907619705705810e-01,4.701907619649990933e-01,9.999999999999993339e-01,4.701907619723362242e-01,4.897238178284111232e-01,4.702758864336421540e-01,4.913374584703688597e-01,4.702758864307365894e-01,4.897238178109991624e-01,4.897238178017039867e-01,4.701907619723362242e-01,9.999999999999993339e-01,4.701907619649430825e-01,4.897238178075093429e-01,4.702758864239919845e-01,4.913374584991998528e-01,4.702758864398463023e-01,4.702758864201975197e-01,4.897238178284111232e-01,4.701907619649430825e-01,9.999999999999993339e-01,4.701907619642246017e-01,4.897238177804369430e-01,4.702758864238849035e-01,4.913374584735127892e-01,4.913374584820078272e-01,4.702758864336421540e-01,4.897238178075093429e-01,4.701907619642246017e-01,9.999999999999993339e-01,4.701907619608635125e-01,4.897238177965122508e-01,4.702758864391768379e-01,4.702758864168733455e-01,4.913374584703688597e-01,4.702758864239919845e-01,4.897238177804369430e-01,4.701907619608635125e-01,9.999999999999993339e-01,4.701907619579892006e-01,4.897238177960578920e-01,4.897238178197957925e-01,4.702758864307365894e-01,4.913374584991998528e-01,4.702758864238849035e-01,4.897238177965122508e-01,4.701907619579892006e-01,9.999999999999993339e-01,4.701907619741764188e-01,4.701907619705705810e-01,4.897238178109991624e-01,4.702758864398463023e-01,4.913374584735127892e-01,4.702758864391768379e-01,4.897238177960578920e-01,4.701907619741764188e-01,9.999999999999993339e-01
1.000000000000001776e+00,4.692298263896096944e-01,4.893928516135480078e-01,4.693207189346887409e-01,4.910802302590520085e-01,4.693207189309562821e-01,4.893928516323481914e-01,4.692298263954013393e-01,4.692298263896096944e-01,1.000000000000001776e+00,4.692298263976192874e-01,4.893928516412407448e-01,4.693207189506415911e-01,4.910802302452941248e-01,4.693207189473838081e-01,4.893928516237652793e-01,4.893928516135480078e-01,4.692298263976192874e-01,1.000000000000001776e+00,4.692298263888150522e-01,4.893928516190515499e-01,4.693207189388894918e-01,4.910802302768245142e-01,4.693207189568196491e-01,4.693207189346887409e-01,4.893928516412407448e-01,4.692298263888150522e-01,1.000000000000001776e+00,4.692298263884825960e-01,4.893928515899244047e-01,4.693207189391457868e-01,4.910802302490380189e-01,4.910802302590520085e-01,4.693207189506415911e-01,4.893928516190515499e-01,4.692298263884825960e-01,1.000000000000001776e+00,4.692298263845916528e-01,4.893928516077287183e-01,4.693207189563848303e-01,4.693207189309562821e-01,4.910802302452941248e-01,4.693207189388894918e-01,4.893928515899244047e-01,4.692298263845916528e-01,1.000000000000001776e+00,4.692298263814156933e-01,4.893928516062539535e-01,4.893928516323481914e-01,4.693207189473838081e-01,4.910802302768245142e-01,4.693207189391457868e-01,4.893928516077287183e-01,4.692298263814156933e-01,1.000000000000001776e+00,4.692298263996879104e-01,4.692298263954013393e-01,4.893928516237652793e-01,4.693207189568196491e-01,4.910802302490380189e-01,4.693207189563848303e-01,4.893928516062539535e-01,4.692298263996879104e-01,1.000000000000001776e+00
1.000000000000001554e+00,4.682230801927153019e-01,4.890463542501833349e-01,4.683202196020742059e-01,4.908118332256000138e-01,4.683202195995248562e-01,4.890463542688650023e-01,4.682230801977533274e-01,4.682230801927153019e-01,1.000000000000001554e+00,4.682230802007687487e-01,4.890463542794490359e-01,4.683202196208798296e-01,4.908118332130104733e-01,4.683202196173895659e-01,4.890463542630973381e-01,4.890463542501833349e-01,4.682230802007687487e-01,1.000000000000001554e+00,4.682230801904166961e-01,4.890463542565410826e-01,4.683202196073006363e-01,4.908118332425409625e-01,4.683202196248215654e-01,4.683202196020742059e-01,4.890463542794490359e-01,4.682230801904166961e-01,1.000000000000001554e+00,4.682230801915316376e-01,4.890463542282009746e-01,4.683202196076829971e-01,4.908118332144330020e-01,4.908118332256000138e-01,4.683202196208798296e-01,4.890463542565410826e-01,4.682230801915316376e-01,1.000000000000001554e+00,4.682230801888234151e-01,4.890463542458744484e-01,4.683202196261366246e-01,4.683202195995248562e-01,4.908118332130104733e-01,4.683202196073006363e-01,4.890463542282009746e-01,4.682230801888234151e-01,1.000000000000001554e+00,4.682230801854560531e-01,4.890463542453440393e-01,4.890463542688650023e-01,4.683202196173895659e-01,4.908118332425409625e-01,4.683202196076829971e-01,4.890463542458744484e-01,4.682230801854560531e-01,1.000000000000001554e+00,4.682230802033142680e-01,4.682230801977533274e-01,4.890463542630973381e-01,4.683202196248215654e-01,4.908118332144330020e-01,4.683202196261366246e-01,4.890463542453440393e-01,4.682230802033142680e-01,1.000000000000001554e+00
9.999999999999985567e-01,4.671676641462139123e-01,4.886833899186829311e-01,4.672715762211658852e-01,4.905316418176707272e-01,4.672715762179669441e-01,4.886833899408460913e-01,4.671676641522449214e-01,4.671676641462139123e-01,9.999999999999985567e-01,4.671676641560725818e-01,4.886833899526023539e-01,4.672715762449868304e-01,4.905316418002347301e-01,4.672715762409559437e-01,4.886833899337705844e-01,4.886833899186829311e-01,4.671676641560725818e-01,9.999999999999985567e-01,4.671676641424469256e-01,4.886833899243842039e-01,4.672715762275644336e-01,4.905316418370501141e-01,4.672715762498588221e-01,4.672715762211658852e-01,4.886833899526023539e-01,4.671676641424469256e-01,9.999999999999985567e-01,4.671676641437057520e-01,4.886833898900261319e-01,4.672715762281368646e-01,4.905316418027212966e-01,4.905316418176707272e-01,4.672715762449868304e-01,4.886833899243842039e-01,4.671676641437057520e-01,9.999999999999985567e-01,4.671676641403149643e-01,4.886833899120126001e-01,4.672715762510795678e-01,4.672715762179669441e-01,4.905316418002347301e-01,4.672715762275644336e-01,4.886833898900261319e-01,4.671676641403149643e-01,9.999999999999985567e-01,4.671676641362782489e-01,4.886833899104295886e-01,4.886833899408460913e-01,4.672715762409559437e-01,4.905316418370501141e-01,4.672715762281368646e-01,4.886833899120126001e-01,4.671676641362782489e-01,9.999999999999985567e-01,4.671676641590481460e-01,4.671676641522449214e-01,4.886833899337705844e-01,4.672715762498588221e-01,4.905316418027212966e-01,4.672715762510795678e-01,4.886833899104295886e-01,4.671676641590481460e-01,9.999999999999985567e-01
9.999999999999995559e-01,4.660605012081321386e-01,4.883029559467304548e-01,4.661717641076427165e-01,4.902389886056756074e-01,4.661717641034769377e-01,4.883029559690586496e-01,4.660605012143435033e-01,4.660605012081321386e-01,9.999999999999995559e-01,4.660605012198589248e-01,4.883029559805444619e-01,4.661717641360614284e-01,4.902389885820631621e-01,4.661717641308563698e-01,4.883029559612487858e-01,4.883029559467304548e-01,4.660605012198589248e-01,9.999999999999995559e-01,4.660605012044021778e-01,4.883029559535785880e-01,4.661717641146520541e-01,4.902389886246872885e-01,4.661717641398204770e-01,4.661717641076427165e-01,4.883029559805444619e-01,4.660605012044021778e-01,9.999999999999995559e-01,4.660605012067814412e-01,4.883029559129468122e-01,4.661717641163066750e-01,4.902389885848116302e-01,4.902389886056756074e-01,4.661717641360614284e-01,4.883029559535785880e-01,4.660605012067814412e-01,9.999999999999995559e-01,4.660605012025563765e-01,4.883029559403377906e-01,4.661717641423258063e-01,4.661717641034769377e-01,4.902389885820631621e-01,4.661717641146520541e-01,4.883029559129468122e-01,4.660605012025563765e-01,9.999999999999995559e-01,4.660605011972570044e-01,4.883029559347159543e-01,4.883029559690586496e-01,4.661717641308563698e-01,4.902389886246872885e-01,4.661717641163066750e-01,4.883029559403377906e-01,4.660605011972570044e-01,9.999999999999995559e-01,4.660605012229748212e-01,4.660605012143435033e-01,4.883029559612487858e-01,4.661717641398204770e-01,4.902389885848116302e-01,4.661717641423258063e-01,4.883029559347159543e-01,4.660605012229748212e-01,9.999999999999995559e-01
1.000000000000001332e+00,4.648982772568818200e-01,4.879039774941956731e-01,4.650175274952158544e-01,4.899331611599367364e-01,4.650175274891415467e-01,4.879039775186739814e-01,4.648982772649860595e-01,4.648982772568818200e-01,1.000000000000001332e+00,4.648982772689542187e-01,4.879039775346914465e-01,4.650175275265275854e-01,4.899331611331044778e-01,4.650175275217249271e-01,4.879039775139036306e-01,4.879039774941956731e-01,4.648982772689542187e-01,1.000000000000001332e+00,4.648982772506273786e-01,4.879039774980289401e-01,4.650175275008353593e-01,4.899331611805344822e-01,4.650175275323239488e-01,4.650175274952158544e-01,4.879039775346914465e-01,4.648982772506273786e-01,1.000000000000001332e+00,4.648982772526839558e-01,4.879039774556727105e-01,4.650175275043200718e-01,4.899331611386019691e-01,4.899331611599367364e-01,4.650175275265275854e-01,4.879039774980289401e-01,4.648982772526839558e-01,1.000000000000001332e+00,4.648982772466453417e-01,4.879039774828297094e-01,4.650175275348533144e-01,4.650175274891415467e-01,4.899331611331044778e-01,4.650175275008353593e-01,4.879039774556727105e-01,4.648982772466453417e-01,1.000000000000001332e+00,4.648982772417647458e-01,4.879039774815144836e-01,4.879039775186739814e-01,4.650175275217249271e-01,4.899331611805344822e-01,4.650175275043200718e-01,4.879039774828297094e-01,4.648982772417647458e-01,1.000000000000001332e+00,4.648982772740810065e-01,4.648982772649860595e-01,4.879039775139036306e-01,4.650175275323239488e-01,4.899331611386019691e-01,4.650175275348533144e-01,4.879039774815144836e-01,4.648982772740810065e-01,1.000000000000001332e+00
9.999999999999980016e-01,4.636774198940395442e-01,4.874853018523260806e-01,4.638053591221302785e-01,4.896133986722213671e-01,4.638053591161880318e-01,4.874853018795531345e-01,4.636774199020592957e-01,4.636774198940395442e-01,9.999999999999980016e-01,4.636774199096116433e-01,4.874853018877947086e-01,4.638053591661069897e-01,4.896133986286697604e-01,4.638053591592882774e-01,4.874853018672676841e-01,4.874853018523260806e-01,4.636774199096116433e-01,9.999999999999980016e-01,4.636774198845974859e-01,4.874853018585211251e-01,4.638053591310813406e-01,4.896133986922986958e-01,4.638053591690931010e-01,4.638053591221302785e-01,4.874853018877947086e-01,4.636774198845974859e-01,9.999999999999980016e-01,4.636774198895925458e-01,4.874853017961883195e-01,4.638053591355401073e-01,4.896133986331473453e-01,4.896133986722213671e-01,4.638053591661069897e-01,4.874853018585211251e-01,4.636774198895925458e-01,9.999999999999980016e-01,4.636774198835300620e-01,4.874853018429100571e-01,4.638053591743195314e-01,4.638053591161880318e-01,4.896133986286697604e-01,4.638053591310813406e-01,4.874853017961883195e-01,4.636774198835300620e-01,9.999999999999980016e-01,4.636774198764566091e-01,4.874853018270139948e-01,4.874853018795531345e-01,4.638053591592882774e-01,4.896133986922986958e-01,4.638053591355401073e-01,4.874853018429100571e-01,4.636774198764566091e-01,9.999999999999980016e-01,4.636774199153705367e-01,4.636774199020592957e-01,4.874853018672676841e-01,4.638053591690931010e-01,4.896133986331473453e-01,4.638053591743195314e-01,4.874853018270139948e-01,4.636774199153705367e-01,9.999999999999980016e-01
1.000000000000002220e+00,4.623940751759896273e-01,4.870456922671048128e-01,4.625314778593023757e-01,4.892788882727164834e-01,4.625314778496222301e-01,4.870456922922528076e-01,4.623940751844333730e-01,4.623940751759896273e-01,1.000000000000002220e+00,4.623940751929989101e-01,4.870456922981663550e-01,4.625314779087960071e-01,4.892788882171080767e-01,4.625314779013366961e-01,4.870456922790360466e-01,4.870456922671048128e-01,4.623940751929989101e-01,1.000000000000002220e+00,4.623940751643030866e-01,4.870456922707958602e-01,4.625314778656915427e-01,4.892788882920249272e-01,4.625314779112910668e-01,4.625314778593023757e-01,4.870456922981663550e-01,4.623940751643030866e-01,1.000000000000002220e+00,4.623940751698635276e-01,4.870456921988995935e-01,4.625314778739419430e-01,4.892788882242571358e-01,4.892788882727164834e-01,4.625314779087960071e-01,4.870456922707958602e-01,4.623940751698635276e-01,1.000000000000002220e+00,4.623940751601087196e-01,4.870456922535354449e-01,4.625314779177474578e-01,4.625314778496222301e-01,4.892788882171080767e-01,4.625314778656915427e-01,4.870456921988995935e-01,4.623940751601087196e-01,1.000000000000002220e+00,4.623940751520725367e-01,4.870456922320441917e-01,4.870456922922528076e-01,4.625314779013366961e-01,4.892788882920249272e-01,4.625314778739419430e-01,4.870456922535354449e-01,4.623940751520725367e-01,1.000000000000002220e+00,4.623940751989694675e-01,4.623940751844333730e-01,4.870456922790360466e-01,4.625314779112910668e-01,4.892788882242571358e-01,4.625314779177474578e-01,4.870456922320441917e-01,4.623940751989694675e-01,1.000000000000002220e+00
