-7.106806487083625612e-01,-7.106806487085310930e-01,-7.106806487094321501e-01,-7.106806487074326384e-01,-7.106806487095814751e-01,-7.106806487064900590e-01,-7.106806487095242986e-01,-7.106806487091009705e-01
-7.087436233675534769e-01,-7.087436233681378983e-01,-7.087436233702473221e-01,-7.087436233661921214e-01,-7.087436233709065725e-01,-7.087436233648291006e-01,-7.087436233705982636e-01,-7.087436233696583487e-01
-7.066728404658905172e-01,-7.066728404628279669e-01,-7.066728404691315912e-01,-7.066728404597732993e-01,-7.066728404697262267e-01,-7.066728404574887934e-01,-7.066728404697650845e-01,-7.066728404655102658e-01
-7.044570715289008023e-01,-7.044570715291060825e-01,-7.044570715416228479e-01,-7.044570715159337304e-01,-7.044570715457401100e-01,-7.044570715136324601e-01,-7.044570715472854294e-01,-7.044570715380426007e-01
-7.020840664396423847e-01,-7.020840664337363313e-01,-7.020840664551513122e-01,-7.020840664172102175e-01,-7.020840664611414095e-01,-7.020840664134316844e-01,-7.020840664637642003e-01,-7.020840664462011382e-01
-6.995404689691531175e-01,-6.995404689882456228e-01,-6.995404690229103384e-01,-6.995404689366423456e-01,-6.995404690455213625e-01,-6.995404689202389115e-01,-6.995404690551342286e-01,-6.995404690300398576e-01
-6.968117299428432387e-01,-6.968117300020199023e-01,-6.968117300478261500e-01,-6.968117298995439857e-01,-6.968117300943570402e-01,-6.968117298647936719e-01,-6.968117301163968547e-01,-6.968117300825817928e-01
-6.938820195096953025e-01,-6.938820194171959610e-01,-6.938820195102738397e-01,-6.938820194165036259e-01,-6.938820195097711307e-01,-6.938820194165160604e-01,-6.938820195103951871e-01,-6.938820194180146395e-01
-6.907341399961292039e-01,-6.907341399960276185e-01,-6.907341399966704376e-01,-6.907341399952693362e-01,-6.907341399961419715e-01,-6.907341399954052275e-01,-6.907341399967964479e-01,-6.907341399968863760e-01
-6.873494440421321627e-01,-6.873494440421895613e-01,-6.873494440429011032e-01,-6.873494440413756568e-01,-6.873494440423593144e-01,-6.873494440415239826e-01,-6.873494440432493802e-01,-6.873494440433414177e-01
-6.837077589227559260e-01,-6.837077589217965823e-01,-6.837077589239337616e-01,-6.837077589201818739e-01,-6.837077589228113261e-01,-6.837077589207276596e-01,-6.837077589247482212e-01,-6.837077589242466225e-01
-6.797873240262063410e-01,-6.797873240322023225e-01,-6.797873240319831645e-01,-6.797873240254627136e-01,-6.797873240318681454e-01,-6.797873240249658888e-01,-6.797873240384640914e-01,-6.797873240400221784e-01
-6.755647459901067409e-01,-6.755647459952749401e-01,-6.755647459960179013e-01,-6.755647459880546046e-01,-6.755647459958485923e-01,-6.755647459867480942e-01,-6.755647460031589668e-01,-6.755647460046133590e-01
-6.710149786169593566e-01,-6.710149786291814689e-01,-6.710149786279915318e-01,-6.710149786126373694e-01,-6.710149786295429575e-01,-6.710149786104260272e-01,-6.710149786420297469e-01,-6.710149786461490073e-01
-6.661113356934572627e-01,-6.661113357071513086e-01,-6.661113357044987637e-01,-6.661113356866071866e-01,-6.661113357066057450e-01,-6.661113356878799463e-01,-6.661113357213168662e-01,-6.661113357261223555e-01
-6.608255456669132055e-01,-6.608255456825690155e-01,-6.608255456795517624e-01,-6.608255456562366348e-01,-6.608255456830753882e-01,-6.608255456599595457e-01,-6.608255457007261580e-01,-6.608255457077659711e-01
-6.551278582864701328e-01,-6.551278582984239041e-01,-6.551278582976571840e-01,-6.551278582713877530e-01,-6.551278583005248901e-01,-6.551278582764816782e-01,-6.551278583218096419e-01,-6.551278583305979453e-01
-6.489872134850065422e-01,-6.489872134822814997e-01,-6.489872134845452445e-01,-6.489872134819478777e-01,-6.489872134841194740e-01,-6.489872134828789108e-01,-6.489872134850639407e-01,-6.489872134837502138e-01
-6.423714826440500847e-01,-6.423714826400732658e-01,-6.423714826430639846e-01,-6.423714826397201039e-01,-6.423714826423166935e-01,-6.423714826414552714e-01,-6.423714826438037262e-01,-6.423714826424424817e-01
-6.352477913378766772e-01,-6.352477913337772897e-01,-6.352477913366989526e-01,-6.352477913335186077e-01,-6.352477913360193851e-01,-6.352477913352422290e-01,-6.352477913375178531e-01,-6.352477913364273920e-01
-6.275829299016718599e-01,-6.275829298986059790e-01,-6.275829299015490692e-01,-6.275829298985318161e-01,-6.275829299015202034e-01,-6.275829298985824423e-01,-6.275829299015969198e-01,-6.275829298986377314e-01
-6.193438548333587423e-01,-6.193438548315053360e-01,-6.193438548319254444e-01,-6.193438548319666337e-01,-6.193438548318193071e-01,-6.193438548332850235e-01,-6.193438548322433013e-01,-6.193438548326815063e-01
-6.104982784835966125e-01,-6.104982784818506758e-01,-6.104982784816591623e-01,-6.104982784821393338e-01,-6.104982784821866293e-01,-6.104982784836125997e-01,-6.104982784823573816e-01,-6.104982784828523190e-01
-6.010153379962608344e-01,-6.010153379939011664e-01,-6.010153379934222162e-01,-6.010153379944267460e-01,-6.010153379941884921e-01,-6.010153379964335851e-01,-6.010153379943086183e-01,-6.010153379950720076e-01
-5.908663267310949596e-01,-5.908663267281302200e-01,-5.908663267272088460e-01,-5.908663267291378585e-01,-5.908663267282414644e-01,-5.908663267316920376e-01,-5.908663267282435738e-01,-5.908663267293206012e-01
-5.800254634820480870e-01,-5.800254634792058051e-01,-5.800254634777441964e-01,-5.800254634806866205e-01,-5.800254634789334673e-01,-5.800254634833130751e-01,-5.800254634787557206e-01,-5.800254634802712861e-01
-5.684706674851179864e-01,-5.684706674823649664e-01,-5.684706674803450266e-01,-5.684706674850129593e-01,-5.684706674814445915e-01,-5.684706674877794130e-01,-5.684706674812041172e-01,-5.684706674838390095e-01
-5.561843019123321463e-01,-5.561843019111789577e-01,-5.561843019084181661e-01,-5.561843019146744949e-01,-5.561843019099425023e-01,-5.561843019171571756e-01,-5.561843019096701646e-01,-5.561843019129556476e-01
-5.431538467763145084e-01,-5.431538466829586298e-01,-5.431538467027631212e-01,-5.431538467492001976e-01,-5.431538466419193467e-01,-5.431538467513578050e-01,-5.431538467284420246e-01,-5.431538468684041776e-01
-5.293724664435224270e-01,-5.293724663828023314e-01,-5.293724663899626037e-01,-5.293724664637993182e-01,-5.293724663512084927e-01,-5.293724664663554957e-01,-5.293724664212053899e-01,-5.293724664912082822e-01
-5.148394473010228234e-01,-5.148394472737268801e-01,-5.148394472720956294e-01,-5.148394473673696403e-01,-5.148394472817388046e-01,-5.148394473629113177e-01,-5.148394473232739132e-01,-5.148394473629220869e-01
-4.995605058394843034e-01,-4.995605058091506789e-01,-4.995605058175881519e-01,-4.995605059221733812e-01,-4.995605058642425544e-01,-4.995605059100085565e-01,-4.995605058817635946e-01,-4.995605059099842427e-01
-4.835480016087506661e-01,-4.835480015412079169e-01,-4.835480015679596288e-01,-4.835480016812355730e-01,-4.835480016529595249e-01,-4.835480016529519753e-01,-4.835480016372581402e-01,-4.835480016667677572e-01
-4.668211441729486211e-01,-4.668211429254672251e-01,-4.668211435275036458e-01,-4.668211436616451215e-01,-4.668211433415618283e-01,-4.668211433965151480e-01,-4.668211438722785767e-01,-4.668211428100125238e-01
-4.494063428287319306e-01,-4.494063425877171669e-01,-4.494063426020676877e-01,-4.494063427878143280e-01,-4.494063428556936968e-01,-4.494063426448076104e-01,-4.494063426396589511e-01,-4.494063427884158468e-01
-4.313379379987710704e-01,-4.313379380767309312e-01,-4.313379380917445327e-01,-4.313379380467128321e-01,-4.313379380131310281e-01,-4.313379381246680300e-01,-4.313379381245951993e-01,-4.313379380460674595e-01
-4.126595603308337301e-01,-4.126595603487374087e-01,-4.126595603607293716e-01,-4.126595603656875166e-01,-4.126595603412879232e-01,-4.126595603971878745e-01,-4.126595603936679679e-01,-4.126595603530026080e-01
-3.934263895279346279e-01,-3.934263895334633165e-01,-3.934263895394988220e-01,-3.934263895611380679e-01,-3.934263895438418479e-01,-3.934263895822179835e-01,-3.934263895743048689e-01,-3.934263895435157199e-01
-3.737084125088826481e-01,-3.737084125108759425e-01,-3.737084125137001278e-01,-3.737084125440073845e-01,-3.737084125465393036e-01,-3.737084125683488578e-01,-3.737084125557690317e-01,-3.737084125312336580e-01
-3.535944823012221461e-01,-3.535944826427524501e-01,-3.535944826463254254e-01,-3.535944826151998233e-01,-3.535944821324844556e-01,-3.535944823419309158e-01,-3.535944823979473850e-01,-3.535944827588177186e-01
-3.331965108854522128e-01,-3.331965115772329011e-01,-3.331965111466375640e-01,-3.331965112052948097e-01,-3.331965102102397713e-01,-3.331965107497101286e-01,-3.331965105343891453e-01,-3.331965115368458186e-01
-3.126525736946396128e-01,-3.126525743634835930e-01,-3.126525738649957309e-01,-3.126525740563289024e-01,-3.126525729684568322e-01,-3.126525735930302252e-01,-3.126525734305468651e-01,-3.126525743600102603e-01
-2.921273693506740710e-01,-2.921273689094438519e-01,-2.921273696777350604e-01,-2.921273690771259979e-01,-2.921273689148081720e-01,-2.921273686513525258e-01,-2.921273695919278657e-01,-2.921273692295085489e-01
-2.718085179157729847e-01,-2.718085176255579105e-01,-2.718085184564252854e-01,-2.718085179005963470e-01,-2.718085172400282468e-01,-2.718085171527010457e-01,-2.718085182567757663e-01,-2.718085180922918953e-01
-2.518979710355724322e-01,-2.518979711234773933e-01,-2.518979716096670929e-01,-2.518979714787084045e-01,-2.518979705203000519e-01,-2.518979706969581289e-01,-2.518979714431689998e-01,-2.518979715849744561e-01
-2.325991206313520743e-01,-2.325991207154519680e-01,-2.325991212303445133e-01,-2.325991211837721839e-01,-2.325991203744203761e-01,-2.325991204799168766e-01,-2.325991211692220728e-01,-2.325991212301184718e-01
-2.141016674300697531e-01,-2.141016673754748412e-01,-2.141016678242639304e-01,-2.141016677447436511e-01,-2.141016673906638579e-01,-2.141016673420516325e-01,-2.141016678388172334e-01,-2.141016677862906947e-01
-1.965672200867358277e-01,-1.965672200847806139e-01,-1.965672199001596843e-01,-1.965672199201031201e-01,-1.965672200817888404e-01,-1.965672200742063502e-01,-1.965672199004219189e-01,-1.965672199093251304e-01
-1.801184968452393953e-01,-1.801184969100766975e-01,-1.801184964628499974e-01,-1.801184965612902256e-01,-1.801184967710146023e-01,-1.801184968116552598e-01,-1.801184965012204153e-01,-1.801184965212874745e-01
-1.648339257035509320e-01,-1.648339257705982719e-01,-1.648339254505048757e-01,-1.648339255229944456e-01,-1.648339256416218590e-01,-1.648339256634778205e-01,-1.648339254898181228e-01,-1.648339254853683489e-01
-1.507478891915033647e-01,-1.507478892188749142e-01,-1.507478891160113355e-01,-1.507478891329597503e-01,-1.507478891767253804e-01,-1.507478891723456060e-01,-1.507478891298470736e-01,-1.507478891252328757e-01
-1.378555465810607783e-01,-1.378555472937293969e-01,-1.378555439510062430e-01,-1.378555454772838473e-01,-1.378555458039280590e-01,-1.378555456125813150e-01,-1.378555456071169361e-01,-1.378555442706445588e-01
-1.261204416654179150e-01,-1.261204422246968715e-01,-1.261204401082030302e-01,-1.261204410151342270e-01,-1.261204412471447212e-01,-1.261204410018911259e-01,-1.261204411574498030e-01,-1.261204402960209858e-01
-1.154831363020587809e-01,-1.154831367386458391e-01,-1.154831352486975077e-01,-1.154831359119898870e-01,-1.154831360531829443e-01,-1.154831357949918924e-01,-1.154831360768898141e-01,-1.154831353829863239e-01
-1.058694092702800460e-01,-1.058694094779424055e-01,-1.058694088433337899e-01,-1.058694091150874095e-01,-1.058694091881210719e-01,-1.058694090418042244e-01,-1.058694092132873021e-01,-1.058694088997940708e-01
-9.719724437953444762e-02,-9.719724456438742777e-02,-9.719724403524380996e-02,-9.719724427597445371e-02,-9.719724432602569464e-02,-9.719724418108383057e-02,-9.719724437205980172e-02,-9.719724408434117502e-02
-8.938224879226137898e-02,-8.938224891678697714e-02,-8.938224858118992699e-02,-8.938224873809376414e-02,-8.938224876879741210e-02,-8.938224866171246008e-02,-8.938224880908386683e-02,-8.938224861296374668e-02
-8.234153342899731831e-02,-8.234153351771482388e-02,-8.234153329499836749e-02,-8.234153340274455446e-02,-8.234153342000198605e-02,-8.234153334397188717e-02,-8.234153345196495999e-02,-8.234153331913521279e-02
-7.599625928751216342e-02,-7.599625933445786075e-02,-7.599625922321798233e-02,-7.599625927734163233e-02,-7.599625928637973593e-02,-7.599625924495656548e-02,-7.599625930388606565e-02,-7.599625923601568966e-02
-7.027313379268915194e-02,-7.027313416203900820e-02,-7.027313396419200553e-02,-7.027313567051354792e-02,-7.027313444780830531e-02,-7.027313406331930912e-02,-7.027313550591723912e-02,-7.027313430388643090e-02
-6.510513901147237104e-02,-6.510513918891956686e-02,-6.510513902180309342e-02,-6.510513969690075176e-02,-6.510513925789648826e-02,-6.510513907256389177e-02,-6.510513965775814593e-02,-6.510513916146136448e-02
-6.043171670858862865e-02,-6.043171677892691940e-02,-6.043171664523831754e-02,-6.043171679246896189e-02,-6.043171674477804123e-02,-6.043171666257632357e-02,-6.043171682658980692e-02,-6.043171666862971747e-02
-5.619861905211342989e-02,-5.619861909574340453e-02,-5.619861900668142451e-02,-5.619861907999844364e-02,-5.619861906398278262e-02,-5.619861901856544606e-02,-5.619861910205321831e-02,-5.619861902035656887e-02
-5.235754562320623501e-02,-5.235754564843420750e-02,-5.235754559687710169e-02,-5.235754564079309059e-02,-5.235754563295828834e-02,-5.235754560301843219e-02,-5.235754565671090627e-02,-5.235754560297078281e-02
-4.886567138910297148e-02,-4.886567140482535321e-02,-4.886567137178865483e-02,-4.886567139849222474e-02,-4.886567139396442300e-02,-4.886567137572641467e-02,-4.886567140820298472e-02,-4.886567137591681098e-02
-4.568513059018507183e-02,-4.568513059522810033e-02,-4.568513057747822237e-02,-4.568513059092354361e-02,-4.568513059282998390e-02,-4.568513057449834214e-02,-4.568513060292188344e-02,-4.568513057509036857e-02
-4.278249734462410969e-02,-4.278249734646824565e-02,-4.278249733667406629e-02,-4.278249734356788514e-02,-4.278249734574068874e-02,-4.278249733375968922e-02,-4.278249735186089031e-02,-4.278249733419169087e-02
-4.012828820355300585e-02,-4.012828819805096259e-02,-4.012828819889108223e-02,-4.012828819642208500e-02,-4.012828820403483571e-02,-4.012828819075595077e-02,-4.012828820762964765e-02,-4.012828819102848277e-02
-3.769649775632441524e-02,-3.769649825747287131e-02,-3.769649942723289626e-02,-3.769650269525702535e-02,-3.769649986332292146e-02,-3.769649958756194491e-02,-3.769650142375005619e-02,-3.769650035202656846e-02
-3.546419072269747091e-02,-3.546419092176381072e-02,-3.546419147842373720e-02,-3.546419294319837212e-02,-3.546419168844973380e-02,-3.546419155858625272e-02,-3.546419237457470314e-02,-3.546419188241072690e-02
