-6.399954021737422893e-01,-6.399954021766205425e-01,-6.399954021755620559e-01,-6.399954021720642983e-01,-6.399954021766003365e-01,-6.399954021784584057e-01,-6.399954021719999053e-01,-6.399954021663136761e-01
-6.203572194830833109e-01,-6.203572195213704621e-01,-6.203572196003350747e-01,-6.203572196313318354e-01,-6.203572194168610610e-01,-6.203572193880462216e-01,-6.203572196017568263e-01,-6.203572197053612847e-01
-6.001534296145095704e-01,-6.001534296089114928e-01,-6.001534296059432005e-01,-6.001534295998872670e-01,-6.001534296034687355e-01,-6.001534296042347894e-01,-6.001534296034483074e-01,-6.001534296055437423e-01
-5.793934946112044848e-01,-5.793934946149268406e-01,-5.793934946293303190e-01,-5.793934946126737540e-01,-5.793934945980288020e-01,-5.793934946087566651e-01,-5.793934946246490636e-01,-5.793934946186278800e-01
-5.580683328264119947e-01,-5.580683328461750747e-01,-5.580683328738156312e-01,-5.580683328415363409e-01,-5.580683328205905402e-01,-5.580683328646556252e-01,-5.580683329043866214e-01,-5.580683328672142451e-01
-5.361419270387122182e-01,-5.361419270617246990e-01,-5.361419270765803713e-01,-5.361419270545704219e-01,-5.361419270514631297e-01,-5.361419271290842614e-01,-5.361419271686422849e-01,-5.361419271106454554e-01
-5.135419645189943649e-01,-5.135419645874460537e-01,-5.135419645528762622e-01,-5.135419645189744919e-01,-5.135419645147478729e-01,-5.135419646676471217e-01,-5.135419646516501402e-01,-5.135419645896145413e-01
-4.901512414993780542e-01,-4.901512415927497535e-01,-4.901512415259930977e-01,-4.901512414998283607e-01,-4.901512414216501190e-01,-4.901512416402030725e-01,-4.901512415451264593e-01,-4.901512415562098157e-01
-4.658038457353931294e-01,-4.658038458086851685e-01,-4.658038457164305202e-01,-4.658038456688465834e-01,-4.658038455385415944e-01,-4.658038460223472566e-01,-4.658038457855505077e-01,-4.658038458092781942e-01
-4.402938408362066514e-01,-4.402938406755773082e-01,-4.402938404699069386e-01,-4.402938405474918770e-01,-4.402938407878898563e-01,-4.402938416186756854e-01,-4.402938414262612676e-01,-4.402938411804688812e-01
-4.134087367392702550e-01,-4.134087368087466241e-01,-4.134087357757675885e-01,-4.134087360009778833e-01,-4.134087370147813134e-01,-4.134087381720526477e-01,-4.134087384301803336e-01,-4.134087377151928200e-01
-3.850019023890219882e-01,-3.850019033489706644e-01,-3.850019005561318153e-01,-3.850019007521870984e-01,-3.850019025702227093e-01,-3.850019046789489030e-01,-3.850019052305905798e-01,-3.850019041639509143e-01
-3.551083038794391467e-01,-3.551083038665620029e-01,-3.551083038949977011e-01,-3.551083038294506333e-01,-3.551083038307376594e-01,-3.551083038408798798e-01,-3.551083038340474562e-01,-3.551083038130520286e-01
-3.240753988132950569e-01,-3.240753988106473971e-01,-3.240753988207509817e-01,-3.240753987535172076e-01,-3.240753987680081716e-01,-3.240753987953637338e-01,-3.240753987755460863e-01,-3.240753987441284401e-01
-2.926323594185722965e-01,-2.926323594360225600e-01,-2.926323594135201711e-01,-2.926323593739580398e-01,-2.926323593956451918e-01,-2.926323594225869740e-01,-2.926323594040882159e-01,-2.926323593823407232e-01
-2.618066394179266454e-01,-2.618066393985450935e-01,-2.618066394165974864e-01,-2.618066394348455561e-01,-2.618066394119397122e-01,-2.618066393994501473e-01,-2.618066394176250533e-01,-2.618066394381939332e-01
-2.326777813660984018e-01,-2.326777813036537135e-01,-2.326777813660338701e-01,-2.326777813912795367e-01,-2.326777813336285416e-01,-2.326777813285648144e-01,-2.326777813639085424e-01,-2.326777813983574306e-01
-2.060919349727062255e-01,-2.060919343835143080e-01,-2.060919341839829722e-01,-2.060919347572852389e-01,-2.060919346795578311e-01,-2.060919350897478797e-01,-2.060919357175234889e-01,-2.060919361679904860e-01
-1.824979432252709088e-01,-1.824979423871641304e-01,-1.824979425937976185e-01,-1.824979430148670201e-01,-1.824979426806364602e-01,-1.824979432789806955e-01,-1.824979437558912065e-01,-1.824979441398230928e-01
-1.619589072498825999e-01,-1.619589065477402834e-01,-1.619589068652035335e-01,-1.619589070916188922e-01,-1.619589067236529289e-01,-1.619589073064931495e-01,-1.619589075421910274e-01,-1.619589077720329506e-01
-1.442721214115797457e-01,-1.442721209445652353e-01,-1.442721211563392503e-01,-1.442721212863828373e-01,-1.442721210296400158e-01,-1.442721215142428459e-01,-1.442721216125378847e-01,-1.442721217335323214e-01
-1.291039460114531690e-01,-1.291039456951240949e-01,-1.291039458079594193e-01,-1.291039459178618953e-01,-1.291039457449165151e-01,-1.291039461419487000e-01,-1.291039461835340185e-01,-1.291039462636081880e-01
-1.160882861125534238e-01,-1.160882859860075389e-01,-1.160882860225114499e-01,-1.160882860729888499e-01,-1.160882859967113101e-01,-1.160882861884496298e-01,-1.160882861922106490e-01,-1.160882862239885627e-01
-1.048810955651788557e-01,-1.048810954695789666e-01,-1.048810954853451327e-01,-1.048810955358820407e-01,-1.048810954779552385e-01,-1.048810956441877940e-01,-1.048810956393019522e-01,-1.048810956664102678e-01
-9.518284942589949615e-02,-9.518284937334198226e-02,-9.518284937406609747e-02,-9.518284941200660931e-02,-9.518284937540745505e-02,-9.518284948568081494e-02,-9.518284947623134595e-02,-9.518284949542699103e-02
-8.674291688152027668e-02,-8.674291890065619071e-02,-8.674291510318635212e-02,-8.674291610516865481e-02,-8.674291955892989014e-02,-8.674291852808402314e-02,-8.674291918455248607e-02,-8.674291875789877371e-02
-7.935562732889905879e-02,-7.935562821144014067e-02,-7.935562656805766890e-02,-7.935562703440589283e-02,-7.935562851064928425e-02,-7.935562802996767862e-02,-7.935562831422045271e-02,-7.935562817294679328e-02
-7.285350864988411612e-02,-7.285350899821861625e-02,-7.285350833728458653e-02,-7.285350855117944668e-02,-7.285350911813026631e-02,-7.285350894527704846e-02,-7.285350904815297846e-02,-7.285350901878136221e-02
-6.710030754590035063e-02,-6.710030766059386920e-02,-6.710030742242237278e-02,-6.710030751750560574e-02,-6.710030770326744221e-02,-6.710030766826352577e-02,-6.710030769679431462e-02,-6.710030769975783294e-02
-6.198481708480346047e-02,-6.198481709382717281e-02,-6.198481705035758377e-02,-6.198481708918104904e-02,-6.198481709385025851e-02,-6.198481713212800059e-02,-6.198481712133058208e-02,-6.198481713561426742e-02
-5.741578238277951496e-02,-5.741578238247319055e-02,-5.741578236650195233e-02,-5.741578238498076803e-02,-5.741578238278870899e-02,-5.741578240776810255e-02,-5.741578240083985984e-02,-5.741578240788133836e-02
-5.331783460517966478e-02,-5.331783460777527600e-02,-5.331783459590876129e-02,-5.331783460897394911e-02,-5.331783460603993496e-02,-5.331783462232990434e-02,-5.331783461637584765e-02,-5.331783462212613678e-02
-4.962829632551547798e-02,-4.962829632668400159e-02,-4.962829632040820227e-02,-4.962829632770564270e-02,-4.962829632586837625e-02,-4.962829633558350773e-02,-4.962829633202375801e-02,-4.962829633523496708e-02
-4.629468579296945607e-02,-4.629468785481564985e-02,-4.629468446979537188e-02,-4.629468508142925431e-02,-4.629468878888973182e-02,-4.629468616487526084e-02,-4.629468706782018106e-02,-4.629468675062535510e-02
-4.327276693670951274e-02,-4.327276837974642493e-02,-4.327276606629568145e-02,-4.327276650565274607e-02,-4.327276902665877500e-02,-4.327276716033583159e-02,-4.327276779627138581e-02,-4.327276761250072046e-02
-4.052502018498961578e-02,-4.052502113743453732e-02,-4.052501964721392375e-02,-4.052501994488587334e-02,-4.052502155252588056e-02,-4.052502031823616846e-02,-4.052502073175230646e-02,-4.052502063860992376e-02
-3.801943641550609154e-02,-3.801943702615158405e-02,-3.801943608946273256e-02,-3.801943628674650522e-02,-3.801943728868633493e-02,-3.801943649069477321e-02,-3.801943675637764475e-02,-3.801943670817442555e-02
-3.572855931975443822e-02,-3.572855960640899942e-02,-3.572855918114771490e-02,-3.572855928822731009e-02,-3.572855970565410461e-02,-3.572855936713885405e-02,-3.572855946847292713e-02,-3.572855946942427724e-02
