-7.530974124938268899e-01,-7.422746591780395864e-01,-7.014770395379883450e-01,-7.122997928394837475e-01,-7.530974124805793757e-01,-7.422746591799073146e-01,-7.014770395536473746e-01,-7.122997928729640771e-01
-6.980254989374401475e-01,-7.102237729108257236e-01,-7.547157114974119008e-01,-7.425174375133055671e-01,-6.980254988987103504e-01,-7.102237729327918192e-01,-7.547157115043918729e-01,-7.425174374823160228e-01
-6.944942581813917659e-01,-7.080325972009401392e-01,-7.563063381125612050e-01,-7.427679990788584874e-01,-6.944942581296270623e-01,-7.080325972306382720e-01,-7.563063381217818293e-01,-7.427679990371440777e-01
-6.908814356187872319e-01,-7.057204171682857075e-01,-7.578631764881231803e-01,-7.430241949385805178e-01,-6.908814356186530059e-01,-7.057204171683429950e-01,-7.578631764880299215e-01,-7.430241949388347589e-01
-7.593795159940281980e-01,-7.432834503314931229e-01,-6.871850484075248122e-01,-7.032811140693390195e-01,-7.593795159967045016e-01,-7.432834503378857871e-01,-6.871850484091515110e-01,-7.032811140684809281e-01
-6.834029910857515322e-01,-7.007082886551502243e-01,-7.608480071232434083e-01,-7.435427095538316156e-01,-6.834029910855515810e-01,-7.007082886552182810e-01,-7.608480071231760178e-01,-7.435427095540922959e-01
-6.795330103322647641e-01,-6.979952502141242299e-01,-7.622606155080211554e-01,-7.437983756263842894e-01,-6.795330103319008330e-01,-6.979952502141673065e-01,-7.622606155078675005e-01,-7.437983756265424962e-01
-6.755726750178396856e-01,-6.951350051296844024e-01,-7.636085743807048409e-01,-7.440462442689530498e-01,-6.755726750173232098e-01,-6.951350051296171229e-01,-7.636085743806393378e-01,-7.440462442692413747e-01
-6.715193411452307082e-01,-6.921202448049379452e-01,-7.648823356668836837e-01,-7.442814320074097045e-01,-6.715193411446827021e-01,-6.921202448050799427e-01,-7.648823356669240958e-01,-7.442814320078117163e-01
-7.660715201052634704e-01,-7.444982983804915300e-01,-6.673701111938834529e-01,-6.889433329426423169e-01,-7.660715201261036889e-01,-7.444982983211761995e-01,-6.673701110611489629e-01,-6.889433328569157799e-01
-7.671648668896587919e-01,-7.446903619626276116e-01,-6.631217869104915064e-01,-6.855962918393152528e-01,-7.671648668897563805e-01,-7.446903619471744173e-01,-6.631217868951415628e-01,-6.855962918362620284e-01
-6.587708163902257219e-01,-6.820707885893586564e-01,-7.681501833036485927e-01,-7.448502111051424901e-01,-6.587708163860870325e-01,-6.820707885891410527e-01,-7.681501833044818150e-01,-7.448502111078123544e-01
-6.543132330030276833e-01,-6.783581197716587186e-01,-7.690142953326193354e-01,-7.449694085653479902e-01,-6.543132329935373859e-01,-6.783581197702173160e-01,-7.690142953349028421e-01,-7.449694085724261061e-01
-7.697429999797986699e-01,-7.450383917306984127e-01,-6.497445879733992902e-01,-6.744491962242371574e-01,-7.697429999782589016e-01,-7.450383916761580405e-01,-6.497445879496708265e-01,-6.744491962505584359e-01
-6.450598755017900032e-01,-6.703345274358121220e-01,-7.703210204830793773e-01,-7.450463685631610877e-01,-6.450598754460450390e-01,-6.703345274276792942e-01,-7.703210204992284593e-01,-7.450463685921749901e-01
-6.402534512279928203e-01,-6.660042060491334626e-01,-7.707319662835645513e-01,-7.449812114778899819e-01,-6.402534511446174026e-01,-6.660042060392481478e-01,-7.707319663060689940e-01,-7.449812115146001723e-01
-7.709582988140675219e-01,-7.448293496846027928e-01,-6.353189445486577824e-01,-6.614478936698097167e-01,-7.709582988054934916e-01,-7.448293497102554950e-01,-6.353189445613323105e-01,-6.614478936646435159e-01
-7.709813056811228860e-01,-7.445756636568239273e-01,-6.302491666233673850e-01,-6.566548085904060361e-01,-7.709813056763288319e-01,-7.445756636567926190e-01,-6.302491665857550274e-01,-6.566548086636015968e-01
-6.250360152755918275e-01,-6.516137176521191732e-01,-7.707810866755662182e-01,-7.442033842874624661e-01,-6.250360151490882421e-01,-6.516137177079819320e-01,-7.707810867171316360e-01,-7.442033841740678390e-01
-6.196703806827528194e-01,-6.463129336293786942e-01,-7.703365534437580653e-01,-7.436940004970589158e-01,-6.196703806798989911e-01,-6.463129336273415460e-01,-7.703365534433893602e-01,-7.436940005002007359e-01
-7.696254476853831017e-01,-7.430271814796336471e-01,-6.141420558339110158e-01,-6.407403219914469261e-01,-7.696254476578866521e-01,-7.430271814715638801e-01,-6.141420558212983272e-01,-6.407403220564125146e-01
-7.686243826410211755e-01,-7.421807177804489175e-01,-6.084396558838627289e-01,-6.348833207018208524e-01,-7.686243826001185608e-01,-7.421807177827569602e-01,-6.084396559131952653e-01,-6.348833207747066609e-01
-7.673089130989969586e-01,-7.411304908258767865e-01,-6.025505551980627761e-01,-6.287289774889079919e-01,-7.673089131153638665e-01,-7.411304908293285809e-01,-6.025505551960705919e-01,-6.287289774644442275e-01
-7.656536407582918979e-01,-7.398504783210020364e-01,-5.964608489588140161e-01,-6.222640113787367699e-01,-7.656536407410488021e-01,-7.398504783290845710e-01,-5.964608489746433539e-01,-6.222640114036375181e-01
-5.901553508955081906e-01,-6.154749063183255764e-01,-7.636323618896021515e-01,-7.383128064793917922e-01,-5.901553508229590017e-01,-6.154749062712964180e-01,-7.636323618762692611e-01,-7.383128065558286490e-01
-7.612182671509524212e-01,-7.364878611149505705e-01,-5.836176385284417290e-01,-6.083480446864568680e-01,-7.612182672586108589e-01,-7.364878610344813836e-01,-5.836176383290234693e-01,-6.083480444279392163e-01
-5.768301596254405972e-01,-6.008698909359407869e-01,-7.583842003202301285e-01,-7.343444690576110823e-01,-5.768301595354192735e-01,-6.008698908683798301e-01,-7.583842003000614840e-01,-7.343444691308140815e-01
-5.697744171093070964e-01,-5.930272386435273546e-01,-7.551029890409097778e-01,-7.318501675088137093e-01,-5.697744171084276887e-01,-5.930272386423551811e-01,-7.551029890407685574e-01,-7.318501675058826095e-01
-5.624312440580934158e-01,-5.848075268497565649e-01,-7.513478531334347732e-01,-7.289715703455172946e-01,-5.624312440578564942e-01,-5.848075268473015287e-01,-7.513478531311036379e-01,-7.289715703385933887e-01
-7.470929036953952718e-01,-7.256748505826051687e-01,-5.547811884517908076e-01,-5.761992415499250786e-01,-7.470929036864495387e-01,-7.256748505965515683e-01,-5.547811884736219001e-01,-5.761992415784484844e-01
-5.468050181776082930e-01,-5.671924070067000390e-01,-7.423137360236344851e-01,-7.219263472043283558e-01,-5.468050181829254841e-01,-5.671924070033715903e-01,-7.423137360175100508e-01,-7.219263471873373916e-01
-7.369881224698543454e-01,-7.176933066966548758e-01,-5.384843564836229168e-01,-5.577791722591779466e-01,-7.369881224712384604e-01,-7.176933066959153562e-01,-5.384843564826099493e-01,-5.577791722559138909e-01
-5.298024507687543183e-01,-5.479544910643494582e-01,-7.310968027867359442e-01,-7.129447624992351074e-01,-5.298024507818606121e-01,-5.479544910673253000e-01,-7.310968027783300016e-01,-7.129447624792926153e-01
-5.207450685301453497e-01,-5.377168849527974581e-01,-7.246243645572765235e-01,-7.076525481504541970e-01,-5.207450685511214594e-01,-5.377168849574164300e-01,-7.246243645466956540e-01,-7.076525481207527335e-01
-7.175601970067386759e-01,-7.017924309652325832e-01,-5.113015025420973858e-01,-5.270692685461055849e-01,-7.175601969770944999e-01,-7.017924310122962694e-01,-5.113015026318005196e-01,-5.270692686316278408e-01
-5.014656540387190109e-01,-5.160198045322710314e-01,-7.098994919162724404e-01,-6.953453414629817697e-01,-5.014656540919292249e-01,-5.160198045422784707e-01,-7.098994918938217324e-01,-6.953453413932141336e-01
-4.912371465073066545e-01,-5.045827413564597519e-01,-7.016442545741985448e-01,-6.882986597741180823e-01,-4.912371465735047571e-01,-5.045827413671363226e-01,-7.016442545473788872e-01,-6.882986596911395694e-01
-4.806224094818191128e-01,-4.927791766538754947e-01,-6.928042761618677936e-01,-6.806475090489656488e-01,-4.806224095618404912e-01,-4.927791766592701794e-01,-6.928042761296195895e-01,-6.806475089530122924e-01
-6.833980094777903913e-01,-6.723959891438724412e-01,-4.696356570169232802e-01,-4.806376775393836343e-01,-6.833980094292696483e-01,-6.723959890284538776e-01,-4.696356572127231566e-01,-4.806376774489157233e-01
-6.734532811381404027e-01,-6.635582744317336523e-01,-4.582996787095375280e-01,-4.681946857204259405e-01,-6.734532810370255085e-01,-6.635582742157748459e-01,-4.582996788559519086e-01,-4.681946853849131562e-01
-6.630077684376746161e-01,-6.541594887959903959e-01,-4.466463566469480728e-01,-4.554946368720634853e-01,-6.630077683940691635e-01,-6.541594886390962316e-01,-4.466463568679240881e-01,-4.554946360309625186e-01
-6.521091686314794966e-01,-6.442362652074600238e-01,-4.347168304377810322e-01,-4.425897330911815475e-01,-6.521091687397835290e-01,-6.442362653508078019e-01,-4.347168301458440021e-01,-4.425897334849963616e-01
-6.408149924108855755e-01,-6.338369079666621442e-01,-4.225612392891749947e-01,-4.295393226065750136e-01,-6.408149921957274620e-01,-6.338369084301717082e-01,-4.225612398375439560e-01,-4.295393231023249547e-01
-4.102380073743980837e-01,-4.164088810819000508e-01,-6.291919237633452067e-01,-6.230210500710149368e-01,-4.102380073504697244e-01,-4.164088810808077579e-01,-6.291919237928724762e-01,-6.230210500683341923e-01
-3.978126494724812390e-01,-4.032685770183956908e-01,-6.173147123759403776e-01,-6.118587848324925638e-01,-3.978126494917739731e-01,-4.032685770464418118e-01,-6.173147123828980343e-01,-6.118587847894709775e-01
-3.853561295874443626e-01,-3.901915119791904973e-01,-6.052645893794961207e-01,-6.004292070893888500e-01,-3.853561296204141007e-01,-3.901915119736836246e-01,-6.052645894525312542e-01,-6.004292070184747976e-01
-3.729428388205692779e-01,-3.772516808371052521e-01,-5.931272399451965605e-01,-5.888183979336115703e-01,-3.729428388487804336e-01,-3.772516809005859173e-01,-5.931272399448010990e-01,-5.888183979124889111e-01
-3.606482990599067517e-01,-3.645217864435162380e-01,-5.809904119253774812e-01,-5.771169245707543638e-01,-3.606482990918558063e-01,-3.645217865020756731e-01,-5.809904119516871024e-01,-5.771169245462968167e-01
-3.485467363444899047e-01,-3.520710389946968832e-01,-5.689412888067656437e-01,-5.654169862372415700e-01,-3.485467364417703107e-01,-3.520710390666685896e-01,-5.689412888010395575e-01,-5.654169861294462418e-01
-5.570637947829347736e-01,-5.538093936151484709e-01,-3.367086893278459780e-01,-3.399630901865581256e-01,-5.570637938623902441e-01,-5.538093926889895435e-01,-3.367086890014530653e-01,-3.399630904006993304e-01
-5.454360215180314997e-01,-5.423805979937234012e-01,-3.251988217767114442e-01,-3.282542438519646666e-01,-5.454360220330052300e-01,-5.423805986049008432e-01,-3.251988219390047341e-01,-3.282542435418881466e-01
-5.341279800389371335e-01,-5.312100058202949837e-01,-3.140740925389614580e-01,-3.169920634935415316e-01,-5.341279809531155331e-01,-5.312100063764937374e-01,-3.140740938832956575e-01,-3.169920639115575423e-01
-3.033824038824358693e-01,-3.062144640329655387e-01,-5.231998179282313366e-01,-5.203677577756393724e-01,-3.033824028589504618e-01,-3.062144642814066398e-01,-5.231998175921434013e-01,-5.203677563035065123e-01
-2.931617829740402192e-01,-2.959493024288349927e-01,-5.127006430132045045e-01,-5.099131240102099394e-01,-2.931617849645192786e-01,-2.959493024269269634e-01,-5.127006422560468346e-01,-5.099131247461599070e-01
-2.834401281091468716e-01,-2.862144854645817804e-01,-5.026679688578783445e-01,-4.998936113513665069e-01,-2.834401282064794581e-01,-2.862144849872857444e-01,-5.026679687281840891e-01,-4.998936118977285181e-01
-2.742354324995317505e-01,-2.770185027574633141e-01,-4.931277871480576613e-01,-4.903447163412741339e-01,-2.742354321359200542e-01,-2.770185020411787269e-01,-4.931277868386928498e-01,-4.903447171800530135e-01
-2.655564630377805768e-01,-2.683613106724458963e-01,-4.840951597931724693e-01,-4.812903104901060658e-01,-2.655564617829961338e-01,-2.683613092948899381e-01,-4.840951587832352243e-01,-4.812903121552759012e-01
-2.792723206869276997e-01,-2.792723206361137356e-01,-2.792723206255086632e-01,-2.792723206509804545e-01,-2.792723206650802314e-01,-2.792723206657844459e-01,-2.792723206888576559e-01,-2.792723207124424567e-01
-2.868541755299225393e-01,-2.868541757776489898e-01,-2.868541765894354612e-01,-2.868541784249494242e-01,-2.868541767174743740e-01,-2.868541747011779663e-01,-2.868541738754264436e-01,-2.868541757195688380e-01
-2.942540617669381908e-01,-2.942540618086133541e-01,-2.942540617903035560e-01,-2.942540617400080105e-01,-2.942540617592106500e-01,-2.942540618116622486e-01,-2.942540618041202816e-01,-2.942540617450505325e-01
-3.006128881627092575e-01,-3.006128881967049526e-01,-3.006128881819521426e-01,-3.006128881488144833e-01,-3.006128881600633740e-01,-3.006128881945074882e-01,-3.006128881878651904e-01,-3.006128881452433954e-01
-3.054453430798573232e-01,-3.054453439259234848e-01,-3.054453436535198851e-01,-3.054453427892059869e-01,-3.054453430128047375e-01,-3.054453439758989530e-01,-3.054453434272800250e-01,-3.054453429152983457e-01
-3.086332485448135543e-01,-3.086332486517522899e-01,-3.086332485703458528e-01,-3.086332484627452022e-01,-3.086332485126069836e-01,-3.086332486543786335e-01,-3.086332483667797999e-01,-3.086332484490965089e-01
-3.103105542950718165e-01,-3.103105544052349729e-01,-3.103105543265378130e-01,-3.103105542252282412e-01,-3.103105542919202264e-01,-3.103105543916879205e-01,-3.103105543426657453e-01,-3.103105542211218593e-01
-3.107330208184173603e-01,-3.107330209014148026e-01,-3.107330208254316384e-01,-3.107330207477286277e-01,-3.107330208175785313e-01,-3.107330208947636230e-01,-3.107330208471590915e-01,-3.107330207534930167e-01
-3.101836791990948972e-01,-3.101836792426844180e-01,-3.101836792130253651e-01,-3.101836791784443603e-01,-3.101836792014806554e-01,-3.101836792333413362e-01,-3.101836792235454499e-01,-3.101836791777888291e-01
-3.089215572881469085e-01,-3.089215573263348613e-01,-3.089215573022454642e-01,-3.089215572683676747e-01,-3.089215572870632753e-01,-3.089215573170764340e-01,-3.089215573042913277e-01,-3.089215572681854316e-01
-3.071617206321081706e-01,-3.071617206496696784e-01,-3.071617206293872915e-01,-3.071617206135162093e-01,-3.071617206308694392e-01,-3.071617206501603969e-01,-3.071617206482720741e-01,-3.071617206251511245e-01
-3.050727557632501030e-01,-3.050727557793148637e-01,-3.050727557562752379e-01,-3.050727557465099937e-01,-3.050727557668390100e-01,-3.050727557751963248e-01,-3.050727557694840053e-01,-3.050727557516016430e-01
-3.027819942688333432e-01,-3.027819942773802286e-01,-3.027819942693429911e-01,-3.027819942645289530e-01,-3.027819942709479850e-01,-3.027819942746707849e-01,-3.027819942750681892e-01,-3.027819942662436925e-01
-3.003830985638558659e-01,-3.003830985696853140e-01,-3.003830985647082952e-01,-3.003830985600912662e-01,-3.003830985651139707e-01,-3.003830985676476661e-01,-3.003830985670689624e-01,-3.003830985604693526e-01
-2.979435025248139413e-01,-2.979435026815547838e-01,-2.979435025929740299e-01,-2.979435024081149574e-01,-2.979435023143362504e-01,-2.979435029528344492e-01,-2.979435023810199645e-01,-2.979435023786156655e-01
-2.955107687920327519e-01,-2.955107688768655594e-01,-2.955107687213081036e-01,-2.955107685054528255e-01,-2.955107687002151984e-01,-2.955107690864796632e-01,-2.955107688127905363e-01,-2.955107686239624720e-01
-2.931176676836637629e-01,-2.931176677001348096e-01,-2.931176676502416645e-01,-2.931176675967659406e-01,-2.931176676611781939e-01,-2.931176677663739349e-01,-2.931176677052440560e-01,-2.931176676475365506e-01
-2.907860907456883970e-01,-2.907860907516953142e-01,-2.907860907055859756e-01,-2.907860906600576167e-01,-2.907860907210021439e-01,-2.907860908203472317e-01,-2.907860907605741008e-01,-2.907860907109137139e-01
-2.885300004061688850e-01,-2.885300004108137251e-01,-2.885300003757868548e-01,-2.885300003429080440e-01,-2.885300003893607190e-01,-2.885300004613580160e-01,-2.885300004172691724e-01,-2.885300003799887714e-01
-2.863576275850795994e-01,-2.863576275869834653e-01,-2.863576275574891694e-01,-2.863576275434275842e-01,-2.863576275813376482e-01,-2.863576276174533697e-01,-2.863576275962022022e-01,-2.863576275727768294e-01
-2.842730950873850748e-01,-2.842730950971944504e-01,-2.842730950832567105e-01,-2.842730950725697037e-01,-2.842730950870679396e-01,-2.842730950995811523e-01,-2.842730950857403904e-01,-2.842730950742999863e-01
-2.822776114938414516e-01,-2.822776115011608189e-01,-2.822776114950765747e-01,-2.822776114887897148e-01,-2.822776114941938919e-01,-2.822776114982726847e-01,-2.822776114904356759e-01,-2.822776114853797202e-01
-2.803703458792777825e-01,-2.803703458782736968e-01,-2.803703458725963493e-01,-2.803703458683594052e-01,-2.803703458790113845e-01,-2.803703458844776786e-01,-2.803703458806584559e-01,-2.803703458741059196e-01
-2.785490669185973767e-01,-2.785490669205073488e-01,-2.785490669186865831e-01,-2.785490669153769527e-01,-2.785490669184397250e-01,-2.785490669209176318e-01,-2.785490669191938440e-01,-2.785490669157238419e-01
