-2.421597264871825084e-01,-2.421597266618348843e-01,-2.421597271422189501e-01,-2.421597270876777175e-01,-2.421597260722846423e-01,-2.421597262756294833e-01,-2.421597269649607143e-01,-2.421597271339564206e-01
-2.074058750110535365e-01,-2.074058749914662603e-01,-2.074058752046934739e-01,-2.074058751439906700e-01,-2.074058750264080875e-01,-2.074058749881728947e-01,-2.074058751759555452e-01,-2.074058751560678981e-01
-1.761861422975712355e-01,-1.761861423264194371e-01,-1.761861421536180805e-01,-1.761861421773006087e-01,-1.761861422700119750e-01,-1.761861422782657338e-01,-1.761861421595186106e-01,-1.761861421619483337e-01
-1.490715443757299752e-01,-1.490715443844791155e-01,-1.490715443493141334e-01,-1.490715443389508676e-01,-1.490715443721434275e-01,-1.490715443624843484e-01,-1.490715443485578773e-01,-1.490715443468532408e-01
-1.261204428997064197e-01,-1.261204439404352839e-01,-1.261204397183194881e-01,-1.261204423365924199e-01,-1.261204421411075416e-01,-1.261204415864074779e-01,-1.261204426927423072e-01,-1.261204400992009256e-01
-1.070179104000245351e-01,-1.070179110533443778e-01,-1.070179090270279298e-01,-1.070179101829728530e-01,-1.070179101629644414e-01,-1.070179097143404701e-01,-1.070179104666121317e-01,-1.070179092160327139e-01
-9.126022511694763251e-02,-9.126022542591148701e-02,-9.126022458884183730e-02,-9.126022503743300152e-02,-9.126022506096932718e-02,-9.126022480517866076e-02,-9.126022520105098179e-02,-9.126022466688638035e-02
-7.829902469341298854e-02,-7.829902480969497258e-02,-7.829902452054594841e-02,-7.829902467243093911e-02,-7.829902468701289975e-02,-7.829902457778414870e-02,-7.829902474275812763e-02,-7.829902454953135971e-02
-6.762368150744807460e-02,-6.762368154921863383e-02,-6.762368145209685100e-02,-6.762368150459108218e-02,-6.762368151083060497e-02,-6.762368146574491978e-02,-6.762368153340864163e-02,-6.762368146139124958e-02
-5.879542209282607318e-02,-5.879542266316038768e-02,-5.879542301986463715e-02,-5.879542590519863665e-02,-5.879542355945767407e-02,-5.879542316470862118e-02,-5.879542526515368212e-02,-5.879542377513213153e-02
-5.145339887882922902e-02,-5.145339907021999337e-02,-5.145339918905436627e-02,-5.145340011583471318e-02,-5.145339938314795469e-02,-5.145339925496798805e-02,-5.145339988975171364e-02,-5.145339943353220702e-02
-4.530774374859961734e-02,-4.530774381446667914e-02,-4.530774384235690400e-02,-4.530774413694291930e-02,-4.530774391000573498e-02,-4.530774387265225356e-02,-4.530774405977395364e-02,-4.530774392287257452e-02
-4.012828818720733104e-02,-4.012828819520597445e-02,-4.012828818992267288e-02,-4.012828822153705066e-02,-4.012828820404150398e-02,-4.012828819030393734e-02,-4.012828822265812612e-02,-4.012828819319957940e-02
-3.573303768731576902e-02,-3.573303767026329847e-02,-3.573303768415475590e-02,-3.573303767151235488e-02,-3.573303768825696058e-02,-3.573303766490605604e-02,-3.573303769240174232e-02,-3.573303766529842274e-02
-3.197805486985610263e-02,-3.197805486031722599e-02,-3.197805486798174779e-02,-3.197805486047538420e-02,-3.197805486989175466e-02,-3.197805485765862349e-02,-3.197805487178922990e-02,-3.197805485759980249e-02
-2.874915924062609179e-02,-2.874915972855972279e-02,-2.874916095074601941e-02,-2.874916422100991242e-02,-2.874916141537029596e-02,-2.874916112930756690e-02,-2.874916277330776676e-02,-2.874916192630518758e-02
-2.595536645261121295e-02,-2.595536669714874206e-02,-2.595536746927975050e-02,-2.595536932076907347e-02,-2.595536774335430175e-02,-2.595536757298985003e-02,-2.595536849714210476e-02,-2.595536798436084286e-02
-2.352375582948299654e-02,-2.352375593948208971e-02,-2.352375632258530899e-02,-2.352375720309700033e-02,-2.352375645964104728e-02,-2.352375639521371922e-02,-2.352375679388843399e-02,-2.352375656205987764e-02
-2.139553889100067816e-02,-2.139553889901334160e-02,-2.139553919832764411e-02,-2.139553970217371315e-02,-2.139553928527717502e-02,-2.139553919598208981e-02,-2.139553949351481743e-02,-2.139553928919547821e-02
-1.952302007170790554e-02,-1.952302009237796496e-02,-1.952302020926920123e-02,-1.952302045181201345e-02,-1.952302025058015589e-02,-1.952302022846298321e-02,-1.952302033911873860e-02,-1.952302026615610267e-02
-1.786725784350251534e-02,-1.786725784290799784e-02,-1.786725789340268961e-02,-1.786725797240333591e-02,-1.786725790796555788e-02,-1.786725789307693629e-02,-1.786725793993057532e-02,-1.786725790480445109e-02
-1.639625970202969810e-02,-1.639625970599230265e-02,-1.639625971593627884e-02,-1.639625974250186191e-02,-1.639625972031192105e-02,-1.639625972020200551e-02,-1.639625972906908966e-02,-1.639625972331658008e-02
-1.508358201425325298e-02,-1.508358203389376789e-02,-1.508358201764874867e-02,-1.508358204269188638e-02,-1.508358201850678627e-02,-1.508358203748296628e-02,-1.508358202078367155e-02,-1.508358203805674341e-02
-1.390723869128039289e-02,-1.390723872020619908e-02,-1.390723869181987975e-02,-1.390723872159698067e-02,-1.390723869188317634e-02,-1.390723872081155166e-02,-1.390723869228630352e-02,-1.390723872089297611e-02
-1.284884592566191627e-02,-1.284884605563016424e-02,-1.284884592570112796e-02,-1.284884605602964677e-02,-1.284884592581925569e-02,-1.284884605579774200e-02,-1.284884592580580812e-02,-1.284884605585333642e-02
-1.189294859510977957e-02,-1.189294829264430850e-02,-1.189294859510035482e-02,-1.189294829268728801e-02,-1.189294859508877381e-02,-1.189294829269382098e-02,-1.189294859507192964e-02,-1.189294829268514736e-02
-1.102648410239780163e-02,-1.102648447037510998e-02,-1.102648443059727618e-02,-1.102648518719450202e-02,-1.102648447287169278e-02,-1.102648470824963388e-02,-1.102648467253136005e-02,-1.102648484642725774e-02
-1.023836098206644396e-02,-1.023836071147798607e-02,-1.023836119715911333e-02,-1.023836128836844335e-02,-1.023836126816317360e-02,-1.023836092643748766e-02,-1.023836138661692735e-02,-1.023836097756013891e-02
-9.519110575832807550e-03,-9.519110688257078831e-03,-9.519110706541843159e-03,-9.519111063096229869e-03,-9.519110758517392024e-03,-9.519110836255510050e-03,-9.519110833929991800e-03,-9.519110858008841825e-03
-8.860617676174317378e-03,-8.860617115856162657e-03,-8.860617762849083701e-03,-8.860617361285724747e-03,-8.860617798712255508e-03,-8.860617214615788134e-03,-8.860617845752465777e-03,-8.860617227017180547e-03
-8.255892244890761233e-03,-8.255892773982564589e-03,-8.255892301121997914e-03,-8.255892939800626995e-03,-8.255892325015076402e-03,-8.255892834218436435e-03,-8.255892363995920996e-03,-8.255892846515611866e-03
-7.698892794950389952e-03,-7.698892928029132422e-03,-7.698892826994986095e-03,-7.698893024508525473e-03,-7.698892841733397975e-03,-7.698892958895363868e-03,-7.698892866859756434e-03,-7.698892970040331629e-03
-7.184371557826503898e-03,-7.184371859532244151e-03,-7.184371579157423568e-03,-7.184371915776375031e-03,-7.184371587300871290e-03,-7.184371881717064104e-03,-7.184371599483473439e-03,-7.184371886660089260e-03
-6.707755926112266009e-03,-6.707755982463267999e-03,-6.707755937821142933e-03,-6.707756013313297128e-03,-6.707755942479567621e-03,-6.707755995746896537e-03,-6.707755948374737390e-03,-6.707755997656649274e-03
-6.265044869226889246e-03,-6.265044249559778219e-03,-6.265044876725734541e-03,-6.265044268503636854e-03,-6.265044879474503635e-03,-6.265044257537642249e-03,-6.265044883631198588e-03,-6.265044259325924444e-03
-5.852723989920319975e-03,-5.852724353248425423e-03,-5.852723995053152502e-03,-5.852724364409518307e-03,-5.852723996323698670e-03,-5.852724357694310056e-03,-5.852723999359033674e-03,-5.852724359602646392e-03
-5.467699459904121206e-03,-5.467697883328639930e-03,-5.467699463664306078e-03,-5.467697889571352006e-03,-5.467699463653594161e-03,-5.467697885840993102e-03,-5.467699465905150741e-03,-5.467697887290467323e-03
-5.107229263018181475e-03,-5.107230983958014822e-03,-5.107229264953602049e-03,-5.107230987994716351e-03,-5.107229265149192121e-03,-5.107230985919947175e-03,-5.107229266072522977e-03,-5.107230985992285144e-03
-4.768888477480930435e-03,-4.768889648364341496e-03,-4.768888478408986678e-03,-4.768889651177818378e-03,-4.768888478905468874e-03,-4.768889649463494383e-03,-4.768888479392791729e-03,-4.768889649615710297e-03
-4.450514219118070075e-03,-4.450510738313978934e-03,-4.450514219741976384e-03,-4.450510740190155232e-03,-4.450514219945933894e-03,-4.450510739070642763e-03,-4.450514220420996592e-03,-4.450510739085998535e-03
-4.150166060874902613e-03,-4.150170249218842512e-03,-4.150166061313255092e-03,-4.150170250473076208e-03,-4.150166061446436752e-03,-4.150170249719064772e-03,-4.150166061756949652e-03,-4.150170249765889295e-03
-3.866125639331606523e-03,-3.866122952889798799e-03,-3.866125639646232452e-03,-3.866122953926800013e-03,-3.866125639603964180e-03,-3.866122953215654461e-03,-3.866125640215375275e-03,-3.866122953152136693e-03
-3.596825572772168779e-03,-3.596821528605041729e-03,-3.596825572900004889e-03,-3.596821529191586864e-03,-3.596825572824275102e-03,-3.596821528667787978e-03,-3.596825573376647052e-03,-3.596821528646873718e-03
-3.340858565121933559e-03,-3.340862864128155748e-03,-3.340858565181435008e-03,-3.340862864409976755e-03,-3.340858565128962225e-03,-3.340862864204707794e-03,-3.340858565395395802e-03,-3.340862864125545423e-03
-3.096961253629178061e-03,-3.096965786825181532e-03,-3.096961253641505006e-03,-3.096965786999466164e-03,-3.096961253575982766e-03,-3.096965786818191031e-03,-3.096961253857291596e-03,-3.096965786755681571e-03
-2.863977442550772693e-03,-2.863974597711800660e-03,-2.863977442576057589e-03,-2.863974597809288217e-03,-2.863977442555342388e-03,-2.863974597703420211e-03,-2.863977442685223737e-03,-2.863974597697533861e-03
-2.640846018577907520e-03,-2.640842304415964240e-03,-2.640846018605765445e-03,-2.640842304472525767e-03,-2.640846018600617219e-03,-2.640842304404257025e-03,-2.640846018669722531e-03,-2.640842304416817291e-03
-2.426597606266677441e-03,-2.426608816686379351e-03,-2.426597606333343732e-03,-2.426608816750885911e-03,-2.426597606332146339e-03,-2.426608816602697158e-03,-2.426597606451415083e-03,-2.426608816696924735e-03
-2.220365937429579026e-03,-2.220367566348701010e-03,-2.220365937472456620e-03,-2.220367566375577948e-03,-2.220365937477986051e-03,-2.220367566323536244e-03,-2.220365937518536947e-03,-2.220367566352604571e-03
-2.021316804679339652e-03,-2.021317206488011491e-03,-2.021316804712154549e-03,-2.021317206499845774e-03,-2.021316804718343175e-03,-2.021317206473004398e-03,-2.021316804742721244e-03,-2.021317206483361998e-03
-1.828697106045092851e-03,-1.828695482981579400e-03,-1.828697106074810399e-03,-1.828695482994384478e-03,-1.828697106082952757e-03,-1.828695482963121292e-03,-1.828697106108134220e-03,-1.828695482977726362e-03
-1.641797477351948078e-03,-1.641801442828354088e-03,-1.641797477366654413e-03,-1.641801442834505201e-03,-1.641797477372701876e-03,-1.641801442821826757e-03,-1.641797477385254118e-03,-1.641801442822010855e-03
-1.459966641912694048e-03,-1.459967561118349216e-03,-1.459966641921788769e-03,-1.459967561125451825e-03,-1.459966641928706196e-03,-1.459967561115620279e-03,-1.459966641936455856e-03,-1.459967561113856716e-03
-1.282582921727545193e-03,-1.282576095503189456e-03,-1.282582921732309178e-03,-1.282576095510469874e-03,-1.282582921738910234e-03,-1.282576095503647640e-03,-1.282582921742353443e-03,-1.282576095500892466e-03
-1.109050016209607321e-03,-1.109052349428412548e-03,-1.109050016210547758e-03,-1.109052349433120588e-03,-1.109050016215067797e-03,-1.109052349430270437e-03,-1.109050016215400863e-03,-1.109052349427135792e-03
-9.388247084034738975e-04,-9.388272201792950862e-04,-9.388243492901506178e-04,-9.388265988923242145e-04,-9.388246880068134084e-04,-9.388267064472741869e-04,-9.388244187882796576e-04,-9.388268892667681054e-04
-7.713724686823776166e-04,-7.713713906992096091e-04,-7.713723622451429396e-04,-7.713711579744985791e-04,-7.713725072198815338e-04,-7.713711492905916869e-04,-7.713723602068480595e-04,-7.713713640693422441e-04
-6.061791096698884978e-04,-6.061772874574259794e-04,-6.061790871119434026e-04,-6.061771736705851357e-04,-6.061791645711462999e-04,-6.061771398227398192e-04,-6.061790740454616952e-04,-6.061773172036785326e-04
-4.427484640827264277e-04,-4.427515610678548451e-04,-4.427484653016170845e-04,-4.427514801500489691e-04,-4.427485200630611618e-04,-4.427514450035462904e-04,-4.427484612542233709e-04,-4.427515815733375736e-04
-2.806097198781317380e-04,-2.806011832875657946e-04,-2.806097361203658581e-04,-2.806011283881012629e-04,-2.806097806850411588e-04,-2.806011025838083157e-04,-2.806097396499361574e-04,-2.806011957169306237e-04
