7.499999999999999722e-02,2.249999999999999778e-01,3.750000000000000000e-01,5.250000000000000222e-01,6.749999999999999334e-01,8.249999999999999556e-01,9.749999999999999778e-01,1.125000000000000000e+00,1.274999999999999911e+00,1.425000000000000044e+00,1.574999999999999956e+00,1.724999999999999867e+00,1.875000000000000000e+00,2.024999999999999911e+00,2.174999999999999822e+00,2.324999999999999734e+00,2.475000000000000089e+00,2.625000000000000000e+00,2.774999999999999911e+00,2.924999999999999822e+00,3.074999999999999734e+00,3.225000000000000089e+00,3.375000000000000000e+00,3.524999999999999911e+00,3.674999999999999822e+00,3.824999999999999734e+00,3.974999999999999645e+00,4.125000000000000000e+00,4.274999999999999467e+00,4.424999999999999822e+00,4.575000000000000178e+00,4.724999999999999645e+00,4.875000000000000000e+00,5.024999999999999467e+00,5.174999999999999822e+00,5.325000000000000178e+00,5.474999999999999645e+00,5.625000000000000000e+00,5.774999999999999467e+00,5.924999999999999822e+00,6.075000000000000178e+00
-9.812500000000000000e+00,-9.437500000000000000e+00,-9.062500000000000000e+00,-8.687500000000000000e+00,-8.312500000000000000e+00,-7.937500000000000000e+00,-7.562500000000000000e+00,-7.187500000000000888e+00,-6.812499999999999112e+00,-6.437500000000000888e+00,-6.062500000000000000e+00,-5.687500000000000888e+00,-5.312500000000000000e+00,-4.937500000000000888e+00,-4.562500000000000000e+00,-4.187500000000001776e+00,-3.812499999999999556e+00,-3.437500000000000888e+00,-3.062500000000000888e+00,-2.687500000000000888e+00,-2.312500000000001332e+00,-1.937500000000001332e+00,-1.562500000000000444e+00,-1.187500000000000444e+00,-8.125000000000017764e-01,-4.375000000000018874e-01,-6.250000000000091593e-02,3.124999999999989453e-01,6.874999999999976685e-01,1.062499999999998668e+00,1.437499999999999556e+00,1.812499999999998446e+00,2.187499999999999556e+00,2.562499999999998224e+00,2.937499999999999112e+00,3.312500000000000000e+00,3.687499999999998668e+00,4.062500000000000000e+00,4.437499999999998224e+00,4.812499999999997335e+00,5.000000000000000000e+00
-1.703280368226128516e+01,-1.766638980164262662e+01,-1.834685513014899172e+01,-1.907933620898071680e+01,-1.986970286761935967e+01,-2.072468402708764756e+01,-2.165201768502300439e+01,-2.266062983610060400e+01,-2.376084784943570583e+01,-2.496465457178167213e+01,-2.628599002764963899e+01,-2.774110782958164378e+01,-2.934899294033692030e+01,-3.113184569609936503e+01,-3.311563320569637625e+01,-3.533070230404705825e+01,-3.781243686017720051e+01,-4.060192517988679128e+01,-4.374657997000113596e+01,-4.730062523216263770e+01,-5.132533658412818767e+01,-5.588890432874139691e+01,-6.106579818674077131e+01,-6.693556693454095807e+01,-7.358111566404969039e+01,-8.108665857155141055e+01,-8.953571261151957117e+01,-9.900964207235432468e+01,-1.095874270031829525e+02,-1.213479227605481015e+02,-1.343793839282754448e+02,-1.488158324138863406e+02,-1.648898719835785869e+02,-1.826622299631635258e+02,-2.017518216562770874e+02,-2.217623536384909642e+02,-2.424378159976789107e+02,-2.636116550415060829e+02,-2.851693113790668122e+02,-3.070287358420218311e+02,-3.180520687287595933e+02
4.649807877449585902e+01,4.358057389264845938e+01,4.062166140257144065e+01,3.761681053015185938e+01,3.456084318985123360e+01,3.144782245681799537e+01,2.827091935741177053e+01,2.502225358763152485e+01,2.169270298098773608e+01,1.827167571494358000e+01,1.474683844160400881e+01,1.110379288917466489e+01,7.325693237594167684e+00,3.392797101692774486e+00,-7.180551480591546021e-01,-5.034033816759053259e+00,-9.586979285502636117e+00,-1.441410691278453982e+01,-1.955871459288164971e+01,-2.507081659444685329e+01,-3.100758503921748854e+01,-3.743344452928344168e+01,-4.441966457104399524e+01,-5.204334882558761421e+01,-6.038581590113967223e+01,-6.953046927868327032e+01,-7.956033343438009808e+01,-9.055542370522670126e+01,-1.025898038195682744e+02,-1.157266976058608776e+02,-1.300030041663360691e+02,-1.453682768334572302e+02,-1.615614374195407379e+02,-1.783024427012946376e+02,-1.956056988688698652e+02,-2.134852325555686150e+02,-2.318756803649268363e+02,-2.506941121766670904e+02,-2.698655311758649304e+02,-2.893279591389443794e+02,-2.991523235187056002e+02
7.679396720346943761e-01,7.530262629975410515e-01,7.367927338899370460e-01,7.191063148063799870e-01,6.998234287168341172e-01,6.787906362329672039e-01,6.558466536128416680e-01,6.308259346195567163e-01,6.035644724809453576e-01,5.739086700624219661e-01,5.417283251722420090e-01,5.069349291807248026e-01,4.695064802047521635e-01,4.295196794183270272e-01,3.871894217661842608e-01,3.429134952270425640e-01,2.973169421303373250e-01,2.512854099366948479e-01,2.059706385906576176e-01,1.627463237222686321e-01,1.230937045082166059e-01,8.840984667375803574e-02,5.976189992811832552e-02,3.765144885191501478e-02,2.188168575182010411e-02,1.160462488921030350e-02,5.553265171883714664e-03,2.369285150805871317e-03,8.889329250973172650e-04,2.880446055814281522e-04,7.814107861422825527e-05,1.639052727471474553e-05,2.245641166759078083e-06,2.165147635934756106e-07,2.129132112592787703e-08,2.467755678743336413e-09,3.392467225313466003e-10,5.433585223670149306e-11,9.951183669210568662e-12,2.050494828687439135e-12,9.685494201549242808e-13
