7.499999999999999722e-02,2.249999999999999778e-01,3.750000000000000000e-01,5.250000000000000222e-01,6.749999999999999334e-01,8.249999999999999556e-01,9.749999999999999778e-01,1.125000000000000000e+00,1.274999999999999911e+00,1.425000000000000044e+00,1.574999999999999956e+00,1.724999999999999867e+00,1.875000000000000000e+00,2.024999999999999911e+00,2.174999999999999822e+00,2.324999999999999734e+00,2.475000000000000089e+00,2.625000000000000000e+00,2.774999999999999911e+00,2.924999999999999822e+00,3.074999999999999734e+00,3.225000000000000089e+00,3.375000000000000000e+00,3.524999999999999911e+00,3.674999999999999822e+00,3.824999999999999734e+00,3.974999999999999645e+00,4.125000000000000000e+00,4.274999999999999467e+00,4.424999999999999822e+00,4.575000000000000178e+00,4.724999999999999645e+00,4.875000000000000000e+00,5.024999999999999467e+00,5.174999999999999822e+00,5.325000000000000178e+00,5.474999999999999645e+00,5.625000000000000000e+00,5.774999999999999467e+00,5.924999999999999822e+00,6.075000000000000178e+00
-1.962500000000000000e+01,-1.887500000000000000e+01,-1.812500000000000000e+01,-1.737500000000000000e+01,-1.662500000000000000e+01,-1.587500000000000000e+01,-1.512500000000000000e+01,-1.437500000000000178e+01,-1.362499999999999822e+01,-1.287500000000000178e+01,-1.212500000000000000e+01,-1.137500000000000178e+01,-1.062500000000000000e+01,-9.875000000000001776e+00,-9.125000000000000000e+00,-8.375000000000003553e+00,-7.624999999999999112e+00,-6.875000000000001776e+00,-6.125000000000001776e+00,-5.375000000000001776e+00,-4.625000000000002665e+00,-3.875000000000002665e+00,-3.125000000000000888e+00,-2.375000000000000888e+00,-1.625000000000003553e+00,-8.750000000000037748e-01,-1.250000000000018319e-01,6.249999999999978906e-01,1.374999999999995337e+00,2.124999999999997335e+00,2.874999999999999112e+00,3.624999999999996891e+00,4.374999999999999112e+00,5.124999999999996447e+00,5.874999999999998224e+00,6.625000000000000000e+00,7.374999999999997335e+00,8.125000000000000000e+00,8.874999999999996447e+00,9.624999999999994671e+00,1.000000000000000000e+01
-8.706235543499154517e+00,-9.047136048318899171e+00,-9.415536121270999814e+00,-9.814860911024133827e+00,-1.024912059204171477e+01,-1.072303868052558506e+01,-1.124221498456625490e+01,-1.181333434219311584e+01,-1.244443648076514819e+01,-1.314526829202621272e+01,-1.392774840083958310e+01,-1.480658638014299555e+01,-1.580011724210167046e+01,-1.693143878370378985e+01,-1.822997921849869485e+01,-1.973368131374322942e+01,-2.149207489841332119e+01,-2.357063060795755760e+01,-2.605694736261819955e+01,-2.906950460314350693e+01,-3.276981903041260580e+01,-3.737862746258149116e+01,-4.319559212384096014e+01,-5.061905486863444281e+01,-6.015706646699303661e+01,-7.241607808465916207e+01,-8.805852985734564697e+01,-1.077444930617305801e+02,-1.321145857692222023e+02,-1.620880233054880080e+02,-1.984975187463555244e+02,-2.389535820536549977e+02,-2.815535084371334165e+02,-3.254313212150997288e+02,-3.701301996823522700e+02,-4.153853576145017428e+02,-4.610334223104843545e+02,-5.069686658091987965e+02,-5.531199644968570510e+02,-5.994379038720145445e+02,-6.226479268871109980e+02
1.155420697476060354e+02,1.105265169770497380e+02,1.054865750799612840e+02,1.004192136093689953e+02,9.532088555496274296e+01,9.018741422111399686e+01,8.501384960283387215e+01,7.979428443962842721e+01,7.452161644469620683e+01,6.918723795165470847e+01,6.378062664575980989e+01,5.828880002260270032e+01,5.269558003214203978e+01,4.698059043211964791e+01,4.111787382193681140e+01,3.507396252090799038e+01,2.880515964666765782e+01,2.225367460693196620e+01,1.534210330406102507e+01,7.965553783353028550e+00,-1.945610235879906974e-02,-8.810191228211472492e+00,-1.867719715341411657e+01,-2.998598720723990851e+01,-4.321317080686510792e+01,-5.894195883380291434e+01,-7.782376442629517044e+01,-1.005090266988527077e+02,-1.275447084098992292e+02,-1.588210286114043299e+02,-1.926807955895933162e+02,-2.287786841725816203e+02,-2.666485730380113637e+02,-3.057327107745674084e+02,-3.456553189524879031e+02,-3.861763124167429737e+02,-4.271403246814242038e+02,-4.684447223727899541e+02,-5.100206753641455748e+02,-5.518219128575696004e+02,-5.727970005254353509e+02
9.324809852868903848e-01,9.273151334776239541e-01,9.215482093519273832e-01,9.150861165122458063e-01,9.078163193208530490e-01,8.996035573371891081e-01,8.902844396411050409e-01,8.796606142829537234e-01,8.674901374248148445e-01,8.534765978381262386e-01,8.372555105444867696e-01,8.183775364145335907e-01,7.962883377015090858e-01,7.703056031132679005e-01,7.395954951357679441e-01,7.031545092954938347e-01,6.598103789944586017e-01,6.082703829651108229e-01,5.472714596777854545e-01,4.759257714315360821e-01,3.943929106977930310e-01,3.049738557653503546e-01,2.134171730463446659e-01,1.293924560067855334e-01,6.408778480722830684e-02,2.409881815681036432e-02,6.327182109614596685e-03,1.056814820140709356e-03,9.855026783109546034e-05,3.234874661794877769e-06,3.101756856442257640e-08,4.669838003527590779e-10,1.309207285145211032e-11,5.955899561448151445e-13,3.953389078768378271e-14,3.547167359510063827e-15,4.050066284174917399e-16,5.681675298683566885e-17,9.391864728464915374e-18,1.759054717327698473e-18,8.183835454215687814e-19
