1.000000000000000056e-01,3.000000000000000444e-01,5.000000000000000000e-01,7.000000000000000666e-01,9.000000000000000222e-01,1.100000000000000089e+00,1.300000000000000044e+00,1.500000000000000000e+00,1.700000000000000178e+00,1.900000000000000133e+00,2.100000000000000089e+00,2.300000000000000266e+00,2.500000000000000000e+00,2.700000000000000178e+00,2.900000000000000355e+00,3.100000000000000089e+00,3.300000000000000266e+00,3.500000000000000000e+00,3.700000000000000178e+00,3.900000000000000355e+00,4.100000000000000533e+00,4.299999999999999822e+00,4.500000000000000000e+00,4.700000000000000178e+00,4.900000000000000355e+00,5.100000000000000533e+00,5.300000000000000711e+00,5.500000000000000000e+00,5.700000000000000178e+00,5.900000000000000355e+00
-9.750000000000000000e+00,-9.250000000000000000e+00,-8.750000000000000000e+00,-8.250000000000000000e+00,-7.750000000000000888e+00,-7.250000000000000000e+00,-6.750000000000000000e+00,-6.250000000000000000e+00,-5.750000000000000000e+00,-5.250000000000000000e+00,-4.750000000000000000e+00,-4.250000000000000000e+00,-3.749999999999999556e+00,-3.250000000000000444e+00,-2.749999999999999556e+00,-2.250000000000000444e+00,-1.749999999999999778e+00,-1.250000000000000222e+00,-7.499999999999996669e-01,-2.500000000000002776e-01,2.500000000000013878e-01,7.499999999999996669e-01,1.249999999999998002e+00,1.749999999999998668e+00,2.250000000000001332e+00,2.749999999999999556e+00,3.250000000000000444e+00,3.749999999999998668e+00,4.249999999999999112e+00,4.750000000000000000e+00
-1.730579465404938588e+01,-1.820134727733980640e+01,-1.919174840961186845e+01,-2.029231821404443536e+01,-2.152169907217858125e+01,-2.290274816918041267e+01,-2.446370729665738963e+01,-2.623974089980800883e+01,-2.827495910370907595e+01,-3.062506783811305056e+01,-3.336080167775836003e+01,-3.657226963483314819e+01,-4.037422464779924525e+01,-4.491195611090862627e+01,-5.036686476888910846e+01,-5.695971251964224535e+01,-6.494822962664092358e+01,-7.461507569120527705e+01,-8.624371905727565490e+01,-1.000847316091025760e+02,-1.163213590628750325e+02,-1.350459592141959320e+02,-1.562550616315706975e+02,-1.798637673303268798e+02,-2.057352284546114731e+02,-2.337189268103353754e+02,-2.636903668845747575e+02,-2.955830701782617211e+02,-3.294023162720279174e+02,-3.652151306806957791e+02
4.579213783264186333e+01,4.185071344626332035e+01,3.782462257854019327e+01,3.370018926722288199e+01,2.946076894648305711e+01,2.508594870914029684e+01,2.055049767666095306e+01,1.582298426312680206e+01,1.086395257751071952e+01,5.623524684412833707e+00,3.827838252664230584e-02,-5.972735461011431823e+00,-1.251287739440085289e+01,-1.971348191706577779e+01,-2.773930250123217078e+01,-3.679204108270084816e+01,-4.710883678378061745e+01,-5.895168665908269645e+01,-7.258489615442798026e+01,-8.824220144460711879e+01,-1.060918048803329867e+02,-1.262113414774660498e+02,-1.485820207335708574e+02,-1.731042045763599901e+02,-1.996304626244480573e+02,-2.280077159596966681e+02,-2.581162372807740439e+02,-2.898941152957611962e+02,-3.233448081610353029e+02,-3.585309878084475486e+02
