-9.943543086640843631e-01,-9.697508130466215848e-01,-9.675128316923085059e-01,-9.679577556573369934e-01,-9.680322197464630296e-01,-9.680358082637833261e-01,-9.680358082637851025e-01,-9.680322197464676925e-01,-9.679577556573419894e-01,-9.675128316923115035e-01,-9.697508130466225840e-01,-9.943543086640842521e-01
-8.965510324388811236e-01,-8.971578446677218599e-01,-9.109370171698526475e-01,-9.122275658736318515e-01,-9.121902419623360014e-01,-9.121802160703808005e-01,-9.121802160703795792e-01,-9.121902419623326708e-01,-9.122275658736271886e-01,-9.109370171698490948e-01,-8.971578446677199725e-01,-8.965510324388807906e-01
-9.967904035257654227e-01,-9.818407488679619100e-01,-9.773749235253315071e-01,-9.778408264507845171e-01,-9.779738793191019575e-01,-9.779838099422706321e-01,-9.779838099422721864e-01,-9.779738793191063984e-01,-9.778408264507900682e-01,-9.773749235253348377e-01,-9.818407488679629092e-01,-9.967904035257656448e-01
-9.000575948033792129e-01,-8.754184742462430835e-01,-8.936206304919313004e-01,-8.963967818880018701e-01,-8.963619586416875507e-01,-8.963298065449907259e-01,-8.963298065449902818e-01,-8.963619586416851082e-01,-8.963967818879982064e-01,-8.936206304919280807e-01,-8.754184742462407520e-01,-9.000575948033787688e-01
-9.880028810186128885e-01,-9.962101426510798774e-01,-9.912151315860737721e-01,-9.912150156965739978e-01,-9.913556811424895088e-01,-9.913735471517970410e-01,-9.913735471517979292e-01,-9.913556811424925064e-01,-9.912150156965777725e-01,-9.912151315860764367e-01,-9.962101426510808766e-01,-9.880028810186136656e-01
-9.184734873182209824e-01,-8.577272553296011459e-01,-8.752778181611120534e-01,-8.805820821638661311e-01,-8.807234175094922346e-01,-8.806606051374790134e-01,-8.806606051374792354e-01,-8.807234175094921236e-01,-8.805820821638663531e-01,-8.752778181611112762e-01,-8.577272553296003688e-01,-9.184734873182193171e-01
-9.626649126116449962e-01,-9.974009541800271661e-01,-9.992276230109345958e-01,-9.986011231809870381e-01,-9.985428198647141596e-01,-9.985500429303081349e-01,-9.985500429303082459e-01,-9.985428198647139375e-01,-9.986011231809864830e-01,-9.992276230109347068e-01,-9.974009541800261669e-01,-9.626649126116457733e-01
-9.512652899645746007e-01,-8.645938980425382780e-01,-8.697987159797466727e-01,-8.777026171860096149e-01,-8.784162248747611201e-01,-8.783466362115895931e-01,-8.783466362115904813e-01,-8.784162248747652280e-01,-8.777026171860158321e-01,-8.697987159797492263e-01,-8.645938980425402764e-01,-9.512652899645729354e-01
-9.299020650626278472e-01,-9.644026145777329084e-01,-9.842331663841276113e-01,-9.850051176111934703e-01,-9.844267473951702208e-01,-9.843375442334436620e-01,-9.843375442334413306e-01,-9.844267473951652248e-01,-9.850051176111874751e-01,-9.842331663841230593e-01,-9.644026145777273573e-01,-9.299020650626276252e-01
-9.789791208200473438e-01,-9.123542784904684622e-01,-8.949546988740136877e-01,-9.022156453005446552e-01,-9.038735555622968709e-01,-9.039041619105832037e-01,-9.039041619105867564e-01,-9.038735555623054196e-01,-9.022156453005567567e-01,-8.949546988740207931e-01,-9.123542784904743463e-01,-9.789791208200471218e-01
-9.155722031104324143e-01,-8.949390156702642374e-01,-9.316916504245027486e-01,-9.397419757428268072e-01,-9.389412251950043364e-01,-9.385904306706122080e-01,-9.385904306706089884e-01,-9.389412251949971200e-01,-9.397419757428185916e-01,-9.316916504244939778e-01,-8.949390156702564658e-01,-9.155722031104305270e-01
-9.751589129581521576e-01,-9.798822455919227181e-01,-9.534475854700995567e-01,-9.542805159162035533e-01,-9.561426752398727302e-01,-9.563878374037744212e-01,-9.563878374037781960e-01,-9.561426752398813900e-01,-9.542805159162146555e-01,-9.534475854701085495e-01,-9.798822455919278251e-01,-9.751589129581539339e-01
-9.356500705463486334e-01,-8.403479453646015562e-01,-8.607106051435221561e-01,-8.799534209070933866e-01,-8.810019960659022376e-01,-8.804060656924203032e-01,-8.804060656924188599e-01,-8.810019960658983518e-01,-8.799534209070911661e-01,-8.607106051435153837e-01,-8.403479453645981145e-01,-9.356500705463453027e-01
-9.440646621862214261e-01,-9.924433467540798581e-01,-9.986582036862857725e-01,-9.956939492455642027e-01,-9.954855023599450403e-01,-9.956302634048973532e-01,-9.956302634048975753e-01,-9.954855023599460395e-01,-9.956939492455656460e-01,-9.986582036862872158e-01,-9.924433467540764164e-01,-9.440646621862240906e-01
-9.613693969285173058e-01,-8.771996915221638158e-01,-8.426769966402493095e-01,-8.612839642216616465e-01,-8.665082645419233121e-01,-8.663522661207687658e-01,-8.663522661207720965e-01,-8.665082645419303065e-01,-8.612839642216717495e-01,-8.426769966402556378e-01,-8.771996915221700331e-01,-9.613693969285159735e-01
-9.299154461326067933e-01,-9.085541110828904143e-01,-9.529451547143692469e-01,-9.664263370802456121e-01,-9.647140688844921819e-01,-9.638096786216627798e-01,-9.638096786216592271e-01,-9.647140688844828560e-01,-9.664263370802363973e-01,-9.529451547143568124e-01,-9.085541110828797562e-01,-9.299154461326043508e-01
-9.532626054581294639e-01,-9.761988421661368376e-01,-9.269435899139979451e-01,-9.241831559291924236e-01,-9.297958651911812922e-01,-9.308232266583310599e-01,-9.308232266583361669e-01,-9.297958651911948369e-01,-9.241831559292071896e-01,-9.269435899140133772e-01,-9.761988421661431659e-01,-9.532626054581345709e-01
-9.429651569329173810e-01,-8.407519654668581532e-01,-8.371533616980315617e-01,-8.729053552627278334e-01,-8.782325842720035691e-01,-8.766748094718769257e-01,-8.766748094718752604e-01,-8.782325842719990172e-01,-8.729053552627230594e-01,-8.371533616980221248e-01,-8.407519654668542675e-01,-9.429651569329112748e-01
-9.380954445582927459e-01,-9.752667801682834980e-01,-9.989834635709913258e-01,-9.949449365218315799e-01,-9.932029254587281253e-01,-9.934518738139082039e-01,-9.934518738139085370e-01,-9.932029254587286804e-01,-9.949449365218331343e-01,-9.989834635709905486e-01,-9.752667801682768367e-01,-9.380954445582954104e-01
-9.382827426948079363e-01,-9.178057027981861848e-01,-8.365375164663299001e-01,-8.472303868244579483e-01,-8.613538490775736189e-01,-8.625910001386747350e-01,-8.625910001386788428e-01,-8.613538490775866086e-01,-8.472303868244711600e-01,-8.365375164663453322e-01,-9.178057027981938454e-01,-9.382827426948108229e-01
-9.411613200667761081e-01,-8.691673303562603703e-01,-8.921706053820723792e-01,-9.323517462691637281e-01,-9.352098385676823611e-01,-9.322682760671577862e-01,-9.322682760671531232e-01,-9.352098385676715919e-01,-9.323517462691518487e-01,-8.921706053820537274e-01,-8.691673303562489350e-01,-9.411613200667680035e-01
-9.345631390924389326e-01,-9.887716947675085910e-01,-9.781226664701935247e-01,-9.566374847588152708e-01,-9.588830614859541468e-01,-9.617074620997407841e-01,-9.617074620997444478e-01,-9.588830614859649160e-01,-9.566374847588283714e-01,-9.781226664702065143e-01,-9.887716947675090351e-01,-9.345631390924457049e-01
-9.194147451092535839e-01,-8.870371487160664259e-01,-7.934168020671947819e-01,-8.171716368180621526e-01,-8.407253759368891188e-01,-8.417552940058041777e-01,-8.417552940058056210e-01,-8.407253759368966683e-01,-8.171716368180661494e-01,-7.934168020672023314e-01,-8.870371487160687574e-01,-9.194147451092546941e-01
-9.441195682677714363e-01,-9.019084388738094482e-01,-9.341509960586676931e-01,-9.715504741199091354e-01,-9.718146421813490532e-01,-9.679851741719296410e-01,-9.679851741719252001e-01,-9.718146421813393943e-01,-9.715504741198979222e-01,-9.341509960586461547e-01,-9.019084388737950153e-01,-9.441195682677638867e-01
-9.241918496953545059e-01,-9.757738190156187708e-01,-9.470319390516797053e-01,-9.078982831227800920e-01,-9.147143187468782521e-01,-9.215674876994601750e-01,-9.215674876994668363e-01,-9.147143187468949055e-01,-9.078982831227998540e-01,-9.470319390517014657e-01,-9.757738190156243219e-01,-9.241918496953630546e-01
-8.998095032263080384e-01,-8.841540194478690884e-01,-7.814474717944543958e-01,-8.061572521089372945e-01,-8.411989553916610074e-01,-8.432783829091335948e-01,-8.432783829091325956e-01,-8.411989553916646711e-01,-8.061572521089336307e-01,-7.814474717944568383e-01,-8.841540194478667569e-01,-8.998095032263071502e-01
-9.425900233654646021e-01,-9.174353868812229473e-01,-9.457869463363651752e-01,-9.839833702230988965e-01,-9.833385160739029907e-01,-9.782681396268040341e-01,-9.782681396267993712e-01,-9.833385160738956632e-01,-9.839833702230894596e-01,-9.457869463363431928e-01,-9.174353868812088475e-01,-9.425900233654556093e-01
-9.191522266959541998e-01,-9.564982383021142232e-01,-9.392526760758921345e-01,-8.802750415853257682e-01,-8.853077625828099650e-01,-8.978508364543896780e-01,-8.978508364544000031e-01,-8.853077625828280617e-01,-8.802750415853493049e-01,-9.392526760759161153e-01,-9.564982383021237711e-01,-9.191522266959640808e-01
-8.777707038333757428e-01,-8.890859102383796841e-01,-7.808664892319769901e-01,-7.839736902648182237e-01,-8.329102464469583245e-01,-8.407884140634176440e-01,-8.407884140634189762e-01,-8.329102464469602118e-01,-7.839736902648108963e-01,-7.808664892319815420e-01,-8.890859102383765755e-01,-8.777707038333781853e-01
-9.285102122877721964e-01,-9.216359827251762171e-01,-9.295110301683108256e-01,-9.778304112886749833e-01,-9.829748313682608041e-01,-9.749971585433161447e-01,-9.749971585433108157e-01,-9.829748313682535876e-01,-9.778304112886614385e-01,-9.295110301682873999e-01,-9.216359827251613401e-01,-9.285102122877613162e-01
-9.259605149347589492e-01,-9.365794875116459917e-01,-9.559368534543126739e-01,-8.887638857725804753e-01,-8.771096966924936122e-01,-8.939764002387338149e-01,-8.939764002387435848e-01,-8.771096966925119309e-01,-8.887638857726090080e-01,-9.559368534543312146e-01,-9.365794875116582041e-01,-9.259605149347650555e-01
-8.636097389948471648e-01,-8.829705998091154084e-01,-7.961306388715641003e-01,-7.469178145935704283e-01,-8.018184159045385062e-01,-8.258254910243398861e-01,-8.258254910243458813e-01,-8.018184159045410597e-01,-7.469178145935695401e-01,-7.961306388715738702e-01,-8.829705998091156305e-01,-8.636097389948549363e-01
-8.932696246986406852e-01,-9.199224259194811459e-01,-8.889369766375276871e-01,-9.401240841503895052e-01,-9.693760196432004150e-01,-9.606323709351197726e-01,-9.606323709351153317e-01,-9.693760196431897569e-01,-9.401240841503664125e-01,-8.889369766375015969e-01,-9.199224259194627162e-01,-8.932696246986326916e-01
-9.296468522092469211e-01,-9.288600680142449217e-01,-9.716540216335824987e-01,-9.395692699779384371e-01,-9.018794431305390269e-01,-9.100465029442579290e-01,-9.100465029442624809e-01,-9.018794431305575676e-01,-9.395692699779639723e-01,-9.716540216335903812e-01,-9.288600680142582444e-01,-9.296468522092452558e-01
-8.763646790791707053e-01,-8.593175217620162565e-01,-8.380358502479734462e-01,-7.325900548895555309e-01,-7.549326138759111515e-01,-8.029470853366232896e-01,-8.029470853366301730e-01,-7.549326138759231419e-01,-7.325900548895737385e-01,-8.380358502479928751e-01,-8.593175217620294681e-01,-8.763646790791778107e-01
-8.545851031668544318e-01,-8.922073501112612881e-01,-8.447775783669942973e-01,-8.452365263969785492e-01,-9.110027541513276983e-01,-9.240730302431032772e-01,-9.240730302431001686e-01,-9.110027541513131544e-01,-8.452365263969505715e-01,-8.447775783669734251e-01,-8.922073501112391947e-01,-8.545851031668509901e-01
-8.969892649315414079e-01,-9.425777014703173862e-01,-9.535422054377905576e-01,-9.878653306984210847e-01,-9.617111486161821210e-01,-9.422364537113121497e-01,-9.422364537113130378e-01,-9.617111486161916689e-01,-9.878653306984241933e-01,-9.535422054377824530e-01,-9.425777014703149437e-01,-8.969892649315358568e-01
-8.951144238009706156e-01,-8.603219927470604489e-01,-8.852473788235344365e-01,-8.078116700456966504e-01,-7.516678946794030924e-01,-7.918584732212881061e-01,-7.918584732212943234e-01,-7.516678946794284055e-01,-8.078116700457328436e-01,-8.852473788235577512e-01,-8.603219927470905359e-01,-8.951144238009736132e-01
-8.559932013378126481e-01,-8.246576499623676781e-01,-8.240113407703806292e-01,-7.381204989824556861e-01,-7.782104221502149644e-01,-8.473666551709198025e-01,-8.473666551709190253e-01,-7.782104221502059715e-01,-7.381204989824464713e-01,-8.240113407703755222e-01,-8.246576499623656797e-01,-8.559932013378116489e-01
-8.527917684675322407e-01,-9.159559241900300242e-01,-9.111170377878721194e-01,-9.296790242217206623e-01,-9.755986200490170956e-01,-9.673436930719331306e-01,-9.673436930719315763e-01,-9.755986200490054383e-01,-9.296790242216939060e-01,-9.111170377878503590e-01,-9.159559241900042670e-01,-8.527917684675266896e-01
-8.627408393967870293e-01,-9.207462661896912426e-01,-9.110443928416086523e-01,-9.381414034355382014e-01,-8.733517504200145609e-01,-8.363030173489547359e-01,-8.363030173489602870e-01,-8.733517504200423165e-01,-9.381414034355608500e-01,-9.110443928416253057e-01,-9.207462661897038991e-01,-8.627408393967915812e-01
-8.541929825748397764e-01,-8.158109041569565623e-01,-8.105053786844079733e-01,-7.595253587072247070e-01,-6.838259032245743718e-01,-7.387385038456182329e-01,-7.387385038456188990e-01,-6.838259032245934677e-01,-7.595253587072501311e-01,-8.105053786844270691e-01,-8.158109041569844289e-01,-8.541929825748422189e-01
-8.500264540867359386e-01,-8.147013077940850057e-01,-8.412035592937312511e-01,-7.881602466609994861e-01,-8.121751472728450105e-01,-8.983614153994448071e-01,-8.983614153994391449e-01,-8.121751472728229171e-01,-7.881602466609758384e-01,-8.412035592937087136e-01,-8.147013077940733483e-01,-8.500264540867233931e-01
-8.444808992125866220e-01,-9.045580424296636446e-01,-9.283451590107476559e-01,-9.378300008521122111e-01,-9.756900799319709883e-01,-9.497557504554696717e-01,-9.497557504554733354e-01,-9.756900799319643269e-01,-9.378300008520952247e-01,-9.283451590107349993e-01,-9.045580424296413291e-01,-8.444808992125795166e-01
-8.134198715990584860e-01,-8.974421714972042885e-01,-8.555903284270396369e-01,-8.864772584934357269e-01,-8.332958144079241070e-01,-7.411365847873044865e-01,-7.411365847873152557e-01,-8.332958144079589680e-01,-8.864772584934629274e-01,-8.555903284270724996e-01,-8.974421714972162789e-01,-8.134198715990701434e-01
-7.932366128126836502e-01,-8.147891976034850048e-01,-7.479908247281316092e-01,-7.574128194574643036e-01,-6.774023468755538957e-01,-6.851288403238459113e-01,-6.851288403238448010e-01,-6.774023468755718813e-01,-7.574128194574780704e-01,-7.479908247281511491e-01,-8.147891976035036565e-01,-7.932366128126917548e-01
-8.181208058628276492e-01,-8.133842099346791921e-01,-8.139573567476472427e-01,-8.127580162947264375e-01,-8.020661829740877158e-01,-8.968620116322997271e-01,-8.968620116322895131e-01,-8.020661829740632909e-01,-8.127580162946972386e-01,-8.139573567476189320e-01,-8.133842099346664245e-01,-8.181208058628152147e-01
-8.363329081917103558e-01,-8.677266922250622683e-01,-9.207291593311363043e-01,-9.145680499660587826e-01,-9.446075920832703865e-01,-9.480071017994919913e-01,-9.480071017994974314e-01,-9.446075920832571748e-01,-9.145680499660455709e-01,-9.207291593311183187e-01,-8.677266922250457259e-01,-8.363329081916963670e-01
-7.933073435124415873e-01,-8.550670774274640173e-01,-8.549847849095142394e-01,-8.409474831304317721e-01,-8.430805947145025847e-01,-7.009934284902503698e-01,-7.009934284902725743e-01,-8.430805947145314505e-01,-8.409474831304649678e-01,-8.549847849095475461e-01,-8.550670774274748975e-01,-7.933073435124476935e-01
-7.347047050670174606e-01,-8.048629782341922834e-01,-7.226892655283821965e-01,-7.266974978600702073e-01,-7.124255089668488639e-01,-5.882103933521070083e-01,-5.882103933521183325e-01,-7.124255089668724006e-01,-7.266974978600913015e-01,-7.226892655284118394e-01,-8.048629782342059391e-01,-7.347047050670312274e-01
-7.334948730058796773e-01,-8.169355679901484368e-01,-7.423977100851602007e-01,-7.802871400244678624e-01,-7.849182697537441245e-01,-8.057831533864272533e-01,-8.057831533864180384e-01,-7.849182697537256947e-01,-7.802871400244378863e-01,-7.423977100851355537e-01,-8.169355679901353362e-01,-7.334948730058793442e-01
-7.709883709157184795e-01,-8.576775640391998135e-01,-8.594446188371152040e-01,-8.918916087091811606e-01,-8.906658703996296333e-01,-9.685277211376088768e-01,-9.685277211376031037e-01,-8.906658703996077620e-01,-8.918916087091544043e-01,-8.594446188370813422e-01,-8.576775640391841593e-01,-7.709883709157061560e-01
-7.742133554879433444e-01,-8.237911417468832820e-01,-8.689677991121668166e-01,-8.451408943475651192e-01,-8.127442828412203557e-01,-7.841893935457553422e-01,-7.841893935457743270e-01,-8.127442828412390075e-01,-8.451408943475963165e-01,-8.689677991121815825e-01,-8.237911417468991582e-01,-7.742133554879357948e-01
-7.307317008118309198e-01,-7.437500183214680316e-01,-7.643646447155638679e-01,-7.044271810867821504e-01,-6.910731187545215981e-01,-5.432610836187262704e-01,-5.432610836187553582e-01,-6.910731187545545717e-01,-7.044271810868295569e-01,-7.643646447156011714e-01,-7.437500183214944549e-01,-7.307317008118296986e-01
-6.927067536339022169e-01,-7.384144033250441552e-01,-7.167976341588200295e-01,-6.874448205203091966e-01,-7.484368268406951241e-01,-6.231670805869180541e-01,-6.231670805869301555e-01,-7.484368268406933478e-01,-6.874448205203026463e-01,-7.167976341588179201e-01,-7.384144033250428230e-01,-6.927067536338999965e-01
-6.843970804474813763e-01,-8.158824789841090386e-01,-7.769786223545066539e-01,-7.968030896495302828e-01,-8.816040856642569645e-01,-8.791401702011448771e-01,-8.791401702011372166e-01,-8.816040856642302082e-01,-7.968030896494828763e-01,-7.769786223544697945e-01,-8.158824789840842806e-01,-6.843970804474794889e-01
-6.727881069446258744e-01,-8.567631084725843005e-01,-8.164051098902490589e-01,-8.442244878300801947e-01,-8.334412024982466027e-01,-9.115181640846469202e-01,-9.115181640846401478e-01,-8.334412024982493783e-01,-8.442244878300654287e-01,-8.164051098902382897e-01,-8.567631084725756407e-01,-6.727881069446308704e-01
-6.373602450011464082e-01,-7.951966033114853394e-01,-7.557753499277730658e-01,-7.637896077302217535e-01,-6.213925668525464019e-01,-6.791007642910520392e-01,-6.791007642910573683e-01,-6.213925668525919210e-01,-7.637896077302639419e-01,-7.557753499278065945e-01,-7.951966033115057675e-01,-6.373602450011530696e-01
-6.086486797769967705e-01,-7.083726278089398365e-01,-6.811382856323378032e-01,-6.943889726740559709e-01,-5.359223612906753864e-01,-5.329251706685451673e-01,-5.329251706685523837e-01,-5.359223612907164647e-01,-6.943889726740966051e-01,-6.811382856323648927e-01,-7.083726278089585993e-01,-6.086486797769888879e-01
-6.183263857300116406e-01,-7.016669478098624957e-01,-6.924235380833311249e-01,-7.336802101876699345e-01,-6.972887771733830009e-01,-6.686890609780563599e-01,-6.686890609780535843e-01,-6.972887771733782269e-01,-7.336802101876567228e-01,-6.924235380833098086e-01,-7.016669478098541690e-01,-6.183263857299876598e-01
-6.393607374951622013e-01,-7.619643224076972920e-01,-7.518505711494033461e-01,-7.837237222180708507e-01,-8.780221715063483146e-01,-8.605108561659412514e-01,-8.605108561659350341e-01,-8.780221715063176724e-01,-7.837237222180294394e-01,-7.518505711493610466e-01,-7.619643224076798615e-01,-6.393607374951431055e-01
-6.141601340404608811e-01,-7.954070089807334654e-01,-7.583203296724170261e-01,-7.204748195881633954e-01,-8.313052724855231057e-01,-8.192082008998167186e-01,-8.192082008998213816e-01,-8.313052724855195530e-01,-7.204748195881576223e-01,-7.583203296724110309e-01,-7.954070089807375732e-01,-6.141601340404653220e-01
-5.308199688516229697e-01,-7.611772364880143860e-01,-6.970780159861393876e-01,-5.969062582138776607e-01,-6.145979510730112949e-01,-5.927709499535911419e-01,-5.927709499536067961e-01,-6.145979510730503748e-01,-5.969062582139218476e-01,-6.970780159861779124e-01,-7.611772364880349251e-01,-5.308199688516428427e-01
-4.429860752293639514e-01,-7.120718043474273395e-01,-6.484421369240969124e-01,-5.779816437441924748e-01,-5.008682221370045484e-01,-4.840863298297141126e-01,-4.840863298297239936e-01,-5.008682221370460708e-01,-5.779816437442358845e-01,-6.484421369241306632e-01,-7.120718043474312253e-01,-4.429860752293744985e-01
-4.098177516656352770e-01,-7.092175159538598450e-01,-6.538919695682116062e-01,-6.955743798011549961e-01,-6.037109711371861920e-01,-6.193760131012404635e-01,-6.193760131012325809e-01,-6.037109711371909659e-01,-6.955743798011522205e-01,-6.538919695682015032e-01,-7.092175159538343099e-01,-4.098177516656250630e-01
-4.321230449225714754e-01,-7.463442061653455806e-01,-6.617146266198972171e-01,-8.038089352852124669e-01,-7.555143101199419675e-01,-8.043696985809241085e-01,-8.043696985809057898e-01,-7.555143101199180977e-01,-8.038089352851764957e-01,-6.617146266198612459e-01,-7.463442061653167148e-01,-4.321230449225540449e-01
-4.570107928466082270e-01,-7.696791328635430585e-01,-6.077916287034555998e-01,-7.622522972348153569e-01,-7.441057756391321609e-01,-7.923661135218030838e-01,-7.923661135217933138e-01,-7.441057756391193934e-01,-7.622522972347980375e-01,-6.077916287034418330e-01,-7.696791328635459450e-01,-4.570107928466033975e-01
-4.358223816350653701e-01,-7.540489715968869966e-01,-5.242374543499810358e-01,-6.109013509925511620e-01,-5.814484566453215209e-01,-5.903030481073816560e-01,-5.903030481073920921e-01,-5.814484566453421710e-01,-6.109013509925815821e-01,-5.242374543500054607e-01,-7.540489715969230788e-01,-4.358223816350735302e-01
-3.648688780360768713e-01,-7.203213750484511735e-01,-5.009870224314456610e-01,-5.109274714776079751e-01,-4.656345149083305213e-01,-4.301617803403879337e-01,-4.301617803404093610e-01,-4.656345149083635504e-01,-5.109274714776607107e-01,-5.009870224314766363e-01,-7.203213750484862565e-01,-3.648688780360767048e-01
-2.788940566414034317e-01,-6.988928883130317571e-01,-5.649057148670521000e-01,-5.470873633600044084e-01,-5.188697188768233159e-01,-4.717045458556387016e-01,-4.717045458556543558e-01,-5.188697188768343072e-01,-5.470873633600351615e-01,-5.649057148670515449e-01,-6.988928883130358649e-01,-2.788940566413793398e-01
-2.158569137626765722e-01,-6.989580896082315808e-01,-6.414731991132125444e-01,-6.385197049243624967e-01,-6.523388169607925446e-01,-6.292960582933503355e-01,-6.292960582933532221e-01,-6.523388169607714504e-01,-6.385197049243578338e-01,-6.414731991131803479e-01,-6.989580896082122630e-01,-2.158569137626416834e-01
-1.909797459445267964e-01,-7.129103438242719859e-01,-6.394057900627165836e-01,-6.577413917513037500e-01,-7.018491819348127159e-01,-7.105429527004651913e-01,-7.105429527004618606e-01,-7.018491819347794092e-01,-6.577413917512896502e-01,-6.394057900626857194e-01,-7.129103438242603286e-01,-1.909797459445112811e-01
-1.884960660597926885e-01,-7.237862410049127337e-01,-5.385943302254591059e-01,-5.738611578339076758e-01,-6.083811223659184586e-01,-6.285368161886852878e-01,-6.285368161886861760e-01,-6.083811223659013612e-01,-5.738611578339136710e-01,-5.385943302254572185e-01,-7.237862410049265005e-01,-1.884960660598108684e-01
-1.802336089575982681e-01,-7.309865583940217126e-01,-4.146591914745850205e-01,-4.834354111814141985e-01,-4.714212252516755686e-01,-4.812560822985395559e-01,-4.812560822985487152e-01,-4.714212252516855606e-01,-4.834354111814441191e-01,-4.146591914746086127e-01,-7.309865583940486911e-01,-1.802336089576317968e-01
-1.416457823518408043e-01,-7.371819267906334350e-01,-3.491173955656656780e-01,-4.831749937252169946e-01,-4.138583593351718992e-01,-4.113276424015439581e-01,-4.113276424015560595e-01,-4.138583593351949919e-01,-4.831749937252504123e-01,-3.491173955656889372e-01,-7.371819267906508655e-01,-1.416457823518567360e-01
-6.514945118645137923e-02,-7.370230302107277920e-01,-3.484470703504319866e-01,-5.638250743105739371e-01,-4.479684846164465051e-01,-4.505420538149216836e-01,-4.505420538149277343e-01,-4.479684846164607714e-01,-5.638250743105897023e-01,-3.484470703504354283e-01,-7.370230302107283471e-01,-6.514945118643181154e-02
2.886261802194891452e-02,-7.302046323020390250e-01,-3.581279825275510142e-01,-6.383620937789806771e-01,-4.889770444919315784e-01,-5.222843542466975020e-01,-5.222843542466935052e-01,-4.889770444919307457e-01,-6.383620937789762362e-01,-3.581279825275368589e-01,-7.302046323020363605e-01,2.886261802199033277e-02
1.039875691288595361e-01,-7.321627225254272453e-01,-3.325483382110974162e-01,-6.439267613121265610e-01,-4.659761353893051572e-01,-5.489385711497843934e-01,-5.489385711497707376e-01,-4.659761353892974411e-01,-6.439267613121142375e-01,-3.325483382110826502e-01,-7.321627225254394578e-01,1.039875691288944248e-01
1.396340033511933032e-01,-7.537486984326222661e-01,-2.722742565705487117e-01,-5.979989924487398856e-01,-3.937170583673144098e-01,-5.269481825709328993e-01,-5.269481825709129152e-01,-3.937170583673093027e-01,-5.979989924487306707e-01,-2.722742565705431605e-01,-7.537486984326539075e-01,1.396340033512054601e-01
