1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000666e+00,8.149713015919100023e-01,8.168455092364848014e-01,8.149713015919101133e-01,8.174835345082881455e-01,8.172615427201002092e-01,8.168455092364846903e-01,8.172615427201003202e-01,8.168615228723681287e-01,8.149713015919100023e-01,1.000000000000000666e+00,8.149713015919098913e-01,8.174460097263810399e-01,8.158319851068304152e-01,8.174460097263808178e-01,8.172615427201003202e-01,8.176661310441456498e-01,8.172615427201002092e-01,8.168455092364848014e-01,8.149713015919098913e-01,1.000000000000000666e+00,8.172615427201003202e-01,8.174835345082880345e-01,8.149713015919100023e-01,8.168615228723682398e-01,8.172615427201003202e-01,8.168455092364846903e-01,8.149713015919101133e-01,8.174460097263810399e-01,8.172615427201003202e-01,1.000000000000000666e+00,8.158319851068305262e-01,8.176661310441455388e-01,8.149713015919100023e-01,8.174460097263810399e-01,8.172615427201003202e-01,8.174835345082881455e-01,8.158319851068304152e-01,8.174835345082880345e-01,8.158319851068305262e-01,1.000000000000000666e+00,8.158319851068303041e-01,8.174835345082881455e-01,8.158319851068306372e-01,8.174835345082881455e-01,8.172615427201002092e-01,8.174460097263808178e-01,8.149713015919100023e-01,8.176661310441455388e-01,8.158319851068303041e-01,1.000000000000000666e+00,8.172615427201000982e-01,8.174460097263809288e-01,8.149713015919097803e-01,8.168455092364846903e-01,8.172615427201003202e-01,8.168615228723682398e-01,8.149713015919100023e-01,8.174835345082881455e-01,8.172615427201000982e-01,1.000000000000000666e+00,8.149713015919100023e-01,8.168455092364846903e-01,8.172615427201003202e-01,8.176661310441456498e-01,8.172615427201003202e-01,8.174460097263810399e-01,8.158319851068306372e-01,8.174460097263809288e-01,8.149713015919100023e-01,1.000000000000000666e+00,8.149713015919100023e-01,8.168615228723681287e-01,8.172615427201002092e-01,8.168455092364846903e-01,8.172615427201003202e-01,8.174835345082881455e-01,8.149713015919097803e-01,8.168455092364846903e-01,8.149713015919100023e-01,1.000000000000000666e+00
1.000000000000000888e+00,5.828625001889066182e-01,6.092215546372976576e-01,5.828625001889065071e-01,6.225156662196218438e-01,6.162052793962791153e-01,6.092215546372975465e-01,6.162052793962790043e-01,6.080953292324482451e-01,5.828625001889066182e-01,1.000000000000000888e+00,5.828625001889065071e-01,6.220777149137686202e-01,6.023998652206272730e-01,6.220777149137690643e-01,6.162052793962792263e-01,6.252318508423537757e-01,6.162052793962791153e-01,6.092215546372976576e-01,5.828625001889065071e-01,1.000000000000000888e+00,6.162052793962788932e-01,6.225156662196217328e-01,5.828625001889066182e-01,6.080953292324484671e-01,6.162052793962790043e-01,6.092215546372975465e-01,5.828625001889065071e-01,6.220777149137686202e-01,6.162052793962788932e-01,1.000000000000000888e+00,6.023998652206270510e-01,6.252318508423536647e-01,5.828625001889063961e-01,6.220777149137687312e-01,6.162052793962787822e-01,6.225156662196218438e-01,6.023998652206272730e-01,6.225156662196217328e-01,6.023998652206270510e-01,1.000000000000000888e+00,6.023998652206271620e-01,6.225156662196218438e-01,6.023998652206271620e-01,6.225156662196216217e-01,6.162052793962791153e-01,6.220777149137690643e-01,5.828625001889066182e-01,6.252318508423536647e-01,6.023998652206271620e-01,1.000000000000000888e+00,6.162052793962792263e-01,6.220777149137690643e-01,5.828625001889065071e-01,6.092215546372975465e-01,6.162052793962792263e-01,6.080953292324484671e-01,5.828625001889063961e-01,6.225156662196218438e-01,6.162052793962792263e-01,1.000000000000000888e+00,5.828625001889067292e-01,6.092215546372976576e-01,6.162052793962790043e-01,6.252318508423537757e-01,6.162052793962790043e-01,6.220777149137687312e-01,6.023998652206271620e-01,6.220777149137690643e-01,5.828625001889067292e-01,1.000000000000000888e+00,5.828625001889065071e-01,6.080953292324482451e-01,6.162052793962791153e-01,6.092215546372975465e-01,6.162052793962787822e-01,6.225156662196216217e-01,5.828625001889065071e-01,6.092215546372976576e-01,5.828625001889065071e-01,1.000000000000000888e+00
1.000000000000001332e+00,6.847634287199482195e-01,6.873873016443949879e-01,6.847634287199475533e-01,7.206892460282350310e-01,7.040107149784522456e-01,6.873873016443952100e-01,7.040107149784520235e-01,6.845623781941201358e-01,6.847634287199482195e-01,1.000000000000001332e+00,6.847634287199479974e-01,7.210603739239417331e-01,7.293787772245178269e-01,7.210603739239422882e-01,7.040107149784522456e-01,7.249764889340366558e-01,7.040107149784519125e-01,6.873873016443949879e-01,6.847634287199479974e-01,1.000000000000001332e+00,7.040107149784516904e-01,7.206892460282348090e-01,6.847634287199479974e-01,6.845623781941204689e-01,7.040107149784519125e-01,6.873873016443948769e-01,6.847634287199475533e-01,7.210603739239417331e-01,7.040107149784516904e-01,1.000000000000001332e+00,7.293787772245174938e-01,7.249764889340363228e-01,6.847634287199478864e-01,7.210603739239419552e-01,7.040107149784514684e-01,7.206892460282350310e-01,7.293787772245178269e-01,7.206892460282348090e-01,7.293787772245174938e-01,1.000000000000001332e+00,7.293787772245179379e-01,7.206892460282351420e-01,7.293787772245179379e-01,7.206892460282348090e-01,7.040107149784522456e-01,7.210603739239422882e-01,6.847634287199479974e-01,7.249764889340363228e-01,7.293787772245179379e-01,1.000000000000001332e+00,7.040107149784523566e-01,7.210603739239422882e-01,6.847634287199479974e-01,6.873873016443952100e-01,7.040107149784522456e-01,6.845623781941204689e-01,6.847634287199478864e-01,7.206892460282351420e-01,7.040107149784523566e-01,1.000000000000001332e+00,6.847634287199481085e-01,6.873873016443949879e-01,7.040107149784520235e-01,7.249764889340366558e-01,7.040107149784519125e-01,7.210603739239419552e-01,7.293787772245179379e-01,7.210603739239422882e-01,6.847634287199481085e-01,1.000000000000001332e+00,6.847634287199477754e-01,6.845623781941201358e-01,7.040107149784519125e-01,6.873873016443948769e-01,7.040107149784514684e-01,7.206892460282348090e-01,6.847634287199479974e-01,6.873873016443949879e-01,6.847634287199477754e-01,1.000000000000001332e+00
1.000000000000001776e+00,9.425478570586273142e-01,9.259845368281417466e-01,9.425478570586270921e-01,9.479869065358149660e-01,9.384124304564728236e-01,9.259845368281418576e-01,9.384124304564724905e-01,9.255265230942886223e-01,9.425478570586273142e-01,1.000000000000001776e+00,9.425478570586272031e-01,9.515557860450137850e-01,9.649242944434184288e-01,9.515557860450142291e-01,9.384124304564727126e-01,9.517435468726042069e-01,9.384124304564724905e-01,9.259845368281417466e-01,9.425478570586272031e-01,1.000000000000001776e+00,9.384124304564722685e-01,9.479869065358148550e-01,9.425478570586274252e-01,9.255265230942887333e-01,9.384124304564724905e-01,9.259845368281416356e-01,9.425478570586270921e-01,9.515557860450137850e-01,9.384124304564722685e-01,1.000000000000001776e+00,9.649242944434180957e-01,9.517435468726042069e-01,9.425478570586272031e-01,9.515557860450136740e-01,9.384124304564721575e-01,9.479869065358149660e-01,9.649242944434184288e-01,9.479869065358148550e-01,9.649242944434180957e-01,1.000000000000001776e+00,9.649242944434185398e-01,9.479869065358151881e-01,9.649242944434184288e-01,9.479869065358147440e-01,9.384124304564728236e-01,9.515557860450142291e-01,9.425478570586274252e-01,9.517435468726042069e-01,9.649242944434185398e-01,1.000000000000001776e+00,9.384124304564729346e-01,9.515557860450142291e-01,9.425478570586274252e-01,9.259845368281418576e-01,9.384124304564727126e-01,9.255265230942887333e-01,9.425478570586272031e-01,9.479869065358151881e-01,9.384124304564729346e-01,1.000000000000001776e+00,9.425478570586275362e-01,9.259845368281418576e-01,9.384124304564724905e-01,9.517435468726042069e-01,9.384124304564724905e-01,9.515557860450136740e-01,9.649242944434184288e-01,9.515557860450142291e-01,9.425478570586275362e-01,1.000000000000001776e+00,9.425478570586273142e-01,9.255265230942886223e-01,9.384124304564724905e-01,9.259845368281416356e-01,9.384124304564721575e-01,9.479869065358147440e-01,9.425478570586274252e-01,9.259845368281418576e-01,9.425478570586273142e-01,1.000000000000001776e+00
1.000000000000001776e+00,9.518869532753260199e-01,9.629657814470139465e-01,9.518869532753264640e-01,9.287398018442544201e-01,9.486180905749602710e-01,9.629657814470136135e-01,9.486180905749602710e-01,9.627468128349679910e-01,9.518869532753260199e-01,1.000000000000001776e+00,9.518869532753262419e-01,9.346788295267114410e-01,9.187920991919665825e-01,9.346788295267111080e-01,9.486180905749601600e-01,9.346789561844431882e-01,9.486180905749602710e-01,9.629657814470139465e-01,9.518869532753262419e-01,1.000000000000001776e+00,9.486180905749607151e-01,9.287398018442545311e-01,9.518869532753262419e-01,9.627468128349678800e-01,9.486180905749604930e-01,9.629657814470139465e-01,9.518869532753264640e-01,9.346788295267114410e-01,9.486180905749607151e-01,1.000000000000001776e+00,9.187920991919668046e-01,9.346789561844432992e-01,9.518869532753264640e-01,9.346788295267114410e-01,9.486180905749606040e-01,9.287398018442544201e-01,9.187920991919665825e-01,9.287398018442545311e-01,9.187920991919668046e-01,1.000000000000001776e+00,9.187920991919665825e-01,9.287398018442543091e-01,9.187920991919666935e-01,9.287398018442545311e-01,9.486180905749602710e-01,9.346788295267111080e-01,9.518869532753262419e-01,9.346789561844432992e-01,9.187920991919665825e-01,1.000000000000001776e+00,9.486180905749602710e-01,9.346788295267111080e-01,9.518869532753261309e-01,9.629657814470136135e-01,9.486180905749601600e-01,9.627468128349678800e-01,9.518869532753264640e-01,9.287398018442543091e-01,9.486180905749602710e-01,1.000000000000001776e+00,9.518869532753261309e-01,9.629657814470137245e-01,9.486180905749602710e-01,9.346789561844431882e-01,9.486180905749604930e-01,9.346788295267114410e-01,9.187920991919666935e-01,9.346788295267111080e-01,9.518869532753261309e-01,1.000000000000001776e+00,9.518869532753262419e-01,9.627468128349679910e-01,9.486180905749602710e-01,9.629657814470139465e-01,9.486180905749606040e-01,9.287398018442545311e-01,9.518869532753261309e-01,9.629657814470137245e-01,9.518869532753262419e-01,1.000000000000001776e+00
1.000000000000001110e+00,6.881389490970900580e-01,7.280175273145317316e-01,6.881389490970906131e-01,6.864316220921969913e-01,7.070792918600627974e-01,7.280175273145315096e-01,7.070792918600630195e-01,7.299618290328058201e-01,6.881389490970900580e-01,1.000000000000001110e+00,6.881389490970900580e-01,6.866088362432932746e-01,6.376199893457999979e-01,6.866088362432924974e-01,7.070792918600627974e-01,6.843818726459327539e-01,7.070792918600632415e-01,7.280175273145317316e-01,6.881389490970900580e-01,1.000000000000001110e+00,7.070792918600636856e-01,6.864316220921972134e-01,6.881389490970899470e-01,7.299618290328054870e-01,7.070792918600631305e-01,7.280175273145319537e-01,6.881389490970906131e-01,6.866088362432932746e-01,7.070792918600636856e-01,1.000000000000001110e+00,6.376199893458006640e-01,6.843818726459330870e-01,6.881389490970901690e-01,6.866088362432930525e-01,7.070792918600636856e-01,6.864316220921969913e-01,6.376199893457999979e-01,6.864316220921972134e-01,6.376199893458006640e-01,1.000000000000001110e+00,6.376199893457997758e-01,6.864316220921968803e-01,6.376199893458001089e-01,6.864316220921972134e-01,7.070792918600627974e-01,6.866088362432924974e-01,6.881389490970899470e-01,6.843818726459330870e-01,6.376199893457997758e-01,1.000000000000001110e+00,7.070792918600625754e-01,6.866088362432924974e-01,6.881389490970897249e-01,7.280175273145315096e-01,7.070792918600627974e-01,7.299618290328054870e-01,6.881389490970901690e-01,6.864316220921968803e-01,7.070792918600625754e-01,1.000000000000001110e+00,6.881389490970897249e-01,7.280175273145317316e-01,7.070792918600630195e-01,6.843818726459327539e-01,7.070792918600631305e-01,6.866088362432930525e-01,6.376199893458001089e-01,6.866088362432924974e-01,6.881389490970897249e-01,1.000000000000001110e+00,6.881389490970901690e-01,7.299618290328058201e-01,7.070792918600632415e-01,7.280175273145319537e-01,7.070792918600636856e-01,6.864316220921972134e-01,6.881389490970897249e-01,7.280175273145317316e-01,6.881389490970901690e-01,1.000000000000001110e+00
1.000000000000001332e+00,5.229329049873718827e-01,5.628022938310464074e-01,5.229329049873725488e-01,5.703766012902091731e-01,5.641312280500063725e-01,5.628022938310461853e-01,5.641312280500065945e-01,5.619086349684074833e-01,5.229329049873718827e-01,1.000000000000001332e+00,5.229329049873721047e-01,5.633925535849579891e-01,5.354488624014788201e-01,5.633925535849577670e-01,5.641312280500061505e-01,5.680194182998616892e-01,5.641312280500062615e-01,5.628022938310464074e-01,5.229329049873721047e-01,1.000000000000001332e+00,5.641312280500070386e-01,5.703766012902091731e-01,5.229329049873723267e-01,5.619086349684075943e-01,5.641312280500068166e-01,5.628022938310464074e-01,5.229329049873725488e-01,5.633925535849579891e-01,5.641312280500070386e-01,1.000000000000001332e+00,5.354488624014792642e-01,5.680194182998619112e-01,5.229329049873724378e-01,5.633925535849582111e-01,5.641312280500065945e-01,5.703766012902091731e-01,5.354488624014788201e-01,5.703766012902091731e-01,5.354488624014792642e-01,1.000000000000001332e+00,5.354488624014790421e-01,5.703766012902090621e-01,5.354488624014791531e-01,5.703766012902089511e-01,5.641312280500063725e-01,5.633925535849577670e-01,5.229329049873723267e-01,5.680194182998619112e-01,5.354488624014790421e-01,1.000000000000001332e+00,5.641312280500062615e-01,5.633925535849579891e-01,5.229329049873719937e-01,5.628022938310461853e-01,5.641312280500061505e-01,5.619086349684075943e-01,5.229329049873724378e-01,5.703766012902090621e-01,5.641312280500062615e-01,1.000000000000001332e+00,5.229329049873722157e-01,5.628022938310460743e-01,5.641312280500065945e-01,5.680194182998616892e-01,5.641312280500068166e-01,5.633925535849582111e-01,5.354488624014791531e-01,5.633925535849579891e-01,5.229329049873722157e-01,1.000000000000001332e+00,5.229329049873722157e-01,5.619086349684074833e-01,5.641312280500062615e-01,5.628022938310464074e-01,5.641312280500065945e-01,5.703766012902089511e-01,5.229329049873719937e-01,5.628022938310460743e-01,5.229329049873722157e-01,1.000000000000001332e+00
1.000000000000001332e+00,6.676301320505061421e-01,6.579945256716888125e-01,6.676301320505065862e-01,7.266275409118997386e-01,6.894016229219223080e-01,6.579945256716890345e-01,6.894016229219223080e-01,6.508201771107869904e-01,6.676301320505061421e-01,1.000000000000001332e+00,6.676301320505063641e-01,7.261314352159012886e-01,7.598121339700717458e-01,7.261314352159015106e-01,6.894016229219217529e-01,7.327854510658166065e-01,6.894016229219215308e-01,6.579945256716888125e-01,6.676301320505063641e-01,1.000000000000001332e+00,6.894016229219226410e-01,7.266275409119001827e-01,6.676301320505071413e-01,6.508201771107875455e-01,6.894016229219224190e-01,6.579945256716890345e-01,6.676301320505065862e-01,7.261314352159012886e-01,6.894016229219226410e-01,1.000000000000001332e+00,7.598121339700720789e-01,7.327854510658170506e-01,6.676301320505066972e-01,7.261314352159018437e-01,6.894016229219217529e-01,7.266275409118997386e-01,7.598121339700717458e-01,7.266275409119001827e-01,7.598121339700720789e-01,1.000000000000001332e+00,7.598121339700723009e-01,7.266275409118999606e-01,7.598121339700724119e-01,7.266275409118995166e-01,6.894016229219223080e-01,7.261314352159015106e-01,6.676301320505071413e-01,7.327854510658170506e-01,7.598121339700723009e-01,1.000000000000001332e+00,6.894016229219224190e-01,7.261314352159021768e-01,6.676301320505064751e-01,6.579945256716890345e-01,6.894016229219217529e-01,6.508201771107875455e-01,6.676301320505066972e-01,7.266275409118999606e-01,6.894016229219224190e-01,1.000000000000001332e+00,6.676301320505070303e-01,6.579945256716888125e-01,6.894016229219223080e-01,7.327854510658166065e-01,6.894016229219224190e-01,7.261314352159018437e-01,7.598121339700724119e-01,7.261314352159021768e-01,6.676301320505070303e-01,1.000000000000001332e+00,6.676301320505064751e-01,6.508201771107869904e-01,6.894016229219215308e-01,6.579945256716890345e-01,6.894016229219217529e-01,7.266275409118995166e-01,6.676301320505064751e-01,6.579945256716888125e-01,6.676301320505064751e-01,1.000000000000001332e+00
1.000000000000002220e+00,9.194291684623564498e-01,8.810473186669062207e-01,9.194291684623566718e-01,9.356417131724722447e-01,9.175000441976911558e-01,8.810473186669062207e-01,9.175000441976911558e-01,8.796430125705662073e-01,9.194291684623564498e-01,1.000000000000002220e+00,9.194291684623565608e-01,9.570665212681114253e-01,9.769428518891217772e-01,9.570665212681115364e-01,9.175000441976908228e-01,9.574002022539903622e-01,9.175000441976902676e-01,8.810473186669062207e-01,9.194291684623565608e-01,1.000000000000002220e+00,9.175000441976911558e-01,9.356417131724721337e-01,9.194291684623571159e-01,8.796430125705668734e-01,9.175000441976913779e-01,8.810473186669061096e-01,9.194291684623566718e-01,9.570665212681114253e-01,9.175000441976911558e-01,1.000000000000002220e+00,9.769428518891221103e-01,9.574002022539909174e-01,9.194291684623566718e-01,9.570665212681118694e-01,9.175000441976904897e-01,9.356417131724722447e-01,9.769428518891217772e-01,9.356417131724721337e-01,9.769428518891221103e-01,1.000000000000002220e+00,9.769428518891226654e-01,9.356417131724722447e-01,9.769428518891223323e-01,9.356417131724716896e-01,9.175000441976911558e-01,9.570665212681115364e-01,9.194291684623571159e-01,9.574002022539909174e-01,9.769428518891226654e-01,1.000000000000002220e+00,9.175000441976913779e-01,9.570665212681120915e-01,9.194291684623565608e-01,8.810473186669062207e-01,9.175000441976908228e-01,8.796430125705668734e-01,9.194291684623566718e-01,9.356417131724722447e-01,9.175000441976913779e-01,1.000000000000002220e+00,9.194291684623568939e-01,8.810473186669058876e-01,9.175000441976911558e-01,9.574002022539903622e-01,9.175000441976913779e-01,9.570665212681118694e-01,9.769428518891223323e-01,9.570665212681120915e-01,9.194291684623568939e-01,1.000000000000002220e+00,9.194291684623563388e-01,8.796430125705662073e-01,9.175000441976902676e-01,8.810473186669061096e-01,9.175000441976904897e-01,9.356417131724716896e-01,9.194291684623565608e-01,8.810473186669058876e-01,9.194291684623563388e-01,1.000000000000002220e+00
