0,2.048
0.95479,0.27483
0.97074,0.88411
0.9867,0.28146
0.94415,0.84437
0.97074,0.78477
0.97074,0.87086
0.96011,0.26159
0.97074,0.90397
0.98138,0.25497
0.014958,0.036299
0.012032,0.025924
0.0079407,0.036568
0.016579,0.029411
0.012032,0.033392
0.012032,0.027179
0.014061,0.035731
0.012032,0.023826
0.009518,0.035431
