0,1.024
0.9537,0.38315
0.97016,0.80787
0.98251,0.40562
0.97634,0.78539
0.96811,0.81236
0.97634,0.80337
0.96811,0.43483
0.97634,0.77191
0.97634,0.40562
0.0094856,0.023044
0.0076564,0.018664
0.0058626,0.023275
0.0068245,0.019451
0.0079121,0.018495
0.0068245,0.018829
0.0079121,0.0235
0.0068245,0.019882
0.0068245,0.023275
