0.96281,0.96903,0.81696,0.705,0.6619,0.63043,0.60593,0.62821,0.62844,0.64953,0.61927,0.70098,0.60455
0.96281,0.93363,0.78125,0.615,0.7381,0.58696,0.46186,0.45726,0.50917,0.46262,0.48165,0.38725,0.45
0.96281,0.94248,0.79911,0.625,0.74762,0.53478,0.45339,0.43162,0.52752,0.48131,0.50917,0.43627,0.52273
0.95455,0.95133,0.91518,0.825,0.64286,0.62174,0.66525,0.62821,0.63761,0.61215,0.63761,0.72059,0.60455
0.016768,0.015755,0.036429,0.045558,0.04614,0.044996,0.044975,0.044666,0.046269,0.046103,0.046496,0.045289,0.04661
0.016768,0.023098,0.038981,0.048646,0.042847,0.045908,0.045894,0.046054,0.047883,0.0482,0.047859,0.04822,0.047432
0.016768,0.021547,0.037764,0.048396,0.042325,0.046511,0.045827,0.045787,0.047818,0.048303,0.047883,0.0491,0.047623
0.018557,0.019841,0.026062,0.037856,0.046741,0.04521,0.043419,0.044666,0.046024,0.047093,0.046024,0.044376,0.04661
