9.999999999999983347e-01,9.073968319494910562e-01,9.091789944874890672e-01,9.092190647027269534e-01,9.092228442368605057e-01,9.092202310284084321e-01,9.092108042354255515e-01,9.070501983945147284e-01,9.073968319494910562e-01,9.999999999999983347e-01,9.096630121834121674e-01,9.113508276657017459e-01,9.113852115987848279e-01,9.113853576616859353e-01,9.113764363743779295e-01,9.092108042556050762e-01,9.091789944874890672e-01,9.096630121834121674e-01,9.999999999999983347e-01,9.096766600234259537e-01,9.113604868174660645e-01,9.113914625816714743e-01,9.113853576457040528e-01,9.092202310319515979e-01,9.092190647027269534e-01,9.113508276657017459e-01,9.096766600234259537e-01,9.999999999999983347e-01,9.096802049012209235e-01,9.113604868115305901e-01,9.113852115759383254e-01,9.092228442340095640e-01,9.092228442368605057e-01,9.113852115987848279e-01,9.113604868174660645e-01,9.096802049012209235e-01,9.999999999999983347e-01,9.096766600300719707e-01,9.113508276550640330e-01,9.092190647129254621e-01,9.092202310284084321e-01,9.113853576616859353e-01,9.113914625816714743e-01,9.113604868115305901e-01,9.096766600300719707e-01,9.999999999999983347e-01,9.096630121663324964e-01,9.091789944908142962e-01,9.092108042354255515e-01,9.113764363743779295e-01,9.113853576457040528e-01,9.113852115759383254e-01,9.113508276550640330e-01,9.096630121663324964e-01,9.999999999999983347e-01,9.073968319363403534e-01,9.070501983945147284e-01,9.092108042556050762e-01,9.092202310319515979e-01,9.092228442340095640e-01,9.092190647129254621e-01,9.091789944908142962e-01,9.073968319363403534e-01,9.999999999999983347e-01
1.000000000000000666e+00,9.035681748982815620e-01,9.055078014258486352e-01,9.055500854867242211e-01,9.055541571847730564e-01,9.055513713201943649e-01,9.055441758792294182e-01,9.031878194927898118e-01,9.035681748982815620e-01,1.000000000000000666e+00,9.060415203727636424e-01,9.078769268038890949e-01,9.079130270405751935e-01,9.079131920340859363e-01,9.079065495799809593e-01,9.055441759073993291e-01,9.055078014258486352e-01,9.060415203727636424e-01,1.000000000000000666e+00,9.060531416975159402e-01,9.078843661531854625e-01,9.079168177481917734e-01,9.079131920119841714e-01,9.055513713253461328e-01,9.055500854867242211e-01,9.078769268038890949e-01,9.060531416975159402e-01,1.000000000000000666e+00,9.060569471884952764e-01,9.078843661449848002e-01,9.079130270089100785e-01,9.055541571810429291e-01,9.055541571847730564e-01,9.079130270405751935e-01,9.078843661531854625e-01,9.060569471884952764e-01,1.000000000000000666e+00,9.060531417065438298e-01,9.078769267889401640e-01,9.055500855008731254e-01,9.055513713201943649e-01,9.079131920340859363e-01,9.079168177481917734e-01,9.078843661449848002e-01,9.060531417065438298e-01,1.000000000000000666e+00,9.060415203488693114e-01,9.055078014304647205e-01,9.055441758792294182e-01,9.079065495799809593e-01,9.079131920119841714e-01,9.079130270089100785e-01,9.078769267889401640e-01,9.060415203488693114e-01,1.000000000000000666e+00,9.035681748801095425e-01,9.031878194927898118e-01,9.055441759073993291e-01,9.055513713253461328e-01,9.055541571810429291e-01,9.055500855008731254e-01,9.055078014304647205e-01,9.035681748801095425e-01,1.000000000000000666e+00
9.999999999999971134e-01,8.995127728935380373e-01,9.016264819836271593e-01,9.016709811804722863e-01,9.016753705809124053e-01,9.016723949871975341e-01,9.016681568004394354e-01,8.990949244101802407e-01,8.995127728935380373e-01,9.999999999999971134e-01,9.022158831289712744e-01,9.042142936380604956e-01,9.042520626228036651e-01,9.042522434480599891e-01,9.042486127385084282e-01,9.016681568398289270e-01,9.016264819836271593e-01,9.022158831289712744e-01,9.999999999999971134e-01,9.022247382924912795e-01,9.042187850538441207e-01,9.042526415629748016e-01,9.042522434174965484e-01,9.016723949947464956e-01,9.016709811804722863e-01,9.042142936380604956e-01,9.022247382924912795e-01,9.999999999999971134e-01,9.022288313194655185e-01,9.042187850424929785e-01,9.042520625788996735e-01,9.016753705761038074e-01,9.016753705809124053e-01,9.042520626228036651e-01,9.042187850538441207e-01,9.022288313194655185e-01,9.999999999999971134e-01,9.022247383047174996e-01,9.042142936170343148e-01,9.016709812001393320e-01,9.016723949871975341e-01,9.042522434480599891e-01,9.042526415629748016e-01,9.042187850424929785e-01,9.022247383047174996e-01,9.999999999999971134e-01,9.022158830954944975e-01,9.016264819900605687e-01,9.016681568004394354e-01,9.042486127385084282e-01,9.042522434174965484e-01,9.042520625788996735e-01,9.042142936170343148e-01,9.022158830954944975e-01,9.999999999999971134e-01,8.995127728684318980e-01,8.990949244101802407e-01,9.016681568398289270e-01,9.016723949947464956e-01,9.016753705761038074e-01,9.016709812001393320e-01,9.016264819900605687e-01,8.995127728684318980e-01,9.999999999999971134e-01
9.999999999999997780e-01,8.952137279204074316e-01,8.975201554118269476e-01,8.975668283537557857e-01,8.975715638832452159e-01,8.975683774912645019e-01,8.975679970171150934e-01,8.947541476314480047e-01,8.952137279204074316e-01,9.999999999999997780e-01,8.981720394815060349e-01,9.003507191180085689e-01,9.003900614292476012e-01,9.003902523420602710e-01,9.003905425721937528e-01,8.975679970721309742e-01,8.975201554118269476e-01,8.981720394815060349e-01,9.999999999999997780e-01,8.981772049750668119e-01,9.003513585222298055e-01,9.003864965473642457e-01,9.003902522999204239e-01,8.975683775023761690e-01,8.975668283537557857e-01,9.003507191180085689e-01,8.981772049750668119e-01,9.999999999999997780e-01,8.981816178353050351e-01,9.003513585065280322e-01,9.003900613685262844e-01,8.975715638771827320e-01,8.975715638832452159e-01,9.003900614292476012e-01,9.003513585222298055e-01,8.981816178353050351e-01,9.999999999999997780e-01,8.981772049915177636e-01,9.003507190884942890e-01,8.975668283810727122e-01,8.975683774912645019e-01,9.003902523420602710e-01,9.003864965473642457e-01,9.003513585065280322e-01,8.981772049915177636e-01,9.999999999999997780e-01,8.981720394346650593e-01,8.975201554208063204e-01,8.975679970171150934e-01,9.003905425721937528e-01,9.003902522999204239e-01,9.003900613685262844e-01,9.003507190884942890e-01,8.981720394346650593e-01,9.999999999999997780e-01,8.952137278858376401e-01,8.947541476314480047e-01,8.975679970721309742e-01,8.975683775023761690e-01,8.975715638771827320e-01,8.975668283810727122e-01,8.975201554208063204e-01,8.952137278858376401e-01,9.999999999999997780e-01
9.999999999999986677e-01,8.906526867285017302e-01,8.931727584242797890e-01,8.932215067280384613e-01,8.932266202828564872e-01,8.932231965518161454e-01,8.932277892081003090e-01,8.901466067875181132e-01,8.906526867285017302e-01,9.999999999999986677e-01,8.938948707862383047e-01,8.962731846516819312e-01,8.963139421008903263e-01,8.963141335712783153e-01,8.963194711992531483e-01,8.932277892847829692e-01,8.931727584242797890e-01,8.938948707862383047e-01,9.999999999999986677e-01,8.938951957957744776e-01,8.962688510623691984e-01,8.963050782685578755e-01,8.963141335134023890e-01,8.932231965682101427e-01,8.932215067280384613e-01,8.962731846516819312e-01,8.938951957957744776e-01,9.999999999999986677e-01,8.938999679087131778e-01,8.962688510406865428e-01,8.963139420172030469e-01,8.932266202754379769e-01,8.932266202828564872e-01,8.963139421008903263e-01,8.962688510623691984e-01,8.938999679087131778e-01,9.999999999999986677e-01,8.938951958177329127e-01,8.962731846103729749e-01,8.932215067659140528e-01,8.932231965518161454e-01,8.963141335712783153e-01,8.963050782685578755e-01,8.962688510406865428e-01,8.938951958177329127e-01,9.999999999999986677e-01,8.938948707208415057e-01,8.931727584368215345e-01,8.932277892081003090e-01,8.963194711992531483e-01,8.963141335134023890e-01,8.963139420172030469e-01,8.962731846103729749e-01,8.938948707208415057e-01,9.999999999999986677e-01,8.906526866811212972e-01,8.901466067875181132e-01,8.932277892847829692e-01,8.932231965682101427e-01,8.932266202754379769e-01,8.932215067659140528e-01,8.931727584368215345e-01,8.906526866811212972e-01,9.999999999999986677e-01
9.999999999999998890e-01,8.858097074349899902e-01,8.885669515787908423e-01,8.886176016129899713e-01,8.886231293387644170e-01,8.886194342080735442e-01,8.886303802623471970e-01,8.852517611658632379e-01,8.858097074349899902e-01,9.999999999999998890e-01,8.893681277436161770e-01,8.919678251225110488e-01,8.920097578306966923e-01,8.920099349754503359e-01,8.920217144052202674e-01,8.886303803690652758e-01,8.885669515787908423e-01,8.893681277436161770e-01,9.999999999999998890e-01,8.893621803197899744e-01,8.919571300035885608e-01,8.919941640464547072e-01,8.920099348962253760e-01,8.886194342323020523e-01,8.886176016129899713e-01,8.919678251225110488e-01,8.893621803197899744e-01,9.999999999999998890e-01,8.893673606267828990e-01,8.919571299736721581e-01,8.920097577156913538e-01,8.886231293300288492e-01,8.886231293387644170e-01,8.920097578306966923e-01,8.919571300035885608e-01,8.893673606267828990e-01,9.999999999999998890e-01,8.893621803488640509e-01,8.919678250648298556e-01,8.886176016654393495e-01,8.886194342080735442e-01,8.920099349754503359e-01,8.919941640464547072e-01,8.919571299736721581e-01,8.893621803488640509e-01,9.999999999999998890e-01,8.893681276524518786e-01,8.885669515963222631e-01,8.886303802623471970e-01,8.920217144052202674e-01,8.920099348962253760e-01,8.920097577156913538e-01,8.919678250648298556e-01,8.893681276524518786e-01,9.999999999999998890e-01,8.858097073703268265e-01,8.852517611658632379e-01,8.886303803690652758e-01,8.886194342323020523e-01,8.886231293300288492e-01,8.886176016654393495e-01,8.885669515963222631e-01,8.858097073703268265e-01,9.999999999999998890e-01
9.999999999999995559e-01,8.806631147495018741e-01,8.836840203127498405e-01,8.837362999566633626e-01,8.837422833069209505e-01,8.837382723572282384e-01,8.837572785864303837e-01,8.800472579413740615e-01,8.806631147495018741e-01,9.999999999999995559e-01,8.845743556754975812e-01,8.874198956421754936e-01,8.874626580378812690e-01,8.874627984724262619e-01,8.874827448080271353e-01,8.837572787348791925e-01,8.836840203127498405e-01,8.845743556754975812e-01,9.999999999999995559e-01,8.845603559673965721e-01,8.874011202005236409e-01,8.874385617513111946e-01,8.874627983642119355e-01,8.837382723930924389e-01,8.837362999566633626e-01,8.874198956421754936e-01,8.845603559673965721e-01,9.999999999999995559e-01,8.845660062319796735e-01,8.874011201592324483e-01,8.874626578801161347e-01,8.837422832971773001e-01,8.837422833069209505e-01,8.874626580378812690e-01,8.874011202005236409e-01,8.845660062319796735e-01,9.999999999999995559e-01,8.845603560055914638e-01,8.874198955617244033e-01,8.837363000292699500e-01,8.837382723572282384e-01,8.874627984724262619e-01,8.874385617513111946e-01,8.874011201592324483e-01,8.845603560055914638e-01,9.999999999999995559e-01,8.845743555484510967e-01,8.836840203372891001e-01,8.837572785864303837e-01,8.874827448080271353e-01,8.874627983642119355e-01,8.874626578801161347e-01,8.874198955617244033e-01,8.845743555484510967e-01,9.999999999999995559e-01,8.806631146615344630e-01,8.800472579413740615e-01,8.837572787348791925e-01,8.837382723930924389e-01,8.837422832971773001e-01,8.837363000292699500e-01,8.836840203372891001e-01,8.806631146615344630e-01,9.999999999999995559e-01
1.000000000000000888e+00,8.751893433039902304e-01,8.785037710152566737e-01,8.785572801192654824e-01,8.785637673068988907e-01,8.785593818298886859e-01,8.785885577900875987e-01,8.745087655917568314e-01,8.751893433039902304e-01,1.000000000000000888e+00,8.794948190842888369e-01,8.826137438999812623e-01,8.826568543061126260e-01,8.826569252068870997e-01,8.826871720399345200e-01,8.785885579966762338e-01,8.785037710152566737e-01,8.794948190842888369e-01,1.000000000000000888e+00,8.794705564476450466e-01,8.825847613820019255e-01,8.826220596003185870e-01,8.826569250592338767e-01,8.785593818830372825e-01,8.785572801192654824e-01,8.826137438999812623e-01,8.794705564476450466e-01,1.000000000000000888e+00,8.794767557999503271e-01,8.825847613249434565e-01,8.826568540898531712e-01,8.785637672969330847e-01,8.785637673068988907e-01,8.826568543061126260e-01,8.825847613820019255e-01,8.794767557999503271e-01,1.000000000000000888e+00,8.794705564974379941e-01,8.826137437877799030e-01,8.785572802198201581e-01,8.785593818298886859e-01,8.826569252068870997e-01,8.826220596003185870e-01,8.825847613249434565e-01,8.794705564974379941e-01,1.000000000000000888e+00,8.794948189071171152e-01,8.785037710496738095e-01,8.785885577900875987e-01,8.826871720399345200e-01,8.826569250592338767e-01,8.826568540898531712e-01,8.826137437877799030e-01,8.794948189071171152e-01,1.000000000000000888e+00,8.751893431845815252e-01,8.745087655917568314e-01,8.785885579966762338e-01,8.785593818830372825e-01,8.785637672969330847e-01,8.785572802198201581e-01,8.785037710496738095e-01,8.751893431845815252e-01,1.000000000000000888e+00
9.999999999999986677e-01,8.693627687052685182e-01,8.730044227684214952e-01,8.730585956604390852e-01,8.730656436636544671e-01,8.730608052272760267e-01,8.731027576688565883e-01,8.686097941375002796e-01,8.693627687052685182e-01,9.999999999999986677e-01,8.741094268779315835e-01,8.775327904495993092e-01,8.775755925773681687e-01,8.775755466710235542e-01,8.776187326078694895e-01,8.731027579567204322e-01,8.730044227684214952e-01,8.741094268779315835e-01,9.999999999999986677e-01,8.740721568664108210e-01,8.774909697532535802e-01,8.775273780865441298e-01,8.775755464695734753e-01,8.730608053061055251e-01,8.730585956604390852e-01,8.775327904495993092e-01,8.740721568664108210e-01,9.999999999999986677e-01,8.740790080671676510e-01,8.774909696742465570e-01,8.775755922808532450e-01,8.730656436550466859e-01,8.730656436636544671e-01,8.775755925773681687e-01,8.774909697532535802e-01,8.740790080671676510e-01,9.999999999999986677e-01,8.740721569308219641e-01,8.775327902929666024e-01,8.730585957998584501e-01,8.730608052272760267e-01,8.775755466710235542e-01,8.775273780865441298e-01,8.774909696742465570e-01,8.740721569308219641e-01,9.999999999999986677e-01,8.741094266304526572e-01,8.730044228167925802e-01,8.731027576688565883e-01,8.776187326078694895e-01,8.775755464695734753e-01,8.775755922808532450e-01,8.775327902929666024e-01,8.741094266304526572e-01,9.999999999999986677e-01,8.693627685433547025e-01,8.686097941375002796e-01,8.731027579567204322e-01,8.730608053061055251e-01,8.730656436550466859e-01,8.730585957998584501e-01,8.730044228167925802e-01,8.693627685433547025e-01,9.999999999999986677e-01
1.000000000000001332e+00,8.631555261255136058e-01,8.671624957108533538e-01,8.672165536614746539e-01,8.672242310131675902e-01,8.672188339539573798e-01,8.672767837793861068e-01,8.623215021078498577e-01,8.631555261255136058e-01,1.000000000000001332e+00,8.683966600892822907e-01,8.721595198514774383e-01,8.722011340801120172e-01,8.722009041741015656e-01,8.722602927424654151e-01,8.672767841823816326e-01,8.671624957108533538e-01,8.683966600892822907e-01,1.000000000000001332e+00,8.683429763319573391e-01,8.721016058490034251e-01,8.721361254291617460e-01,8.722009038982440066e-01,8.672188340712392307e-01,8.672165536614746539e-01,8.721595198514774383e-01,8.683429763319573391e-01,1.000000000000001332e+00,8.683506144140363814e-01,8.721016057389993081e-01,8.722011336719573960e-01,8.672242310087631134e-01,8.672242310131675902e-01,8.722011340801120172e-01,8.721016058490034251e-01,8.683506144140363814e-01,1.000000000000001332e+00,8.683429764148338226e-01,8.721595196318042698e-01,8.672165538556085851e-01,8.672188339539573798e-01,8.722009041741015656e-01,8.721361254291617460e-01,8.721016057389993081e-01,8.683429764148338226e-01,1.000000000000001332e+00,8.683966597417760447e-01,8.671624957791499444e-01,8.672767837793861068e-01,8.722602927424654151e-01,8.722009038982440066e-01,8.722011336719573960e-01,8.721595196318042698e-01,8.683966597417760447e-01,1.000000000000001332e+00,8.631555259053289575e-01,8.623215021078498577e-01,8.672767841823816326e-01,8.672188340712392307e-01,8.672242310087631134e-01,8.672165538556085851e-01,8.671624957791499444e-01,8.631555259053289575e-01,1.000000000000001332e+00
