3.424712046626643969e-01,-8.043935482780534274e-01,4.185232688497931425e-02,-6.434543635037529574e-01,-1.067900826800693009e-01,-5.459382015563268853e-01,-1.852249258328709514e-01,-4.947914420537601887e-01,-2.194589863256568019e-01,-4.789499643265549000e-01,-2.194589851385292945e-01,-4.947914443890744085e-01,-1.852249230191306273e-01,-5.459382033751701835e-01,-1.067900826239168155e-01,-6.434543616451232628e-01,4.185232338868383195e-02,-8.043935463082090287e-01,3.424712019953251030e-01
3.773776367135194820e-01,-8.176842654551045309e-01,8.922807678125042885e-02,-6.645893656577779307e-01,-5.690529427502170889e-02,-5.687431705769726564e-01,-1.361833029906513726e-01,-5.171002303137391953e-01,-1.714717259560468721e-01,-5.008641322741119728e-01,-1.714717241952953830e-01,-5.171002328205637211e-01,-1.361832998373506409e-01,-5.687431720466251672e-01,-5.690529438190466277e-02,-6.645893638031373785e-01,8.922807342812644205e-02,-8.176842636390951879e-01,3.773776341452897976e-01
4.118565259339067586e-01,-8.313304246545963894e-01,1.385481783822880009e-01,-6.880697946953182598e-01,-2.586238322694139891e-03,-5.959552987567290350e-01,-8.092063690429585066e-02,-5.451853488068052478e-01,-1.163665667720737013e-01,-5.290212376805123462e-01,-1.163665655259838866e-01,-5.451853497389339553e-01,-8.092063552768560819e-02,-5.959552988454202005e-01,-2.586238683009606590e-03,-6.880697942557151281e-01,1.385481775898910750e-01,-8.313304243456154374e-01,4.118565251248202941e-01
4.457055126266256662e-01,-8.451526313427971671e-01,1.894125659916957582e-01,-7.135377295975005030e-01,5.581567744457448937e-02,-6.272295209282428008e-01,-1.962624178252297957e-02,-5.787973507446363408e-01,-5.420942048620944198e-02,-5.632204443640053126e-01,-5.420942070551840880e-02,-5.787973488716694481e-01,-1.962624416809934796e-02,-6.272295189795190629e-01,5.581567679745903787e-02,-7.135377317510120943e-01,1.894125696531013814e-01,-8.451526332354480919e-01,4.457055143972578071e-01
4.786518587827671700e-01,-8.588974703316253345e-01,2.411366626916132128e-01,-7.403590144087801583e-01,1.174204983787196649e-01,-6.617186282420028931e-01,4.679187955678731914e-02,-6.170218152237786358e-01,1.411465661419846612e-02,-6.025379661946684839e-01,1.411465462585109049e-02,-6.170218106811089509e-01,4.679187311617671874e-02,-6.617186247137943900e-01,1.174204977036674702e-01,-7.403590190472763011e-01,2.411366704443647924e-01,-8.588974737459595943e-01,4.786518623283557705e-01
5.103629080341951507e-01,-8.722472478766911674e-01,2.927493354151974869e-01,-7.676302955862606137e-01,1.807728912434617419e-01,-6.980539128688197925e-01,1.166067796235101817e-01,-6.582285525085128652e-01,8.676651124861951836e-02,-6.452626485397841005e-01,8.676650793242260407e-02,-6.582285465841415384e-01,1.166067708060442576e-01,-6.980539090151072212e-01,1.807728908888052710e-01,-7.676303012980978391e-01,2.927493448007001398e-01,-8.722472514416448330e-01,5.103629118083645722e-01
5.404880549567716574e-01,-8.848604061487376216e-01,3.430957406018619871e-01,-7.942871371470121566e-01,2.439808547290450713e-01,-7.345034240481640442e-01,1.874210505187990927e-01,-7.002543983819150553e-01,1.611003838887475892e-01,-6.890853602934172706e-01,1.611003801005363445e-01,-7.002543925628481603e-01,1.874210416566250981e-01,-7.345034209060135044e-01,2.439808547998550403e-01,-7.942871423429440636e-01,3.430957490197334980e-01,-8.848604089228023772e-01,5.404880579390076711e-01
5.687244240085284064e-01,-8.964351710148713570e-01,3.910386599179233591e-01,-8.193012874690540626e-01,3.050490207918954422e-01,-7.693008781107071314e-01,2.565935945026541765e-01,-7.408212737311247187e-01,2.341372316909662576e-01,-7.315479370557669281e-01,2.341372282470350619e-01,-7.408212690087699892e-01,2.565935872687393760e-01,-7.693008760316178973e-01,3.050490211559732101e-01,-8.193012912878698817e-01,3.910386660232979539e-01,-8.964351727760538902e-01,5.687244259587951323e-01
5.948785329749963768e-01,-9.067696377847737077e-01,4.356806925799758812e-01,-8.418884022976710346e-01,3.622841370914042791e-01,-8.010174394279787613e-01,3.217929972514058656e-01,-7.780293244583724732e-01,3.031985878121240541e-01,-7.705804222857419727e-01,3.031985851842558533e-01,-7.780293211669715436e-01,3.217929922379731411e-01,-8.010174382678567628e-01,3.622841375634593408e-01,-8.418884046776865526e-01,4.356806963158657009e-01,-9.067696387269572611e-01,5.948785340734870086e-01
6.188942213810527671e-01,-9.157894809733971853e-01,4.765040289425266917e-01,-8.616288009833845685e-01,4.145853228861110518e-01,-8.288024740115983446e-01,3.814217586169801333e-01,-8.106941077322000755e-01,3.664078567500088646e-01,-8.048746662410288799e-01,3.664078488270129386e-01,-8.106940933835394825e-01,3.814217398240403178e-01,-8.288024687070375540e-01,4.145853276149229494e-01,-8.616288170659130996e-01,4.765040550423795818e-01,-9.157894848619509975e-01,6.188942211009362815e-01
6.408383510870580002e-01,-9.235349963804475593e-01,5.133782239367312705e-01,-8.784603995398221343e-01,4.615094528918804451e-01,-8.524068632197465689e-01,4.347455261679648020e-01,-8.384030114182420279e-01,4.228600456437071053e-01,-8.339546854276520538e-01,4.228600412220541727e-01,-8.384030035810734471e-01,4.347455153154293761e-01,-8.524068608182391316e-01,4.615094563523060023e-01,-8.784604087038897502e-01,5.133782390099590476e-01,-9.235349974143448604e-01,6.408383490637639124e-01
6.608600710362348973e-01,-9.301226358383685167e-01,5.464670736923775696e-01,-8.925800918733478584e-01,5.031456329009744710e-01,-8.720381624952381339e-01,4.817552380968368464e-01,-8.613448696601063714e-01,4.724815148043965962e-01,-8.579984096821183792e-01,4.724815131421640224e-01,-8.613448665364702439e-01,4.817552336516928713e-01,-8.720381617648216288e-01,5.031456348870820827e-01,-8.925800959403177304e-01,5.464670805721515423e-01,-9.301226357941635436e-01,6.608600692793245024e-01
6.791467646192610452e-01,-9.357033844555401325e-01,5.761034221873868599e-01,-9.043214766727392107e-01,5.399123548105470016e-01,-8.881607297018963010e-01,5.229082911463490690e-01,-8.800573251978361933e-01,5.157426968502896170e-01,-8.775666594771112106e-01,5.157427035046775465e-01,-8.800573343169322271e-01,5.229083068720319361e-01,-8.881607308188801397e-01,5.399123505055259953e-01,-9.043214672970989465e-01,5.761034069821109327e-01,-9.357033874840710030e-01,6.791467735175187315e-01
6.958911917895195254e-01,-9.404318787856970063e-01,6.026838009249639860e-01,-9.140569463216283719e-01,5.723738827095125048e-01,-9.013278358115737188e-01,5.588826865312351844e-01,-8.952084244898437237e-01,5.533782563325281290e-01,-8.933664717812651590e-01,5.533782586497462130e-01,-8.952084278371466031e-01,5.588826925079012353e-01,-9.013278354840515982e-01,5.723738798575997988e-01,-9.140569424101956386e-01,6.026837942662012226e-01,-9.404318813088230478e-01,6.958911976151112011e-01
7.112728243902538550e-01,-9.444492083403721594e-01,6.266014639958785715e-01,-9.221388609589288299e-01,6.011162892058354856e-01,-9.120763453631822726e-01,5.904050607099451398e-01,-9.074564640871458643e-01,5.861883065354359656e-01,-9.060982319041206434e-01,5.861883054416477945e-01,-9.074564630242430985e-01,5.904050605274659969e-01,-9.120763442656887321e-01,6.011162893412108632e-01,-9.221388616301643415e-01,6.266014647968931595e-01,-9.444492106948483290e-01,7.112728281778786243e-01
7.254502779393621203e-01,-9.478762409173815406e-01,6.482130772153454901e-01,-9.288731580245721542e-01,6.266814256242568826e-01,-9.208767138867967050e-01,6.181557835795354894e-01,-9.173815151686163238e-01,6.149266930606189785e-01,-9.163802285177494733e-01,6.149266913219395558e-01,-9.173815131565316028e-01,6.181557817991172321e-01,-9.208767128792545442e-01,6.266814268220428641e-01,-9.288731598890600516e-01,6.482130800506835655e-01,-9.478762425201949782e-01,7.254502799411002290e-01
7.385601658243451384e-01,-9.508130459749509766e-01,6.678274793685088362e-01,-9.345131652297415936e-01,6.495408173413440567e-01,-9.281185369693697451e-01,6.427288906424772907e-01,-9.254640044147098843e-01,6.402526603185552112e-01,-9.247245594075131914e-01,6.402526589659619516e-01,-9.254640027899907473e-01,6.427288890583507941e-01,-9.281185362768231695e-01,6.495408184905950844e-01,-9.345131668302021355e-01,6.678274818715776995e-01,-9.508130469044424604e-01,7.385601667386052505e-01
7.507189878680292638e-01,-9.533411054260481077e-01,6.857060691747686176e-01,-9.392633761608983889e-01,6.700919579160119488e-01,-9.341144385511802595e-01,6.646238755032382040e-01,-9.320880925399636086e-01,6.627198089058121688e-01,-9.315402339565758139e-01,6.627198080325900076e-01,-9.320880914749375412e-01,6.646238744339190152e-01,-9.341144381264758767e-01,6.700919587211593420e-01,-9.392633772362191102e-01,6.857060708949388461e-01,-9.533411059333205539e-01,7.507189882469839093e-01
7.620260103413629693e-01,-9.555263678686786166e-01,7.020681067304176404e-01,-9.432868848541429152e-01,6.886648893507668623e-01,-9.391111972852317358e-01,6.842527149833242950e-01,-9.375551726096205130e-01,6.827832154773093576e-01,-9.371474874879823780e-01,6.827832110942014809e-01,-9.375551711154528345e-01,6.842527082462693810e-01,-9.391111964903776643e-01,6.886648834452557821e-01,-9.432868827916051080e-01,7.020681040227636505e-01,-9.555263698411635698e-01,7.620260156084767145e-01
7.725661844715218107e-01,-9.574222335137857476e-01,7.170973072425249617e-01,-9.467132636808996971e-01,7.055321706635098167e-01,-9.433022543085650691e-01,7.019523990351034248e-01,-9.420995970985486245e-01,7.008133055424947688e-01,-9.417946423374957687e-01,7.008133023851902399e-01,-9.420995957277100707e-01,7.019523942487628787e-01,-9.433022536815097725e-01,7.055321676714134682e-01,-9.467132627463719086e-01,7.170973058512239984e-01,-9.574222346446626952e-01,7.725661876601843669e-01
7.824126679866114653e-01,-9.590721076605108752e-01,7.309481860441665590e-01,-9.496455942803236905e-01,7.209191245945967275e-01,-9.468391150133739220e-01,7.179982763264443069e-01,-9.459031814829249596e-01,7.171109861328586188e-01,-9.456737506226235990e-01,7.171109840137955826e-01,-9.459031804477431304e-01,7.179982730891860676e-01,-9.468391145708853207e-01,7.209191231452741766e-01,-9.496455938605136149e-01,7.309481852843856542e-01,-9.590721082711213263e-01,7.824126698642905886e-01
7.916289416210422480e-01,-9.605114817689367479e-01,7.437514517468759578e-01,-9.521662189850030877e-01,7.350127628904932209e-01,-9.498407580712118214e-01,7.326159554868029167e-01,-9.491072315633691803e-01,7.319211867135807514e-01,-9.489335484725063274e-01,7.319211853491869313e-01,-9.491072308435313243e-01,7.326159533624685416e-01,-9.498407577767721266e-01,7.350127622194725374e-01,-9.521662187953909839e-01,7.437514513148668627e-01,-9.605114820839121270e-01,7.916289427064645556e-01
8.002704898707904135e-01,-9.617695677823719924e-01,7.556184499709641678e-01,-9.543412993615812967e-01,7.479692628902256946e-01,-9.524010928585976421e-01,7.459913089472085534e-01,-9.518220683953952932e-01,7.454443089703357561e-01,-9.516897314847426737e-01,7.454443081185448960e-01,-9.518220679149127506e-01,7.459913075848372266e-01,-9.524010926689354672e-01,7.479692625948289875e-01,-9.543412992730624378e-01,7.556184497207670825e-01,-9.617695679382083362e-01,8.002704904884441195e-01
8.083861408851271690e-01,-9.628705720139619784e-01,7.666447137255992805e-01,-9.562243468573535798e-01,7.599199661045622500e-01,-9.545947107840021539e-01,7.582785219568790591e-01,-9.541343515448523771e-01,7.578454349624457187e-01,-9.540328415193244371e-01,7.578454344462652870e-01,-9.541343512308972930e-01,7.582785211010247828e-01,-9.545947106639188773e-01,7.599199659844676491e-01,-9.562243468132805013e-01,7.666447135808115432e-01,-9.628705720875269103e-01,8.083861412310467953e-01
8.160191371118332704e-01,-9.638346866867734120e-01,7.769127797934860524e-01,-9.578589396906159736e-01,7.709761363632150477e-01,-9.564812733274151713e-01,7.696064552268910841e-01,-9.561126337286033339e-01,7.692615933218125424e-01,-9.560342392554099789e-01,7.692615990461145747e-01,-9.561126382828748493e-01,7.696064639837049137e-01,-9.564812745376342074e-01,7.709761310379762422e-01,-9.578589366275357397e-01,7.769127748422567370e-01,-9.638346851266352822e-01,8.160191337147932877e-01
8.232079655948623120e-01,-9.646788514119537528e-01,7.864944284755353010e-01,-9.592808000363546306e-01,7.812326902078130519e-01,-9.581088391270834448e-01,7.800836383042983879e-01,-9.578115535399396308e-01,7.798074410256969902e-01,-9.577505907440829747e-01,7.798074441639012422e-01,-9.578115562162016206e-01,7.800836435789457735e-01,-9.581088398302123332e-01,7.812326867110166440e-01,-9.592807981528254091e-01,7.864944253640704375e-01,-9.646788504920779106e-01,8.232079635572999710e-01
8.299870822798414149e-01,-9.654173716138159111e-01,7.954524549061208205e-01,-9.605194127140771476e-01,7.907711815407479916e-01,-9.595164047362317872e-01,7.898021657362097603e-01,-9.592749867872328862e-01,7.895796789181356301e-01,-9.592272509102629519e-01,7.895796805494343928e-01,-9.592749883487142748e-01,7.898021688595270318e-01,-9.595164051454613263e-01,7.907711792454118482e-01,-9.605194115602768701e-01,7.954524529323918625e-01,-9.654173710689039067e-01,8.299870810526489562e-01
8.363874442752307070e-01,-9.660623826796060909e-01,8.038421014808742049e-01,-9.615992573657852205e-01,7.996621205085061579e-01,-9.607358288513758726e-01,7.988407611830330435e-01,-9.605384345656361456e-01,7.986605030098925528e-01,-9.605007969452052929e-01,7.986605037951686192e-01,-9.605384354700172711e-01,7.988407630041243213e-01,-9.607358290904228770e-01,7.996621190034893800e-01,-9.615992566614255388e-01,8.038421002186030284e-01,-9.660623823542799915e-01,8.363874435289642140e-01
8.424369788126004899e-01,-9.666242311541811683e-01,8.117122083761365570e-01,-9.625407784317870918e-01,8.079668421696211134e-01,-9.617933136926781756e-01,8.072671837846445708e-01,-9.616308305077946317e-01,8.071202986264111034e-01,-9.616009504440082845e-01,8.071202989611481193e-01,-9.616308310287495775e-01,8.072671848355142954e-01,-9.617933138336571819e-01,8.079668411869825873e-01,-9.625407780030511562e-01,8.117122075633009803e-01,-9.666242309571178026e-01,8.424369783510352594e-01
8.481609661230050667e-01,-9.671117771195820723e-01,8.191061519630512544e-01,-9.633611430846408252e-01,8.157389994032543390e-01,-9.627105456597965238e-01,8.151401340756305736e-01,-9.625759203840079659e-01,8.150197599611723742e-01,-9.625520368533778681e-01,8.150197600710988866e-01,-9.625759206828001791e-01,8.151401346783362367e-01,-9.627105457445080949e-01,8.157389987675822685e-01,-9.633611428247890185e-01,8.191061514373636498e-01,-9.671117769976983469e-01,8.481609658313618016e-01
8.535823605393552116e-01,-9.675326380224300582e-01,8.260626154751609107e-01,-9.640748394340590277e-01,8.230257680729247127e-01,-9.635055805974340748e-01,8.225107726778516648e-01,-9.633933213598572243e-01,8.224115672216255613e-01,-9.633741018993100536e-01,8.224115672283738299e-01,-9.633933215300398700e-01,8.225107730208722767e-01,-9.635055806499426279e-01,8.230257676683587764e-01,-9.640748392780910114e-01,8.260626151352916668e-01,-9.675326379453070835e-01,8.535823603514232083e-01
8.587220620926570014e-01,-9.678933866719601209e-01,8.326162269920736048e-01,-9.646941519390861419e-01,8.298688270981917636e-01,-9.641935355760824500e-01,8.294239390132489564e-01,-9.640993409007696524e-01,8.293417229794209922e-01,-9.640837715172995148e-01,8.293417229451112149e-01,-9.640993409963377614e-01,8.294239392051048210e-01,-9.641935356101613008e-01,8.298688268474027074e-01,-9.646941518473558519e-01,8.326162267739093403e-01,-9.678933866221908211e-01,8.587220619700230984e-01
8.635991499362601909e-01,-9.681997147222000111e-01,8.387980979077153121e-01,-9.652295448084609042e-01,8.363051609504672523e-01,-9.647871346730179098e-01,8.359191370947270938e-01,-9.647076144002361131e-01,8.358506224077134616e-01,-9.646949179163949450e-01,8.358506286120916950e-01,-9.647076155412859233e-01,8.359191394921203777e-01,-9.647871331540753825e-01,8.363051610760401378e-01,-9.652295429329937893e-01,8.387980957485178246e-01,-9.681997141195497480e-01,8.635991499689196216e-01
8.682310730037696711e-01,-9.684565587334965642e-01,8.446362423676234688e-01,-9.656899552344554438e-01,8.423677235020587961e-01,-9.652971338534735990e-01,8.420313344507986963e-01,-9.652296048432018605e-01,8.419739308473155326e-01,-9.652191853032973112e-01,8.419739350821013879e-01,-9.652296055554953069e-01,8.420313361346701830e-01,-9.652971327005015478e-01,8.423677233641490014e-01,-9.656899539527709075e-01,8.446362410325725101e-01,-9.684565584036611829e-01,8.682310731659381720e-01
8.726338346111235378e-01,-9.686682217180042631e-01,8.501560010821017643e-01,-9.660830628433570988e-01,8.480859855609055309e-01,-9.657326750374822799e-01,8.477916248854457937e-01,-9.656749978208120089e-01,8.477432731214503692e-01,-9.656663926499261530e-01,8.477432759814721441e-01,-9.656749982921927211e-01,8.477916261499626183e-01,-9.657326742108932605e-01,8.480859853765662093e-01,-9.660830619947149422e-01,8.501560002843483455e-01,-9.686682215534047069e-01,8.726338348282838275e-01
8.768221324505161007e-01,-9.688384563092021784e-01,8.553803286605553557e-01,-9.664154763352659216e-01,8.534863966741764729e-01,-9.661015545844084951e-01,8.532277676367808761e-01,-9.660520151380616038e-01,8.531868259140250599e-01,-9.660448641984269447e-01,8.531868278107489489e-01,-9.660520154679934635e-01,8.532277686269126304e-01,-9.661015540216493225e-01,8.534863965285128806e-01,-9.664154757932950091e-01,8.553803282018881404e-01,-9.688384562416529899e-01,8.768221326764210621e-01
8.808094913769085599e-01,-9.689705435861031280e-01,8.603300786563427005e-01,-9.666929035474085552e-01,8.585927712889227514e-01,-9.664104480951124510e-01,8.583646396786756005e-01,-9.663676658705167011e-01,8.583297929351689781e-01,-9.663616872155000870e-01,8.583297941580845247e-01,-9.663676661108685506e-01,8.583646404653966222e-01,-9.664104477317173592e-01,8.585927712025163139e-01,-9.666929032160906932e-01,8.603300784031648885e-01,-9.689705435725255445e-01,8.808094915847416440e-01
8.846083777563380490e-01,-9.690673572602591657e-01,8.650242401906701462e-01,-9.669202879212407398e-01,8.634266158916468203e-01,-9.666650913077379226e-01,8.632246131625473939e-01,-9.666279485284053896e-01,8.631948032187608533e-01,-9.666229202138795218e-01,8.631948039746736301e-01,-9.666279487068367704e-01,8.632246137844277190e-01,-9.666650910874254876e-01,8.634266158581462847e-01,-9.669202877303725296e-01,8.650242400564862599e-01,-9.690673572739065822e-01,8.846083779326597840e-01
8.882303002355033117e-01,-9.691314177740262270e-01,8.694801424478174612e-01,-9.671019214470785164e-01,8.680074072281217523e-01,-9.668704278064107482e-01,8.678278730255004625e-01,-9.668380148309555500e-01,8.678022445603817969e-01,-9.668337612010056148e-01,8.678022449981159792e-01,-9.668380149634678844e-01,8.678278735091384810e-01,-9.668704276845557777e-01,8.680074072332865098e-01,-9.671019213472298315e-01,8.694801423793817596e-01,-9.691314177988078482e-01,8.882303003756052417e-01
8.916858988880287384e-01,-9.691649380713519557e-01,8.737136321892742252e-01,-9.672415385671938592e-01,8.723528301247687189e-01,-9.670307302637125568e-01,8.721926857872859262e-01,-9.670023031462797736e-01,8.721705443775349398e-01,-9.669986844398027470e-01,8.721705446042590237e-01,-9.670023032434081900e-01,8.721926861555335808e-01,-9.670307302070116906e-01,8.723528301547172070e-01,-9.672415385246185826e-01,8.737136321556712160e-01,-9.691649380981069983e-01,8.916858989926208512e-01
8.949850243571786379e-01,-9.691698624622604452e-01,8.777392284816634138e-01,-9.673423945833146131e-01,8.764789817534852645e-01,-9.671497004546861787e-01,8.763356282783776319e-01,-9.671246478129845725e-01,8.763164076689672344e-01,-9.671215522474142512e-01,8.763164077613615488e-01,-9.671246478826167614e-01,8.763356285525941702e-01,-9.671497004392369812e-01,8.764789817973965835e-01,-9.673423945754814346e-01,8.777392284661037491e-01,-9.691698624862716827e-01,8.949850244301190694e-01
8.981368083437145655e-01,-9.691478997316462785e-01,8.815702580799984478e-01,-9.674073313893229997e-01,8.804005478663117223e-01,-9.672305521468269607e-01,8.802717832755121430e-01,-9.672083691681395701e-01,8.802550197432134071e-01,-9.672057068798183277e-01,8.802550197551592959e-01,-9.672083692166634217e-01,8.802717834754797410e-01,-9.672305521559716457e-01,8.804005479166062687e-01,-9.674073314014067781e-01,8.815702580739372962e-01,-9.691478997509109794e-01,8.981368083903163990e-01
9.011497265722195893e-01,-9.691005514321322512e-01,8.852189743093444863e-01,-9.674388327884294592e-01,8.841309554933398651e-01,-9.672760801043922552e-01,8.840149076490876334e-01,-9.672563480525476765e-01,8.840002198380138010e-01,-9.672540464353617251e-01,8.840002198062927308e-01,-9.672563480852599538e-01,8.840149077923191712e-01,-9.672760801268209807e-01,8.841309555450590496e-01,-9.674388328108106672e-01,8.852189743087133245e-01,-9.691005514462387449e-01,9.011497265981415206e-01
9.040316533564906054e-01,-9.690291362541324505e-01,8.886966689618012172e-01,-9.674390759612215840e-01,8.876825164605445240e-01,-9.672887221825571258e-01,8.875775840709124731e-01,-9.672710877220318526e-01,8.875646481002578136e-01,-9.672690869197315688e-01,8.875646492265055754e-01,-9.672710877803015750e-01,8.875775775121331757e-01,-9.672887189518437623e-01,8.876825097441107815e-01,-9.674390735238869166e-01,8.886966692960982517e-01,-9.690291374472776997e-01,9.040316536123500502e-01
9.067899197136395362e-01,-9.689348102459524048e-01,8.920137340908591561e-01,-9.674099508934913549e-01,8.910664975909167174e-01,-9.672705889174195715e-01,8.909713192119977920e-01,-9.672547657059197279e-01,8.909598851346111070e-01,-9.672530189235137854e-01,8.909598868544070793e-01,-9.672547660285133464e-01,8.909713147998631344e-01,-9.672705867639573851e-01,8.910664930313426657e-01,-9.674099491828799247e-01,8.920137349289046780e-01,-9.689348114061372419e-01,9.067899202231263223e-01
9.094313476001907315e-01,-9.688185858846554144e-01,8.951797939972612195e-01,-9.673531262739816228e-01,8.942932964787931871e-01,-9.672235346257418431e-01,8.942066977830385177e-01,-9.672092770186601074e-01,8.941965477884895597e-01,-9.672077446947950907e-01,8.941965496596061547e-01,-9.672092774290896866e-01,8.942066948365174905e-01,-9.672235331963762173e-01,8.942932934053989813e-01,-9.673531250709622720e-01,8.951797950314747121e-01,-9.688185869555994145e-01,9.094313482560398842e-01
9.119622986698736611e-01,-9.686813466102212056e-01,8.982037418593146194e-01,-9.672700550859705260e-01,8.973724770005825357e-01,-9.671491700004803960e-01,8.972934464822213130e-01,-9.671362707113857482e-01,8.972843985551371970e-01,-9.671349202834454983e-01,8.972844003199135221e-01,-9.671362711141249235e-01,8.972934445223000877e-01,-9.671491690551636822e-01,8.973724749428987346e-01,-9.672700542404853996e-01,8.982037429019418262e-01,-9.686813475618598623e-01,9.119622993914382469e-01
9.143887095353732120e-01,-9.685238605183942306e-01,9.010938147082058203e-01,-9.671620053897254099e-01,9.003128630363700369e-01,-9.670488973335041871e-01,9.002405267576513159e-01,-9.670371807379999352e-01,9.002324282226169538e-01,-9.670359852813192880e-01,9.002324297515771345e-01,-9.670371810876317031e-01,9.002405254528675904e-01,-9.670488967101358302e-01,9.003128616671653983e-01,-9.671620047988845892e-01,9.010938156560354129e-01,-9.685238613389510753e-01,9.143887102640566589e-01
