5.000000000000000278e-02,1.500000000000000222e-01,2.500000000000000000e-01,3.500000000000000333e-01,4.500000000000000111e-01,5.500000000000000444e-01,6.500000000000000222e-01,7.500000000000000000e-01,8.500000000000000888e-01,9.500000000000000666e-01,1.050000000000000044e+00,1.150000000000000133e+00,1.250000000000000000e+00,1.350000000000000089e+00,1.450000000000000178e+00,1.550000000000000044e+00,1.650000000000000133e+00,1.750000000000000000e+00,1.850000000000000089e+00,1.950000000000000178e+00,2.050000000000000266e+00,2.149999999999999911e+00,2.250000000000000000e+00,2.350000000000000089e+00,2.450000000000000178e+00,2.550000000000000266e+00,2.650000000000000355e+00,2.750000000000000000e+00,2.850000000000000089e+00,2.950000000000000178e+00,3.050000000000000266e+00,3.150000000000000355e+00,3.250000000000000000e+00,3.350000000000000089e+00,3.450000000000000178e+00,3.550000000000000266e+00,3.650000000000000355e+00,3.750000000000000000e+00,3.850000000000000089e+00,3.950000000000000178e+00
5.187499999999999334e-01,5.562500000000000222e-01,5.937500000000000000e-01,6.312500000000000888e-01,6.687499999999999556e-01,7.062500000000000444e-01,7.437499999999999112e-01,7.812500000000000000e-01,8.187500000000000888e-01,8.562500000000000666e-01,8.937499999999999334e-01,9.312500000000000222e-01,9.687500000000000000e-01,1.006250000000000089e+00,1.043749999999999956e+00,1.081250000000000044e+00,1.118750000000000133e+00,1.156250000000000000e+00,1.193749999999999867e+00,1.231249999999999956e+00,1.268750000000000044e+00,1.306250000000000133e+00,1.343750000000000000e+00,1.381250000000000089e+00,1.418750000000000178e+00,1.456250000000000044e+00,1.493750000000000355e+00,1.531250000000000000e+00,1.568750000000000089e+00,1.606249999999999956e+00,1.643750000000000044e+00,1.681250000000000133e+00,1.718749999999999778e+00,1.756250000000000089e+00,1.793749999999999956e+00,1.831250000000000266e+00,1.868750000000000133e+00,1.906250000000000000e+00,1.943749999999999867e+00,1.981250000000000178e+00
-6.227535117803539322e+01,-6.329264606651995706e+01,-6.432552243790985358e+01,-6.537407698456198091e+01,-6.643840991905216242e+01,-6.751862644572469208e+01,-6.861483841219843782e+01,-6.972716611352529981e+01,-7.085574019259804857e+01,-7.200070353967230119e+01,-7.316221303960061562e+01,-7.434044094678732506e+01,-7.553557558697123397e+01,-7.674782099841449678e+01,-7.797739504701701208e+01,-7.922452550406511307e+01,-8.048944359583727248e+01,-8.177237466185034975e+01,-8.307352582964072951e+01,-8.439307104175802010e+01,-8.573113432094424979e+01,-8.708777273318125367e+01,-8.846296094721276404e+01,-8.985657941850432451e+01,-9.126840792717310080e+01,-9.269812548306701672e+01,-9.414531663783999704e+01,-9.560948327409188607e+01,-9.709006023034505972e+01,-9.858643281655008650e+01,-1.000979543790949151e+02,-1.016239624702924971e+02,-1.031637927010854554e+02,-1.047167898626144336e+02,-1.062823163030391527e+02,-1.078597578095097873e+02,-1.094485273817364401e+02,-1.110480673240728891e+02,-1.126578500618648064e+02,-1.142773780343312069e+02
-5.781228868600689452e+01,-5.895564681871892532e+01,-6.011250906355058277e+01,-6.128281851003933411e+01,-6.246649654548691899e+01,-6.366344018679707517e+01,-6.487351912046165126e+01,-6.609657248527258844e+01,-6.733240546930640846e+01,-6.858078584283452983e+01,-6.984144061370791690e+01,-7.111405307153368938e+01,-7.239826057878686072e+01,-7.369365356298384029e+01,-7.499977624883685223e+01,-7.631612971778734789e+01,-7.764217785930942739e+01,-7.897735664248310172e+01,-8.032108685100556045e+01,-8.167278997755457226e+01,-8.303190639983239407e+01,-8.439791436177168293e+01,-8.577034781972760413e+01,-8.714881106215023010e+01,-8.853298829231674461e+01,-8.992264706868368762e+01,-9.131763546594898173e+01,-9.271787379121757056e+01,-9.412334240800032603e+01,-9.553406753615612956e+01,-9.695010680561655647e+01,-9.837153596101802577e+01,-9.979843760585336554e+01,-1.012308923820162363e+02,-1.026689725922682754e+02,-1.041127380199413324e+02,-1.055622335715866171e+02,-1.070174883336332243e+02,-1.084785156591180311e+02,-1.099453139561545356e+02
1.405743263006576900e-03,1.208489444219388795e-03,1.035910780064621534e-03,8.853540058503808156e-04,7.543884962844680988e-04,6.407964887435216826e-04,5.425625050773261139e-04,4.578621816455959322e-04,3.850506998648263652e-04,3.226509895763644375e-04,2.693418560845774494e-04,2.239461619679018051e-04,1.854191717354682751e-04,1.528371440800360291e-04,1.253862425755239939e-04,1.023518237557615704e-04,8.310815779982285508e-05,6.710864461990427121e-05,5.387660526320460448e-05,4.299675191605844209e-05,3.410745619352582343e-05,2.689392871163508305e-05,2.108239078085391674e-05,1.643524013191679012e-05,1.274711642579124574e-05,9.841680915205654998e-06,7.568872425636798411e-06,5.802402852348021585e-06,4.437329745045352333e-06,3.387604323931272159e-06,2.583607983786289224e-06,1.969728155140474194e-06,1.502054960880017548e-06,1.146272779877134145e-06,8.757976989142166970e-07,6.701838436913951966e-07,5.137961893708383311e-07,3.947317967378349867e-07,3.039576851143689263e-07,2.346337737754935560e-07
1.022205438347338667e-03,1.241142065843832106e-03,1.506387030178590403e-03,1.827579438372574101e-03,2.216309538185215651e-03,2.686486162914262892e-03,3.254757567826573571e-03,3.940984078265438208e-03,4.768754488697354334e-03,5.765927998850526280e-03,6.965168525275602408e-03,8.404417532696554366e-03,1.012722507238215768e-02,1.218282800349146204e-02,1.462583390207569667e-02,1.751534815133656831e-02,2.091338418717204536e-02,2.488244064755823839e-02,2.948223053467984717e-02,3.476571098181811120e-02,4.077476828904720574e-02,4.753611201328411529e-02,5.505804480233827958e-02,6.332873238425429374e-02,7.231637033633940559e-02,8.197127815926172345e-02,9.222955858857682931e-02,1.030176886215057458e-01,1.142572737190878374e-01,1.258693641579231026e-01,1.377778852015794642e-01,1.499120292128994225e-01,1.622076519960482799e-01,1.746078461057630205e-01,1.870629132265245742e-01,1.995299498423110940e-01,2.119722237438645962e-01,2.243584625914563924e-01,2.366621508120520245e-01,2.488608693130456850e-01
