2.934659246778373864e-01,-7.512677237085182425e-01,-6.713237502938423917e-02,-4.963221578527629019e-01,-2.386662753077659904e-01,-3.135546260234602922e-01,-3.050066052886793444e-01,-2.072251515085964946e-01,-3.210314549096193182e-01,-1.726540411882917514e-01,-3.210314566229449662e-01,-2.072251554418031716e-01,-3.050066020896491925e-01,-3.135546318046573688e-01,-2.386662638559957639e-01,-4.963221622911324071e-01,-6.713236708460178226e-02,-7.512677313330735629e-01,2.934659338280806162e-01
3.209794219528328552e-01,-7.575890627678018019e-01,-4.443484824372041786e-02,-4.946419121058297508e-01,-2.320331168092530927e-01,-2.968409958263268922e-01,-3.129070823673330559e-01,-1.782513323130748284e-01,-3.367333971236130541e-01,-1.391520239108727242e-01,-3.367333978092018620e-01,-1.782513345740088240e-01,-3.129070804141877438e-01,-2.968409998608320111e-01,-2.320331100562524895e-01,-4.946419153649606049e-01,-4.443484304340182545e-02,-7.575890663618285448e-01,3.209794263119322699e-01
3.471099036232396240e-01,-7.632768890252488170e-01,-2.372265095563878476e-02,-4.915354340068029959e-01,-2.288969719210828258e-01,-2.771978612629715233e-01,-3.261797103490022831e-01,-1.447893729677975916e-01,-3.590567134168997088e-01,-1.005063919937833616e-01,-3.590567151732019235e-01,-1.447893730556692737e-01,-3.261797120742769840e-01,-2.771978714828859935e-01,-2.288969653407764426e-01,-4.915354322905289841e-01,-2.372265310909451447e-02,-7.632768789984258895e-01,3.471098938341827811e-01
3.718249504001069905e-01,-7.683126554702310873e-01,-5.120146429235562791e-03,-4.869804477646940688e-01,-2.294112869640027585e-01,-2.546547590535099825e-01,-3.449992373084076469e-01,-1.069114225011380537e-01,-3.881968677068404761e-01,-5.680227218910663400e-02,-3.881968689146406137e-01,-1.069114142220082553e-01,-3.449992414349059566e-01,-2.546547603317817488e-01,-2.294112877142749085e-01,-4.869804474585301968e-01,-5.120149180795920824e-03,-7.683126504479047547e-01,3.718249449352201141e-01
3.951946434585877355e-01,-7.727712960558155153e-01,1.153726268241147927e-02,-4.812291231632181421e-01,-2.332328501174391056e-01,-2.297138550853247696e-01,-3.688623476954240310e-01,-6.531967470970009848e-02,-4.235646193855067687e-01,-8.815268496241021601e-03,-4.235646201569638336e-01,-6.531966866188879117e-02,-3.688623525561083305e-01,-2.297138481435420931e-01,-2.332328582022290264e-01,-4.812291152555846496e-01,1.153725205948011485e-02,-7.727712917883383659e-01,3.951946382221865339e-01
4.173894716207887656e-01,-7.768193219273807903e-01,2.673230343299301884e-02,-4.748233873781524395e-01,-2.394421636793422348e-01,-2.033940122177513576e-01,-3.964596902041079285e-01,-2.141558711340146859e-02,-4.636292154528933729e-01,4.190946358577031516e-02,-4.636292157080719178e-01,-2.141558274555061675e-02,-3.964596931227665211e-01,-2.033940065314998047e-01,-2.394421696742218553e-01,-4.748233807427294506e-01,2.673229479298240216e-02,-7.768193194000443391e-01,4.173894681243336402e-01
4.386441748904312266e-01,-7.806801370912557214e-01,4.118777689342326132e-02,-4.685067873206698597e-01,-2.466492636527471971e-01,-1.770968888198597713e-01,-4.257952093061226906e-01,2.286342510557168306e-02,-5.060425300708608631e-01,9.323051406069518543e-02,-5.060425301687663246e-01,2.286342890231599784e-02,-4.257952110375164967e-01,-1.770968861177537879e-01,-2.466492664190393924e-01,-4.685067827965360143e-01,4.118777107696216383e-02,-7.806801348366541049e-01,4.386441719050047650e-01
4.591943830548307348e-01,-7.845731564736976305e-01,5.568407916471238006e-02,-4.630419222142845292e-01,-2.532989507074117075e-01,-1.522983126817820110e-01,-4.545869412154637801e-01,6.544470754259706924e-02,-5.480914540024640624e-01,1.428445166955983892e-01,-5.480914541905809179e-01,6.544471116987204962e-02,-4.545869425396144581e-01,-1.522983118400659808e-01,-2.532989514156719357e-01,-4.630419191227904130e-01,5.568407506185267530e-02,-7.845731540364053735e-01,4.591943800183394542e-01
4.792136304183020612e-01,-7.886533757660951771e-01,7.084780044458542647e-02,-4.590105964834834129e-01,-2.580567413923995357e-01,-1.301900352698642793e-01,-4.808013225600824558e-01,1.046009368053395505e-01,-5.873163803901317870e-01,1.888124840932723092e-01,-5.873163808191241841e-01,1.046009404253961383e-01,-4.808013238395496547e-01,-1.301900352155017093e-01,-2.580567411166264091e-01,-4.590105942159625751e-01,7.084779729586929142e-02,-7.886533731994211927e-01,4.792136273661413703e-01
4.987809139764113331e-01,-7.929805680615009678e-01,8.701417711038346436e-02,-4.566939719489850336e-01,-2.600897761669896946e-01,-1.114448282550728336e-01,-5.030671387965002239e-01,1.392806980359818092e-01,-6.220042592586646490e-01,2.299274123981311924e-01,-6.220042601362911761e-01,1.392807027871328096e-01,-5.030671408881749462e-01,-1.114448277700432338e-01,-2.600897761536534736e-01,-4.566939695797306298e-01,8.701417371537321921e-02,-7.929805652694068563e-01,4.987809108078565812e-01
5.178882528523972573e-01,-7.975272356926980111e-01,1.042141863779762201e-01,-4.560748006686702327e-01,-2.591324671459556139e-01,-9.619204791321503412e-02,-5.208031204338733344e-01,1.691640420153589786e-01,-6.513570671693524883e-01,2.657834512123499193e-01,-6.513570682784597388e-01,1.691640469014392134e-01,-5.208031228618185127e-01,-9.619204699044159312e-02,-2.591324672655249683e-01,-4.560747987813991156e-01,1.042141837064825549e-01,-7.975272332246865492e-01,5.178882502271696664e-01
5.364735744804930428e-01,-8.022110712318433201e-01,1.222571708509158500e-01,-4.569272917291761216e-01,-2.553687837665252758e-01,-8.415622193988114841e-02,-5.340853075911932146e-01,1.944955898257808291e-01,-6.753558799876010488e-01,2.966002401644096120e-01,-6.753558811117802430e-01,1.944955942629716383e-01,-5.340853101008996573e-01,-8.415622056383997851e-02,-2.553687840919873775e-01,-4.569272905625330061e-01,1.222571693969496942e-01,-8.022110694236684880e-01,5.364735727826874800e-01
5.544568724400021908e-01,-8.069305395932893088e-01,1.408428675508781314e-01,-4.589289132346517919e-01,-2.492418452257435524e-01,-7.484772475910440870e-02,-5.433979743054070388e-01,2.158381575459870361e-01,-6.944814405601589247e-01,3.229567963256737007e-01,-6.944814425803421676e-01,2.158381651752697417e-01,-5.433979794125106677e-01,-7.484772057705897652e-02,-2.492418477224924156e-01,-4.589289129876504836e-01,1.408428671210687766e-01,-8.069305394935348819e-01,5.544568725662701869e-01
5.717658595715260361e-01,-8.115902309810197890e-01,1.596528092205539706e-01,-4.617476434796035645e-01,-2.412847163174763609e-01,-6.772058023326187060e-02,-5.493994372275632365e-01,2.338615671434973176e-01,-7.094437107571660572e-01,3.455606858112788005e-01,-7.094437203513733747e-01,2.338616006404438119e-01,-5.493994612712169712e-01,-6.772055744192148619e-02,-2.412847328794762991e-01,-4.617476625469055240e-01,1.596528303497594392e-01,-8.115902556184758643e-01,5.717658846156452590e-01
5.883485796323368877e-01,-8.161135306097818676e-01,1.784044087058070938e-01,-4.650913013327121481e-01,-2.320107878067025342e-01,-6.226807305862869929e-02,-5.527621673116700496e-01,2.492097084169218046e-01,-7.209925668421726108e-01,3.651008775393981276e-01,-7.209925702216274379e-01,2.492096984015225170e-01,-5.527621623458295330e-01,-6.226809507821690765e-02,-2.320107637375217746e-01,-4.650913349115751716e-01,1.784044468139087125e-01,-8.161135532585817032e-01,5.883486027121648254e-01
6.041761002107475242e-01,-8.204456383149473231e-01,1.968729998998852981e-01,-4.687259510934554951e-01,-2.218603801004174758e-01,-5.806470318220088855e-02,-5.540883579590040187e-01,2.624379649452569518e-01,-7.298143765103004554e-01,3.821771843006697700e-01,-7.298143768153348976e-01,2.624379607442150486e-01,-5.540883565824726853e-01,-5.806470738499060202e-02,-2.218603763224348824e-01,-4.687259530072385716e-01,1.968730018559271822e-01,-8.204456384536331637e-01,6.041761007816435214e-01
6.192400516676899169e-01,-8.245515345090261849e-01,2.148939129282671501e-01,-4.724758691453964099e-01,-2.111854696549805288e-01,-5.477390575805028000e-02,-5.538789666692826019e-01,2.739968493210843681e-01,-7.364906590959319210e-01,3.972800480615727436e-01,-7.364906590325115410e-01,2.739968470988703442e-01,-5.538789666931982492e-01,-5.477390502018302659e-02,-2.111854706246583668e-01,-4.724758692358733136e-01,2.148939130510725271e-01,-8.245515356740261703e-01,6.192400533750082037e-01
6.335483356718745185e-01,-8.284121370067867307e-01,2.323552363204360316e-01,-4.762153894329740900e-01,-2.002542384682226839e-01,-5.213939032600734685e-02,-5.525324993510658533e-01,2.842388740181389650e-01,-7.414924154673686596e-01,4.107964408657190925e-01,-7.414924148995010178e-01,2.842388719951046139e-01,-5.525324996486908891e-01,-5.213938748564392323e-02,-2.002542415720774682e-01,-4.762153893758819811e-01,2.323552361859620718e-01,-8.284121389965691806e-01,6.335483383349674869e-01
6.471205101179580144e-01,-8.320200801249503231e-01,2.491873360569882290e-01,-4.798583327800626241e-01,-1.892639340347036792e-01,-4.997059197959128479e-02,-5.503572389025124245e-01,2.934344965890064438e-01,-7.451911187362647571e-01,4.230259901006377943e-01,-7.451911179356152104e-01,2.934344928332801028e-01,-5.503572380820753729e-01,-4.997059096315175503e-02,-1.892639361807722242e-01,-4.798583318385575280e-01,2.491873342530523672e-01,-8.320200805287037982e-01,6.471205113472793258e-01
6.599839240481569780e-01,-8.353761732834509290e-01,2.653526830357544886e-01,-4.833481671012140879e-01,-1.783553337627691859e-01,-4.812793046930004259e-02,-5.475874923278938322e-01,3.017893820940911742e-01,-7.478753452025866943e-01,4.341989456606286657e-01,-7.478753456461895155e-01,3.017893791328853381e-01,-5.475874905739722687e-01,-4.812793385928985923e-02,-1.783553326236760606e-01,-4.833481636872309917e-01,2.653526776425206291e-01,-8.353761708962281762e-01,6.599839229496681225e-01
6.721706803351251702e-01,-8.384866127794301516e-01,2.808371830916453482e-01,-4.866498580386167672e-01,-1.676259097847313251e-01,-4.651012098818293333e-02,-5.443993186209774571e-01,3.094597196241777315e-01,-7.497675346097241178e-01,4.444923002955731839e-01,-7.497675368707553689e-01,3.094597187283111284e-01,-5.443993160186678670e-01,-4.651012673932183178e-02,-1.676259070687215191e-01,-4.866498508575268778e-01,2.808371743306866120e-01,-8.384866101492238766e-01,6.721706795115949262e-01
6.837154088030896748e-01,-8.413609369870199695e-01,2.956433182030535067e-01,-4.897435637726525459e-01,-1.571407319124893676e-01,-4.504405666696589122e-02,-5.409239895900617157e-01,3.165646146303843222e-01,-7.510386289962327488e-01,4.540429058868359347e-01,-7.510386329568196073e-01,3.165646154138505031e-01,-5.409239858478365193e-01,-4.504406244576185381e-02,-1.571407296341405802e-01,-4.897435525548327062e-01,2.956433071098833465e-01,-8.413609366910445031e-01,6.837154102385157861e-01
6.946536833136079947e-01,-8.440105683355806354e-01,3.097849406778097614e-01,-4.926199470649476608e-01,-1.469410218053014139e-01,-4.367711739591595421e-02,-5.372588166714902247e-01,3.231956405374321051e-01,-7.518200080610512037e-01,4.629576245062425044e-01,-7.518200127282724798e-01,3.231956416828045686e-01,-5.372588116108834022e-01,-4.367712129510341323e-02,-1.469410213337886961e-01,-4.926199325694942122e-01,3.097849284653824142e-01,-8.440105715192502966e-01,6.946536875000957068e-01
7.050209370455137181e-01,-8.464478071083717525e-01,3.232834248201835181e-01,-4.952767711494671654e-01,-1.370506687404583757e-01,-4.237146605131555943e-02,-5.334755576334159199e-01,3.294239939327390232e-01,-7.522128549777590267e-01,4.713209570163050532e-01,-7.522128592496544197e-01,3.294239940917571552e-01,-5.334755514259766906e-01,-4.237146685332643381e-02,-1.370506706256547080e-01,-4.952767548024574196e-01,3.232834124463467851e-01,-8.464478138526876361e-01,7.050209437243393218e-01
7.148517448982140143e-01,-8.486851569435440723e-01,3.361648742317394634e-01,-4.977164699533128678e-01,-1.274811037774817579e-01,-4.109988425407182927e-02,-5.296268158307322338e-01,3.353057711398176322e-01,-7.522953530613647466e-01,4.792006861770243820e-01,-7.522953561900886932e-01,3.353057689225490412e-01,-5.296268080382693366e-01,-4.109988142194866828e-02,-1.274811084047142995e-01,-4.977164512001734931e-01,3.361648605895128372e-01,-8.486851668368866619e-01,7.148517537837332236e-01
7.241793671726437509e-01,-8.507348849863383133e-01,3.484581228857472346e-01,-4.999444345958870550e-01,-1.182349051209995866e-01,-3.984275853319767940e-02,-5.257508578626113316e-01,3.408858282373592452e-01,-7.521281499700943618e-01,4.866520143579392554e-01,-7.521281513297370935e-01,3.408858234598937109e-01,-5.257508498327810864e-01,-3.984275203151719374e-02,-1.182349121117730884e-01,-4.999444170846599200e-01,3.484581101163396477e-01,-8.507348971286290418e-01,7.241793779923670904e-01
7.330354859032851556e-01,-8.526087520269467479e-01,3.601933254710814047e-01,-5.019678194312773289e-01,-1.093084465828860485e-01,-3.858591031926890402e-02,-5.218752197480494015e-01,3.462005957989136573e-01,-7.517584890368845807e-01,4.937205992822867318e-01,-7.517584885424000163e-01,3.462005885643055225e-01,-5.218752116962025456e-01,-3.858590092013893663e-02,-1.093084555469246016e-01,-5.019678038624126870e-01,3.601933136866809493e-01,-8.526087652669182004e-01,7.330354980330486825e-01
7.414500617789075987e-01,-8.543178506926649707e-01,3.714009752937167397e-01,-5.037947186056459525e-01,-1.006938323832016202e-01,-3.731903773843187055e-02,-5.180194000893969530e-01,3.512801328887023011e-01,-7.512233214494037359e-01,5.004447716463727991e-01,-7.512233193747859250e-01,3.512801237016126565e-01,-5.180193920530936635e-01,-3.731902644226465365e-02,-1.006938429417059550e-01,-5.037947051123314868e-01,3.714009645254802705e-01,-8.543178641562774178e-01,7.414500746079863980e-01
7.494512833394672002e-01,-8.558725238833031490e-01,3.821112329195975876e-01,-5.054336054264632061e-01,-9.238030609200262311e-02,-3.603459793213990153e-02,-5.141968715151208347e-01,3.561496299109581098e-01,-7.505516584564954075e-01,5.068571708855108549e-01,-7.505516552272480935e-01,3.561496194052872766e-01,-5.141968634453586429e-01,-3.603458573210430171e-02,-9.238031793924167401e-02,-5.054335938300045239e-01,3.821112231393408720e-01,-8.558725369840182173e-01,7.494512962926440647e-01
7.570655741334381128e-01,-8.572823339644575213e-01,3.923534783248792679e-01,-5.068929574587940357e-01,-8.435527266222936360e-02,-3.472700555456108285e-02,-5.104165850439148500e-01,3.608305134596100361e-01,-7.497663521776036788e-01,5.129859556516669361e-01,-7.497663481884476733e-01,3.608305022196939826e-01,-5.104165769007832365e-01,-3.472699325996084219e-02,-8.435528550652859892e-02,-5.068929474788537171e-01,3.923534694907898079e-01,-8.572823463125172072e-01,7.570655867082894952e-01
7.643176380811701476e-01,-8.585560653746204807e-01,4.021560232014572689e-01,-5.081810120727628943e-01,-7.660503659472014948e-02,-3.339205805079411421e-02,-5.066840977993952722e-01,3.653412636201556762e-01,-7.488854496720196430e-01,5.188557072818563709e-01,-7.488854452268989270e-01,3.653412521400058455e-01,-5.066840896275807138e-01,-3.339204620396967610e-02,-7.660505007495109486e-02,-5.081810034640803497e-01,4.021560153473887622e-01,-8.585560767215675293e-01,7.643176499089593401e-01
7.712305288282914617e-01,-8.597017484510884877e-01,4.115459372234234747e-01,-5.093056131249619201e-01,-6.911533205952631598e-02,-3.202652370839860485e-02,-5.030024207598646768e-01,3.696980230645852128e-01,-7.479232276208390706e-01,5.244881103956717805e-01,-7.479232229511523222e-01,3.696980117788352116e-01,-5.030024127234028475e-01,-3.202651258583114752e-02,-6.911534570508995334e-02,-5.093056057378404500e-01,4.115459305133765122e-01,-8.597017586569537517e-01,7.712305396823351256e-01
7.778257317874333054e-01,-8.607266948374969751e-01,4.205489565434047949e-01,-5.102741229212285345e-01,-6.187169980274433850e-02,-3.062784709521085627e-02,-4.993726590487908013e-01,3.739150563693902640e-01,-7.468909882548994128e-01,5.299024699282132156e-01,-7.468909819380040727e-01,3.739150420889437165e-01,-4.993726488116707607e-01,-3.062783338606573508e-02,-6.187171706430787121e-02,-5.102741138427862033e-01,4.205489482444196292e-01,-8.607267067347303957e-01,7.778257444917673347e-01
7.841232598392939845e-01,-8.616375459437157769e-01,4.291894396693349822e-01,-5.110933678755003040e-01,-5.485975654043039745e-02,-2.919393651342672841e-02,-4.957944913203254367e-01,3.780050910561771338e-01,-7.457976694659357308e-01,5.351161135884434650e-01,-7.457976631789481337e-01,3.780050774973127692e-01,-4.957944815489142010e-01,-2.919392363498003740e-02,-5.485977331242267163e-02,-5.110933600681586420e-01,4.291894331784716354e-01,-8.616375566630312122e-01,7.841232715550257026e-01
7.901417389583442752e-01,-8.624403128954426512e-01,4.374903795685665675e-01,-5.117696335874877267e-01,-4.806537535863485144e-02,-2.772301662454934937e-02,-4.922665425608210299e-01,3.819795918535868751e-01,-7.446503283079142221e-01,5.401446961609706054e-01,-7.446503221856117793e-01,3.819795793500207481e-01,-4.922665335944125808e-01,-2.772300445193676133e-02,-4.806539100371191864e-02,-5.117696270684672921e-01,4.374903750988426432e-01,-8.624403224219222563e-01,7.901417495463399776e-01
7.958985052264027082e-01,-8.631404285856336678e-01,4.454734247280066617e-01,-5.123086603945808948e-01,-4.147481333552566901e-02,-2.621352022357679307e-02,-4.887866593166633189e-01,3.858489608425933470e-01,-7.434545100473834989e-01,5.450024479137810518e-01,-7.434545041949353061e-01,3.858489495484070386e-01,-4.887866513603058571e-01,-2.621350866973313348e-02,-4.147482743540176209e-02,-5.123086551165245695e-01,4.454734221355933776e-01,-8.631404369299775503e-01,7.958985145678532103e-01
8.014096935054549897e-01,-8.637427932872008274e-01,4.531589255942348737e-01,-5.127156615168193543e-01,-3.507479283277329524e-02,-2.466401420214843487e-02,-4.853521235122087440e-01,3.896226991022422870e-01,-7.422145427623338954e-01,5.497023685447073316e-01,-7.422145372704473942e-01,3.896226889982025154e-01,-4.853521165806613524e-01,-2.466400330848853364e-02,-3.507480526813505639e-02,-5.127156573320279520e-01,4.531589244343779965e-01,-8.637428004799195813e-01,8.014097015443020222e-01
8.066903233011828434e-01,-8.642518194566124468e-01,4.605659899367424703e-01,-5.129953476032556026e-01,-2.885255196639005537e-02,-2.307314805741321473e-02,-4.819598152563236426e-01,3.933095332344486716e-01,-7.409337696706160825e-01,5.542563843120942302e-01,-7.409337646230044205e-01,3.933095242198543229e-01,-4.819598092452961335e-01,-2.307313797744823397e-02,-2.885256280546736468e-02,-5.129953443086835430e-01,4.605659896879633619e-01,-8.642518255338307309e-01,8.066903300436658597e-01
8.117543799358937218e-01,-8.646714740676082478e-01,4.677125442682351086e-01,-5.131519563176117904e-01,-2.279587241477455672e-02,-2.143961905473310697e-02,-4.786063377138075614e-01,3.969175163010698615e-01,-7.396147341527519181e-01,5.586754762094785498e-01,-7.396147296105747282e-01,3.969175082500447926e-01,-4.786063324841798861e-01,-2.143960995962222033e-02,-2.279588179346005508e-02,-5.131519537062979586e-01,4.677125444723770897e-01,-8.646714790713873056e-01,8.117543854273777670e-01
8.166148906593767576e-01,-8.650053182167847243e-01,4.746153979198620143e-01,-5.131892846005029485e-01,-1.689309113166298504e-02,-1.976214950016827801e-02,-4.752881130969123791e-01,4.004541091032436939e-01,-7.382593279840067302e-01,5.629697857215214540e-01,-7.382593239752763825e-01,4.004541018797403984e-01,-4.752881085122175886e-01,-1.976214151093902763e-02,-1.689309920908979579e-02,-5.131892824862052116e-01,4.746153982042987107e-01,-8.650053221990633423e-01,8.166148949650569033e-01
8.212839881937171738e-01,-8.652565370801234002e-01,4.812903268197490370e-01,-5.131107411374292715e-01,-1.113308799498469170e-02,-1.803947953556374328e-02,-4.720014681018470659e-01,4.039262642234008327e-01,-7.368689239457616447e-01,5.671486968055886591e-01,-7.368688944892231030e-01,4.039262242282573578e-01,-4.720014403406280756e-01,-1.803943258051495663e-02,-1.113314320498908459e-02,-5.131107166481604365e-01,4.812903057645300797e-01,-8.652565574764181644e-01,8.212840077434928610e-01
8.257730049344573775e-01,-8.654280003012956302e-01,4.877520549000182726e-01,-5.129193009550865323e-01,-5.505330394422787085e-03,-1.627033406380779673e-02,-4.687426446377600531e-01,4.073404067084107627e-01,-7.354444193011562270e-01,5.712209348068729708e-01,-7.354443919638903315e-01,4.073403698963390940e-01,-4.687426192210291664e-01,-1.627028917609767145e-02,-5.505381888533569801e-03,-5.129192803484400320e-01,4.877520399119908978e-01,-8.654280196673220793e-01,8.257730238096814279e-01
8.300924934775959496e-01,-8.655222558547485123e-01,4.940144436269268136e-01,-5.126176603835972401e-01,2.166196396355402065e-07,-1.445345747280506361e-02,-4.655079146044177607e-01,4.107025900579036604e-01,-7.339863971982159008e-01,5.751945913025283685e-01,-7.339863719146344501e-01,4.107025562506235183e-01,-4.655078915183483712e-01,-1.445341484819357564e-02,1.690864964275923255e-07,-5.126176430606804724e-01,4.940144336084093535e-01,-8.655222738891386047e-01,8.300925112174024623e-01
8.342523070260606799e-01,-8.655415819064395944e-01,5.000904620287717206e-01,-5.122081876618076457e-01,5.393055473236671102e-03,-1.258759156801875050e-02,-4.622935682971733296e-01,4.140184598716168396e-01,-7.324951373554716705e-01,5.790772025374034682e-01,-7.324951106044843563e-01,4.140184251002689275e-01,-4.622935447529770148e-01,-1.258754632691282994e-02,5.393005739568367679e-03,-5.122081699789070575e-01,5.000904529488430228e-01,-8.655415999689505258e-01,8.342523247831007405e-01
8.382616472613489966e-01,-8.654880094827515080e-01,5.059922534587460996e-01,-5.116929643283381068e-01,1.068217855447400021e-02,-1.067148121051454852e-02,-4.590959489768035584e-01,4.172932954471722522e-01,-7.309706783332715618e-01,5.828757918256421977e-01,-7.309706538712643642e-01,4.172932634359062809e-01,-4.590959276950993262e-01,-1.067143919478123759e-02,1.068213313155760673e-02,-5.116929493754520664e-01,5.059922475276958931e-01,-8.654880256481629619e-01,8.382616630867159024e-01
8.421291090373510535e-01,-8.653633453172319134e-01,5.117312034805266974e-01,-5.110738317848851908e-01,1.587609624786774642e-02,-8.703885561695226536e-03,-4.559114813179878101e-01,4.205320474235785810e-01,-7.294128722643453688e-01,5.865969042643219833e-01,-7.294128502092230848e-01,4.205320180322786872e-01,-4.559114621427097225e-01,-8.703847314957728967e-03,1.587605517059983984e-02,-5.110738191038606271e-01,5.117311994680850962e-01,-8.653633592968729138e-01,8.421291225838204442e-01
8.458627251837200767e-01,-8.651691953501828847e-01,5.173179745485665393e-01,-5.103524078154729748e-01,2.098284699461162514e-02,-6.683581514872421678e-03,-4.527366843038376776e-01,4.237393510285277221e-01,-7.278214166366582250e-01,5.902466441169397227e-01,-7.278213971444933428e-01,4.237393242464114751e-01,-4.527366671165002354e-01,-6.683547449961338774e-03,2.098281036466818211e-02,-5.103523970572494406e-01,5.173179716457911859e-01,-8.651692070109432420e-01,8.458627363308844904e-01
8.494700059996143082e-01,-8.649069856117924671e-01,5.227625523845498279e-01,-5.095301166133423543e-01,2.601001561405467954e-02,-4.609372773836335757e-03,-4.495681866864631449e-01,4.269195459288069872e-01,-7.261958884331537467e-01,5.938307035840829640e-01,-7.261958716486777154e-01,4.269195218180822371e-01,-4.495681714018259778e-01,-4.609343166151150251e-03,2.600998357697724070e-02,-5.095301075054470274e-01,5.227625500931639690e-01,-8.649069949371998023e-01,8.494700147812784818e-01
