1.3175,1.4347,1.4088,1.1638,1.4271,1.1482,0.80346,1.6677,1.6285
1.5404,1.3846,1.1842,1.4997,1.5317,0.79366,1.0887,1.1483,0.96991
1.3626,1.3027,1.6834,1.2677,1.6784,0.83763,1.6473,1.7026,1.504
1.4798,1.8417,1.3624,1.411,1.0968,0.85165,1.4806,1.4239,1.6416
1.1075,1.2684,1.1489,1.2514,1.2502,1.4403,0.98579,1.6071,1.2454
0.98769,1.5205,1.6152,1.3944,1.4343,1.3825,1.5685,1.4637,1.5699
1.4973,1.3906,1.3618,1.2382,1.4724,1.3903,1.6569,1.139,1.4225
0.9099,1.292,1.2915,1.2471,1.1061,1.0525,1.4678,1.1295,1.5806
1.3677,1.1627,1.5629,1.1058,1.0851,1.1488,0.97512,1.1235,1.1031
1.7834,1.255,1.2709,1.3346,1.2766,1.5967,1.1225,1.1948,0.89221
1.3287,1.4032,1.6219,1.5414,1.1255,1.2185,1.8101,1.2987,2.081
1.3965,1.4467,1.2918,1.2031,1.2935,1.3867,1.0388,1.2493,1.4688
1.4909,1.4238,1.1413,1.2065,1.2724,1.3877,1.5851,1.525,1.5226
1.6829,1.2121,1.3876,1.1254,1.4657,1.3602,1.3596,1.1093,1.3051
1.6745,1.4916,1.4116,1.2497,1.2628,1.2796,1.2269,1.5028,1.2451
1.153,1.0215,1.1999,1.3931,1.7352,1.029,1.3757,1.4985,1.6892
1.5059,1.2148,1.392,1.3528,1.1151,1.086,1.5338,1.6009,0.93387
1.4282,1.4104,1.4828,1.0395,1.5611,1.1381,1.1824,1.2904,1.3607
1.2193,1.6414,1.2529,1.2984,1.6631,1.3639,1.2482,1.4125,2.2048
1.4116,1.3514,1.318,1.2391,1.6243,1.4541,1.2459,1.5713,1.4457
1.7121,1.1406,1.3176,1.3714,1.4216,1.3913,1.4188,1.4153,1.232
1.3192,1.3036,1.3417,1.5052,1.345,1.6665,1.6618,1.6748,1.3783
1.3343,1.1317,1.2039,1.3113,0.86203,1.1325,1.4084,1.464,1.6628
1.2579,1.5114,1.3545,1.1917,1.551,1.3117,1.5955,1.4274,1.5128
1.2406,1.0978,1.4687,1.5257,0.92773,1.2117,1.5716,1.2524,1.0841
1.667,1.5296,1.3908,1.2479,1.4404,1.3616,1.0826,1.4026,1.1897
1.5147,1.2181,1.0333,1.0621,1.3111,1.6092,1.1791,1.7944,1.58
1.526,1.536,1.3072,1.2437,1.4363,1.816,1.1053,1.5869,1.3257
1.3484,1.1323,1.1656,1.4569,1.5427,0.97222,1.2191,1.2003,1.5151
1.6426,1.421,1.3187,1.2876,1.1584,1.3781,1.3026,1.3733,1.8376
