1.000000000000001110e+00,-6.859829885703829788e-01,3.259480746268749174e-01,8.593948788955411977e-02,-4.340454431045166483e-01,6.282271884883302571e-01,-6.859829885703829788e-01,1.000000000000001110e+00,-5.150044889603411224e-01,9.151884547398522751e-02,2.602828511805159173e-01,-4.340454431045179251e-01,3.259480746268749174e-01,-5.150044889603411224e-01,1.000000000000001110e+00,-3.446267856448443911e-01,9.151884547398467240e-02,8.593948788955668716e-02,8.593948788955411977e-02,9.151884547398522751e-02,-3.446267856448443911e-01,1.000000000000001110e+00,-5.150044889603403453e-01,3.259480746268722529e-01,-4.340454431045166483e-01,2.602828511805159173e-01,9.151884547398467240e-02,-5.150044889603403453e-01,1.000000000000001110e+00,-6.859829885703812025e-01,6.282271884883302571e-01,-4.340454431045179251e-01,8.593948788955668716e-02,3.259480746268722529e-01,-6.859829885703812025e-01,1.000000000000001110e+00
1.000000000000000888e+00,-6.913879019240252166e-01,3.923968477679732336e-01,7.419567197244732182e-02,-2.962520250323534277e-01,5.020968210028797785e-01,-6.913879019240252166e-01,1.000000000000000888e+00,-6.050944232494899211e-01,9.020880265832352529e-02,1.137584891143908622e-01,-2.962520250323544824e-01,3.923968477679732336e-01,-6.050944232494899211e-01,1.000000000000000888e+00,-2.818276725454860188e-01,9.020880265832301181e-02,7.419567197244923695e-02,7.419567197244732182e-02,9.020880265832352529e-02,-2.818276725454860188e-01,1.000000000000000888e+00,-6.050944232494898101e-01,3.923968477679712352e-01,-2.962520250323534277e-01,1.137584891143908622e-01,9.020880265832301181e-02,-6.050944232494898101e-01,1.000000000000000888e+00,-6.913879019240234403e-01,5.020968210028797785e-01,-2.962520250323544824e-01,7.419567197244923695e-02,3.923968477679712352e-01,-6.913879019240234403e-01,1.000000000000000888e+00
1.000000000000000888e+00,-6.446171301207663795e-01,4.098157951916245878e-01,4.706495759269359314e-02,-2.013255827213579485e-01,4.032568903410439498e-01,-6.446171301207663795e-01,1.000000000000000888e+00,-5.758842640325902984e-01,1.247945869876379843e-01,-1.829296429110918720e-02,-2.013255827213591420e-01,4.098157951916245878e-01,-5.758842640325902984e-01,1.000000000000000888e+00,-3.652135354891359320e-01,1.247945869876372210e-01,4.706495759269496704e-02,4.706495759269359314e-02,1.247945869876379843e-01,-3.652135354891359320e-01,1.000000000000000888e+00,-5.758842640325899653e-01,4.098157951916233110e-01,-2.013255827213579485e-01,-1.829296429110918720e-02,1.247945869876372210e-01,-5.758842640325899653e-01,1.000000000000000888e+00,-6.446171301207649362e-01,4.032568903410439498e-01,-2.013255827213591420e-01,4.706495759269496704e-02,4.098157951916233110e-01,-6.446171301207649362e-01,1.000000000000000888e+00
1.000000000000001110e+00,-5.905117762897418299e-01,3.482398463050090376e-01,-5.716918007778112876e-03,-2.015515702879435156e-01,4.095346642198413045e-01,-5.905117762897418299e-01,1.000000000000001110e+00,-5.144697283347214878e-01,2.189556084402496383e-01,2.925252844021102722e-03,-2.015515702879446258e-01,3.482398463050090376e-01,-5.144697283347214878e-01,1.000000000000001110e+00,-4.589828036071622597e-01,2.189556084402489722e-01,-5.716918007776967958e-03,-5.716918007778112876e-03,2.189556084402496383e-01,-4.589828036071622597e-01,1.000000000000001110e+00,-5.144697283347202665e-01,3.482398463050078163e-01,-2.015515702879435156e-01,2.925252844021102722e-03,2.189556084402489722e-01,-5.144697283347202665e-01,1.000000000000001110e+00,-5.905117762897409417e-01,4.095346642198413045e-01,-2.015515702879446258e-01,-5.716918007776967958e-03,3.482398463050078163e-01,-5.905117762897409417e-01,1.000000000000001110e+00
1.000000000000001554e+00,-5.202720863698013787e-01,2.678496446764120908e-01,-3.409197028454714895e-02,-2.552510620263058749e-01,4.758574215432797572e-01,-5.202720863698013787e-01,1.000000000000001554e+00,-5.225733625525355031e-01,2.395742076555226197e-01,8.634052034660602559e-02,-2.552510620263070962e-01,2.678496446764120908e-01,-5.225733625525355031e-01,1.000000000000001554e+00,-5.261659920052343953e-01,2.395742076555227862e-01,-3.409197028454576117e-02,-3.409197028454714895e-02,2.395742076555226197e-01,-5.261659920052343953e-01,1.000000000000001554e+00,-5.225733625525347259e-01,2.678496446764102590e-01,-2.552510620263058749e-01,8.634052034660602559e-02,2.395742076555227862e-01,-5.225733625525347259e-01,1.000000000000001554e+00,-5.202720863697999354e-01,4.758574215432797572e-01,-2.552510620263070962e-01,-3.409197028454576117e-02,2.678496446764102590e-01,-5.202720863697999354e-01,1.000000000000001554e+00
1.000000000000001998e+00,-3.892784594919153074e-01,1.892940173360638245e-01,-2.147138880591743099e-02,-1.955236509025241598e-01,5.552302707704434015e-01,-3.892784594919153074e-01,1.000000000000001998e+00,-5.507101546111894397e-01,2.082845632731078200e-01,3.766908398611133746e-02,-1.955236509025258806e-01,1.892940173360638245e-01,-5.507101546111894397e-01,1.000000000000001998e+00,-5.166864183901469509e-01,2.082845632731086249e-01,-2.147138880591496768e-02,-2.147138880591743099e-02,2.082845632731078200e-01,-5.166864183901469509e-01,1.000000000000001998e+00,-5.507101546111904389e-01,1.892940173360609657e-01,-1.955236509025241598e-01,3.766908398611133746e-02,2.082845632731086249e-01,-5.507101546111904389e-01,1.000000000000001998e+00,-3.892784594919129759e-01,5.552302707704434015e-01,-1.955236509025258806e-01,-2.147138880591496768e-02,1.892940173360609657e-01,-3.892784594919129759e-01,1.000000000000001998e+00
1.000000000000001776e+00,-2.280901909270397765e-01,1.403513900027626438e-01,3.499023505403486833e-02,-7.074060610299529039e-02,6.844233816961687866e-01,-2.280901909270397765e-01,1.000000000000001776e+00,-5.313735068426148622e-01,2.299410698676382370e-01,-1.505828981189438198e-01,-7.074060610299803820e-02,1.403513900027626438e-01,-5.313735068426148622e-01,1.000000000000001776e+00,-4.221043697634392355e-01,2.299410698676394305e-01,3.499023505403892065e-02,3.499023505403486833e-02,2.299410698676382370e-01,-4.221043697634392355e-01,1.000000000000001776e+00,-5.313735068426165276e-01,1.403513900027593408e-01,-7.074060610299529039e-02,-1.505828981189438198e-01,2.299410698676394305e-01,-5.313735068426165276e-01,1.000000000000001776e+00,-2.280901909270371952e-01,6.844233816961687866e-01,-7.074060610299803820e-02,3.499023505403892065e-02,1.403513900027593408e-01,-2.280901909270371952e-01,1.000000000000001776e+00
9.999999999999997780e-01,-1.423734237004295189e-01,2.067684237360165322e-01,1.646473875905994366e-01,-7.974326735023366808e-02,8.578541279952789367e-01,-1.423734237004295189e-01,9.999999999999997780e-01,-5.361953200553964960e-01,3.248400108731238634e-01,-3.369797166114762432e-01,-7.974326735023688772e-02,2.067684237360165322e-01,-5.361953200553964960e-01,9.999999999999997780e-01,-3.630910799807325895e-01,3.248400108731246960e-01,1.646473875906031281e-01,1.646473875905994366e-01,3.248400108731238634e-01,-3.630910799807325895e-01,9.999999999999997780e-01,-5.361953200553971621e-01,2.067684237360132848e-01,-7.974326735023366808e-02,-3.369797166114762432e-01,3.248400108731246960e-01,-5.361953200553971621e-01,9.999999999999997780e-01,-1.423734237004262992e-01,8.578541279952789367e-01,-7.974326735023688772e-02,1.646473875906031281e-01,2.067684237360132848e-01,-1.423734237004262992e-01,9.999999999999997780e-01
9.999999999999998890e-01,-1.935213885851153337e-01,3.033760914339190262e-01,2.972248669553710920e-01,-1.806698319535212649e-01,8.708363583045873879e-01,-1.935213885851153337e-01,9.999999999999998890e-01,-6.281180007166671242e-01,3.835523309084663546e-01,-3.918361482475242741e-01,-1.806698319535244013e-01,3.033760914339190262e-01,-6.281180007166671242e-01,9.999999999999998890e-01,-3.216186720845258806e-01,3.835523309084660215e-01,2.972248669553743672e-01,2.972248669553710920e-01,3.835523309084663546e-01,-3.216186720845258806e-01,9.999999999999998890e-01,-6.281180007166660140e-01,3.033760914339153625e-01,-1.806698319535212649e-01,-3.918361482475242741e-01,3.835523309084660215e-01,-6.281180007166660140e-01,9.999999999999998890e-01,-1.935213885851117532e-01,8.708363583045873879e-01,-1.806698319535244013e-01,2.972248669553743672e-01,3.033760914339153625e-01,-1.935213885851117532e-01,9.999999999999998890e-01
1.000000000000000888e+00,-3.016577817511402193e-01,3.213753232573900442e-01,2.717518874851291844e-01,-2.319252072522218211e-01,7.804535056960217876e-01,-3.016577817511402193e-01,1.000000000000000888e+00,-7.238640052138523018e-01,2.642817351568123585e-01,-2.717331712543676892e-01,-2.319252072522235419e-01,3.213753232573900442e-01,-7.238640052138523018e-01,1.000000000000000888e+00,-2.430408321973304975e-01,2.642817351568117479e-01,2.717518874851312383e-01,2.717518874851291844e-01,2.642817351568123585e-01,-2.430408321973304975e-01,1.000000000000000888e+00,-7.238640052138505254e-01,3.213753232573881014e-01,-2.319252072522218211e-01,-2.717331712543676892e-01,2.642817351568117479e-01,-7.238640052138505254e-01,1.000000000000000888e+00,-3.016577817511384429e-01,7.804535056960217876e-01,-2.319252072522235419e-01,2.717518874851312383e-01,3.213753232573881014e-01,-3.016577817511384429e-01,1.000000000000000888e+00
9.999999999999986677e-01,-4.056562400320673500e-01,3.331447605202741413e-01,1.710987476965567800e-01,-2.057982008914781002e-01,6.931527013923549640e-01,-4.056562400320673500e-01,9.999999999999986677e-01,-7.156602189156647809e-01,9.670166748167063897e-02,-3.587497859209839990e-02,-2.057982008914785721e-01,3.331447605202741413e-01,-7.156602189156647809e-01,9.999999999999986677e-01,-2.307493372265989329e-01,9.670166748167081938e-02,1.710987476965572518e-01,1.710987476965567800e-01,9.670166748167063897e-02,-2.307493372265989329e-01,9.999999999999986677e-01,-7.156602189156647809e-01,3.331447605202736417e-01,-2.057982008914781002e-01,-3.587497859209839990e-02,9.670166748167081938e-02,-7.156602189156647809e-01,9.999999999999986677e-01,-4.056562400320669615e-01,6.931527013923549640e-01,-2.057982008914785721e-01,1.710987476965572518e-01,3.331447605202736417e-01,-4.056562400320669615e-01,9.999999999999986677e-01
9.999999999999967804e-01,-4.363479331044128884e-01,4.229436673346003706e-01,1.905500404880240972e-01,-2.326856501545423450e-01,6.606914434454307372e-01,-4.363479331044128884e-01,9.999999999999967804e-01,-5.573264233776582532e-01,6.536080820335216091e-03,1.756548467263562285e-01,-2.326856501545426503e-01,4.229436673346003706e-01,-5.573264233776582532e-01,9.999999999999967804e-01,-2.175771565285256337e-01,6.536080820336376621e-03,1.905500404880237364e-01,1.905500404880240972e-01,6.536080820335216091e-03,-2.175771565285256337e-01,9.999999999999967804e-01,-5.573264233776605847e-01,4.229436673346003706e-01,-2.326856501545423450e-01,1.756548467263562285e-01,6.536080820336376621e-03,-5.573264233776605847e-01,9.999999999999967804e-01,-4.363479331044129439e-01,6.606914434454307372e-01,-2.326856501545426503e-01,1.905500404880237364e-01,4.229436673346003706e-01,-4.363479331044129439e-01,9.999999999999967804e-01
9.999999999999946709e-01,-3.988691431697262701e-01,4.770931727147484369e-01,3.450090063212618019e-01,-3.275534291641826190e-01,6.984933584259691575e-01,-3.988691431697262701e-01,9.999999999999946709e-01,-4.048042512754735922e-01,-2.454781085401507718e-02,2.073606789884389900e-01,-3.275534291641824525e-01,4.770931727147484369e-01,-4.048042512754735922e-01,9.999999999999946709e-01,-7.254718601610643525e-02,-2.454781085401376572e-02,3.450090063212619684e-01,3.450090063212618019e-01,-2.454781085401507718e-02,-7.254718601610643525e-02,9.999999999999946709e-01,-4.048042512754758127e-01,4.770931727147486590e-01,-3.275534291641826190e-01,2.073606789884389900e-01,-2.454781085401376572e-02,-4.048042512754758127e-01,9.999999999999946709e-01,-3.988691431697265477e-01,6.984933584259691575e-01,-3.275534291641824525e-01,3.450090063212619684e-01,4.770931727147486590e-01,-3.988691431697265477e-01,9.999999999999946709e-01
9.999999999999928946e-01,-3.846956113131978494e-01,4.678284577647540687e-01,5.059303208049978906e-01,-3.544537279024378429e-01,7.590297663366496472e-01,-3.846956113131978494e-01,9.999999999999928946e-01,-4.523331434121406480e-01,-1.061263465744086282e-01,1.008942529637542329e-01,-3.544537279024375653e-01,4.678284577647540687e-01,-4.523331434121406480e-01,9.999999999999928946e-01,9.451419897501894818e-02,-1.061263465744077261e-01,5.059303208049976686e-01,5.059303208049978906e-01,-1.061263465744086282e-01,9.451419897501894818e-02,9.999999999999928946e-01,-4.523331434121415362e-01,4.678284577647547904e-01,-3.544537279024378429e-01,1.008942529637542329e-01,-1.061263465744077261e-01,-4.523331434121415362e-01,9.999999999999928946e-01,-3.846956113131980159e-01,7.590297663366496472e-01,-3.544537279024375653e-01,5.059303208049976686e-01,4.678284577647547904e-01,-3.846956113131980159e-01,9.999999999999928946e-01
9.999999999999918954e-01,-4.171299618939043330e-01,4.788982624025094892e-01,5.371359749967928865e-01,-3.521469608620792502e-01,8.151822278779514708e-01,-4.171299618939043330e-01,9.999999999999918954e-01,-5.962416109171927436e-01,-1.818411129318973918e-01,5.853483370159504734e-02,-3.521469608620791947e-01,4.788982624025094892e-01,-5.962416109171927436e-01,9.999999999999918954e-01,2.195719529642239931e-01,-1.818411129318975028e-01,5.371359749967927755e-01,5.371359749967928865e-01,-1.818411129318973918e-01,2.195719529642239931e-01,9.999999999999918954e-01,-5.962416109171917444e-01,4.788982624025103219e-01,-3.521469608620792502e-01,5.853483370159504734e-02,-1.818411129318975028e-01,-5.962416109171917444e-01,9.999999999999918954e-01,-4.171299618939042220e-01,8.151822278779514708e-01,-3.521469608620791947e-01,5.371359749967927755e-01,4.788982624025103219e-01,-4.171299618939042220e-01,9.999999999999918954e-01
9.999999999999922284e-01,-5.012712280392083164e-01,5.179891174659593256e-01,4.933091181613025733e-01,-4.190306946650273479e-01,8.449977736276511608e-01,-5.012712280392083164e-01,9.999999999999922284e-01,-6.790343352764857121e-01,-1.734152797809813962e-01,1.616095577965866448e-01,-4.190306946650259601e-01,5.179891174659593256e-01,-6.790343352764857121e-01,9.999999999999922284e-01,1.551517103003103581e-01,-1.734152797809818958e-01,4.933091181613014076e-01,4.933091181613025733e-01,-1.734152797809813962e-01,1.551517103003103581e-01,9.999999999999922284e-01,-6.790343352764849350e-01,5.179891174659607689e-01,-4.190306946650273479e-01,1.616095577965866448e-01,-1.734152797809818958e-01,-6.790343352764849350e-01,9.999999999999922284e-01,-5.012712280392092046e-01,8.449977736276511608e-01,-4.190306946650259601e-01,4.933091181613014076e-01,5.179891174659607689e-01,-5.012712280392092046e-01,9.999999999999922284e-01
9.999999999999908962e-01,-6.034249982089294750e-01,4.910209472728782054e-01,4.228065138793089539e-01,-4.830430642574944922e-01,7.849189825125415521e-01,-6.034249982089294750e-01,9.999999999999908962e-01,-6.383906612424090632e-01,-1.203861795104402832e-01,2.685175584731662179e-01,-4.830430642574923827e-01,4.910209472728782054e-01,-6.383906612424090632e-01,9.999999999999908962e-01,-1.775054916981343850e-02,-1.203861795104406579e-01,4.228065138793069000e-01,4.228065138793089539e-01,-1.203861795104402832e-01,-1.775054916981343850e-02,9.999999999999908962e-01,-6.383906612424100624e-01,4.910209472728804259e-01,-4.830430642574944922e-01,2.685175584731662179e-01,-1.203861795104406579e-01,-6.383906612424100624e-01,9.999999999999908962e-01,-6.034249982089310294e-01,7.849189825125415521e-01,-4.830430642574923827e-01,4.228065138793069000e-01,4.910209472728804259e-01,-6.034249982089310294e-01,9.999999999999908962e-01
9.999999999999893419e-01,-6.313852785869356055e-01,3.459186156923518829e-01,3.355568239164983257e-01,-4.314725501523309359e-01,6.415864765852140605e-01,-6.313852785869356055e-01,9.999999999999893419e-01,-5.425458702983818604e-01,-1.173872632995591470e-01,2.388512163414253653e-01,-4.314725501523289375e-01,3.459186156923518829e-01,-5.425458702983818604e-01,9.999999999999893419e-01,-9.489242944142541047e-02,-1.173872632995577453e-01,3.355568239164959388e-01,3.355568239164983257e-01,-1.173872632995591470e-01,-9.489242944142541047e-02,9.999999999999893419e-01,-5.425458702983841919e-01,3.459186156923547695e-01,-4.314725501523309359e-01,2.388512163414253653e-01,-1.173872632995577453e-01,-5.425458702983841919e-01,9.999999999999893419e-01,-6.313852785869371598e-01,6.415864765852140605e-01,-4.314725501523289375e-01,3.355568239164959388e-01,3.459186156923547695e-01,-6.313852785869371598e-01,9.999999999999893419e-01
9.999999999999880096e-01,-5.003375858732918013e-01,3.282884209696295130e-01,2.972529715664665728e-01,-3.213557110813048956e-01,6.701409222129964816e-01,-5.003375858732918013e-01,9.999999999999880096e-01,-4.749180093913333289e-01,-9.680800365601384405e-02,1.303388183907441267e-01,-3.213557110813033413e-01,3.282884209696295130e-01,-4.749180093913333289e-01,9.999999999999880096e-01,-5.409689174783997856e-02,-9.680800365601123503e-02,2.972529715664634087e-01,2.972529715664665728e-01,-9.680800365601384405e-02,-5.409689174783997856e-02,9.999999999999880096e-01,-4.749180093913356049e-01,3.282884209696327882e-01,-3.213557110813048956e-01,1.303388183907441267e-01,-9.680800365601123503e-02,-4.749180093913356049e-01,9.999999999999880096e-01,-5.003375858732931336e-01,6.701409222129964816e-01,-3.213557110813033413e-01,2.972529715664634087e-01,3.282884209696327882e-01,-5.003375858732931336e-01,9.999999999999880096e-01
9.999999999999864553e-01,-3.130236030576401540e-01,4.503619276311553454e-01,3.903563799465769035e-01,-2.063920731718436041e-01,8.260343790977012768e-01,-3.130236030576401540e-01,9.999999999999864553e-01,-4.788595317793603590e-01,1.173148376140395466e-03,4.001651095478703235e-02,-2.063920731718427992e-01,4.503619276311553454e-01,-4.788595317793603590e-01,9.999999999999864553e-01,8.714806051619472874e-03,1.173148376141737274e-03,3.903563799465747941e-01,3.903563799465769035e-01,1.173148376140395466e-03,8.714806051619472874e-03,9.999999999999864553e-01,-4.788595317793609141e-01,4.503619276311573993e-01,-2.063920731718436041e-01,4.001651095478703235e-02,1.173148376141737274e-03,-4.788595317793609141e-01,9.999999999999864553e-01,-3.130236030576408757e-01,8.260343790977012768e-01,-2.063920731718427992e-01,3.903563799465747941e-01,4.503619276311573993e-01,-3.130236030576408757e-01,9.999999999999864553e-01
