2.045902478880496922e-01,-8.010273477452529711e-01,-2.612219406039915093e-01,-4.962070847461450551e-01,-3.645081536860059201e-01,-3.304754934775216979e-01,-3.582991281205121781e-01,-2.779527269244664311e-01,-3.582991386224764208e-01,-3.304754965080291540e-01,-3.645081538934226151e-01,-4.962070721477408464e-01,-2.612219470207730598e-01,-8.010273548558914936e-01,2.045902543243453553e-01
2.141478241986716768e-01,-8.034007933543353408e-01,-2.545899377235389394e-01,-4.955124746373583688e-01,-3.624915090983047983e-01,-3.257244412544949563e-01,-3.585124294259151023e-01,-2.716792500199242122e-01,-3.585124405968216355e-01,-3.257244431316186351e-01,-3.624915102824736723e-01,-4.955124616821683925e-01,-2.545899441977509392e-01,-8.034008016635935112e-01,2.141478322750193786e-01
2.236359865482769882e-01,-8.057537017815620262e-01,-2.480038271119551774e-01,-4.947671052234183797e-01,-3.606462825040190334e-01,-3.207919565050432187e-01,-3.590091140786363377e-01,-2.651556056856992916e-01,-3.590091250529462985e-01,-3.207919577284483736e-01,-3.606462841228372795e-01,-4.947670922478610844e-01,-2.480038339892880195e-01,-8.057537101727881845e-01,2.236359947936430170e-01
2.330500468226247568e-01,-8.080830567567822698e-01,-2.414742443502800873e-01,-4.939629221255253944e-01,-3.589887561946965011e-01,-3.156652070781404973e-01,-3.598099792655499729e-01,-2.583663851730979011e-01,-3.598099896344366666e-01,-3.156652081741352367e-01,-3.589887576737579300e-01,-4.939629095250562818e-01,-2.414742513737356544e-01,-8.080830649283179401e-01,2.330500548112116321e-01
2.423853779107968398e-01,-8.103858731838480267e-01,-2.350121812351519957e-01,-4.930916724596091094e-01,-3.575358503700184487e-01,-3.103310811462111629e-01,-3.609365761349660473e-01,-2.512958948298603112e-01,-3.609365855560753844e-01,-3.103310824146970348e-01,-3.575358512941819167e-01,-4.930916607784249228e-01,-2.350121879546784032e-01,-8.103858809641808492e-01,2.423853854523650431e-01
2.516374394972343276e-01,-8.126592201469851062e-01,-2.286289197030814124e-01,-4.921449784919365578e-01,-3.563050270207912540e-01,-3.047762997358134940e-01,-3.624110932330118495e-01,-2.439282860353239601e-01,-3.624111013309949114e-01,-3.047763011675032052e-01,-3.563050272430711152e-01,-4.921449684397092850e-01,-2.286289255795359854e-01,-8.126592272304256070e-01,2.516374463167534437e-01
2.608018070385181852e-01,-8.149002466721744220e-01,-2.223359497373001703e-01,-4.911144259586974758e-01,-3.553141666675996291e-01,-2.989875539488740519e-01,-3.642562066142370769e-01,-2.362477135032023945e-01,-3.642562130924510422e-01,-2.989875552186764818e-01,-3.553141663834829544e-01,-4.911144182411679715e-01,-2.223359542681480616e-01,-8.149002526188395823e-01,2.608018127418567089e-01
2.698742040583091417e-01,-8.171062103741049132e-01,-2.161448696055764396e-01,-4.899916682571325843e-01,-3.545814146077584939e-01,-2.929516692484269158e-01,-3.664948923807241910e-01,-2.282385248435027103e-01,-3.664948971359300312e-01,-2.929516700195032852e-01,-3.545814140884489540e-01,-4.899916633286254819e-01,-2.161448724722670744e-01,-8.171062148327304930e-01,2.698742083141603132e-01
2.788505454792213345e-01,-8.192745172699795742e-01,-2.100672554381123880e-01,-4.887685518722886258e-01,-3.541249862138937665e-01,-2.866558065004997657e-01,-3.691501920436350836e-01,-2.198854936874814481e-01,-3.691501908942181331e-01,-2.866558099513732416e-01,-3.541249755526734155e-01,-4.887685606809926142e-01,-2.100672521270192661e-01,-8.192745177428809589e-01,2.788505447368072598e-01
2.877269291269908269e-01,-8.214027055949946199e-01,-2.041145954642162863e-01,-4.874372208462044442e-01,-3.539629951593127322e-01,-2.800876365829778059e-01,-3.722449763815397494e-01,-2.111740131784560770e-01,-3.722449786831797947e-01,-2.800876367531709987e-01,-3.539629942287165210e-01,-4.874372199124388239e-01,-2.041145959388020181e-01,-8.214027077626955275e-01,2.877269310889494225e-01
2.964997869926424556e-01,-8.234885959650392051e-01,-1.982979699440010901e-01,-4.859903526057025025e-01,-3.541130643004991585e-01,-2.732357096580732003e-01,-3.758015308805819354e-01,-2.020905465468507134e-01,-3.758015332356614557e-01,-2.732357099145341639e-01,-3.541130631092265224e-01,-4.859903517316846999e-01,-1.982979704351636729e-01,-8.234885982595219200e-01,2.964997890205006703e-01
3.051658042751959621e-01,-8.255302019562724691e-01,-1.926280550879720666e-01,-4.844212299454711546e-01,-3.545921786077625426e-01,-2.660896079968279038e-01,-3.798412945787780215e-01,-1.926227743846117280e-01,-3.798412963968842426e-01,-2.660896081673372326e-01,-3.545921770698111652e-01,-4.844212301638979867e-01,-1.926280549828970345e-01,-8.255302036850187264e-01,3.051658056654761308e-01
3.137220375136322015e-01,-8.275258417878170736e-01,-1.871148181240794850e-01,-4.827239910435917603e-01,-3.554162491837649096e-01,-2.586403414347456797e-01,-3.843843631102094038e-01,-1.827600752956273222e-01,-3.843843644192617703e-01,-2.586403414351609031e-01,-3.554162474534626748e-01,-4.827239922919708270e-01,-1.871148174518563745e-01,-8.275258428819178835e-01,3.137220381981375983e-01
3.221659444162023322e-01,-8.294741617029868230e-01,-1.817673271129763291e-01,-4.808938109946034878e-01,-3.565997593643723818e-01,-2.508806694051712860e-01,-3.894490339995724248e-01,-1.724938956950476943e-01,-3.894490348940703450e-01,-2.508806692004095784e-01,-3.565997575869104819e-01,-4.808938130715006420e-01,-1.817673259763568083e-01,-8.294741622009852433e-01,3.221659444404693651e-01
3.304954315981754043e-01,-8.313741760930329905e-01,-1.765935178332331268e-01,-4.789271111408067161e-01,-3.581553515287411171e-01,-2.428054656652763876e-01,-3.950512829999529019e-01,-1.618181777399942400e-01,-3.950512834736154555e-01,-2.428054663785195744e-01,-3.581553472059170184e-01,-4.789271156744187019e-01,-1.765935153513972788e-01,-8.313741760901021127e-01,3.304954307583227724e-01
3.387089012278060030e-01,-8.332253067098072119e-01,-1.715999507529558377e-01,-4.768217755861678953e-01,-3.600933762639988989e-01,-2.344120991723356584e-01,-4.012042029018137446e-01,-1.507298061933724509e-01,-4.012042030910930035e-01,-2.344120995122752071e-01,-3.600933721789191799e-01,-4.768217807454434576e-01,-1.715999479068597566e-01,-8.332253060907912623e-01,3.387088997131199042e-01
3.468052930833661618e-01,-8.350274165210112010e-01,-1.667915621607913290e-01,-4.745773593941985946e-01,-3.624214418847908625e-01,-2.257008145371779406e-01,-4.079174094259830907e-01,-1.392290598811648517e-01,-4.079174094377899240e-01,-2.257008145640968799e-01,-3.624214380628418830e-01,-4.745773649533846505e-01,-1.667915590591907971e-01,-8.350274154426621243e-01,3.468052910660612276e-01
3.547841238599310776e-01,-8.367808414323183452e-01,-1.621714182493667611e-01,-4.721952942310628232e-01,-3.651439358077320230e-01,-2.166751095407278283e-01,-4.151964350221375444e-01,-1.273200591564392914e-01,-4.151964349391535913e-01,-2.166751093044145815e-01,-3.651439322688494471e-01,-4.721953000061460126e-01,-1.621714149751439238e-01,-8.367808400454344042e-01,3.547841215101499301e-01
3.626455179571654863e-01,-8.384864135548630859e-01,-1.577404791013574115e-01,-4.696790709828855825e-01,-3.682615687088439116e-01,-2.073420856514864019e-01,-4.230421249871529343e-01,-1.150111844944424200e-01,-4.230421242232181300e-01,-2.073420866450257916e-01,-3.682615588875615131e-01,-4.696790825561856231e-01,-1.577404737133377144e-01,-8.384864112871022179e-01,3.626455136726554063e-01
3.703902301155851395e-01,-8.401454771238655583e-01,-1.534973918567132112e-01,-4.670344016056124370e-01,-3.717709190698845201e-01,-1.977127630285116233e-01,-4.314500558344066539e-01,-1.023154640568306739e-01,-4.314500552731360683e-01,-1.977127632302676519e-01,-3.717709102101780516e-01,-4.670344131014569355e-01,-1.534973862311991843e-01,-8.401454749490949725e-01,3.703902259917262185e-01
3.780196542560884665e-01,-8.417598916488064908e-01,-1.494383034427912982e-01,-4.642693274652866520e-01,-3.756640734195945686e-01,-1.878023249719728838e-01,-4.404100152281846259e-01,-8.925086527110476231e-02,-4.404100148981545670e-01,-1.878023241243953756e-01,-3.756640657888535295e-01,-4.642693387193980170e-01,-1.494382975885781006e-01,-8.417598899610447827e-01,3.780196507572817777e-01
3.855358199975502664e-01,-8.433320240269718271e-01,-1.455567356166339588e-01,-4.613942902335365082e-01,-3.799282902903746706e-01,-1.776302904603711263e-01,-4.499055575711402577e-01,-7.584052077797331926e-02,-4.499055572889457677e-01,-1.776302877609727826e-01,-3.799282841356151907e-01,-4.613943013748156297e-01,-1.455567293511471072e-01,-8.433320241353978730e-01,3.855358186502249040e-01
3.929413697646246817e-01,-8.448647269673363880e-01,-1.418434901569605999e-01,-4.584221579762990384e-01,-3.845457665495170541e-01,-1.672205863162965767e-01,-4.599136689597388972e-01,-6.211283142423612569e-02,-4.599136699825533969e-01,-1.672205986482739604e-01,-3.845457632901307932e-01,-4.584221381625910863e-01,-1.418435074889523029e-01,-8.448647298654240467e-01,3.929413738363302100e-01
4.002395580138286002e-01,-8.463613131257879951e-01,-1.382867327469529117e-01,-4.553680637713434232e-01,-3.894936033568436873e-01,-1.566014746248201583e-01,-4.704046112550908654e-01,-4.810141201393419719e-02,-4.704046120860463365e-01,-1.566014795374344182e-01,-3.894935957333988119e-01,-4.553680696734751510e-01,-1.382867301426138618e-01,-8.463613075011418019e-01,4.002395504813101024e-01
4.074341017277006705e-01,-8.478254594562669721e-01,-1.348719327984937433e-01,-4.522494218446516112e-01,-3.947437338344716440e-01,-1.458053906816654255e-01,-4.813418913655096443e-01,-3.384489549569946742e-02,-4.813418921938714679e-01,-1.458053946789346911e-01,-3.947437257807813182e-01,-4.522494294625635236e-01,-1.348719286484806046e-01,-8.478254552676511846e-01,4.074340957709899902e-01
4.145292188922238275e-01,-8.492611956705755638e-01,-1.315821457457470867e-01,-4.490855659059645455e-01,-4.002632128035764625e-01,-1.348685925246307371e-01,-4.926824623958462324e-01,-1.938658030921736053e-02,-4.926824633378905083e-01,-1.348685963032754120e-01,-4.002632047342026822e-01,-4.490855739236735977e-01,-1.315821408765027734e-01,-8.492611925907241899e-01,4.145292142648474565e-01
4.215294739180464045e-01,-8.506727846493467027e-01,-1.283982270332634235e-01,-4.458974953840567634e-01,-4.060145491226659353e-01,-1.238306816102981156e-01,-5.043771401553016620e-01,-4.773865889375228377e-03,-5.043771412234325791e-01,-1.238306854156875081e-01,-4.060145412191128456e-01,-4.458975033141716615e-01,-1.283982217143357918e-01,-8.506727826657485281e-01,4.215294706731659846e-01
