5.965003111634298305e-01,-9.045238762445757530e-01,1.263281132049141053e-01,-5.503446375098255405e-01,-1.266560021427679261e-01,-2.880929631748327391e-01,-2.265708130406639820e-01,-2.606521202808570470e-01,-3.169617708815637425e-01,-3.337969509191093809e-01,-3.721444143008149630e-01,-3.337969274097511985e-01,-3.169617929653849586e-01,-2.606520978608918848e-01,-2.265708175737718433e-01,-2.880929549007222867e-01,-1.266560162868618500e-01,-5.503446184674201103e-01,1.263280922549660235e-01,-9.045238727813216251e-01,5.965003066481403549e-01
6.018920034592768475e-01,-9.059445616060191053e-01,1.327942541929341691e-01,-5.517389834873817067e-01,-1.228610921359384878e-01,-2.870337222599941285e-01,-2.241282575678250344e-01,-2.583305556235078182e-01,-3.149994762622807531e-01,-3.314888064957813851e-01,-3.705184811615956919e-01,-3.314887800474766166e-01,-3.149994990177547027e-01,-2.583305324195402375e-01,-2.241282613671165269e-01,-2.870337128494355183e-01,-1.228611079721747129e-01,-5.517389625415920484e-01,1.327942313183763656e-01,-9.059445578788352105e-01,6.018919986105183417e-01
6.071948562123433701e-01,-9.073352612283526186e-01,1.391882361805636126e-01,-5.531195682229638200e-01,-1.191041005472527059e-01,-2.859924524858120654e-01,-2.217129502188988355e-01,-2.560341240323281697e-01,-3.130625041447200330e-01,-3.292018249575663358e-01,-3.689175890651841261e-01,-3.292017936703347525e-01,-3.130625286247448735e-01,-2.560340989052756200e-01,-2.217129541232877310e-01,-2.859924418145577407e-01,-1.191041187307049082e-01,-5.531195457241382396e-01,1.391882115937152498e-01,-9.073352571720081361e-01,6.071948509168512143e-01
6.124099913464507994e-01,-9.086964545284259565e-01,1.455095674387663074e-01,-5.544859523515094368e-01,-1.153854910195879352e-01,-2.849687901664886280e-01,-2.193250271132637097e-01,-2.537628711021713279e-01,-3.111508325257170693e-01,-3.269361053081708546e-01,-3.673415822274669895e-01,-3.269360757599710787e-01,-3.111508552216237233e-01,-2.537628471193058566e-01,-2.193250309611386450e-01,-2.849687794138785479e-01,-1.153855092988131520e-01,-5.544859305446041553e-01,1.455095437135388581e-01,-9.086964511204566053e-01,6.124099868803135616e-01
6.175385540009451502e-01,-9.100286316687075105e-01,1.517578462850280030e-01,-5.558377423553813035e-01,-1.117056720838517231e-01,-2.839623789789783581e-01,-2.169645991127797657e-01,-2.515168298622209031e-01,-3.092644125172728242e-01,-3.246917447913763022e-01,-3.657902821097103740e-01,-3.246917179622129668e-01,-3.092644329675636183e-01,-2.515168076573082168e-01,-2.169646027658504728e-01,-2.839623685593639646e-01,-1.117056898518519192e-01,-5.558377218594732216e-01,1.517578240598221051e-01,-9.100286290449576265e-01,6.175385505340825754e-01
6.225817107278377449e-01,-9.113322930961766932e-01,1.579327574565540515e-01,-5.571745902240980985e-01,-1.080650007676428326e-01,-2.829728677736366160e-01,-2.146317560915445566e-01,-2.492960038962044877e-01,-3.074031961019256243e-01,-3.224688018157687019e-01,-3.642635219075228692e-01,-3.224687768099180896e-01,-3.074032147406533522e-01,-2.492959833775534872e-01,-2.146317593935650470e-01,-2.829728579435110691e-01,-1.080650178287373558e-01,-5.571745714469086286e-01,1.579327371045650685e-01,-9.113322911343779698e-01,6.225817080886807409e-01
6.275406462300172628e-01,-9.126079476072683772e-01,1.640340668851824613e-01,-5.584961900711354899e-01,-1.044637845354797756e-01,-2.819999130705159174e-01,-2.123265587938525378e-01,-2.471003834918539255e-01,-3.055671129607664405e-01,-3.202673269199377559e-01,-3.627611139555282360e-01,-3.202673065247209627e-01,-3.055671283834493490e-01,-2.471003663834643593e-01,-2.123265618526576359e-01,-2.819999046223325423e-01,-1.044637992699039425e-01,-5.584961749439850687e-01,1.640340504147963507e-01,-9.126079465676546487e-01,6.275406447517326569e-01
6.324165623506281531e-01,-9.138561121223667261e-01,1.700616335680096292e-01,-5.598022887098104139e-01,-1.009022712500689811e-01,-2.810431859494930129e-01,-2.100490512090137096e-01,-2.449299477052424290e-01,-3.037560644896800111e-01,-3.180873792651632281e-01,-3.612828462945718022e-01,-3.180873387504649097e-01,-3.037560887497940953e-01,-2.449299223199125630e-01,-2.100490546025860217e-01,-2.810431755248334329e-01,-1.009022918090066723e-01,-5.598022730901573984e-01,1.700616162385315544e-01,-9.138561089097920753e-01,6.324165579346037180e-01
6.372106669253299049e-01,-9.150773034487886815e-01,1.760153539778787635e-01,-5.610926391994155438e-01,-9.738069104790081365e-02,-2.801023442065552760e-01,-2.077992389001091511e-01,-2.427846478677408437e-01,-3.019699669292410515e-01,-3.159289474307723777e-01,-3.598285299140109861e-01,-3.159289088427256198e-01,-3.019699906156918523e-01,-2.427846241354380818e-01,-2.077992421344029006e-01,-2.801023357857208573e-01,-9.738070880780623495e-02,-5.610926298540411805e-01,1.760153431353483344e-01,-9.150773014062054678e-01,6.372106638765739905e-01
6.395774221337553467e-01,-9.156779483266449526e-01,1.789645205695246100e-01,-5.617318516545201090e-01,-9.563492659210290348e-02,-2.796377816639167291e-01,-2.066847189548936536e-01,-2.417214075788073901e-01,-3.010862363209969028e-01,-3.148578091774430487e-01,-3.591102828460208118e-01,-3.148577713293087554e-01,-3.010862601821114870e-01,-2.417213844734829309e-01,-2.066847221690798209e-01,-2.796377743823968975e-01,-9.563494271721190154e-02,-5.617318461098456117e-01,1.789645136168893924e-01,-9.156779469594974463e-01,6.395774198595143289e-01
6.395774221337553467e-01,-9.156779483266449526e-01,1.789645205695246100e-01,-5.617318516545201090e-01,-9.563492659210290348e-02,-2.796377816639167291e-01,-2.066847189548936536e-01,-2.417214075788073901e-01,-3.010862363209969028e-01,-3.148578091774430487e-01,-3.591102828460208118e-01,-3.148577713293087554e-01,-3.010862601821114870e-01,-2.417213844734829309e-01,-2.066847221690798209e-01,-2.796377743823968975e-01,-9.563494271721190154e-02,-5.617318461098456117e-01,1.789645136168893924e-01,-9.156779469594974463e-01,6.395774198595143289e-01
