1.348329366680926511e-01,-7.154501854250562287e-01,-2.826287311258941504e-01,-3.625961489626962075e-01,-3.460390120008308146e-01,-3.987821619879227120e-01,-4.833773959001257392e-01,-5.031746421034195560e-01,-4.833773974903203818e-01,-3.987821601374831326e-01,-3.460390121527059937e-01,-3.625961504041595451e-01,-2.826287309832430927e-01,-7.154501826451423740e-01,1.348329321844511375e-01
1.438349803797791815e-01,-7.180415154015091783e-01,-2.779611060351108165e-01,-3.612245918767924557e-01,-3.430702850808550197e-01,-3.957959122879366465e-01,-4.810974975536458365e-01,-5.006169098702981657e-01,-4.810975017613674520e-01,-3.957959092974293047e-01,-3.430702814703460723e-01,-3.612245982209336681e-01,-2.779611037287515463e-01,-7.180415122275323192e-01,1.438349762641260021e-01
1.528054793923426802e-01,-7.206307727794625251e-01,-2.732785778180740199e-01,-3.598856349393228515e-01,-3.401126623729261444e-01,-3.928213819964505582e-01,-4.788339271040963352e-01,-4.980636381192412587e-01,-4.788339332601923015e-01,-3.928213783241635282e-01,-3.401126559424910711e-01,-3.598856458976060213e-01,-2.732785718403731856e-01,-7.206307704519679946e-01,1.528054768239975325e-01
1.617416413301483169e-01,-7.232168875951405784e-01,-2.685825087987552817e-01,-3.585790215601851738e-01,-3.371664521870062492e-01,-3.898589082816433793e-01,-4.765869918314468712e-01,-4.955151702441630834e-01,-4.765869992271177802e-01,-3.898589043823878497e-01,-3.371664437084297417e-01,-3.585790363888132770e-01,-2.685824989807987229e-01,-7.232168864083998727e-01,1.617416404018261478e-01
1.706407400426335208e-01,-7.257988018068439739e-01,-2.638742791072075655e-01,-3.573044758810188792e-01,-3.342319729443092302e-01,-3.869088297788204622e-01,-4.743569915063394205e-01,-4.929718511186129137e-01,-4.743569993290934761e-01,-3.869088262321555005e-01,-3.342319628903825945e-01,-3.573044937653464537e-01,-2.638742658698717269e-01,-7.257988016236275319e-01,1.706407404050238885e-01
1.795001190394660551e-01,-7.283754718405490713e-01,-2.591552836721432995e-01,-3.560617033726771741e-01,-3.313095521783357977e-01,-3.839714861558191084e-01,-4.721442183002104720e-01,-4.904340261607753604e-01,-4.721442256506149238e-01,-3.839714835253514313e-01,-3.313095411551555958e-01,-3.560617230535727540e-01,-2.591552680044029167e-01,-7.283754724377613510e-01,1.795001203374964605e-01
1.883171946433870314e-01,-7.309458709570166857e-01,-2.544269294965895711e-01,-3.548503911885338979e-01,-3.283995256901052207e-01,-3.810472177774515412e-01,-4.699489563350331411e-01,-4.879020406982051417e-01,-4.699489625702131801e-01,-3.810472161759586585e-01,-3.283995149080937148e-01,-3.548504104979258722e-01,-2.544269132388461974e-01,-7.309458722308721512e-01,1.883171968169316535e-01
1.970894583865276384e-01,-7.335089906867068299e-01,-2.496906341297258636e-01,-3.536702081913356555e-01,-3.255022373773104327e-01,-3.781363648509977748e-01,-4.677714799865654860e-01,-4.853762417223515535e-01,-4.677714847423788957e-01,-3.781363642568155159e-01,-3.255022275452745251e-01,-3.536702257159918261e-01,-2.496906187215552630e-01,-7.335089923121183020e-01,1.970894611624808557e-01
2.058144797255666292e-01,-7.360638431672514859e-01,-2.449478233157497131e-01,-3.525208051392345054e-01,-3.226180392184226364e-01,-3.752392651166021054e-01,-4.656120555776842584e-01,-4.828569768077778379e-01,-4.656120557297237506e-01,-3.752392685846364651e-01,-3.226180276849072159e-01,-3.525208232260818031e-01,-2.449478074231111191e-01,-7.360638432977100187e-01,2.058144814020946012e-01
2.144899036329432074e-01,-7.386094572018593318e-01,-2.401999205823917849e-01,-3.514018268163256464e-01,-3.197472795762601461e-01,-3.723562639152124820e-01,-4.634709302109986107e-01,-4.803445949334146370e-01,-4.634709369617757146e-01,-3.723562595182962065e-01,-3.197472779828524625e-01,-3.514018333857138465e-01,-2.401999138220106134e-01,-7.386094603751953702e-01,2.144899072276081342e-01
2.231134649916885204e-01,-7.411448957118924596e-01,-2.354483655665134956e-01,-3.503128813080922388e-01,-3.168903307711475326e-01,-3.694876854782176423e-01,-4.613483626055607800e-01,-4.778394385558699664e-01,-4.613483657760483747e-01,-3.694876843111318809e-01,-3.168903277450536016e-01,-3.503128881298935293e-01,-2.354483587686360124e-01,-7.411448977234169622e-01,2.231134672628229676e-01
2.316829771579087260e-01,-7.436692396720460119e-01,-2.306945826424708634e-01,-3.492535812652008409e-01,-3.140475503099674492e-01,-3.666338695240348722e-01,-4.592445842029675984e-01,-4.753418497960176237e-01,-4.592445849588433493e-01,-3.666338699485357511e-01,-3.140475478244262875e-01,-3.492535861963138033e-01,-2.306945776349289823e-01,-7.436692407966041252e-01,2.316829781672453681e-01
2.401963393507391409e-01,-7.461815974339296442e-01,-2.259399993871969714e-01,-3.482235190358785037e-01,-3.112193059216030733e-01,-3.637951446701131464e-01,-4.571598207527562407e-01,-4.728521726015161852e-01,-4.571598176591180618e-01,-3.637951472895054050e-01,-3.112193044764655636e-01,-3.482235215187965416e-01,-2.259399965392117349e-01,-7.461815970980988366e-01,2.401963377418089851e-01
2.486515388713323449e-01,-7.486811082605806522e-01,-2.211860370378044005e-01,-3.472222714219667106e-01,-3.084059656320619069e-01,-3.609718391403318738e-01,-4.550942898599770192e-01,-4.703707388294806613e-01,-4.550942858321338491e-01,-3.609718419392377031e-01,-3.084059650384791684e-01,-3.472222724213520628e-01,-2.211860355023777536e-01,-7.486811076195998282e-01,2.486515368560067718e-01
2.570466477043478193e-01,-7.511669356522929775e-01,-2.164341085467685333e-01,-3.462494080391596007e-01,-3.056078984114285468e-01,-3.581642731343079866e-01,-4.530481948563211403e-01,-4.678978886229999135e-01,-4.530481907343526515e-01,-3.581642758503697510e-01,-3.056078979734835332e-01,-3.462494087803610343e-01,-2.164341072041151559e-01,-7.511669351708697429e-01,2.570466459796628689e-01
2.653798282314567825e-01,-7.536382756060526766e-01,-2.116856158856568748e-01,-3.453044856247855510e-01,-3.028254725331725461e-01,-3.553727630326554143e-01,-4.510217302222249147e-01,-4.654339538385533492e-01,-4.510217263853290026e-01,-3.553727656842974314e-01,-3.028254717292985232e-01,-3.453044869276064022e-01,-2.116856139822489435e-01,-7.536382755344432915e-01,2.653798271643457163e-01
2.736493324510018699e-01,-7.560943555219981072e-01,-2.069419482105181729e-01,-3.443870502943549017e-01,-3.000590548718922723e-01,-3.525976198034915243e-01,-4.490150795442549581e-01,-4.629792618580048091e-01,-4.490150760589670109e-01,-3.525976225067239955e-01,-3.000590534572276091e-01,-3.443870524892392870e-01,-2.069419454482476772e-01,-7.560943559254590385e-01,2.736493321316464389e-01
2.818535022227449116e-01,-7.585344347763146589e-01,-2.022044797560215712e-01,-3.434966385303912517e-01,-2.973090099436025979e-01,-3.498391483871701180e-01,-4.470284152173870096e-01,-4.605341353601418719e-01,-4.470284120368300251e-01,-3.498391512320969676e-01,-2.973090078857220653e-01,-3.434966416085104002e-01,-2.022044761594056217e-01,-7.585344356177883274e-01,2.818535025974782116e-01
2.899907693702057365e-01,-7.609578052418002336e-01,-1.974745676953585938e-01,-3.426327782449739567e-01,-2.945756989259948888e-01,-3.470976470810017700e-01,-4.450618982850307326e-01,-4.580988920203610260e-01,-4.450618953933090927e-01,-3.470976500806705056e-01,-2.945756963063638212e-01,-3.426327820353781695e-01,-1.974745634499714964e-01,-7.609578064491422378e-01,2.899907703479234211e-01
2.980596600383109696e-01,-7.633637958707444326e-01,-1.927535511011218006e-01,-3.417949857805308023e-01,-2.918594808394088247e-01,-3.443734068400615689e-01,-4.431156798693437482e-01,-4.556738437953330445e-01,-4.431156729724065602e-01,-3.443734110632151180e-01,-2.918594792740580868e-01,-3.417949888714831852e-01,-1.927535467416930104e-01,-7.633637966663477936e-01,2.980596594524657084e-01
3.060587765349369604e-01,-7.657517564373303998e-01,-1.880427451593114085e-01,-3.409827826132253437e-01,-2.891607032341627082e-01,-3.416667114599140631e-01,-4.411898947759365641e-01,-4.532592977344552243e-01,-4.411898892188035326e-01,-3.416667154914053706e-01,-2.891607007774076865e-01,-3.409827868437078080e-01,-1.880427398659099136e-01,-7.657517579945496422e-01,3.060587773497523978e-01
3.139868252466512244e-01,-7.681210839710925775e-01,-1.833434441345353771e-01,-3.401956730024867093e-01,-2.864797137728617993e-01,-3.389778358867301944e-01,-4.392846718215385748e-01,-4.508555537600670848e-01,-4.392846671716098550e-01,-3.389778394994179544e-01,-2.864797113239065940e-01,-3.401956773295279901e-01,-1.833434388631311751e-01,-7.681210858481843928e-01,3.139868267252505785e-01
3.218425970106604250e-01,-7.704712058427926058e-01,-1.786569189617544517e-01,-3.394331601336518789e-01,-2.838168542812699591e-01,-3.363070416853519706e-01,-4.374001286503979569e-01,-4.484629069571741122e-01,-4.374001201720263410e-01,-3.363070519762001442e-01,-2.838168419783997365e-01,-3.394331706945601379e-01,-1.786569074215359765e-01,-7.704712094486476648e-01,3.218426007797983157e-01
3.296249675520483979e-01,-7.728015794827890472e-01,-1.739844079299178170e-01,-3.386947421866690622e-01,-2.811724482405641989e-01,-3.336546002543176459e-01,-4.355363623598415557e-01,-4.460816395479622609e-01,-4.355363569552792580e-01,-3.336546041687762920e-01,-2.811724453367847598e-01,-3.386947460374547525e-01,-1.739844029110808321e-01,-7.728015817341498117e-01,3.296249694309000278e-01
3.373329030678079987e-01,-7.751117009252334045e-01,-1.693271298304967476e-01,-3.379799169611167331e-01,-2.785468250783685318e-01,-3.310207470819352404e-01,-4.336934709541006572e-01,-4.437120348207342357e-01,-4.336934657517806380e-01,-3.310207498097111345e-01,-2.785468236854337643e-01,-3.379799191467616204e-01,-1.693271262543198097e-01,-7.751117031335698071e-01,3.373329047633989997e-01
3.449654536943206340e-01,-7.774010973479472675e-01,-1.646862691991734517e-01,-3.372881779612840747e-01,-2.759402964389644497e-01,-3.284057242006730437e-01,-4.318715333552161639e-01,-4.413543632229596780e-01,-4.318715288241396499e-01,-3.284057259046488930e-01,-2.759402959329448901e-01,-3.372881791418191888e-01,-1.646862664980172919e-01,-7.774010996994771272e-01,3.449654555752049712e-01
3.525217553043357155e-01,-7.796693307946103157e-01,-1.600629806725340498e-01,-3.366190178516629272e-01,-2.733531661464080331e-01,-3.258097599907546771e-01,-4.300706191908503229e-01,-4.390088882396334657e-01,-4.300706155171228895e-01,-3.258097607790086947e-01,-2.733531662397823969e-01,-3.366190183237628419e-01,-1.600629785822730855e-01,-7.796693333753583754e-01,3.525217575141976756e-01
