3.274109642999869507e-01,-8.551779069064574523e-01,-1.269046246275449263e-01,-6.006349984775624096e-01,-2.979681803657747152e-01,-4.381066874580900050e-01,-3.517940828389714558e-01,-3.444766119900595780e-01,-3.558983739957639614e-01,-3.017327666631412497e-01,-3.523869749005544838e-01,-3.017327628785301252e-01,-3.558983752303518378e-01,-3.444766155014803988e-01,-3.517940716643055965e-01,-4.381067126893445351e-01,-2.979681506793050993e-01,-6.006350269986376889e-01,-1.269045947491146964e-01,-8.551779169766580146e-01,3.274109770444147971e-01
3.369237377618260476e-01,-8.578773916464396132e-01,-1.170479940640525435e-01,-6.027074510165875143e-01,-2.918812394026893964e-01,-4.366164845072424971e-01,-3.492932262879988037e-01,-3.398184234247539348e-01,-3.554547611271631213e-01,-2.954184286910430113e-01,-3.525626939829002993e-01,-2.954184231035451580e-01,-3.554547623377356524e-01,-3.398184273931807442e-01,-3.492932117366929212e-01,-4.366165138979006821e-01,-2.918812048073994858e-01,-6.027074829055587557e-01,-1.170479637410831164e-01,-8.578773975031845911e-01,3.369237439938307377e-01
3.463434828988991576e-01,-8.605463048579058416e-01,-1.072055588803243198e-01,-6.047717025675266589e-01,-2.858679221496608913e-01,-4.350301994166163588e-01,-3.470097290228896791e-01,-3.349169592841133025e-01,-3.553567652905914587e-01,-2.887579430397293478e-01,-3.531329724668206271e-01,-2.887579406626431533e-01,-3.553567676706718137e-01,-3.349169574256235515e-01,-3.470097290715672411e-01,-4.350301990156080212e-01,-2.858679236684638081e-01,-6.047717000987494762e-01,-1.072055651226469231e-01,-8.605463000062165690e-01,3.463434760869592011e-01
3.556654064660657033e-01,-8.631810460627350468e-01,-9.739165769084023871e-02,-6.068158002346993873e-01,-2.799502629323210590e-01,-4.333290409478905425e-01,-3.449739654242124365e-01,-3.297458596892253180e-01,-3.556421999939823886e-01,-2.817193639529211313e-01,-3.541386753808701826e-01,-2.817193627757598184e-01,-3.556422026783751522e-01,-3.297458549107054604e-01,-3.449739718438414871e-01,-4.333290274651335761e-01,-2.799502803505364845e-01,-6.068157832197035306e-01,-9.739167956537225779e-02,-8.631810371608610311e-01,3.556653947453141673e-01
3.648847389059798330e-01,-8.657780115794728726e-01,-8.762139949182788656e-02,-6.088271850348457859e-01,-2.741519063384538768e-01,-4.314930335302573639e-01,-3.432185286513103617e-01,-3.242772339222394495e-01,-3.563514428689886770e-01,-2.742690364764221456e-01,-3.556233314622931352e-01,-2.742690337726394478e-01,-3.563514456830292887e-01,-3.242772343302054439e-01,-3.432185239443028557e-01,-4.314930375068257717e-01,-2.741519038741535019e-01,-6.088271825729749676e-01,-8.762140745823464305e-02,-8.657780047921834754e-01,3.648847293471424447e-01
3.739967929363127719e-01,-8.683336495517326448e-01,-7.791055071741809224e-02,-6.107928349713790395e-01,-2.684979673092523500e-01,-4.295011762317963999e-01,-3.417780461850160045e-01,-3.184818617517558015e-01,-3.575272475331436883e-01,-2.663718812777885470e-01,-3.576329618652632214e-01,-2.663718794867682149e-01,-3.575272517453520482e-01,-3.184818584505885175e-01,-3.417780481444460117e-01,-4.295011669074700333e-01,-2.684979807860926049e-01,-6.107928183843762682e-01,-7.791057461565394082e-02,-8.683336389272764411e-01,3.739967786450862919e-01
3.829969692700583295e-01,-8.708444650589853842e-01,-6.827547905708647447e-02,-6.126993283934990542e-01,-2.630149106394070180e-01,-4.273316185240342846e-01,-3.406889971966128861e-01,-3.123294807239686555e-01,-3.592144731293145377e-01,-2.579917137031128016e-01,-3.602157785759407815e-01,-2.579917127436516244e-01,-3.592144774984064037e-01,-3.123294754578094246e-01,-3.406890029717221657e-01,-4.273316023385060891e-01,-2.630149319272086506e-01,-6.126993057091376649e-01,-6.827550921013905705e-02,-8.708444539346071878e-01,3.829969545344077408e-01
3.918808212897194054e-01,-8.733070780216918294e-01,-5.873292315161003641e-02,-6.145330816719511979e-01,-2.577302000885405842e-01,-4.249620411482938898e-01,-3.399892935406489958e-01,-3.057892488495393968e-01,-3.614596210297133516e-01,-2.490917560256128982e-01,-3.634216902867517529e-01,-2.490917554969031000e-01,-3.614596247117105587e-01,-3.057892439117934069e-01,-3.399892990546908300e-01,-4.249620253290621874e-01,-2.577302206523544026e-01,-6.145330598472156236e-01,-5.873295184893443516e-02,-8.733070680483672188e-01,3.918808081142272082e-01
4.006441133064362892e-01,-8.757182764915599771e-01,-4.929977837750977587e-02,-6.162805752999793718e-01,-2.526719318321845043e-01,-4.223700490903773419e-01,-3.397177693003174959e-01,-2.988302933878007606e-01,-3.643102257797841692e-01,-2.396352901274437786e-01,-3.673016616448400162e-01,-2.396352897752830335e-01,-3.643102284416742664e-01,-2.988302899288962089e-01,-3.397177725644410784e-01,-4.223700367810840350e-01,-2.526719481161124325e-01,-6.162805568177915916e-01,-4.929980297190156985e-02,-8.757182678706127987e-01,4.006441018932239695e-01
4.092828871299656335e-01,-8.780750764931951613e-01,-3.999281604368988552e-02,-6.179286378690069803e-01,-2.478683359829519928e-01,-4.195336896050053110e-01,-3.399134988184994710e-01,-2.914224225549654768e-01,-3.678140425607483444e-01,-2.295864823977259994e-01,-3.719068527643601407e-01,-2.295864820652062099e-01,-3.678140441976389119e-01,-2.914224208930213944e-01,-3.399134993192152177e-01,-4.195336815558926014e-01,-2.478683472384897446e-01,-6.179286230368354893e-01,-3.999283625132491610e-02,-8.780750689897863781e-01,4.092828771704544177e-01
4.177935393153213717e-01,-8.803747910619691419e-01,-3.082833828927608252e-02,-6.194647880317110111e-01,-2.433471469054773739e-01,-4.164320876971715490e-01,-3.406149250984787935e-01,-2.835370037334618010e-01,-3.720180077118004358e-01,-2.189114032760705042e-01,-3.772875185324163771e-01,-2.189114028659461808e-01,-3.720180085048935825e-01,-2.835370036767259072e-01,-3.406149231901512420e-01,-4.164320835220384209e-01,-2.433471536377463940e-01,-6.194647764220028163e-01,-3.082835456689216741e-02,-8.803747844652353161e-01,4.177935305558069246e-01
4.261729081109651984e-01,-8.826151076442256826e-01,-2.182176822224113355e-02,-6.208776336444069566e-01,-2.391348367360422444e-01,-4.130462001392058990e-01,-3.418587846648695194e-01,-2.751480155055165966e-01,-3.769669506137565129e-01,-2.075792537372461999e-01,-3.834916449192669607e-01,-2.075792528467941267e-01,-3.769669507510116646e-01,-2.751480174505397946e-01,-3.418587790657071634e-01,-4.130461995396297326e-01,-2.391348399865789176e-01,-6.208776221440801546e-01,-2.182178504166748523e-02,-8.826150996874322363e-01,4.261728975636835948e-01
4.344183634938685312e-01,-8.847941669053549507e-01,-1.298718767429847022e-02,-6.221573110832379072e-01,-2.352557139821867815e-01,-4.093596850960831146e-01,-3.436788245351318216e-01,-2.662332725655551235e-01,-3.827020523613904324e-01,-1.955637884052638387e-01,-3.905633103011666996e-01,-1.955637872388560072e-01,-3.827020520981621043e-01,-2.662332753648591344e-01,-3.436788176996840027e-01,-4.093596870196212212e-01,-2.352557142223636877e-01,-6.221573017337068690e-01,-1.298720166526385646e-02,-8.847941595555777194e-01,4.344183538162800784e-01
4.425279100180620206e-01,-8.869106536574161703e-01,-4.336803539514284128e-03,-6.232959882305495469e-01,-2.317308850544136933e-01,-4.053598748678419739e-01,-3.461043096789869766e-01,-2.567758089963068091e-01,-3.892590378063129908e-01,-1.828449462879754850e-01,-3.985407720058912195e-01,-1.828449450701294943e-01,-3.892590374693555288e-01,-2.567758117698712983e-01,-3.461043032861758073e-01,-4.053598778870018959e-01,-2.317308836547155859e-01,-6.232959810763227804e-01,-4.336814343514756170e-03,-8.869106475575936344e-01,4.425279020458865453e-01
4.505002830757836585e-01,-8.889638801520024503e-01,4.119610689713001234e-03,-6.242883762002269243e-01,-2.285771137200792724e-01,-4.010388249705297836e-01,-3.491583532979638527e-01,-2.467653940978460358e-01,-3.966661394621038839e-01,-1.694106321764074496e-01,-4.074542967753812528e-01,-1.694106290186194741e-01,-3.966661390772241447e-01,-2.467653989534209502e-01,-3.491583420256292869e-01,-4.010388323118411757e-01,-2.285771081712831554e-01,-6.242883664240875818e-01,4.119595873853925186e-03,-8.889638700112284520e-01,4.505002700570205909e-01
4.583350340941911849e-01,-8.909538567563822786e-01,1.237528274566950318e-02,-6.251322305647435407e-01,-2.258056015798913241e-01,-3.963944033053537486e-01,-3.528561232231605671e-01,-2.362000930817870770e-01,-4.049419220259602437e-01,-1.552585392534650555e-01,-4.173238386862213600e-01,-1.552585387421651641e-01,-4.049419217758910006e-01,-2.362000914154568920e-01,-3.528561244275923992e-01,-3.963944031896975972e-01,-2.258055995701541419e-01,-6.251322347037104876e-01,1.237528870859653206e-02,-8.909538589007919285e-01,4.583350372925919514e-01
4.660326400180347939e-01,-8.928813902319425733e-01,2.042705753503939320e-02,-6.258289041200317815e-01,-2.234207681001851020e-01,-3.914313362593317969e-01,-3.572029525008069695e-01,-2.250878886125988187e-01,-4.140928880611303153e-01,-1.403981552552990009e-01,-4.281564953890426573e-01,-1.403981516321364809e-01,-4.140928884105342100e-01,-2.250878899276189671e-01,-3.572029464336961002e-01,-3.914313421664823989e-01,-2.234207626280960701e-01,-6.258288999762586791e-01,2.042705058622046321e-02,-8.928813843119327576e-01,4.660326324675392318e-01
4.735945212747181277e-01,-8.947480870075672499e-01,2.827584243659673341e-02,-6.263836847381988315e-01,-2.214190514943209231e-01,-3.861622069663120937e-01,-3.621925715825767833e-01,-2.134480806325377289e-01,-4.241113489556374017e-01,-1.248523224553044209e-01,-4.399442008953459160e-01,-1.248523177033854098e-01,-4.241113502280581260e-01,-2.134480805774194301e-01,-3.621925672210339897e-01,-3.861622126730962501e-01,-2.214190453585789808e-01,-6.263836820555034324e-01,2.827583778870915165e-02,-8.947480815140975707e-01,4.735945143915186728e-01
4.810231105467163704e-01,-8.965564147727469457e-01,3.592708164727777265e-02,-6.268061810741297757e-01,-2.197879297687642397e-01,-3.806081833550450377e-01,-3.678054580760453107e-01,-2.013125310929245182e-01,-4.349732595087335008e-01,-1.086588665621179006e-01,-4.526614152143048631e-01,-1.086588618449192134e-01,-4.349732612845391699e-01,-2.013125299231374732e-01,-3.678054557849502748e-01,-3.806081878828979637e-01,-2.197879241115011650e-01,-6.268061798687161179e-01,3.592707931404304916e-02,-8.965564104792981270e-01,4.810231052110641725e-01
4.883218321456643807e-01,-8.983096738491700428e-01,4.339099140677890598e-02,-6.271104422635024322e-01,-2.185051591040769181e-01,-3.747995124293412306e-01,-3.740075826446641050e-01,-1.887264628379559661e-01,-4.466366039367332119e-01,-9.187155399160015778e-02,-4.662633589949143342e-01,-9.187154998200466882e-02,-4.466366057967227077e-01,-1.887264611131271308e-01,-3.740075818847998779e-01,-3.747995155817873680e-01,-2.185051543723121048e-01,-6.271104421052161593e-01,4.339099070923069235e-02,-8.983096708162460198e-01,4.883218283803910653e-01
4.954950531903302147e-01,-9.000119467350915503e-01,5.068261810673819340e-02,-6.273149049235067221e-01,-2.175384208730789526e-01,-3.687755877358336876e-01,-3.807496710933546691e-01,-1.757487160181584462e-01,-4.590403532513633866e-01,-7.456048390983952001e-02,-4.806848608789096033e-01,-7.456047890188960414e-02,-4.590403560559758178e-01,-1.757487128954088318e-01,-3.807496719702189725e-01,-3.687755904432858944e-01,-2.175384156714389727e-01,-6.273149065427706672e-01,5.068261969477402124e-02,-9.000119441089305949e-01,4.954950498636515044e-01
5.025479776208632288e-01,-9.016679969324039590e-01,5.782163917342664217e-02,-6.274420894981080910e-01,-2.168454535091761670e-01,-3.625845378075861491e-01,-3.879671647630114073e-01,-1.624513104603942937e-01,-4.721042642528507360e-01,-5.681166256373781920e-02,-4.958400908887861114e-01,-5.681165412365755951e-02,-4.721042691769333222e-01,-1.624513043368888132e-01,-3.879671679931978590e-01,-3.625845408578599605e-01,-2.168454453429394524e-01,-6.274420941809256691e-01,5.782164490442849580e-02,-9.016679941667373743e-01,5.025479741745504381e-01
5.094864855983030072e-01,-9.032831205669492602e-01,6.483187973250068015e-02,-6.275180279276014739e-01,-2.163747534657195215e-01,-3.562822681886171350e-01,-3.955810090825307990e-01,-1.489182247989812025e-01,-4.857296836672466700e-01,-3.872565303565048134e-02,-5.116233616752969837e-01,-3.872564653728725187e-02,-4.857296878436382359e-01,-1.489182196029805172e-01,-3.955810121558286374e-01,-3.562822698373772079e-01,-2.163747466990562918e-01,-6.275180323243070291e-01,6.483188511058575465e-02,-9.032831188068751738e-01,5.094864833165959617e-01
5.163169412238176603e-01,-9.048629662880605107e-01,7.174054730887693965e-02,-6.275714276351793686e-01,-2.160669011656808081e-01,-3.499309353396974354e-01,-4.034993602823554459e-01,-1.352433649819029249e-01,-4.998014563800287080e-01,-2.041527660567690056e-02,-5.279111038164933101e-01,-2.041527170689073217e-02,-4.998014598501659411e-01,-1.352433606888392426e-01,-4.034993629764511702e-01,-3.499309359996078395e-01,-2.160668955049535878e-01,-6.275714316064343601e-01,7.174055213245399132e-02,-9.048629652550194136e-01,5.163169397981238751e-01
5.230459374945337636e-01,-9.064133075524998251e-01,7.857719948251755404e-02,-6.276326085032388757e-01,-2.158564437485130938e-01,-3.435969306785604527e-01,-4.116201721044188133e-01,-1.215277471128571873e-01,-5.141909667575451648e-01,-2.002354885131001072e-03,-5.445650588571768758e-01,-2.002351217919751125e-03,-5.141909696342528147e-01,-1.215277435657876187e-01,-4.116201744077068736e-01,-3.435969306629135800e-01,-2.158564389215265611e-01,-6.276326120375292916e-01,7.857720374595748847e-02,-9.064133070447065732e-01,5.230459367061240927e-01
5.296800329138755536e-01,-9.079398061354290173e-01,8.537251004326096293e-02,-6.277322718752257336e-01,-2.156742812013502930e-01,-3.373484557546763130e-01,-4.198345719722159641e-01,-1.078760697393132961e-01,-5.287601645665784833e-01,1.638628429946911019e-02,-5.614365316758347380e-01,1.638628708050773181e-02,-5.287601669904877788e-01,-1.078760667256513650e-01,-4.198345739889741690e-01,-3.373484552868052377e-01,-2.156742769693362483e-01,-6.277322750471427959e-01,8.537251386190543301e-02,-9.079398060150251082e-01,5.296800326137273141e-01
5.362254821621360579e-01,-9.094477738561040914e-01,9.215691839854478484e-02,-6.279001940338601040e-01,-2.154503790628426174e-01,-3.312528723157570076e-01,-4.280308045843004838e-01,-9.439289149590573968e-02,-5.433663453957235934e-01,3.462330278977596154e-02,-5.783714659375081002e-01,3.462330495349379839e-02,-5.433663474876131438e-01,-9.439288881872769099e-02,-4.280308064493649201e-01,-3.312528715451479866e-01,-2.154503752511515713e-01,-6.279001969376847292e-01,9.215692191252147780e-02,-9.094477740373344554e-01,5.362254822581035141e-01
5.426879860360448449e-01,-9.109419541849630431e-01,9.895926983750302774e-02,-6.281639488314478825e-01,-2.151166028684808607e-01,-3.253740327635702978e-01,-4.360984509227169292e-01,-8.117871133412923879e-02,-5.578673340556445925e-01,5.258550183754297225e-02,-5.952159715595650713e-01,5.258550359095382626e-02,-5.578673359148081934e-01,-8.117870882510974662e-02,-4.360984527696167845e-01,-3.253740317908256907e-01,-2.151165993484473460e-01,-6.281639515692524212e-01,9.895927319128897115e-02,-9.109419546159228664e-01,5.426879864716634971e-01
5.490724813227271239e-01,-9.124263419285494336e-01,1.058055597493225974e-01,-6.285477663631147127e-01,-2.146094425519090021e-01,-3.197698115640892902e-01,-4.439325838607650621e-01,-6.832627088837117668e-02,-5.721266601762080573e-01,7.015824966330216905e-02,-6.118218681468788889e-01,7.015825116922744242e-02,-5.721266618854977670e-01,-6.832626840846194038e-02,-4.439325858078617126e-01,-3.197698104583257539e-01,-2.146094392206228385e-01,-6.285477690419892793e-01,1.058055630863301982e-01,-9.124263425781924397e-01,5.490724820621473157e-01
5.553829872133793089e-01,-9.139040552682580199e-01,1.127178847756074298e-01,-6.290716208345301652e-01,-2.138724040887426958e-01,-3.144900389474688529e-01,-4.514375234280180726e-01,-5.591737883861530589e-02,-5.860183092624861034e-01,8.723932929246835943e-02,-6.280517992424106133e-01,8.723933067794302498e-02,-5.860183108896029891e-01,-5.591737627802160354e-02,-4.514375255718914293e-01,-3.144900377583930706e-01,-2.138724008610220217e-01,-6.290716235596939265e-01,1.127178882300783475e-01,-9.139040561188235268e-01,5.553829882336434043e-01
5.616225183012388822e-01,-9.153772683935929022e-01,1.197136790880497376e-01,-6.297506138020796396e-01,-2.128578862276671035e-01,-3.095749904775168537e-01,-4.585299042498956479e-01,-4.402049479401409782e-02,-5.994306854159865416e-01,1.037419185413001044e-01,-6.437835259527029397e-01,1.037419199005527037e-01,-5.994306870123320419e-01,-4.402049207263860481e-02,-4.585299066618082064e-01,-3.095749892463046660e-01,-2.128578830340317474e-01,-6.297506166696581476e-01,1.197136827773423173e-01,-9.153772694366522078e-01,5.616225195892984301e-01
5.677930665033703583e-01,-9.168472060174206462e-01,1.268052791733649542e-01,-6.305946837122821114e-01,-2.115284246484790687e-01,-3.050545185575927465e-01,-4.651408553734596718e-01,-3.268921697302168416e-02,-6.122695235218572618e-01,1.195965211406038453e-01,-6.589131146375168946e-01,1.195965225403962245e-01,-6.122695251244627546e-01,-3.268921403687716221e-02,-4.651408581004993215e-01,-3.050545173251042463e-01,-2.115284214308744415e-01,-6.305946868068554867e-01,1.268052831962592220e-01,-9.168472072512414695e-01,5.677930680542847552e-01
5.738956467777012183e-01,-9.183141944295261094e-01,1.339998222627180879e-01,-6.316086356972270277e-01,-2.098572618528897760e-01,-3.009478374417515201e-01,-4.712172014045342139e-01,-2.196171160767540487e-02,-6.244596188180491225e-01,1.347517922495788945e-01,-6.733568708064067154e-01,1.347517937362425755e-01,-6.244596204538676032e-01,-2.196170842302380688e-02,-4.712172044735392085e-01,-3.009478362541186947e-01,-2.098572585581772454e-01,-6.316086390938649986e-01,1.339998267028768286e-01,-9.183141958575902208e-01,5.738956485935231555e-01
5.799303973315920180e-01,-9.197777593139448982e-01,1.412994470783153211e-01,-6.327924511159783716e-01,-2.078282791604970647e-01,-2.972639025063832374e-01,-4.767217072316652371e-01,-1.186101783114762442e-02,-6.359453732613602472e-01,1.491743160513660515e-01,-6.870520160684934208e-01,1.491743210839942546e-01,-6.359453772723562270e-01,-1.186101203184524236e-02,-4.767217130289350679e-01,-2.972639015441398969e-01,-2.078282718366855630e-01,-6.327924611707319569e-01,1.412994594084033551e-01,-9.197777608958281892e-01,5.799303987941025751e-01
5.858967083878678928e-01,-9.212367517797647176e-01,1.487017495467996830e-01,-6.341418281557802406e-01,-2.054353559678377406e-01,-2.940022902328600085e-01,-4.816324546090917091e-01,-2.396109527103285064e-03,-6.466902929857683002e-01,1.628475194116321134e-01,-6.999562168253591343e-01,1.628475244613659390e-01,-6.466902970473298318e-01,-2.396103450603346424e-03,-4.816324607766288568e-01,-2.940022897341049157e-01,-2.054353481371196666e-01,-6.341418390927705540e-01,1.487017629482970116e-01,-9.212367537632802916e-01,5.858967103844578972e-01
5.917933915084215846e-01,-9.226895003647331839e-01,1.562004017057224969e-01,-6.356488500024788380e-01,-2.026813512460934052e-01,-2.911544038969354764e-01,-4.859415818391735753e-01,6.436531845616683123e-03,-6.566755967722246456e-01,1.757698707701856322e-01,-7.120462002506436905e-01,1.757698759184140591e-01,-6.566756009723672127e-01,6.436538211433605328e-03,-4.859415883702368766e-01,-2.911544040817630186e-01,-2.026813426774201066e-01,-6.356488620730893491e-01,1.562004164522743377e-01,-9.226895027973263108e-01,5.917933940957276207e-01
5.976188362062990755e-01,-9.241339585607115659e-01,1.637858852857537462e-01,-6.373027471467214156e-01,-1.995767664588252166e-01,-2.887049083632056146e-01,-4.896535156479332462e-01,1.465096375306662591e-02,-6.658982326624498516e-01,1.879526934855776932e-01,-7.233156781570546645e-01,1.879526988228904516e-01,-6.658982371154901214e-01,1.465097039716690974e-02,-4.896535225110846268e-01,-2.887049095368962592e-01,-1.995767568276395343e-01,-6.373027606889587471e-01,1.637859017420660313e-01,-9.241339615054844359e-01,5.976188394573083151e-01
6.033711698366188703e-01,-9.255678496003389988e-01,1.714462554055984633e-01,-6.390906620420448991e-01,-1.961382905658909381e-01,-2.866332258285226864e-01,-4.927829552816082592e-01,2.226969680205309610e-02,-6.743685122560911793e-01,1.994177562823551964e-01,-7.337728680658539560e-01,1.994177602805668470e-01,-6.743685157623993121e-01,2.226970236016188529e-02,-4.927829611834497192e-01,-2.866332270378662006e-01,-1.961382828293173342e-01,-6.390906725879987871e-01,1.714462683415393929e-01,-9.255678524986015177e-01,6.033711732860742583e-01
6.090484020204773863e-01,-9.269887954305884303e-01,1.791678705290510876e-01,-6.409983618516585935e-01,-1.923873445574718344e-01,-2.849149825642170453e-01,-4.953527810161180156e-01,2.932163126635289885e-02,-6.821075961819685896e-01,2.101948512608882436e-01,-7.434378479268525242e-01,2.101948556639749999e-01,-6.821076001766387398e-01,2.932163702661017349e-02,-4.953527871513431768e-01,-2.849149852711380104e-01,-1.923873351208469640e-01,-6.409983744488843005e-01,1.791678857945033787e-01,-9.269887988734379913e-01,6.090484061407582805e-01
6.146485434043347240e-01,-9.283944250342059945e-01,1.869360846500885964e-01,-6.430108989311601464e-01,-1.883486653513854747e-01,-2.835233599657180914e-01,-4.973920032469925090e-01,3.584010849937002696e-02,-6.891450323837785552e-01,2.203195355154599078e-01,-7.523399260507439568e-01,2.203195389081792077e-01,-6.891450356240579334e-01,3.584011311038241138e-02,-4.973920082641507534e-01,-2.835233627691637337e-01,-1.883486574498944022e-01,-6.430109090557045715e-01,1.869360969307656273e-01,-9.283944281930125442e-01,6.146485473124438936e-01
6.201697055855637242e-01,-9.297824609432930876e-01,1.947358122255375967e-01,-6.451131367057960642e-01,-1.840490876488608818e-01,-2.824302386920011787e-01,-4.989339101385961150e-01,4.186121473503770507e-02,-6.955164487938917395e-01,2.298310867875285324e-01,-7.605151990903262771e-01,2.298310905987702157e-01,-6.955164527454573697e-01,4.186121900497231929e-02,-4.989339148881758446e-01,-2.824302440135231240e-01,-1.840490770182343638e-01,-6.451131496480454475e-01,1.947358276279622658e-01,-9.297824646849613961e-01,6.201697101732371875e-01
6.256101705776542232e-01,-9.311507817414079735e-01,2.025520164941771450e-01,-6.472901930535357451e-01,-1.795164690636437688e-01,-2.816071632340936826e-01,-5.000144328537510230e-01,4.742233196848205656e-02,-7.012615288651459222e-01,2.387707900330236499e-01,-7.680043693828911833e-01,2.387707951923267458e-01,-7.012615356042506409e-01,4.742233376575556714e-02,-5.000144353890021431e-01,-2.816071783427600561e-01,-1.795164471200926815e-01,-6.472902175908150646e-01,2.025520447520446354e-01,-9.311507871043896989e-01,6.256101768143947917e-01
