3.453782337984762640e-01,-8.733563566658677502e-01,-7.884311410794225816e-02,-6.726956990870054387e-01,-2.499754489160489479e-01,-5.628066812244193473e-01,-3.331196609647677498e-01,-5.074816443213346906e-01,-3.712702512572858549e-01,-4.846208747234082570e-01,-3.823089415507762157e-01,-4.846208792583783231e-01,-3.712702473297018191e-01,-5.074816502716071875e-01,-3.331196610732651275e-01,-5.628066793546576685e-01,-2.499754534067350209e-01,-6.726956971789499473e-01,-7.884311568857785280e-02,-8.733563575903064979e-01,3.453782347574141376e-01
3.555180519260100480e-01,-8.765727981503037558e-01,-6.574188130006752839e-02,-6.776800284335340319e-01,-2.377781918306783870e-01,-5.668150416293019633e-01,-3.226193794147250715e-01,-5.101221280726533358e-01,-3.620402732747494690e-01,-4.864370499336504450e-01,-3.735301886367855539e-01,-4.864370482491262582e-01,-3.620402800917051356e-01,-5.101221239658467743e-01,-3.226193868669255393e-01,-5.668150399775888637e-01,-2.377781905470142121e-01,-6.776800358400307811e-01,-6.574187089701245823e-02,-8.765728038514385423e-01,3.555180589924757384e-01
3.656041500291407620e-01,-8.797953767526646152e-01,-5.243446409826642979e-02,-6.828724729815509598e-01,-2.251831244461597881e-01,-5.711891078499987673e-01,-3.116266115435355477e-01,-5.132017437294962292e-01,-3.522846255719759290e-01,-4.887157098672815780e-01,-3.642190304860607464e-01,-4.887157020081797087e-01,-3.522846431640274667e-01,-5.132017301438293044e-01,-3.116266254278097225e-01,-5.711891074669588342e-01,-2.251831167945545775e-01,-6.828724888866171128e-01,-5.243444318092035927e-02,-8.797953861027806299e-01,3.656041617089682561e-01
3.756343528626995276e-01,-8.830227059226172237e-01,-3.891836155760469707e-02,-6.882764201409961036e-01,-2.121742796427577016e-01,-5.759452313615814889e-01,-3.001115406598164892e-01,-5.167491829928689828e-01,-3.419640420389401525e-01,-4.914924539300003503e-01,-3.543329302164524575e-01,-4.914924457178342365e-01,-3.419640583252785415e-01,-5.167491697247988958e-01,-3.001115507493500312e-01,-5.759452332229493265e-01,-2.121742706964533376e-01,-6.882764326359024354e-01,-3.891834566455530664e-02,-8.830227116695870127e-01,3.756343608692234159e-01
3.856065023011802650e-01,-8.862533774637553208e-01,-2.519121830880266186e-02,-6.938950494087727794e-01,-1.987354264706886475e-01,-5.810998649510017433e-01,-2.880433101490678660e-01,-5.207938789104823440e-01,-3.310375220568447796e-01,-4.948041201035796588e-01,-3.438273294002938685e-01,-4.948041096913314285e-01,-3.310375423708384890e-01,-5.207938624078636281e-01,-2.880433221543953759e-01,-5.810998678266373618e-01,-1.987354148611595039e-01,-6.938950645472565792e-01,-2.519119926467048784e-02,-8.862533839135784408e-01,3.856065113800894451e-01
3.955184647734354408e-01,-8.894859640708386861e-01,-1.125088336022947444e-02,-6.997312520544556325e-01,-1.848502581852494997e-01,-5.866693393875836993e-01,-2.753902848479372611e-01,-5.253657166397762701e-01,-3.194626028467024148e-01,-4.986884514121006085e-01,-3.326559468424008514e-01,-4.986884392698559543e-01,-3.194626264695838436e-01,-5.253656975800802265e-01,-2.753902984178979718e-01,-5.866693431453240404e-01,-1.848502443878794477e-01,-6.997312692923632893e-01,-1.125086180140546371e-02,-8.894859710099793926e-01,3.955184746750586289e-01
4.053680877016754280e-01,-8.927189815873541878e-01,2.904438442244264285e-03,-7.057874821770125928e-01,-1.705026341730033201e-01,-5.926695991097661320e-01,-2.621203693751770203e-01,-5.304946583035323737e-01,-3.071957341296801536e-01,-5.031836790271432269e-01,-3.207711525674968311e-01,-5.031836654728089053e-01,-3.071957605686616577e-01,-5.304946371372416536e-01,-2.621203843014763835e-01,-5.926696036166554382e-01,-1.705026185336363520e-01,-7.057875011668042209e-01,2.904462121400038475e-03,-8.927189889003130929e-01,4.053680982839922287e-01
4.151531707909165148e-01,-8.959508620720061378e-01,1.727602805868375807e-02,-7.120655915581495243e-01,-1.556769025968912923e-01,-5.991158550481250344e-01,-2.482014545687949436e-01,-5.362102591644042349e-01,-2.941927928570608475e-01,-5.083279659073889345e-01,-3.081245091119708679e-01,-5.083279511840997911e-01,-2.941928217036605675e-01,-5.362102362624310281e-01,-2.482014706458549325e-01,-5.991158602063244576e-01,-1.556768853785992779e-01,-7.120656119911721316e-01,1.727605348817234238e-02,-8.959508696376516923e-01,4.151531818855085376e-01
4.248714257725468291e-01,-8.991799172232977089e-01,3.186444755605362389e-02,-7.185666229898499680e-01,-1.403583093677405191e-01,-6.060221569024282218e-01,-2.336019927443519772e-01,-5.425410596075439518e-01,-2.804097601212693913e-01,-5.141587036923059850e-01,-2.946674820381614546e-01,-5.141586880469397602e-01,-2.804097909182666770e-01,-5.425410353927453411e-01,-2.336020096603166896e-01,-6.060221626618782498e-01,-1.403582908091947079e-01,-7.185666444663617591e-01,3.186447421714885819e-02,-8.991799248451973758e-01,4.248714370967957565e-01
4.345204283728253958e-01,-9.024042951009593194e-01,4.666928973114253115e-02,-7.252905617128423410e-01,-1.245335068589805833e-01,-6.134008733591713725e-01,-2.182917248812765443e-01,-5.495138375662468322e-01,-2.658035864999634401e-01,-5.207116416538392079e-01,-2.803523519018176202e-01,-5.207116254214902984e-01,-2.658036186092416209e-01,-5.495138126367162812e-01,-2.182917421325559215e-01,-6.134008797110490629e-01,-1.245334872473854715e-01,-7.252905836311973609e-01,4.666931681496468837e-02,-9.024043024629326837e-01,4.345204394795061376e-01
4.440975625027819840e-01,-9.056219302279322481e-01,6.168887861280818175e-02,-7.322360428308793967e-01,-1.081911726428918669e-01,-6.212620733025330244e-01,-2.022425778634947546e-01,-5.571527089598837801e-01,-2.503332699499129510e-01,-5.280198316822953819e-01,-2.651333539993849242e-01,-5.280198153649386938e-01,-2.503333024411952268e-01,-5.571526841855672929e-01,-2.022425947075107422e-01,-6.212620802547116350e-01,-1.081911523920632140e-01,-7.322360643137910685e-01,6.168890493334058811e-02,-9.056219368807982839e-01,4.440975727745274382e-01
4.535999564278010432e-01,-9.088304872310196680e-01,7.691992501128148974e-02,-7.394000197866635871e-01,-9.132274047857509569e-02,-6.296128069551991668e-01,-1.854297504197912339e-01,-5.654780647344390676e-01,-2.339611701220599971e-01,-5.361123766714048777e-01,-2.489680702298918136e-01,-5.361123679056351010e-01,-2.339611872930192349e-01,-5.654780511175308000e-01,-1.854297591205393836e-01,-6.296128103792332231e-01,-9.132272995530273108e-02,-7.394000312083690574e-01,7.691993941297706194e-02,-9.088304908255669945e-01,4.535999627354679875e-01
4.630244165316835803e-01,-9.120273015750002266e-01,9.235710619401210630e-02,-7.467773681132492403e-01,-7.392327005756262059e-02,-6.384562814130370079e-01,-1.678329620345207773e-01,-5.745053747131614319e-01,-2.166545397995864319e-01,-5.450130005743925032e-01,-2.318190661550758591e-01,-5.450129925028134315e-01,-2.166545558752354939e-01,-5.745053623864332382e-01,-1.678329694780457682e-01,-6.384562851351122115e-01,-7.392325983088217367e-02,-7.467773781292019741e-01,9.235711857892778265e-02,-9.120273042397378793e-01,4.630244216204136842e-01
4.723673523429610110e-01,-9.152093155287255311e-01,1.079926617498517538e-01,-7.543605084998917798e-01,-5.599238154787097854e-02,-6.477909670905541706e-01,-1.494379365907571866e-01,-5.842438024201246360e-01,-1.983873434675059444e-01,-5.547384102860457578e-01,-2.136558161787694698e-01,-5.547384036564122489e-01,-1.983873571734078300e-01,-5.842437925092072160e-01,-1.494379419151169452e-01,-6.477909710211444683e-01,-5.599237230115356595e-02,-7.543605160547062205e-01,1.079926707246464807e-01,-9.152093168243019550e-01,4.723673556655914041e-01
4.816247058394169667e-01,-9.183730164906813709e-01,1.238159032886457511e-01,-7.621389617097849012e-01,-3.753532044181445010e-02,-6.576096305234564454e-01,-1.302379891011726520e-01,-5.946947596784019074e-01,-1.791422351317068506e-01,-5.652965472756766863e-01,-1.944568282151938332e-01,-5.652965428636718137e-01,-1.791422451641788149e-01,-5.946947532766313493e-01,-1.302379915391292942e-01,-6.576096344775747005e-01,-3.753531295903650422e-02,-7.621389658332597961e-01,1.238159076025575345e-01,-9.183730160843328605e-01,4.816247070141453923e-01
4.907918847261447670e-01,-9.215143807174881463e-01,1.398127475642976791e-01,-7.700989351663836135e-01,-1.856405067859755176e-02,-6.678983565285008250e-01,-1.102357480711494975e-01,-6.058503833043469289e-01,-1.589127190465920436e-01,-5.766847439771252137e-01,-1.742119591125898537e-01,-5.766847424222932839e-01,-1.589127243359352293e-01,-6.058503812411741851e-01,-1.102357471085506219e-01,-6.678983602570240929e-01,-1.856404569269479166e-02,-7.700989351793134929e-01,1.398127463704418871e-01,-9.215143784558568196e-01,4.907918836172121546e-01
4.998637076954214331e-01,-9.246288284579949890e-01,1.559652670586967882e-01,-7.782229398777783524e-01,9.016540384695140298e-04,-6.786356090906536798e-01,-8.944490485142242431e-02,-6.176920433737190796e-01,-1.377053736682294915e-01,-5.888878962650535565e-01,-1.529248097678364005e-01,-5.888878979412861536e-01,-1.377053735838477122e-01,-6.176920460540868962e-01,-8.944490031423618648e-02,-6.786356123360537396e-01,9.016559908225879431e-04,-7.782229355154171024e-01,1.559652600603705919e-01,-9.246288243855493860e-01,4.998637044212952407e-01
5.088343692247756511e-01,-9.277111974195288990e-01,1.722513027886453107e-01,-7.864894807775498764e-01,2.083320078985406720e-02,-6.897914078847244834e-01,-6.789188850023047950e-02,-6.301889851511834895e-01,-1.155420174392422505e-01,-6.018767731963647893e-01,-1.306150697439690811e-01,-6.018767781637635039e-01,-1.155420118631887982e-01,-6.301889925201329401e-01,-6.789188054685986462e-02,-6.897914104350283404e-01,2.083319945066900922e-02,-7.864894721939468258e-01,1.722512902301673865e-01,-9.277111917439953004e-01,5.088343641009438478e-01
5.176974324338240452e-01,-9.307557420781500390e-01,1.886441856496178793e-01,-7.948728644481952710e-01,4.119234426312869818e-02,-7.013267111250652830e-01,-4.561732917599492509e-02,-6.432972358275254043e-01,-9.246165136527623174e-02,-6.156066180629325979e-01,-1.073206366996896921e-01,-6.156066260971084780e-01,-9.246164064152960493e-02,-6.432972474406380980e-01,-4.561731822246277435e-02,-7.013267128464345523e-01,4.119233965955945709e-02,-7.948728521311101414e-01,1.886441681962643668e-01,-9.307557351101801713e-01,5.176974258874452728e-01
5.264458585310317629e-01,-9.337561662419476827e-01,2.051126171751795069e-01,-8.033431710534045811e-01,6.193063791903694049e-02,-7.131931047718225170e-01,-2.267714903079787181e-02,-6.569589237881802157e-01,-6.852198135028378378e-02,-6.300162160519382493e-01,-8.309930098586283675e-02,-6.300162267148623485e-01,-6.852196616846670252e-02,-6.569589389299741455e-01,-2.267713565509939938e-02,-7.131931056171616490e-01,6.193063031932937584e-02,-8.033431557069339313e-01,2.051125957580838821e-01,-9.337561583367619544e-01,5.264458510223548604e-01
5.350720802225273909e-01,-9.367056951208654336e-01,2.216207600047431225e-01,-8.118664349252078249e-01,8.298928181353801281e-02,-7.253328975037272031e-01,8.568918299555750018e-04,-6.711021610608154386e-01,-4.380030576032165057e-02,-6.450276094522886527e-01,-5.802976589219918657e-02,-6.450276221718979075e-01,-4.380028702740161595e-02,-6.711021788643398711e-01,8.569069731561244213e-04,-7.253328975041531956e-01,8.298927166255903876e-02,-8.118664173609844159e-01,2.216207356823452490e-01,-9.367056866353802302e-01,5.350720721900975585e-01
5.435681238696787876e-01,-9.395971907318951821e-01,2.381285806368949320e-01,-8.204050689328494794e-01,1.042994697025409062e-01,-7.376797064218894029e-01,2.489735850870183897e-02,-6.856416229367603421e-01,-1.839355947508119343e-02,-6.605466242160779045e-01,-3.221177868900810398e-02,-6.605466383574185585e-01,-1.839353820274752804e-02,-6.856416424835309886e-01,2.489737475325887184e-02,-7.376797056704958999e-01,1.042994575575201255e-01,-8.204050499847259648e-01,2.381285544892787209e-01,-9.395971819974304751e-01,5.435681156984836226e-01
5.519257811200766195e-01,-9.424233107512206553e-01,2.545924709758627391e-01,-8.289185506267138237e-01,1.257833110722462178e-01,-7.501595876934112894e-01,4.934214415004667398e-02,-7.004799183351326786e-01,7.582657721245417148e-03,-6.764643265095824365e-01,-5.765184967103917368e-03,-6.764643414335896887e-01,7.582680508342817122e-03,-7.004799387329405658e-01,4.934216086513970589e-02,-7.501595863261885100e-01,1.257832975447316648e-01,-8.289185310880280433e-01,2.545924440287244961e-01,-9.424233020576406883e-01,5.519257731266002942e-01
5.601368254521157386e-01,-9.451767061661299207e-01,2.709661509180828487e-01,-8.373643637363855641e-01,1.473553586238585678e-01,-7.626927194669211874e-01,7.407638168493879682e-02,-7.155097797805185511e-01,3.399616961468758525e-02,-6.926594536398895663e-01,2.117220714022502448e-02,-6.926594687490281732e-01,3.399619294964672384e-02,-7.155098002206712327e-01,7.407639830748630194e-02,-7.626927176442876988e-01,1.473553443304981558e-01,-8.373643443160301292e-01,2.709661240898968426e-01,-9.451766977533710978e-01,5.601368178799115416e-01
5.681932631779382792e-01,-9.478502478475188120e-01,2.872018238434247972e-01,-8.456991592723395179e-01,1.689247115069773264e-01,-7.751955853190577450e-01,9.897524789474343443e-02,-7.306170177088623374e-01,6.070142778146744855e-02,-7.090017655954548026e-01,4.844795831920574447e-02,-7.090017803668553498e-01,6.070145080716950192e-02,-7.306170375047207344e-01,9.897526394949258954e-02,-7.751955832083929909e-01,1.689246970284501992e-01,-8.456991405662028782e-01,2.872017979112042596e-01,-9.478502399025126035e-01,5.681932562001867915e-01
5.760876028761142686e-01,-9.504372673054449772e-01,3.032515244422069878e-01,-8.538800704226021665e-01,1.903975965658454839e-01,-7.875835430895230527e-01,1.239075425813051523e-01,-7.456840909209545565e-01,8.754370777604818243e-02,-7.253561536046677638e-01,7.589940012351517606e-02,-7.253561676106724532e-01,8.754372977881648421e-02,-7.456841095292905397e-01,1.239075576912830740e-01,-7.875835408510623026e-01,1.903975824164086672e-01,-8.538800528994516803e-01,3.032515000242650971e-01,-9.504372599632232577e-01,5.760875966026884898e-01
5.838131230722801712e-01,-9.529317933823486797e-01,3.190685693987533877e-01,-8.618660900649784962e-01,2.116802650063453473e-01,-7.997736070798473484e-01,1.487398257347039565e-01,-7.605940587514079532e-01,1.143640489491559858e-01,-7.415872384995583211e-01,1.033588494494950411e-01,-7.415872514165358087e-01,1.143640693751838411e-01,-7.605940757778257844e-01,1.487398396223425512e-01,-7.997736048553228949e-01,2.116802516128307721e-01,-8.618660740639518814e-01,3.190685469514130124e-01,-9.529317867302511402e-01,5.838131175593346267e-01
5.913641162516216632e-01,-9.553287653504329846e-01,3.346090019578539798e-01,-8.696194044702152404e-01,2.326819926571920827e-01,-8.116872327723617664e-01,1.733408149441649782e-01,-7.752346179146435423e-01,1.410045857479365061e-01,-7.575641144230448321e-01,1.306592649207138912e-01,-7.575641260307552916e-01,1.410046042056017634e-01,-7.752346331070094632e-01,1.733408274263577298e-01,-8.116872306776804491e-01,2.326819803480860982e-01,-8.696193902077777871e-01,3.346089817833807212e-01,-9.553287594343218281e-01,5.913641115122991732e-01
5.987360885788545195e-01,-9.576242043125129388e-01,3.498329159991749870e-01,-8.771065756406184466e-01,2.533179492280411838e-01,-8.232528816983482045e-01,1.975857009032358502e-01,-7.895019022447276047e-01,1.673138566951410389e-01,-7.731648597389843003e-01,1.576399064944536688e-01,-7.731648699130025948e-01,1.673138729462778085e-01,-7.895019154779856496e-01,1.975857118817667124e-01,-8.232528798194901354e-01,2.533179382305296712e-01,-8.771065632234055220e-01,3.498328982607693538e-01,-9.576241991438434464e-01,5.987360845935987275e-01
6.059258990056674010e-01,-9.598153288989637044e-01,3.647055559235039546e-01,-8.842994789307926373e-01,2.735117116667760695e-01,-8.344081638806757351e-01,2.213600413486308538e-01,-8.033037438407697461e-01,1.931516719454349496e-01,-7.882804561016074629e-01,1.841515510534902367e-01,-7.882804648015397930e-01,1.931516858894017641e-01,-8.033037550974148067e-01,2.213600507986307475e-01,-8.344081622731539527e-01,2.735117021109451096e-01,-8.842994683719580529e-01,3.647055406643412434e-01,-9.598153244617813051e-01,6.059258957314108684e-01
6.129318280858099266e-01,-9.619006073565770087e-01,3.791981139664895029e-01,-8.911759300351209667e-01,2.931972380699858771e-01,-8.451014037287383207e-01,2.445629440165231760e-01,-8.165621570602774604e-01,2.183931739090981261e-01,-8.028178265181208362e-01,2.100608710283186076e-01,-8.028178337733190562e-01,2.183931855617903539e-01,-8.165621664086324394e-01,2.445629519733379942e-01,-8.451014024193417296e-01,2.931972299978271579e-01,-8.911759212716701128e-01,3.791981011299151438e-01,-9.619006036138151305e-01,6.129318254632920571e-01
6.197535745972252430e-01,-9.638797451404246264e-01,3.932881818530961637e-01,-8.977199710956947909e-01,3.123201838962662569e-01,-8.552925434389690995e-01,2.671093377143450298e-01,-8.292149006715372472e-01,2.429318277111054136e-01,-8.167018108505643692e-01,2.352536898386096975e-01,-8.167018167449868749e-01,2.429318371817478228e-01,-8.292149082442193953e-01,2.671093442603036938e-01,-8.552925424295602097e-01,3.123201772745530236e-01,-8.977199640062658581e-01,3.932881713035402127e-01,-9.638797420396851834e-01,6.197535725571630127e-01
6.263921855969271091e-01,-9.657536137959562561e-01,4.069598523992887795e-01,-9.039218230184523639e-01,3.308385189711789409e-01,-8.649533730570788670e-01,2.889312401322144952e-01,-8.412160804313313367e-01,2.666812090397039370e-01,-8.298760219414289541e-01,2.596369660047881389e-01,-8.298760265979119310e-01,2.666812165059496142e-01,-8.412160864042008690e-01,2.889312453830501504e-01,-8.649533723297042620e-01,3.308385137073937554e-01,-9.039218174408341078e-01,4.069598439433189663e-01,-9.657536112746841761e-01,6.263921840647780348e-01
6.328499331676794570e-01,-9.675241336076199072e-01,4.202035056831661120e-01,-9.097775461094681493e-01,3.487224794996297006e-01,-8.740671448599690585e-01,3.099780405292779095e-01,-8.525358535181482011e-01,2.895755866225071529e-01,-8.423026420913344303e-01,2.831394975684498050e-01,-8.423026467723998545e-01,2.895755933071375576e-01,-8.525358606074937562e-01,3.099780445419234587e-01,-8.740671450490539174e-01,3.487224749834375581e-01,-9.097775396488572142e-01,4.202034948483037158e-01,-9.675241299366893477e-01,6.328499307076909108e-01
6.391301433746572336e-01,-9.691941153049697943e-01,4.330153144768979501e-01,-9.152884569260496539e-01,3.659539393558819409e-01,-8.826276841586929711e-01,3.302159143402159103e-01,-8.631593879897250243e-01,3.115694498826184211e-01,-8.539613350401935588e-01,3.057114892420192964e-01,-8.539613382791260143e-01,3.115694543703567687e-01,-8.631593931147543142e-01,3.302159169227446012e-01,-8.826276845020027961e-01,3.659539362639082083e-01,-9.152884523013720131e-01,4.330153063804576541e-01,-9.691941124553943299e-01,6.391301416455119622e-01
6.452370197370811411e-01,-9.707670989120278371e-01,4.453966005801072159e-01,-9.204604144070416272e-01,3.825253545929898635e-01,-8.906381314398975624e-01,3.496265326769524284e-01,-8.730852403676192530e-01,3.326361024698339941e-01,-8.648474467613134209e-01,3.273231362310545789e-01,-8.648474488179429542e-01,3.326361051399556179e-01,-8.730852438597128673e-01,3.496265340730210225e-01,-8.906381318842975237e-01,3.825253526717062869e-01,-9.204604112968606255e-01,4.453965948000839781e-01,-9.707670967649991711e-01,6.452370186065218283e-01
6.511754415579754651e-01,-9.722471720930501160e-01,4.573530376343745152e-01,-9.253029973819776322e-01,3.984383985260583350e-01,-8.981094706718970588e-01,3.682052921095564924e-01,-8.823233970326302966e-01,3.527656772314217704e-01,-8.749697962271911766e-01,3.479625576909897156e-01,-8.749697973424068742e-01,3.527656784400184931e-01,-8.823233991983863156e-01,3.682052925411906097e-01,-8.981094711632678917e-01,3.984383975240618492e-01,-9.253029954836370363e-01,4.573530337654638234e-01,-9.722471705375592688e-01,6.511754409033493340e-01
6.569507786491260992e-01,-9.736388048845447951e-01,4.688938349067910960e-01,-9.298286823982766514e-01,4.137024542340881350e-01,-9.050589748568841353e-01,3.859592582435535379e-01,-8.908931449927761648e-01,3.719627331432194262e-01,-8.843482365995785077e-01,3.676332823606376921e-01,-8.843482357100633795e-01,3.719627308044788361e-01,-8.908931458632642908e-01,3.859592548758303820e-01,-9.050589761643301756e-01,4.137024556809785203e-01,-9.298286817639898061e-01,4.688938321502351125e-01,-9.736388034046871143e-01,6.569507777317264985e-01
6.625687150960144489e-01,-9.749466942941968917e-01,4.800309243337880227e-01,-9.340520505593361555e-01,4.283330735023580527e-01,-9.115086824087114126e-01,4.029050114158561624e-01,-8.988209566041571730e-01,3.902437275947252537e-01,-8.930112196268285008e-01,3.863515894313855892e-01,-8.930112182155842682e-01,3.902437245137241328e-01,-8.988209563037377059e-01,4.029050077283024001e-01,-9.115086833847406700e-01,4.283330750982933810e-01,-9.340520508340267591e-01,4.800309233970959655e-01,-9.749466935040597138e-01,6.625687147633174678e-01
6.680351057317626129e-01,-9.761756385856041884e-01,4.907782251318848488e-01,-9.379890839642403000e-01,4.423505136024574180e-01,-9.174839917540722478e-01,4.190665491869626225e-01,-9.061384945129485891e-01,4.076344589357270842e-01,-9.009934646223797250e-01,4.041437966585740282e-01,-9.009934612190410030e-01,4.076344526167824389e-01,-9.061384920773106755e-01,4.190665424043895082e-01,-9.174839926894108322e-01,4.423505169145012239e-01,-9.379890858209548599e-01,4.907782269666202124e-01,-9.761756388232722959e-01,6.680351055163296081e-01
6.733558454359105383e-01,-9.773304251288843503e-01,5.011509782208974917e-01,-9.416565454703266225e-01,4.557783995075074812e-01,-9.230124172103268965e-01,4.344733387731979368e-01,-9.128808457602989312e-01,4.241677507380654522e-01,-9.083339080815862054e-01,4.210438147905325446e-01,-9.083339053932126816e-01,4.241677458164779257e-01,-9.128808435531268195e-01,4.344733332899376466e-01,-9.230124175526290831e-01,4.557784015481157747e-01,-9.416565469178959091e-01,5.011509799648535823e-01,-9.773304255576502619e-01,6.733558454598569387e-01
6.785367715477537143e-01,-9.784157464305458518e-01,5.111651823744021161e-01,-9.450714711416967617e-01,4.686425634007188590e-01,-9.281225505451077273e-01,4.491586062062200013e-01,-9.190850069198677197e-01,4.398813173609356086e-01,-9.150739054055118116e-01,4.370908543020118886e-01,-9.150739027650248714e-01,4.398813126176224220e-01,-9.190850043215632592e-01,4.491586014916988390e-01,-9.281225501985610471e-01,4.686425650359834494e-01,-9.450714724050349735e-01,5.111651851035337035e-01,-9.784157476861375935e-01,6.785367711210874564e-01
