1.250000000000000000e-01,3.750000000000000000e-01,6.250000000000000000e-01,8.750000000000000000e-01,1.125000000000000000e+00,1.375000000000000000e+00,1.625000000000000000e+00,1.875000000000000000e+00,2.125000000000000000e+00,2.375000000000000000e+00,2.625000000000000000e+00,2.875000000000000000e+00,3.125000000000000000e+00,3.375000000000000000e+00,3.625000000000000000e+00,3.875000000000000000e+00,4.125000000000000000e+00,4.375000000000000000e+00,4.625000000000000000e+00,4.875000000000000000e+00,5.125000000000000000e+00,5.375000000000000000e+00,5.625000000000000000e+00,5.875000000000000000e+00
-1.937500000000000000e+01,-1.812500000000000000e+01,-1.687500000000000000e+01,-1.562500000000000178e+01,-1.437500000000000178e+01,-1.312500000000000000e+01,-1.187500000000000000e+01,-1.062500000000000000e+01,-9.375000000000000000e+00,-8.125000000000001776e+00,-6.875000000000001776e+00,-5.625000000000000888e+00,-4.375000000000000888e+00,-3.125000000000000888e+00,-1.875000000000002665e+00,-6.250000000000001110e-01,6.249999999999978906e-01,1.874999999999998224e+00,3.124999999999998224e+00,4.374999999999999112e+00,5.624999999999999112e+00,6.874999999999999112e+00,8.125000000000000000e+00,9.374999999999994671e+00
-1.282198170183188601e+00,-1.370278833819424280e+00,-1.471314814104317081e+00,-1.588379643822314113e+00,-1.725597589268349719e+00,-1.888631734626165848e+00,-2.085469773016772166e+00,-2.327741072482778506e+00,-2.633031451994451988e+00,-3.029188098843564436e+00,-3.562890568640941780e+00,-4.318191582820420038e+00,-5.460874632978453214e+00,-7.357744862878269565e+00,-1.093342034995920642e+01,-1.868947377501153539e+01,-3.608838965646934582e+01,-6.976990812983206069e+01,-1.131758768261206853e+02,-1.587656565497033796e+02,-2.050748416424497691e+02,-2.517003399729678108e+02,-2.984915180477136687e+02,-3.453802061731354343e+02
1.206935756094722194e+02,1.127683503590363614e+02,1.048327079705979514e+02,9.688419176953557610e+01,8.891951023782645791e+01,8.093415151363565485e+01,7.292176412687442166e+01,6.487312160636881231e+01,5.677430775143550079e+01,4.860335198271557289e+01,4.032355283685740943e+01,3.186908671824479811e+01,2.311069595297413670e+01,1.376361010439823040e+01,3.110880649767109762e+00,-1.083105062490059645e+01,-3.286717068031820332e+01,-6.467616019443831021e+01,-1.005689395170296052e+02,-1.382698551361616808e+02,-1.766945189049045837e+02,-2.154711856803831154e+02,-2.544504266806065402e+02,-2.935651705226765102e+02
9.895491860327806366e-01,9.880748128653069617e-01,9.862666944951588022e-01,9.840166426666046018e-01,9.811691754813783861e-01,9.774946249362100881e-01,9.726428095730925705e-01,9.660597033712567949e-01,9.568299106321253023e-01,9.433614206560563265e-01,9.227127664470825552e-01,8.890548752789453335e-01,8.299458119033328307e-01,7.175111477434729101e-01,4.972411991661510045e-01,1.676233843447490213e-01,7.134257320619177660e-03,3.895657247497353451e-06,7.675285776302965565e-09,1.103932201884740885e-10,4.629803951439955224e-12,3.717233166947287604e-13,4.598744456208006926e-14,7.731873127336612489e-15
6.975488616358624033e-19,1.537763024947547760e-18,3.583127835596887638e-18,8.897809452856105107e-18,2.379075921489065768e-17,6.938248295017603772e-17,2.243837689273917645e-16,8.223986513792660596e-16,3.517655403316168992e-15,1.827922452933404167e-14,1.222637217198943999e-13,1.146928495638918001e-12,1.723032462800816254e-11,5.114347099307750671e-10,4.096754424705075812e-08,1.151741738314640636e-05,7.547360994774355257e-03,4.237061166721346472e-01,7.484002265238718365e-01,8.686533158039588809e-01,9.206208800729042130e-01,9.469142714295648577e-01,9.618352802500272913e-01,9.710268182326179387e-01
