1.735138615675962948e-02,-7.846593356933884156e-01,-3.956831333299121733e-01,-6.034944685278889054e-01,-4.949970061754684902e-01,-5.534615016749454552e-01,-5.199443527753710992e-01,-5.432810910848092645e-01,-5.199443535898483626e-01,-5.534614991030493147e-01,-4.949970088875209062e-01,-6.034944689138012075e-01,-3.956831302333605471e-01,-7.846593400767236659e-01,1.735139329336187614e-02
5.682715503128466655e-02,-7.934977812471125658e-01,-3.656569148417312953e-01,-6.048355380316303709e-01,-4.744740184104392355e-01,-5.481940839812202704e-01,-5.037700503380820871e-01,-5.359783180915629330e-01,-5.037700515648422250e-01,-5.481940803669184126e-01,-4.744740219084970789e-01,-6.048355394660385187e-01,-3.656569111126793392e-01,-7.934977859722462945e-01,5.682716249116755158e-02
9.666470320504214064e-02,-8.030336342110100389e-01,-3.334836780266460243e-01,-6.079424395425443439e-01,-4.518538353648948180e-01,-5.444596808853883196e-01,-4.858744769042251388e-01,-5.300000281790555601e-01,-4.858744792646589872e-01,-5.444596759508035788e-01,-4.518538394003507319e-01,-6.079424424907637903e-01,-3.334836740138045208e-01,-8.030336387963936673e-01,9.666471013859345707e-02
1.367309865391488077e-01,-8.132135738754581178e-01,-2.990035150720235513e-01,-6.130302201169192111e-01,-4.267461612920560032e-01,-5.426571648894686906e-01,-4.657827468395608350e-01,-5.257890497014877651e-01,-4.657827485710389070e-01,-5.426571631345362690e-01,-4.267461620112255605e-01,-6.130302213624461150e-01,-2.990035145044497855e-01,-8.132135749406677050e-01,1.367309880623677476e-01
1.768905689383791779e-01,-8.239792281479720870e-01,-2.620421413916606546e-01,-6.203309058603417858e-01,-3.986865014566717269e-01,-5.432626862099292353e-01,-4.429006274661305698e-01,-5.238924777051542359e-01,-4.429006301443741411e-01,-5.432626839699163934e-01,-3.986865023687585219e-01,-6.203309072927570833e-01,-2.620421409105862520e-01,-8.239792295504817510e-01,1.768905708164847934e-01
2.170084432868862323e-01,-8.352686835888495365e-01,-2.224088933150970560e-01,-6.300925225244167205e-01,-3.671268541254976148e-01,-5.468343487364288880e-01,-4.164972576634641266e-01,-5.249710270783431998e-01,-4.164972612084826276e-01,-5.468343458232356458e-01,-3.671268555421301483e-01,-6.300925239629511232e-01,-2.224088925500716241e-01,-8.352686855270796684e-01,2.170084458324436916e-01
2.569518101488134643e-01,-8.470170190179426850e-01,-1.798984322910495148e-01,-6.425733092412475589e-01,-3.314328353321163156e-01,-5.540076436719798547e-01,-3.856959149307809254e-01,-5.297975125481003689e-01,-3.856959187205120654e-01,-5.540076400890483477e-01,-3.314328367908130346e-01,-6.425733106938960049e-01,-1.798984307635178304e-01,-8.470170209804448458e-01,2.569518125548406751e-01
2.965894606442779358e-01,-8.591546899995369246e-01,-1.343014933627191265e-01,-6.580259571968083421e-01,-2.908968228276413992e-01,-5.654721362368941850e-01,-3.494849200301951564e-01,-5.392331313822846806e-01,-3.494849226779211948e-01,-5.654721327563072553e-01,-2.908968225821014220e-01,-6.580259584019985120e-01,-1.343014912727138466e-01,-8.591546908779470471e-01,2.965894612547164688e-01
3.357868942977669802e-01,-8.716021931652955246e-01,-8.543347265430197013e-02,-6.766638440752239525e-01,-2.447834868109132755e-01,-5.819145217697480055e-01,-3.067695859969304939e-01,-5.541636820772916083e-01,-3.067695878873705206e-01,-5.819145184166427676e-01,-2.447834852262926741e-01,-6.766638447313138016e-01,-8.543347033887702113e-02,-8.716021938531552937e-01,3.357868947347865674e-01
3.743952384405117018e-01,-8.842594666426460970e-01,-3.319270946195014560e-02,-6.985993438196432814e-01,-1.924313370656379751e-01,-6.039086290661702661e-01,-2.564961300623216922e-01,-5.753721276338971125e-01,-2.564961334187463859e-01,-6.039086241648434772e-01,-1.924313369472007706e-01,-6.985993444871454461e-01,-3.319270568910277081e-02,-8.842594692498378928e-01,3.743952421082406001e-01
4.122333460837719898e-01,-8.969897761735285968e-01,2.234112074214842161e-02,-7.237474304866059471e-01,-1.334347064258410431e-01,-6.317363105281773583e-01,-1.978813867267603943e-01,-6.033270448639961314e-01,-1.978813916506596271e-01,-6.317363037540788540e-01,-1.334347081987627415e-01,-7.237474317370192756e-01,2.234112683895926599e-02,-8.969897804871564961e-01,4.122333526027668893e-01
4.490666520805343120e-01,-9.096016551653117732e-01,8.077218097015582965e-02,-7.517032966117738191e-01,-6.790967787530179101e-02,-6.651479750864882634e-01,-1.307585296685611631e-01,-6.378946390214037532e-01,-1.307585325306437896e-01,-6.651479700316218491e-01,-6.790967823800472813e-02,-7.517032978136197752e-01,8.077218678552014475e-02,-9.096016578865018243e-01,4.490666562421301022e-01
4.845938598734783609e-01,-9.218390087238413910e-01,1.412556945693943522e-01,-7.816361980063694093e-01,3.213609302524872424e-03,-7.031305134741386853e-01,-5.597352316099130087e-02,-6.780510273294946266e-01,-5.597351962013088350e-02,-7.031305154899447629e-01,3.213614209077779449e-03,-7.816361971740036774e-01,1.412556941937553878e-01,-9.218390064754742319e-01,4.845938564618842981e-01
