-5.714543861971040084e-02,-6.621651104891153050e-01,-3.756076864313796504e-01,-3.994267761907409620e-01,-4.109356633932129688e-01,-4.640413508230812334e-01,-5.347392826224144358e-01,-5.576702917766240830e-01,-5.347392823796283112e-01,-4.640413512024983422e-01,-4.109356628228512665e-01,-3.994267773053158388e-01,-3.756076852046056347e-01,-6.621651120611059538e-01,-5.714543624234099534e-02
-2.346185573451980630e-02,-6.712136920384179639e-01,-3.600880978738968952e-01,-3.917873643833001407e-01,-3.991431385469808024e-01,-4.522111573120728423e-01,-5.252480288969157973e-01,-5.479914652251396401e-01,-5.252480297496133765e-01,-4.522111564881202694e-01,-3.991431376493009830e-01,-3.917873674370461190e-01,-3.600880946487565182e-01,-6.712136947423514854e-01,-2.346185174109982965e-02
1.060443260606042451e-02,-6.805022566544334239e-01,-3.440885075886336297e-01,-3.846205782715366173e-01,-3.874614400599406538e-01,-4.404700366346529505e-01,-5.158943421703507948e-01,-5.382970128642827756e-01,-5.158943388531764818e-01,-4.404700364509093746e-01,-3.874614553546680829e-01,-3.846205655069991347e-01,-3.440885095940889316e-01,-6.805022572541252757e-01,1.060443039268333526e-02
4.487691314863187508e-02,-6.899813967560644024e-01,-3.276480500087227687e-01,-3.779313428323826107e-01,-3.758942801956912105e-01,-4.288312099669172595e-01,-5.066980938892050590e-01,-5.286008873747181092e-01,-5.066980957497329019e-01,-4.288312065651482818e-01,-3.758942853157544173e-01,-3.779313434914770009e-01,-3.276480433282491500e-01,-6.899814024538758472e-01,4.487691988665139936e-02
7.918027993694823352e-02,-6.995974268651710126e-01,-3.108151944950529044e-01,-3.717207156042071636e-01,-3.644481385534598106e-01,-4.173091501944650727e-01,-4.976788900440406449e-01,-5.189181937445919157e-01,-4.976788920283591322e-01,-4.173091471039374611e-01,-3.644481422396645964e-01,-3.717207165250049905e-01,-3.108151890960492159e-01,-6.995974312163384390e-01,7.918028514082009472e-02
1.133434768838695039e-01,-7.092938084199384985e-01,-2.936468051485302544e-01,-3.659855900858804967e-01,-3.531325268207127221e-01,-4.059195344774643721e-01,-4.888557307181721212e-01,-5.092651477099242596e-01,-4.888557328156695747e-01,-4.059195286902448352e-01,-3.531325393286318670e-01,-3.659855828551363821e-01,-2.936468050452623602e-01,-7.092938106317385749e-01,1.133434778696664480e-01
1.472027655345379549e-01,-7.190127874976761646e-01,-2.762068316613229824e-01,-3.607186760548773963e-01,-3.419598589596573035e-01,-3.946790719873440878e-01,-4.802467285487869164e-01,-4.996588918405094337e-01,-4.802467335656128711e-01,-3.946790686934655290e-01,-3.419598541823313798e-01,-3.607186842002285676e-01,-2.762068280605254333e-01,-7.190127845657738881e-01,1.472027619456397207e-01
1.806046191300177406e-01,-7.286971355312849008e-01,-2.585647222314281235e-01,-3.559085754801526447e-01,-3.309451140800607760e-01,-3.836052305717062016e-01,-4.718688471817099606e-01,-4.901172015400117044e-01,-4.718688544175739241e-01,-3.836052280758192601e-01,-3.309451030125544202e-01,-3.559085952437978650e-01,-2.585647063769391241e-01,-7.286971362179464062e-01,1.806046205371106828e-01
2.134082660711972279e-01,-7.382917927055148155e-01,-2.407936368830535800e-01,-3.515400494578803103e-01,-3.201053759956055678e-01,-3.727158578173216941e-01,-4.637375605066429429e-01,-4.806582544482748132e-01,-4.637375680705511094e-01,-3.727158525383321153e-01,-3.201053751868993547e-01,-3.515400553283190010e-01,-2.407936306931911519e-01,-7.382917961205648361e-01,2.134082698698650249e-01
2.454877793797249907e-01,-7.477453510581675289e-01,-2.229686102419627114e-01,-3.475943895480028134e-01,-3.094591982331635904e-01,-3.620287513923841072e-01,-4.558665970861158767e-01,-4.713002885688614141e-01,-4.558665932848162128e-01,-3.620287541756935235e-01,-3.094591974019785252e-01,-3.475943909503791396e-01,-2.229686083538135188e-01,-7.477453504675104501e-01,2.454877774199821505e-01
