5.000000000000000000e-01,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,4.500000000000000000e+00,5.500000000000000000e+00
-2.700000000000000000e+01,-2.100000000000000000e+01,-1.499999999999999822e+01,-9.000000000000001776e+00,-2.999999999999998668e+00,2.999999999999998668e+00
-1.590544971540588826e+00,-2.043815910386743262e+00,-2.857036777910852532e+00,-4.733029694531911247e+00,-1.312804407758510550e+01,-1.799739680603888416e+02
1.682262369477874984e+02,1.301236936702710523e+02,9.170198041752414042e+01,5.234123206854493304e+01,7.268984755211011617e+00,-1.689602301264694688e+02
9.906794811334854733e-01,9.846625504803453444e-01,9.702762105604970655e-01,9.208067718715422512e-01,5.437435469821939593e-01,9.190232838378087037e-14
3.681313258225344773e-32,6.926211232807947495e-31,7.355448560848795129e-29,1.728864154113849239e-24,5.460180371627870134e-16,5.807700780365603332e-01
