-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-7.678551659597709911e-01,-7.750664070906100322e-01,-7.678551659597706580e-01,-7.751676034866678000e-01,-7.829845924060758744e-01,-7.751676034866679110e-01,-7.752591203784511276e-01,-7.831020431242771140e-01,-7.752591203784513496e-01,-7.751676034866676890e-01,-7.829845924060756523e-01,-7.751676034866672449e-01,-7.678551659597714352e-01,-7.750664070906094771e-01,-7.678551659597713241e-01
-9.231364312896173097e-01,-9.410463569476179568e-01,-9.231364312896168656e-01,-9.407617457376458159e-01,-9.565883328734159363e-01,-9.407617457376462600e-01,-9.404452822219823149e-01,-9.563152555194790461e-01,-9.404452822219828700e-01,-9.407617457376454828e-01,-9.565883328734146041e-01,-9.407617457376448167e-01,-9.231364312896176427e-01,-9.410463569476169576e-01,-9.231364312896176427e-01
-9.048253367908781764e-01,-8.791753884063926439e-01,-9.048253367908789535e-01,-8.804933512227139936e-01,-8.529396252381434840e-01,-8.804933512227134385e-01,-8.818302011903609294e-01,-8.547660813045454553e-01,-8.818302011903603743e-01,-8.804933512227144377e-01,-8.529396252381458154e-01,-8.804933512227152148e-01,-9.048253367908785094e-01,-8.791753884063941982e-01,-9.048253367908785094e-01
-6.868700989822195124e-01,-7.068945104053871997e-01,-6.868700989822192904e-01,-7.119311000118405675e-01,-7.418136812961744209e-01,-7.119311000118410115e-01,-7.171380277888357302e-01,-7.470073499889301472e-01,-7.171380277888355081e-01,-7.119311000118406785e-01,-7.418136812961744209e-01,-7.119311000118404564e-01,-6.868700989822207337e-01,-7.068945104053869777e-01,-6.868700989822207337e-01
-8.602666644809875418e-01,-9.273664023469623263e-01,-8.602666644809859875e-01,-9.239321015807885340e-01,-9.699945506351158597e-01,-9.239321015807890891e-01,-9.205247577709357865e-01,-9.662711983587056741e-01,-9.205247577709358975e-01,-9.239321015807873128e-01,-9.699945506351144164e-01,-9.239321015807864246e-01,-8.602666644809886520e-01,-9.273664023469598838e-01,-8.602666644809886520e-01
-9.090512820235686631e-01,-8.682851352908277365e-01,-9.090512820235697733e-01,-8.674675706097363381e-01,-7.846381001889988216e-01,-8.674675706097353389e-01,-8.653478998172543513e-01,-7.901788259658573121e-01,-8.653478998172536851e-01,-8.674675706097365602e-01,-7.846381001890015972e-01,-8.674675706097377814e-01,-9.090512820235684410e-01,-8.682851352908304010e-01,-9.090512820235687741e-01
-6.431339535140279118e-01,-5.557086333346481499e-01,-6.431339535140305763e-01,-5.821412743109360965e-01,-5.330113829946661053e-01,-5.821412743109348753e-01,-6.058744762253924776e-01,-5.695673393259154116e-01,-6.058744762253914784e-01,-5.821412743109368737e-01,-5.330113829946656612e-01,-5.821412743109388721e-01,-6.431339535140261354e-01,-5.557086333346530349e-01,-6.431339535140260244e-01
-5.264310604849133934e-01,-6.188088119809462828e-01,-5.264310604849141706e-01,-6.436549954934621676e-01,-8.039590066307471528e-01,-6.436549954934615014e-01,-6.698712843149586815e-01,-8.234068594331173108e-01,-6.698712843149584595e-01,-6.436549954934610573e-01,-8.039590066307416016e-01,-6.436549954934608353e-01,-5.264310604849120612e-01,-6.188088119809449505e-01,-5.264310604849109509e-01
-5.797164477747797084e-01,-8.345016543453084301e-01,-5.797164477747770439e-01,-8.030782186674744194e-01,-9.322852930688911854e-01,-8.030782186674743084e-01,-7.756026613720006235e-01,-8.960280383612023725e-01,-7.756026613720012897e-01,-8.030782186674730871e-01,-9.322852930688920736e-01,-8.030782186674719769e-01,-5.797164477747803746e-01,-8.345016543453038782e-01,-5.797164477747799305e-01
