-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-9.279155610775041696e-01,-9.282221725995054573e-01,-9.279155610775040586e-01,-9.282273092831782035e-01,-9.285623057532653712e-01,-9.282273092831780925e-01,-9.282320830334696016e-01,-9.285683296744208226e-01,-9.282320830334696016e-01,-9.282273092831779815e-01,-9.285623057532653712e-01,-9.282273092831780925e-01,-9.279155610775040586e-01,-9.282221725995052353e-01,-9.279155610775040586e-01
-8.142287134498165102e-01,-8.213868400033993433e-01,-8.142287134498166212e-01,-8.214781885323305666e-01,-8.292145754499311572e-01,-8.214781885323301225e-01,-8.215594311163435526e-01,-8.293204911500994259e-01,-8.215594311163432195e-01,-8.214781885323294564e-01,-8.292145754499298249e-01,-8.214781885323295674e-01,-8.142287134498169543e-01,-8.213868400033986772e-01,-8.142287134498169543e-01
-7.954975054445275751e-01,-8.165593940287800834e-01,-7.954975054445279081e-01,-8.166304875444148070e-01,-8.387927675790796123e-01,-8.166304875444139189e-01,-8.166677929035794925e-01,-8.388610029495430220e-01,-8.166677929035789374e-01,-8.166304875444119205e-01,-8.387927675790765036e-01,-8.166304875444124756e-01,-7.954975054445286853e-01,-8.165593940287784180e-01,-7.954975054445285743e-01
-8.725555767551029795e-01,-9.021685958164364916e-01,-8.725555767551030906e-01,-9.016597702743811560e-01,-9.300610513128331203e-01,-9.016597702743798237e-01,-9.010895464649075759e-01,-9.294948676477121641e-01,-9.010895464649072428e-01,-9.016597702743777143e-01,-9.300610513128302337e-01,-9.016597702743784915e-01,-8.725555767551043118e-01,-9.021685958164344932e-01,-8.725555767551044228e-01
-9.546801469792093320e-01,-9.758822985132545869e-01,-9.546801469792091099e-01,-9.744609425130446034e-01,-9.875878134019826504e-01,-9.744609425130440483e-01,-9.729619466104447723e-01,-9.863019920210661651e-01,-9.729619466104446612e-01,-9.744609425130434932e-01,-9.875878134019822063e-01,-9.744609425130438263e-01,-9.546801469792098871e-01,-9.758822985132536987e-01,-9.546801469792098871e-01
-9.565304970677759311e-01,-9.513703883018966856e-01,-9.565304970677752650e-01,-9.503257675221002954e-01,-9.318551716978854538e-01,-9.503257675221006284e-01,-9.491742353974769175e-01,-9.317004339229849608e-01,-9.491742353974771396e-01,-9.503257675221017386e-01,-9.318551716978878963e-01,-9.503257675221012946e-01,-9.565304970677751539e-01,-9.513703883018973517e-01,-9.565304970677749319e-01
-8.647892942487921397e-01,-8.327298746381934791e-01,-8.647892942487915846e-01,-8.343213261189728058e-01,-7.913474488230736181e-01,-8.343213261189738050e-01,-8.356977332889431453e-01,-7.951670136726414206e-01,-8.356977332889435894e-01,-8.343213261189764696e-01,-7.913474488230775039e-01,-8.343213261189753593e-01,-8.647892942487902523e-01,-8.327298746381954775e-01,-8.647892942487902523e-01
-7.174960350239508733e-01,-6.814160730563503243e-01,-7.174960350239500961e-01,-6.886669280106515467e-01,-6.569328978333581759e-01,-6.886669280106526569e-01,-6.955923396758291188e-01,-6.677802511684133302e-01,-6.955923396758297850e-01,-6.886669280106553215e-01,-6.569328978333606184e-01,-6.886669280106538782e-01,-7.174960350239478757e-01,-6.814160730563521007e-01,-7.174960350239480977e-01
-5.737847393725438172e-01,-5.753637503676699572e-01,-5.737847393725423739e-01,-5.881242971367077743e-01,-6.130398338939240244e-01,-5.881242971367084404e-01,-6.007991935210816870e-01,-6.293471252073524758e-01,-6.007991935210827972e-01,-5.881242971367101058e-01,-6.130398338939239133e-01,-5.881242971367086625e-01,-5.737847393725397094e-01,-5.753637503676706233e-01,-5.737847393725401535e-01
-4.584093440907837658e-01,-5.367885052239469434e-01,-4.584093440907818229e-01,-5.486385992942464096e-01,-6.559576170929549699e-01,-5.486385992942462986e-01,-5.612876078670961943e-01,-6.706815927165942215e-01,-5.612876078670975266e-01,-5.486385992942468537e-01,-6.559576170929524164e-01,-5.486385992942455214e-01,-4.584093440907793249e-01,-5.367885052239455002e-01,-4.584093440907798245e-01
-3.654937219569345808e-01,-5.527398248299713046e-01,-3.654937219569320828e-01,-5.531108925332146597e-01,-7.514032764310726309e-01,-5.531108925332138826e-01,-5.549122584909822464e-01,-7.553605515780473789e-01,-5.549122584909833567e-01,-5.531108925332133275e-01,-7.514032764310684120e-01,-5.531108925332124393e-01,-3.654937219569304729e-01,-5.527398248299678629e-01,-3.654937219569310836e-01
-2.813586982987045237e-01,-6.052052157116691866e-01,-2.813586982987018037e-01,-5.801355661409967057e-01,-8.554170356818173726e-01,-5.801355661409954845e-01,-5.533842105789968935e-01,-8.382469334065787425e-01,-5.533842105789976706e-01,-5.801355661409943743e-01,-8.554170356818131538e-01,-5.801355661409939302e-01,-2.813586982987019702e-01,-6.052052157116648567e-01,-2.813586982987026364e-01
-1.792377871700763792e-01,-6.573036242744184632e-01,-1.792377871700744640e-01,-5.911383090640067728e-01,-9.018408883053726788e-01,-5.911383090640056626e-01,-5.090443419325488827e-01,-8.553358160261348431e-01,-5.090443419325493268e-01,-5.911383090640045523e-01,-9.018408883053701253e-01,-5.911383090640044413e-01,-1.792377871700769065e-01,-6.573036242744143554e-01,-1.792377871700775172e-01
-3.543226564633698839e-02,-6.793380085545123181e-01,-3.543226564633637082e-02,-5.614102048380962273e-01,-8.596218258613401719e-01,-5.614102048380954502e-01,-3.904769079833981804e-01,-7.836055299766772064e-01,-3.904769079833981804e-01,-5.614102048380940069e-01,-8.596218258613405050e-01,-5.614102048380942289e-01,-3.543226564634118642e-02,-6.793380085545088765e-01,-3.543226564634152642e-02
1.428000043954870402e-01,-6.759672766194533278e-01,1.428000043954863185e-01,-5.095962856722727752e-01,-7.486884369472730505e-01,-5.095962856722724421e-01,-2.186474353357487910e-01,-6.627250365729927539e-01,-2.186474353357487632e-01,-5.095962856722705547e-01,-7.486884369472757150e-01,-5.095962856722707768e-01,1.428000043954799902e-01,-6.759672766194506632e-01,1.428000043954798792e-01
3.161169763471765037e-01,-6.685967650490485248e-01,3.161169763471753935e-01,-4.760326549481583847e-01,-5.984149281866965042e-01,-4.760326549481583847e-01,-5.017114652247939288e-02,-5.531742527885108451e-01,-5.017114652247936513e-02,-4.760326549481556646e-01,-5.984149281867008341e-01,-4.760326549481557201e-01,3.161169763471688432e-01,-6.685967650490458603e-01,3.161169763471689542e-01
4.404262025170147532e-01,-6.691135819830433817e-01,4.404262025170141426e-01,-4.811419241620934484e-01,-4.255152083913114058e-01,-4.811419241620937814e-01,6.783816113021345906e-02,-4.921965866726861760e-01,6.783816113021365335e-02,-4.811419241620898957e-01,-4.255152083913168459e-01,-4.811419241620900067e-01,4.404262025170084804e-01,-6.691135819830400511e-01,4.404262025170087025e-01
4.942026441584957963e-01,-6.761115950597378355e-01,4.942026441584961849e-01,-5.109630136418416013e-01,-2.438061270669066860e-01,-5.109630136418417123e-01,1.229457350426660101e-01,-4.758265234916689845e-01,1.229457350426660794e-01,-5.109630136418373825e-01,-2.438061270669125979e-01,-5.109630136418377155e-01,4.942026441584921326e-01,-6.761115950597342827e-01,4.942026441584922436e-01
4.884777732585678933e-01,-6.834341895430799951e-01,4.884777732585690591e-01,-5.390874930970935841e-01,-7.684730136124107158e-02,-5.390874930970935841e-01,1.297933126219797950e-01,-4.822848614757739849e-01,1.297933126219798505e-01,-5.390874930970892542e-01,-7.684730136124626187e-02,-5.390874930970894763e-01,4.884777732585661725e-01,-6.834341895430761094e-01,4.884777732585662835e-01
4.626282939535533156e-01,-6.879765578718723962e-01,4.626282939535544259e-01,-5.535013605713692275e-01,3.679152168542977608e-02,-5.535013605713691165e-01,1.117958211676266522e-01,-4.994751932145162776e-01,1.117958211676267910e-01,-5.535013605713646756e-01,3.679152168542605683e-02,-5.535013605713651197e-01,4.626282939535514838e-01,-6.879765578718688435e-01,4.626282939535515948e-01
