1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000003997e+00,8.196918986279705388e-01,8.257886767261255478e-01,8.196918986279705388e-01,8.276553828717010397e-01,8.273958254419420122e-01,8.257886767261256589e-01,8.273958254419417901e-01,8.258052702723619465e-01,8.196918986279705388e-01,1.000000000000003997e+00,8.196918986279705388e-01,8.274108516450635609e-01,8.234730909818908096e-01,8.274108516450637829e-01,8.273958254419417901e-01,8.290073201917206314e-01,8.273958254419417901e-01,8.257886767261255478e-01,8.196918986279705388e-01,1.000000000000003997e+00,8.273958254419415681e-01,8.276553828717010397e-01,8.196918986279704278e-01,8.258052702723620575e-01,8.273958254419416791e-01,8.257886767261254368e-01,8.196918986279705388e-01,8.274108516450635609e-01,8.273958254419415681e-01,1.000000000000003997e+00,8.234730909818908096e-01,8.290073201917207424e-01,8.196918986279705388e-01,8.274108516450635609e-01,8.273958254419417901e-01,8.276553828717010397e-01,8.234730909818908096e-01,8.276553828717010397e-01,8.234730909818908096e-01,1.000000000000003997e+00,8.234730909818910316e-01,8.276553828717010397e-01,8.234730909818906985e-01,8.276553828717010397e-01,8.273958254419420122e-01,8.274108516450637829e-01,8.196918986279704278e-01,8.290073201917207424e-01,8.234730909818910316e-01,1.000000000000003997e+00,8.273958254419420122e-01,8.274108516450636719e-01,8.196918986279705388e-01,8.257886767261256589e-01,8.273958254419417901e-01,8.258052702723620575e-01,8.196918986279705388e-01,8.276553828717010397e-01,8.273958254419420122e-01,1.000000000000003997e+00,8.196918986279703168e-01,8.257886767261255478e-01,8.273958254419417901e-01,8.290073201917206314e-01,8.273958254419416791e-01,8.274108516450635609e-01,8.234730909818906985e-01,8.274108516450636719e-01,8.196918986279703168e-01,1.000000000000003997e+00,8.196918986279703168e-01,8.258052702723619465e-01,8.273958254419417901e-01,8.257886767261254368e-01,8.273958254419417901e-01,8.276553828717010397e-01,8.196918986279705388e-01,8.257886767261255478e-01,8.196918986279703168e-01,1.000000000000003997e+00
1.000000000000006217e+00,6.017363946794065388e-01,6.248317337133693083e-01,6.017363946794059837e-01,6.394458677378564992e-01,6.428492953497814133e-01,6.248317337133696414e-01,6.428492953497809692e-01,6.247777529764177995e-01,6.017363946794065388e-01,1.000000000000006217e+00,6.017363946794053176e-01,6.357296608260514237e-01,6.487168884643939037e-01,6.357296608260519788e-01,6.428492953497807472e-01,6.600403166682641265e-01,6.428492953497801921e-01,6.248317337133693083e-01,6.017363946794053176e-01,1.000000000000006217e+00,6.428492953497800810e-01,6.394458677378553890e-01,6.017363946794054286e-01,6.247777529764173554e-01,6.428492953497800810e-01,6.248317337133681981e-01,6.017363946794059837e-01,6.357296608260514237e-01,6.428492953497800810e-01,1.000000000000006217e+00,6.487168884643934597e-01,6.600403166682643485e-01,6.017363946794049845e-01,6.357296608260508686e-01,6.428492953497797480e-01,6.394458677378564992e-01,6.487168884643939037e-01,6.394458677378553890e-01,6.487168884643934597e-01,1.000000000000006217e+00,6.487168884643939037e-01,6.394458677378556111e-01,6.487168884643934597e-01,6.394458677378550560e-01,6.428492953497814133e-01,6.357296608260519788e-01,6.017363946794054286e-01,6.600403166682643485e-01,6.487168884643939037e-01,1.000000000000006217e+00,6.428492953497807472e-01,6.357296608260514237e-01,6.017363946794050955e-01,6.248317337133696414e-01,6.428492953497807472e-01,6.247777529764173554e-01,6.017363946794049845e-01,6.394458677378556111e-01,6.428492953497807472e-01,1.000000000000006217e+00,6.017363946794052065e-01,6.248317337133684202e-01,6.428492953497809692e-01,6.600403166682641265e-01,6.428492953497800810e-01,6.357296608260508686e-01,6.487168884643934597e-01,6.357296608260514237e-01,6.017363946794052065e-01,1.000000000000006217e+00,6.017363946794045404e-01,6.247777529764177995e-01,6.428492953497801921e-01,6.248317337133681981e-01,6.428492953497797480e-01,6.394458677378550560e-01,6.017363946794050955e-01,6.248317337133684202e-01,6.017363946794045404e-01,1.000000000000006217e+00
1.000000000000010658e+00,6.968212462943949026e-01,6.816554921316152482e-01,6.968212462943935703e-01,7.473379474359496122e-01,7.240504281679903675e-01,6.816554921316155813e-01,7.240504281679897014e-01,6.810178010476817256e-01,6.968212462943949026e-01,1.000000000000010658e+00,6.968212462943916830e-01,7.485696437744194798e-01,7.927108750243403446e-01,7.485696437744202569e-01,7.240504281679882581e-01,7.651008587664410721e-01,7.240504281679872589e-01,6.816554921316152482e-01,6.968212462943916830e-01,1.000000000000010658e+00,7.240504281679869258e-01,7.473379474359463925e-01,6.968212462943912389e-01,6.810178010476799493e-01,7.240504281679869258e-01,6.816554921316119176e-01,6.968212462943935703e-01,7.485696437744194798e-01,7.240504281679869258e-01,1.000000000000010658e+00,7.927108750243393454e-01,7.651008587664408500e-01,6.968212462943905727e-01,7.485696437744182585e-01,7.240504281679862597e-01,7.473379474359496122e-01,7.927108750243403446e-01,7.473379474359463925e-01,7.927108750243393454e-01,1.000000000000010658e+00,7.927108750243396784e-01,7.473379474359463925e-01,7.927108750243390123e-01,7.473379474359453933e-01,7.240504281679903675e-01,7.485696437744202569e-01,6.968212462943912389e-01,7.651008587664408500e-01,7.927108750243396784e-01,1.000000000000010658e+00,7.240504281679877030e-01,7.485696437744190357e-01,6.968212462943902397e-01,6.816554921316155813e-01,7.240504281679882581e-01,6.810178010476799493e-01,6.968212462943905727e-01,7.473379474359463925e-01,7.240504281679877030e-01,1.000000000000010658e+00,6.968212462943905727e-01,6.816554921316120286e-01,7.240504281679897014e-01,7.651008587664410721e-01,7.240504281679869258e-01,7.485696437744182585e-01,7.927108750243390123e-01,7.485696437744190357e-01,6.968212462943905727e-01,1.000000000000010658e+00,6.968212462943894625e-01,6.810178010476817256e-01,7.240504281679872589e-01,6.816554921316119176e-01,7.240504281679862597e-01,7.473379474359453933e-01,6.968212462943902397e-01,6.816554921316120286e-01,6.968212462943894625e-01,1.000000000000010658e+00
1.000000000000011768e+00,9.175469631156172312e-01,8.815152539982317181e-01,9.175469631156162320e-01,9.359977039973192969e-01,9.191915345197770870e-01,8.815152539982318292e-01,9.191915345197765319e-01,8.813119179760482425e-01,9.175469631156172312e-01,1.000000000000011768e+00,9.175469631156139005e-01,9.610219812750060431e-01,9.718391895719699081e-01,9.610219812750064872e-01,9.191915345197745335e-01,9.574605129004826187e-01,9.191915345197734233e-01,8.815152539982317181e-01,9.175469631156139005e-01,1.000000000000011768e+00,9.191915345197735343e-01,9.359977039973161883e-01,9.175469631156134565e-01,8.813119179760461330e-01,9.191915345197733123e-01,8.815152539982276103e-01,9.175469631156162320e-01,9.610219812750060431e-01,9.191915345197735343e-01,1.000000000000011768e+00,9.718391895719689089e-01,9.574605129004822857e-01,9.175469631156130124e-01,9.610219812750049329e-01,9.191915345197725351e-01,9.359977039973192969e-01,9.718391895719699081e-01,9.359977039973161883e-01,9.718391895719689089e-01,1.000000000000011768e+00,9.718391895719693530e-01,9.359977039973162993e-01,9.718391895719687978e-01,9.359977039973151891e-01,9.191915345197770870e-01,9.610219812750064872e-01,9.175469631156134565e-01,9.574605129004822857e-01,9.718391895719693530e-01,1.000000000000011768e+00,9.191915345197739784e-01,9.610219812750053769e-01,9.175469631156124573e-01,8.815152539982318292e-01,9.191915345197745335e-01,8.813119179760461330e-01,9.175469631156130124e-01,9.359977039973162993e-01,9.191915345197739784e-01,1.000000000000011768e+00,9.175469631156130124e-01,8.815152539982278324e-01,9.191915345197765319e-01,9.574605129004826187e-01,9.191915345197733123e-01,9.610219812750049329e-01,9.718391895719687978e-01,9.610219812750053769e-01,9.175469631156130124e-01,1.000000000000011768e+00,9.175469631156119021e-01,8.813119179760482425e-01,9.191915345197734233e-01,8.815152539982276103e-01,9.191915345197725351e-01,9.359977039973151891e-01,9.175469631156124573e-01,8.815152539982278324e-01,9.175469631156119021e-01,1.000000000000011768e+00
1.000000000000016875e+00,9.345771120817393252e-01,9.497491426898332367e-01,9.345771120817402133e-01,8.788637815195405878e-01,9.372053819050321088e-01,9.497491426898333478e-01,9.372053819050327750e-01,9.496611367084750732e-01,9.345771120817393252e-01,1.000000000000016875e+00,9.345771120817393252e-01,9.271765490909353868e-01,8.583455404380910814e-01,9.271765490909351648e-01,9.372053819050315537e-01,9.238982622075929685e-01,9.372053819050314427e-01,9.497491426898332367e-01,9.345771120817393252e-01,1.000000000000016875e+00,9.372053819050325529e-01,8.788637815195402547e-01,9.345771120817397692e-01,9.496611367084750732e-01,9.372053819050327750e-01,9.497491426898331257e-01,9.345771120817402133e-01,9.271765490909353868e-01,9.372053819050325529e-01,1.000000000000016875e+00,8.583455404380920806e-01,9.238982622075934126e-01,9.345771120817399913e-01,9.271765490909364971e-01,9.372053819050322199e-01,8.788637815195405878e-01,8.583455404380910814e-01,8.788637815195402547e-01,8.583455404380920806e-01,1.000000000000016875e+00,8.583455404380917475e-01,8.788637815195402547e-01,8.583455404380923026e-01,8.788637815195400327e-01,9.372053819050321088e-01,9.271765490909351648e-01,9.345771120817397692e-01,9.238982622075934126e-01,8.583455404380917475e-01,1.000000000000016875e+00,9.372053819050321088e-01,9.271765490909363860e-01,9.345771120817396582e-01,9.497491426898333478e-01,9.372053819050315537e-01,9.496611367084750732e-01,9.345771120817399913e-01,8.788637815195402547e-01,9.372053819050321088e-01,1.000000000000016875e+00,9.345771120817404354e-01,9.497491426898330147e-01,9.372053819050327750e-01,9.238982622075929685e-01,9.372053819050327750e-01,9.271765490909364971e-01,8.583455404380923026e-01,9.271765490909363860e-01,9.345771120817404354e-01,1.000000000000016875e+00,9.345771120817403244e-01,9.496611367084750732e-01,9.372053819050314427e-01,9.497491426898331257e-01,9.372053819050322199e-01,8.788637815195400327e-01,9.345771120817396582e-01,9.497491426898330147e-01,9.345771120817403244e-01,1.000000000000016875e+00
1.000000000000014877e+00,7.256508012032373278e-01,8.007444768735397789e-01,7.256508012032409916e-01,6.322809032648462058e-01,7.422323418357039682e-01,8.007444768735396678e-01,7.422323418357053004e-01,8.000394820647270810e-01,7.256508012032373278e-01,1.000000000000014877e+00,7.256508012032407695e-01,6.787578086658927479e-01,5.471536075114760145e-01,6.787578086658915266e-01,7.422323418357043012e-01,6.839872724741621335e-01,7.422323418357053004e-01,8.007444768735397789e-01,7.256508012032407695e-01,1.000000000000014877e+00,7.422323418357077429e-01,6.322809032648493144e-01,7.256508012032429900e-01,8.000394820647293015e-01,7.422323418357081870e-01,8.007444768735434426e-01,7.256508012032409916e-01,6.787578086658927479e-01,7.422323418357077429e-01,1.000000000000014877e+00,5.471536075114795672e-01,6.839872724741637988e-01,7.256508012032438781e-01,6.787578086658964116e-01,7.422323418357086311e-01,6.322809032648462058e-01,5.471536075114760145e-01,6.322809032648493144e-01,5.471536075114795672e-01,1.000000000000014877e+00,5.471536075114783459e-01,6.322809032648492034e-01,5.471536075114799003e-01,6.322809032648500915e-01,7.422323418357039682e-01,6.787578086658915266e-01,7.256508012032429900e-01,6.839872724741637988e-01,5.471536075114783459e-01,1.000000000000014877e+00,7.422323418357065217e-01,6.787578086658950793e-01,7.256508012032436561e-01,8.007444768735396678e-01,7.422323418357043012e-01,8.000394820647293015e-01,7.256508012032438781e-01,6.322809032648492034e-01,7.422323418357065217e-01,1.000000000000014877e+00,7.256508012032442112e-01,8.007444768735433316e-01,7.422323418357053004e-01,6.839872724741621335e-01,7.422323418357081870e-01,6.787578086658964116e-01,5.471536075114799003e-01,6.787578086658950793e-01,7.256508012032442112e-01,1.000000000000014877e+00,7.256508012032450994e-01,8.000394820647270810e-01,7.422323418357053004e-01,8.007444768735434426e-01,7.422323418357086311e-01,6.322809032648500915e-01,7.256508012032436561e-01,8.007444768735433316e-01,7.256508012032450994e-01,1.000000000000014877e+00
1.000000000000016431e+00,5.326444196226205463e-01,6.333835955630554571e-01,5.326444196226254313e-01,4.840500070487238071e-01,5.916229383877212866e-01,6.333835955630540138e-01,5.916229383877222858e-01,6.311774338958672237e-01,5.326444196226205463e-01,1.000000000000016431e+00,5.326444196226249872e-01,4.944074987824866874e-01,4.140978123885182827e-01,4.944074987824844114e-01,5.916229383877216197e-01,5.588526502808601748e-01,5.916229383877227299e-01,6.333835955630554571e-01,5.326444196226249872e-01,1.000000000000016431e+00,5.916229383877261716e-01,4.840500070487281370e-01,5.326444196226276517e-01,6.311774338958698882e-01,5.916229383877252834e-01,6.333835955630584547e-01,5.326444196226254313e-01,4.944074987824866874e-01,5.916229383877261716e-01,1.000000000000016431e+00,4.140978123885231676e-01,5.588526502808621732e-01,5.326444196226288730e-01,4.944074987824901846e-01,5.916229383877263936e-01,4.840500070487238071e-01,4.140978123885182827e-01,4.840500070487281370e-01,4.140978123885231676e-01,1.000000000000016431e+00,4.140978123885208917e-01,4.840500070487270268e-01,4.140978123885221684e-01,4.840500070487284145e-01,5.916229383877212866e-01,4.944074987824844114e-01,5.326444196226276517e-01,5.588526502808621732e-01,4.140978123885208917e-01,1.000000000000016431e+00,5.916229383877236181e-01,4.944074987824880751e-01,5.326444196226278738e-01,6.333835955630540138e-01,5.916229383877216197e-01,6.311774338958698882e-01,5.326444196226288730e-01,4.840500070487270268e-01,5.916229383877236181e-01,1.000000000000016431e+00,5.326444196226278738e-01,6.333835955630576775e-01,5.916229383877222858e-01,5.588526502808601748e-01,5.916229383877252834e-01,4.944074987824901846e-01,4.140978123885221684e-01,4.944074987824880751e-01,5.326444196226278738e-01,1.000000000000016431e+00,5.326444196226292060e-01,6.311774338958672237e-01,5.916229383877227299e-01,6.333835955630584547e-01,5.916229383877263936e-01,4.840500070487284145e-01,5.326444196226278738e-01,6.333835955630576775e-01,5.326444196226292060e-01,1.000000000000016431e+00
1.000000000000016653e+00,5.092358139780311932e-01,5.723521762634073973e-01,5.092358139780353010e-01,5.660235484483031598e-01,5.930237375397142685e-01,5.723521762634048438e-01,5.930237375397147126e-01,5.596550383133181983e-01,5.092358139780311932e-01,1.000000000000016653e+00,5.092358139780330806e-01,5.562691351068215218e-01,5.758447376253656991e-01,5.562691351068183021e-01,5.930237375397136024e-01,6.302248311637363987e-01,5.930237375397138244e-01,5.723521762634073973e-01,5.092358139780330806e-01,1.000000000000016653e+00,5.930237375397179322e-01,5.660235484483047141e-01,5.092358139780337467e-01,5.596550383133191975e-01,5.930237375397157118e-01,5.723521762634065091e-01,5.092358139780353010e-01,5.562691351068215218e-01,5.930237375397179322e-01,1.000000000000016653e+00,5.758447376253696959e-01,6.302248311637387301e-01,5.092358139780347459e-01,5.562691351068222989e-01,5.930237375397164890e-01,5.660235484483031598e-01,5.758447376253656991e-01,5.660235484483047141e-01,5.758447376253696959e-01,1.000000000000016653e+00,5.758447376253662542e-01,5.660235484483022717e-01,5.758447376253664762e-01,5.660235484483028268e-01,5.930237375397142685e-01,5.562691351068183021e-01,5.092358139780337467e-01,6.302248311637387301e-01,5.758447376253662542e-01,1.000000000000016653e+00,5.930237375397138244e-01,5.562691351068191903e-01,5.092358139780319704e-01,5.723521762634048438e-01,5.930237375397136024e-01,5.596550383133191975e-01,5.092358139780347459e-01,5.660235484483022717e-01,5.930237375397138244e-01,1.000000000000016653e+00,5.092358139780316373e-01,5.723521762634048438e-01,5.930237375397147126e-01,6.302248311637363987e-01,5.930237375397157118e-01,5.562691351068222989e-01,5.758447376253664762e-01,5.562691351068191903e-01,5.092358139780316373e-01,1.000000000000016653e+00,5.092358139780321924e-01,5.596550383133181983e-01,5.930237375397138244e-01,5.723521762634065091e-01,5.930237375397164890e-01,5.660235484483028268e-01,5.092358139780319704e-01,5.723521762634048438e-01,5.092358139780321924e-01,1.000000000000016653e+00
1.000000000000014211e+00,6.048863217553176463e-01,5.588512783282139074e-01,6.048863217553192007e-01,6.973560930409117287e-01,6.499948249078095763e-01,5.588512783282106877e-01,6.499948249078090212e-01,5.366047091561094717e-01,6.048863217553176463e-01,1.000000000000014211e+00,6.048863217553145377e-01,7.445430984212113579e-01,8.251940774935362377e-01,7.445430984212079162e-01,6.499948249078055795e-01,7.721672487376050054e-01,6.499948249078051354e-01,5.588512783282139074e-01,6.048863217553145377e-01,1.000000000000014211e+00,6.499948249078092433e-01,6.973560930409082870e-01,6.048863217553125393e-01,5.366047091561076954e-01,6.499948249078064677e-01,5.588512783282082452e-01,6.048863217553192007e-01,7.445430984212113579e-01,6.499948249078092433e-01,1.000000000000014211e+00,8.251940774935377920e-01,7.721672487376067817e-01,6.048863217553128724e-01,7.445430984212085823e-01,6.499948249078058016e-01,6.973560930409117287e-01,8.251940774935362377e-01,6.973560930409082870e-01,8.251940774935377920e-01,1.000000000000014211e+00,8.251940774935342393e-01,6.973560930409049563e-01,8.251940774935334622e-01,6.973560930409041791e-01,6.499948249078095763e-01,7.445430984212079162e-01,6.048863217553125393e-01,7.721672487376067817e-01,8.251940774935342393e-01,1.000000000000014211e+00,6.499948249078041362e-01,7.445430984212049186e-01,6.048863217553082094e-01,5.588512783282106877e-01,6.499948249078055795e-01,5.366047091561076954e-01,6.048863217553128724e-01,6.973560930409049563e-01,6.499948249078041362e-01,1.000000000000014211e+00,6.048863217553083205e-01,5.588512783282061358e-01,6.499948249078090212e-01,7.721672487376050054e-01,6.499948249078064677e-01,7.445430984212085823e-01,8.251940774935334622e-01,7.445430984212049186e-01,6.048863217553083205e-01,1.000000000000014211e+00,6.048863217553075433e-01,5.366047091561094717e-01,6.499948249078051354e-01,5.588512783282082452e-01,6.499948249078058016e-01,6.973560930409041791e-01,6.048863217553082094e-01,5.588512783282061358e-01,6.048863217553075433e-01,1.000000000000014211e+00
