-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-9.075303236336439427e-01,-9.079300494541102662e-01,-9.075303236336439427e-01,-9.079300494541103772e-01,-9.083665544764302213e-01,-9.079300494541103772e-01,-9.075303236336440538e-01,-9.079300494541103772e-01,-9.075303236336440538e-01
-7.822683750183898610e-01,-7.917382795334467760e-01,-7.822683750183895279e-01,-7.917382795334465539e-01,-8.018674276033388448e-01,-7.917382795334468870e-01,-7.822683750183896390e-01,-7.917382795334466650e-01,-7.822683750183894169e-01
-8.188992346765162633e-01,-8.413840384034918518e-01,-8.188992346765158192e-01,-8.413840384034915187e-01,-8.641677325145368238e-01,-8.413840384034919628e-01,-8.188992346765159303e-01,-8.413840384034918518e-01,-8.188992346765155972e-01
-9.516107430379276977e-01,-9.669221346037256692e-01,-9.516107430379274756e-01,-9.669221346037255582e-01,-9.791767728920134362e-01,-9.669221346037257803e-01,-9.516107430379275867e-01,-9.669221346037258913e-01,-9.516107430379273646e-01
-9.884296730789610130e-01,-9.772521714520060465e-01,-9.884296730789610130e-01,-9.772521714520060465e-01,-9.600713236480915569e-01,-9.772521714520059355e-01,-9.884296730789610130e-01,-9.772521714520058245e-01,-9.884296730789611241e-01
-8.756786692159274077e-01,-8.490083881862641180e-01,-8.756786692159276297e-01,-8.490083881862637849e-01,-8.215800373694300829e-01,-8.490083881862636739e-01,-8.756786692159276297e-01,-8.490083881862635629e-01,-8.756786692159279628e-01
-7.567785980015472314e-01,-7.519849979438989473e-01,-7.567785980015474534e-01,-7.519849979438988363e-01,-7.554019356884831282e-01,-7.519849979438990584e-01,-7.567785980015473424e-01,-7.519849979438987253e-01,-7.567785980015474534e-01
-7.849809328978206713e-01,-8.250307824640519261e-01,-7.849809328978205603e-01,-8.250307824640519261e-01,-8.712099040291214624e-01,-8.250307824640523702e-01,-7.849809328978207823e-01,-8.250307824640520371e-01,-7.849809328978203382e-01
-9.131047956768102436e-01,-9.601957084516833385e-01,-9.131047956768101326e-01,-9.601957084516835605e-01,-9.916341533226296079e-01,-9.601957084516836716e-01,-9.131047956768102436e-01,-9.601957084516835605e-01,-9.131047956768094664e-01
-9.848006976551191283e-01,-9.818395383240924312e-01,-9.848006976551190172e-01,-9.818395383240923202e-01,-9.423100500142314040e-01,-9.818395383240922092e-01,-9.848006976551190172e-01,-9.818395383240923202e-01,-9.848006976551187952e-01
-9.237567784186139219e-01,-8.592879620463083068e-01,-9.237567784186140329e-01,-8.592879620463073076e-01,-7.649855362630805233e-01,-8.592879620463069745e-01,-9.237567784186138109e-01,-8.592879620463073076e-01,-9.237567784186145881e-01
-8.031936728530932879e-01,-7.311869594990583199e-01,-8.031936728530939540e-01,-7.311869594990560994e-01,-6.657606715602120140e-01,-7.311869594990562105e-01,-8.031936728530937319e-01,-7.311869594990565435e-01,-8.031936728530947311e-01
-7.347384195216478675e-01,-7.199413209300169481e-01,-7.347384195216486447e-01,-7.199413209300149497e-01,-7.388653116732689652e-01,-7.199413209300150607e-01,-7.347384195216488667e-01,-7.199413209300151717e-01,-7.347384195216493108e-01
-7.717784090247236106e-01,-8.348904405218446900e-01,-7.717784090247248319e-01,-8.348904405218433578e-01,-9.149538146913169800e-01,-8.348904405218435798e-01,-7.717784090247252760e-01,-8.348904405218438018e-01,-7.717784090247246098e-01
-8.715933833311174661e-01,-9.617491236797507392e-01,-8.715933833311183543e-01,-9.617491236797507392e-01,-9.959997392480596234e-01,-9.617491236797510723e-01,-8.715933833311187984e-01,-9.617491236797507392e-01,-8.715933833311176882e-01
-9.326126372280310051e-01,-9.670550720147872426e-01,-9.326126372280311161e-01,-9.670550720147880197e-01,-8.659734215679085745e-01,-9.670550720147879087e-01,-9.326126372280313381e-01,-9.670550720147877977e-01,-9.326126372280305610e-01
-9.076437512468127355e-01,-8.453500426820511615e-01,-9.076437512468118474e-01,-8.453500426820517166e-01,-6.188618125093644506e-01,-8.453500426820511615e-01,-9.076437512468118474e-01,-8.453500426820514946e-01,-9.076437512468119584e-01
-8.207088737648227106e-01,-6.965135280246530503e-01,-8.207088737648214893e-01,-6.965135280246530503e-01,-4.624653990852682361e-01,-6.965135280246523841e-01,-8.207088737648216004e-01,-6.965135280246529392e-01,-8.207088737648225996e-01
-7.484929642139835915e-01,-6.482244786884747700e-01,-7.484929642139823702e-01,-6.482244786884741039e-01,-5.372570084109337119e-01,-6.482244786884735488e-01,-7.484929642139825923e-01,-6.482244786884739929e-01,-7.484929642139838135e-01
-7.271894594944918744e-01,-7.147273665652934538e-01,-7.271894594944909862e-01,-7.147273665652922325e-01,-7.514393600703912490e-01,-7.147273665652916774e-01,-7.271894594944917634e-01,-7.147273665652922325e-01,-7.271894594944926515e-01
-7.413622193523823345e-01,-8.292502095669950224e-01,-7.413622193523823345e-01,-8.292502095669934681e-01,-9.402077451108588058e-01,-8.292502095669933571e-01,-7.413622193523834447e-01,-8.292502095669935791e-01,-7.413622193523834447e-01
-7.666262148347091632e-01,-9.165520614986977233e-01,-7.666262148347100513e-01,-9.165520614986966130e-01,-9.500790883550966903e-01,-9.165520614986968351e-01,-7.666262148347107175e-01,-9.165520614986965020e-01,-7.666262148347098293e-01
-7.652416421477318265e-01,-9.106589374835489803e-01,-7.652416421477332698e-01,-9.106589374835485362e-01,-7.324784557110926020e-01,-9.106589374835489803e-01,-7.652416421477338249e-01,-9.106589374835487583e-01,-7.652416421477319375e-01
-7.301788952724153070e-01,-8.244444808669131319e-01,-7.301788952724164172e-01,-8.244444808669140201e-01,-4.192409750179385552e-01,-8.244444808669140201e-01,-7.301788952724160842e-01,-8.244444808669135760e-01,-7.301788952724143078e-01
