-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-9.283913141847318640e-01,-9.286998772844835548e-01,-9.283913141847318640e-01,-9.287050980392372868e-01,-9.290423672107646080e-01,-9.287050980392372868e-01,-9.287099499262954083e-01,-9.290484861986154641e-01,-9.287099499262955193e-01,-9.287050980392372868e-01,-9.290423672107646080e-01,-9.287050980392371757e-01,-9.283913141847319750e-01,-9.286998772844835548e-01,-9.283913141847318640e-01
-8.242232690568487286e-01,-8.310832147926296987e-01,-8.242232690568489506e-01,-8.311773733998794045e-01,-8.386075701991422271e-01,-8.311773733998795155e-01,-8.312615060386182586e-01,-8.387158287098051002e-01,-8.312615060386177035e-01,-8.311773733998784053e-01,-8.386075701991404507e-01,-8.311773733998786273e-01,-8.242232690568489506e-01,-8.310832147926285884e-01,-8.242232690568489506e-01
-8.342763620100298594e-01,-8.516942539415588431e-01,-8.342763620100298594e-01,-8.518153479919152726e-01,-8.702400355780832708e-01,-8.518153479919156057e-01,-8.519061307450989107e-01,-8.703575836824429812e-01,-8.519061307450981335e-01,-8.518153479919136073e-01,-8.702400355780796071e-01,-8.518153479919139404e-01,-8.342763620100301925e-01,-8.516942539415565117e-01,-8.342763620100303035e-01
-9.365876845467306921e-01,-9.539454776962896787e-01,-9.365876845467306921e-01,-9.537194096863985671e-01,-9.696968291434666654e-01,-9.537194096863989001e-01,-9.534558372996669862e-01,-9.694346106570959076e-01,-9.534558372996660980e-01,-9.537194096863971238e-01,-9.696968291434640008e-01,-9.537194096863975679e-01,-9.365876845467312473e-01,-9.539454776962876803e-01,-9.365876845467313583e-01
-9.956947699118330330e-01,-9.947356263847849656e-01,-9.956947699118329220e-01,-9.945021077225595363e-01,-9.881084402654455312e-01,-9.945021077225594253e-01,-9.942580731224354151e-01,-9.880568009196925017e-01,-9.942580731224354151e-01,-9.945021077225597583e-01,-9.881084402654469745e-01,-9.945021077225598694e-01,-9.956947699118331441e-01,-9.947356263847852986e-01,-9.956947699118331441e-01
-9.363995146528533153e-01,-9.135398191233756737e-01,-9.363995146528533153e-01,-9.147752429680250374e-01,-8.874988772046010777e-01,-9.147752429680244823e-01,-9.160198795294816065e-01,-8.893873608399173181e-01,-9.160198795294828278e-01,-9.147752429680262587e-01,-8.874988772046051855e-01,-9.147752429680260366e-01,-9.363995146528525382e-01,-9.135398191233781162e-01,-9.363995146528523161e-01
-8.188207298369203357e-01,-7.973385648197388598e-01,-8.188207298369203357e-01,-8.013143113774722215e-01,-7.839485724217901685e-01,-8.013143113774714443e-01,-8.052999064974702970e-01,-7.890335393201348690e-01,-8.052999064974715182e-01,-8.013143113774729986e-01,-7.839485724217921669e-01,-8.013143113774728876e-01,-8.188207298369190035e-01,-7.973385648197406361e-01,-8.188207298369188925e-01
-7.586938645541355664e-01,-7.710986299304460889e-01,-7.586938645541356774e-01,-7.769349700938417147e-01,-8.006436803059100438e-01,-7.769349700938408265e-01,-7.828289782708499622e-01,-8.073378350970277229e-01,-7.828289782708500733e-01,-7.769349700938400494e-01,-8.006436803059069351e-01,-7.769349700938406045e-01,-7.586938645541345672e-01,-7.710986299304452007e-01,-7.586938645541345672e-01
-7.924087582385920259e-01,-8.432745221727826479e-01,-7.924087582385921369e-01,-8.472699872133174770e-01,-9.026992159164743956e-01,-8.472699872133168109e-01,-8.513851309982480853e-01,-9.066221520299986292e-01,-8.513851309982466420e-01,-8.472699872133140353e-01,-9.026992159164686225e-01,-8.472699872133149235e-01,-7.924087582385915818e-01,-8.432745221727795393e-01,-7.924087582385916928e-01
