-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-9.087746737070087066e-01,-9.102199487318898274e-01,-9.102470009763747871e-01,-9.102498229077021774e-01,-9.102503462614062180e-01,-9.102504428847510987e-01,-9.102503462614059959e-01,-9.102498229077020664e-01,-9.102470009763746761e-01,-9.102199487318896054e-01,-9.087746737070085956e-01
-7.819949348924239985e-01,-7.970698827805616782e-01,-7.978672000714416290e-01,-7.979326918303484284e-01,-7.979461601535856596e-01,-7.979487811170333789e-01,-7.979461601535864368e-01,-7.979326918303483174e-01,-7.978672000714412960e-01,-7.970698827805611231e-01,-7.819949348924231103e-01
-8.113783589536918139e-01,-8.469087215877307839e-01,-8.494159723649795657e-01,-8.495171397325664842e-01,-8.495450072945928133e-01,-8.495515061168339432e-01,-8.495450072945947007e-01,-8.495171397325667062e-01,-8.494159723649794547e-01,-8.469087215877300068e-01,-8.113783589536891494e-01
-9.441622405076388613e-01,-9.734148538318571076e-01,-9.746831991229192305e-01,-9.746002457468960767e-01,-9.746024094763177104e-01,-9.746048711812859144e-01,-9.746024094763189316e-01,-9.746002457468964097e-01,-9.746831991229193415e-01,-9.734148538318565524e-01,-9.441622405076359748e-01
-9.921482232159467562e-01,-9.777873147573248325e-01,-9.763069119436458276e-01,-9.763557088281675789e-01,-9.763532839088905346e-01,-9.763508417307692477e-01,-9.763532839088896464e-01,-9.763557088281675789e-01,-9.763069119436458276e-01,-9.777873147573254986e-01,-9.921482232159470893e-01
-8.922303726839780902e-01,-8.420480776957917080e-01,-8.440661496093490035e-01,-8.448657285504905801e-01,-8.448967586485838233e-01,-8.448965508725772011e-01,-8.448967586485817138e-01,-8.448657285504904690e-01,-8.440661496093490035e-01,-8.420480776957930402e-01,-8.922303726839826421e-01
-7.570199234555904377e-01,-7.310887366672688126e-01,-7.437497720857348948e-01,-7.454867933187233620e-01,-7.455292988258159781e-01,-7.455336597273232169e-01,-7.455292988258153120e-01,-7.454867933187235840e-01,-7.437497720857335626e-01,-7.310887366672680354e-01,-7.570199234555944345e-01
-7.212056758816325353e-01,-7.692290567288201375e-01,-7.902150770727495166e-01,-7.917640152801963538e-01,-7.916450451227672325e-01,-7.916355102242317310e-01,-7.916450451227684537e-01,-7.917640152801974640e-01,-7.902150770727458529e-01,-7.692290567288158076e-01,-7.212056758816303148e-01
-8.014138782890996016e-01,-9.045828780824394233e-01,-9.198064528204651369e-01,-9.192909359579272133e-01,-9.189262764060692756e-01,-9.188984455821807007e-01,-9.189262764060716071e-01,-9.192909359579287676e-01,-9.198064528204618062e-01,-9.045828780824344273e-01,-8.014138782890917190e-01
-9.068687917338165150e-01,-9.880879720852726589e-01,-9.832904301969170868e-01,-9.812109120972105636e-01,-9.810131421952975606e-01,-9.810132232531066920e-01,-9.810131421952984487e-01,-9.812109120972113407e-01,-9.832904301969169758e-01,-9.880879720852719927e-01,-9.068687917338084103e-01
-9.419288658034998818e-01,-9.280262569159608566e-01,-9.064509200367755204e-01,-9.068768283155643761e-01,-9.074104856805781383e-01,-9.074616155600484513e-01,-9.074104856805755848e-01,-9.068768283155632659e-01,-9.064509200367790731e-01,-9.280262569159659636e-01,-9.419288658034976613e-01
-8.810089320135152668e-01,-7.634127626325564187e-01,-7.489542262393273919e-01,-7.563946631836248047e-01,-7.576518527463245167e-01,-7.576813532596760048e-01,-7.576518527463196317e-01,-7.563946631836224732e-01,-7.489542262393318328e-01,-7.634127626325636351e-01,-8.810089320135200408e-01
-7.679251772049626723e-01,-6.136059855914379746e-01,-6.338163245564776282e-01,-6.490280960611972683e-01,-6.501465423242739350e-01,-6.500008345353942563e-01,-6.501465423242691610e-01,-6.490280960611954919e-01,-6.338163245564794046e-01,-6.136059855914413053e-01,-7.679251772049711100e-01
-6.671807557701988634e-01,-5.751974551462207819e-01,-6.396343061624003568e-01,-6.576681251381492066e-01,-6.572119226759169930e-01,-6.567432478927581752e-01,-6.572119226759152166e-01,-6.576681251381498727e-01,-6.396343061623976922e-01,-5.751974551462164520e-01,-6.671807557702050806e-01
-6.151748834712268410e-01,-6.581738733027323596e-01,-7.499896074846251759e-01,-7.613228576638157996e-01,-7.581145948375909160e-01,-7.573594911276784192e-01,-7.581145948375932475e-01,-7.613228576638193523e-01,-7.499896074846190697e-01,-6.581738733027214794e-01,-6.151748834712271741e-01
-6.048117092399940553e-01,-7.970868075369214045e-01,-8.777887191154115643e-01,-8.726217347394901180e-01,-8.670686192637960810e-01,-8.664450436940343003e-01,-8.670686192638014100e-01,-8.726217347394957802e-01,-8.777887191154052360e-01,-7.970868075369088590e-01,-6.048117092399889483e-01
-6.005822279300230271e-01,-9.042045040593612582e-01,-9.272144888917280836e-01,-9.021992436240254820e-01,-8.974898866206824088e-01,-8.977847744147160469e-01,-8.974898866206875159e-01,-9.021992436240308111e-01,-9.272144888917249750e-01,-9.042045040593532645e-01,-6.005822279300148114e-01
-5.677422503815602317e-01,-9.225670810579957859e-01,-8.512978838844360574e-01,-8.156620794322924084e-01,-8.173611324454266303e-01,-8.192514327743394276e-01,-8.173611324454284066e-01,-8.156620794322951840e-01,-8.512978838844376117e-01,-9.225670810579961190e-01,-5.677422503815517940e-01
-4.921986897349847068e-01,-8.488662372318165339e-01,-6.745687890783823581e-01,-6.505885003318421234e-01,-6.636466151059032814e-01,-6.668562990465293217e-01,-6.636466151059003948e-01,-6.505885003318406801e-01,-6.745687890783871321e-01,-8.488662372318260818e-01,-4.921986897349776013e-01
-3.856495823556698177e-01,-7.270704021983973586e-01,-4.741393886924701317e-01,-4.885359785384156828e-01,-5.129821226749000651e-01,-5.158020985175233442e-01,-5.129821226748935148e-01,-4.885359785384101317e-01,-4.741393886924759604e-01,-7.270704021984135679e-01,-3.856495823556648217e-01
-2.745091625641791766e-01,-6.165474029218733776e-01,-3.311352843210003671e-01,-4.019101363403310145e-01,-4.305781262256098141e-01,-4.304665798743332883e-01,-4.305781262256018760e-01,-4.019101363403225768e-01,-3.311352843210043084e-01,-6.165474029218918073e-01,-2.745091625641750133e-01
-1.832050072008727382e-01,-5.604954020306806006e-01,-2.895664915488792013e-01,-4.176891047317002892e-01,-4.380753566213879679e-01,-4.330404696874382009e-01,-4.380753566213816952e-01,-4.176891047316916850e-01,-2.895664915488798119e-01,-5.604954020306960327e-01,-1.832050072008674091e-01
-1.201555630117620010e-01,-5.676602547625054784e-01,-3.398419275542871598e-01,-5.103590526914512093e-01,-5.084471252471177705e-01,-4.980596675394625139e-01,-5.084471252471154390e-01,-5.103590526914456582e-01,-3.398419275542848839e-01,-5.676602547625139161e-01,-1.201555630117541185e-01
-7.331029129868478489e-02,-6.164212056643931792e-01,-4.329078655581936608e-01,-6.228104743611890814e-01,-5.857825021544722510e-01,-5.716574176469491064e-01,-5.857825021544743604e-01,-6.228104743611885263e-01,-4.329078655581897195e-01,-6.164212056643934012e-01,-7.331029129867522309e-02
-1.856481366260371788e-02,-6.744626271729554645e-01,-5.068543295650211888e-01,-6.950543522599177404e-01,-6.133905116826473547e-01,-6.003239647024040115e-01,-6.133905116826529058e-01,-6.950543522599228474e-01,-5.068543295650170810e-01,-6.744626271729489142e-01,-1.856481366259520038e-02
6.613993126556846902e-02,-7.173767337467841232e-01,-5.121259763327562498e-01,-6.896731298269760391e-01,-5.604575125619311038e-01,-5.584587584465010579e-01,-5.604575125619377651e-01,-6.896731298269862531e-01,-5.121259763327532522e-01,-7.173767337467742422e-01,6.613993126557193847e-02
1.879301608695718717e-01,-7.394377173373571921e-01,-4.314616024598297850e-01,-6.103960170185809275e-01,-4.399989080689260534e-01,-4.645776263198559963e-01,-4.399989080689306054e-01,-6.103960170185943612e-01,-4.314616024598280086e-01,-7.394377173373478662e-01,1.879301608695667092e-01
3.337301465649247234e-01,-7.511537270886960993e-01,-2.841863962562219958e-01,-4.984986650754773541e-01,-3.001603395314945133e-01,-3.675786856565060878e-01,-3.001603395314949019e-01,-4.984986650754912318e-01,-2.841863962562207191e-01,-7.511537270886887718e-01,3.337301465649102905e-01
4.766714982009770951e-01,-7.669325547926139075e-01,-1.144892700775936439e-01,-4.069378665532634720e-01,-1.930765530648974881e-01,-3.118723698499140107e-01,-1.930765530648925754e-01,-4.069378665532759065e-01,-1.144892700775912431e-01,-7.669325547926078013e-01,4.766714982009573331e-01
5.898011951158166344e-01,-7.938664851927490496e-01,2.865305215318206256e-02,-3.698061450592006749e-01,-1.459120707381524051e-01,-3.109510626821687107e-01,-1.459120707381440507e-01,-3.698061450592113886e-01,2.865305215318680876e-02,-7.938664851927430544e-01,5.898011951157982047e-01
6.589070086741266596e-01,-8.278946070364323617e-01,1.122439535284130152e-01,-3.849058209315159851e-01,-1.505380699060114014e-01,-3.448366631073797040e-01,-1.505380699060020477e-01,-3.849058209315256995e-01,1.122439535284206757e-01,-8.278946070364257004e-01,6.589070086741154464e-01
6.882591564990881983e-01,-8.575988512656576024e-01,1.321443250548382797e-01,-4.199562286384730392e-01,-1.726989438502804508e-01,-3.770627050143872117e-01,-1.726989438502730123e-01,-4.199562286384820875e-01,1.321443250548475223e-01,-8.575988512656508300e-01,6.882591564990863109e-01
6.955595390080355767e-01,-8.725097489155342334e-01,1.124947644077934489e-01,-4.378740975279902248e-01,-1.724230588798853492e-01,-3.790205680789813791e-01,-1.724230588798811303e-01,-4.378740975279991621e-01,1.124947644078023029e-01,-8.725097489155284602e-01,6.955595390080395735e-01
6.982747269074812690e-01,-8.712245613839223468e-01,9.039995532348837903e-02,-4.237144609720684962e-01,-1.274227450322563127e-01,-3.488658439419221047e-01,-1.274227450322547028e-01,-4.237144609720765454e-01,9.039995532349451302e-02,-8.712245613839179059e-01,6.982747269074848218e-01
7.035630770423625391e-01,-8.623128862368307779e-01,9.191452574495885541e-02,-3.946626964207901600e-01,-5.138426973929044461e-02,-3.109681833698112463e-01,-5.138426973928947317e-02,-3.946626964207963217e-01,9.191452574496167260e-02,-8.623128862368273362e-01,7.035630770423609848e-01
7.112997882703199215e-01,-8.547168956424141539e-01,1.167222945114761157e-01,-3.825041600362640848e-01,9.121672653908841077e-03,-2.910958259323612740e-01,9.121672653911422346e-03,-3.825041600362683036e-01,1.167222945114766708e-01,-8.547168956424113784e-01,7.112997882703132602e-01
7.197118504034243358e-01,-8.501226086806623616e-01,1.443166439409596657e-01,-3.991612585335347352e-01,9.085965003524321126e-03,-2.888640394143615620e-01,9.085965003529455908e-03,-3.991612585335374552e-01,1.443166439409598323e-01,-8.501226086806601412e-01,7.197118504034173414e-01
7.250666077677682120e-01,-8.463737451470429995e-01,1.555491525240871031e-01,-4.219751031780318296e-01,-5.462504218596864192e-02,-2.803461076737188695e-01,-5.462504218596156425e-02,-4.219751031780348827e-01,1.555491525240892958e-01,-8.463737451470421114e-01,7.250666077677664356e-01
7.255412192033579011e-01,-8.413173776839439899e-01,1.513007496180354128e-01,-4.224909346853936709e-01,-1.356095816532994491e-01,-2.506100424879524335e-01,-1.356095816532924547e-01,-4.224909346853967240e-01,1.513007496180395206e-01,-8.413173776839444340e-01,7.255412192033625640e-01
7.246525231523672783e-01,-8.336966806952426090e-01,1.496545905971030654e-01,-4.048882353732212724e-01,-1.717154463514964924e-01,-2.153989267103183503e-01,-1.717154463514914964e-01,-4.048882353732242700e-01,1.496545905971075618e-01,-8.336966806952433862e-01,7.246525231523732735e-01
7.261802708304645471e-01,-8.223490198403200502e-01,1.668994145372661442e-01,-4.007560318539910016e-01,-1.404485129820568223e-01,-1.982453780752489458e-01,-1.404485129820541855e-01,-4.007560318539936661e-01,1.668994145372689752e-01,-8.223490198403207163e-01,7.261802708304661014e-01
7.244746358003919529e-01,-8.070260842243659472e-01,2.011580692574652385e-01,-4.241760975690786473e-01,-8.582065406331845780e-02,-1.899352532959110718e-01,-8.582065406331601531e-02,-4.241760975690810898e-01,2.011580692574666818e-01,-8.070260842243670574e-01,7.244746358003905096e-01
7.051209414090329197e-01,-7.951027924876606923e-01,2.301360412681880685e-01,-4.475590003809055140e-01,-7.188097236154622482e-02,-1.642136095945713470e-01,-7.188097236154183944e-02,-4.475590003809078454e-01,2.301360412681900391e-01,-7.951027924876628017e-01,7.051209414090353622e-01
6.824647180008993619e-01,-7.899236109820257923e-01,2.333993261038863343e-01,-4.438784503971112128e-01,-1.086160937540923410e-01,-1.325853125770259933e-01,-1.086160937540866511e-01,-4.438784503971133777e-01,2.333993261038896927e-01,-7.899236109820275686e-01,6.824647180009064673e-01
6.922043001084152714e-01,-7.811626334762061807e-01,2.197665934140619615e-01,-4.322781945360377187e-01,-1.405549279923766492e-01,-1.278238298431520203e-01,-1.405549279923725692e-01,-4.322781945360401057e-01,2.197665934140657362e-01,-7.811626334762071799e-01,6.922043001084200453e-01
7.120470083335863620e-01,-7.649474361153081325e-01,2.215968845374802210e-01,-4.432766242239941090e-01,-1.341871867375710459e-01,-1.372336935888500697e-01,-1.341871867375687977e-01,-4.432766242239976062e-01,2.215968845374835239e-01,-7.649474361153094648e-01,7.120470083335865841e-01
6.816593902358467627e-01,-7.557930478517846939e-01,2.442433831501287789e-01,-4.635638184674172324e-01,-1.266518913766892240e-01,-1.207504481414931330e-01,-1.266518913766856436e-01,-4.635638184674214513e-01,2.442433831501320540e-01,-7.557930478517860262e-01,6.816593902358487611e-01
6.349057350154536650e-01,-7.563681698944295650e-01,2.599081064413674147e-01,-4.635916126413028859e-01,-1.400563877197970597e-01,-9.266438234199336765e-02,-1.400563877197912865e-01,-4.635916126413062721e-01,2.599081064413714115e-01,-7.563681698944300091e-01,6.349057350154603263e-01
6.550699034167523083e-01,-7.486647187787262014e-01,2.551217914810784415e-01,-4.562265744352821950e-01,-1.369881774375841799e-01,-9.356096938926217188e-02,-1.369881774375787398e-01,-4.562265744352858032e-01,2.551217914810824383e-01,-7.486647187787257574e-01,6.550699034167568602e-01
