-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-9.092773544819519049e-01,-9.107124757765467926e-01,-9.107401241897680189e-01,-9.107429885855931051e-01,-9.107435192631253562e-01,-9.107436172195999546e-01,-9.107435192631254672e-01,-9.107429885855931051e-01,-9.107401241897679078e-01,-9.107124757765465706e-01,-9.092773544819520160e-01
-7.924119821064016245e-01,-8.068586465968181631e-01,-8.076637985349659488e-01,-8.077289843917984102e-01,-8.077423057764012704e-01,-8.077448991931819311e-01,-8.077423057764013814e-01,-8.077289843917982992e-01,-8.076637985349652826e-01,-8.068586465968173860e-01,-7.924119821064008473e-01
-8.472193172402421313e-01,-8.774248854632090699e-01,-8.796597129880570076e-01,-8.797524052469898326e-01,-8.797767074645603813e-01,-8.797823598296040659e-01,-8.797767074645613805e-01,-8.797524052469898326e-01,-8.796597129880558974e-01,-8.774248854632075156e-01,-8.472193172402397998e-01
-9.795518331243041610e-01,-9.937693787553779634e-01,-9.943631262159402517e-01,-9.943405618715021044e-01,-9.943427193814053933e-01,-9.943438887602377152e-01,-9.943427193814057263e-01,-9.943405618715018823e-01,-9.943631262159398077e-01,-9.937693787553776303e-01,-9.795518331243029397e-01
-9.709040015500272069e-01,-9.446017433461441071e-01,-9.441096834852095165e-01,-9.443209765659821286e-01,-9.443253257394944589e-01,-9.443235249220830463e-01,-9.443253257394931266e-01,-9.443209765659823507e-01,-9.441096834852100717e-01,-9.446017433461452173e-01,-9.709040015500288723e-01
-8.383921276001440326e-01,-8.108910143159083761e-01,-8.158579901441556093e-01,-8.166710231899964034e-01,-8.167044039090327612e-01,-8.167074664002453854e-01,-8.167044039090310958e-01,-8.166710231899967365e-01,-8.158579901441556093e-01,-8.108910143159090422e-01,-8.383921276001453649e-01
-7.963442756137417700e-01,-8.217438232690460476e-01,-8.329721389024256073e-01,-8.339942330649130486e-01,-8.340025211352848356e-01,-8.340061414280310892e-01,-8.340025211352850576e-01,-8.339942330649124935e-01,-8.329721389024238309e-01,-8.217438232690448263e-01,-7.963442756137392164e-01
-9.083652888587461227e-01,-9.581903463301217894e-01,-9.649001478128775844e-01,-9.650395099389355025e-01,-9.649724304127125230e-01,-9.649681247644430471e-01,-9.649724304127136332e-01,-9.650395099389348363e-01,-9.649001478128763631e-01,-9.581903463301205681e-01,-9.083652888587424590e-01
-9.974411459829511939e-01,-9.869886502342350987e-01,-9.838922897693540559e-01,-9.840745523337697254e-01,-9.841499479785928983e-01,-9.841555303683662270e-01,-9.841499479785920101e-01,-9.840745523337705025e-01,-9.838922897693549441e-01,-9.869886502342356538e-01,-9.974411459829507498e-01
-9.321192524500884202e-01,-8.526018403231325760e-01,-8.552311402486849623e-01,-8.575254808219803238e-01,-8.577995163260077049e-01,-8.578098189163987364e-01,-8.577995163260042633e-01,-8.575254808219818781e-01,-8.552311402486858505e-01,-8.526018403231331311e-01,-9.321192524500913068e-01
-8.182336431264870535e-01,-7.681086897617237508e-01,-7.902836603400681392e-01,-7.944821485808842843e-01,-7.946320303887173253e-01,-7.946072680943905286e-01,-7.946320303887146608e-01,-7.944821485808845063e-01,-7.902836603400656967e-01,-7.681086897617199760e-01,-8.182336431264876087e-01
-8.263670505318605475e-01,-8.681395520626964402e-01,-8.954600014364670901e-01,-8.980656793797004989e-01,-8.977685908951882343e-01,-8.976964693445776966e-01,-8.977685908951880123e-01,-8.980656793796998327e-01,-8.954600014364630933e-01,-8.681395520626906670e-01,-8.263670505318557735e-01
-9.380045004576977874e-01,-9.930702538997024931e-01,-9.980043025510995092e-01,-9.976966304822048048e-01,-9.975428085672212175e-01,-9.975287447495321258e-01,-9.975428085672217726e-01,-9.976966304822048048e-01,-9.980043025510990651e-01,-9.930702538997009388e-01,-9.380045004576922363e-01
-9.912724173847241582e-01,-9.433667318252655365e-01,-9.302411961248107097e-01,-9.322900420451083470e-01,-9.330879818628453615e-01,-9.331681525843034120e-01,-9.330879818628426969e-01,-9.322900420451086800e-01,-9.302411961248131522e-01,-9.433667318252689782e-01,-9.912724173847247133e-01
-9.197643362690512969e-01,-7.870123114978193613e-01,-7.941350768243342628e-01,-8.030554867415929943e-01,-8.042961397280573577e-01,-8.042999372077606068e-01,-8.042961397280525837e-01,-8.030554867415933273e-01,-7.941350768243354841e-01,-7.870123114978201384e-01,-9.197643362690570701e-01
-8.330664534072242944e-01,-7.553964389607579211e-01,-7.992771492845794912e-01,-8.110521278913043197e-01,-8.113118257296214608e-01,-8.110739663349335604e-01,-8.113118257296189073e-01,-8.110521278913047638e-01,-7.992771492845769377e-01,-7.553964389607503715e-01,-8.330664534072265148e-01
-8.489858411280466477e-01,-8.936755584574103128e-01,-9.372778900760097009e-01,-9.424327595882611153e-01,-9.414821751660591431e-01,-9.411886433097516047e-01,-9.414821751660600313e-01,-9.424327595882615594e-01,-9.372778900760058152e-01,-8.936755584574003208e-01,-8.489858411280406525e-01
-9.363039157427976988e-01,-9.991964011060590067e-01,-9.963866042337982121e-01,-9.950288684591799271e-01,-9.951924121812045776e-01,-9.952760599078505077e-01,-9.951924121812046886e-01,-9.950288684591800381e-01,-9.963866042337994333e-01,-9.991964011060581186e-01,-9.363039157427901493e-01
-9.772682298185793037e-01,-9.176270230555580998e-01,-8.820930460348421764e-01,-8.876795232179142126e-01,-8.906782951664197201e-01,-8.910480251477232994e-01,-8.906782951664156123e-01,-8.876795232179139905e-01,-8.820930460348478386e-01,-9.176270230555668705e-01,-9.772682298185790817e-01
-9.289911807628167262e-01,-7.598302208456126916e-01,-7.556142251171482638e-01,-7.767959383872454771e-01,-7.807484946254024116e-01,-7.807426291374048866e-01,-7.807484946253967495e-01,-7.767959383872443668e-01,-7.556142251171502622e-01,-7.598302208456172435e-01,-9.289911807628230545e-01
-8.646580983351999095e-01,-7.420258126175430791e-01,-7.971971577499104011e-01,-8.235765682822606681e-01,-8.248601301578837308e-01,-8.241004741948736445e-01,-8.248601301578818434e-01,-8.235765682822592249e-01,-7.971971577499046280e-01,-7.420258126175320879e-01,-8.646580983352037952e-01
-8.638981587480594193e-01,-8.857260086171661051e-01,-9.476909254422268836e-01,-9.592259565140497379e-01,-9.575195568672655311e-01,-9.567344339274023168e-01,-9.575195568672667523e-01,-9.592259565140494049e-01,-9.476909254422205553e-01,-8.857260086171497848e-01,-8.638981587480558666e-01
-9.146921706173125610e-01,-9.976253928257144965e-01,-9.921399915174933248e-01,-9.876521030990090821e-01,-9.882484306327775636e-01,-9.886303040322779179e-01,-9.882484306327772305e-01,-9.876521030990093042e-01,-9.921399915174961004e-01,-9.976253928257114989e-01,-9.146921706173052335e-01
-9.489252446650023876e-01,-9.327303663844124237e-01,-8.612204181495707322e-01,-8.655173098750879035e-01,-8.728236576829055959e-01,-8.741548406364277879e-01,-8.728236576829007110e-01,-8.655173098750860161e-01,-8.612204181495802802e-01,-9.327303663844259685e-01,-9.489252446649991679e-01
-9.334287704573560607e-01,-7.775801546699775413e-01,-7.245259288930170349e-01,-7.579683346730083926e-01,-7.689974844382619912e-01,-7.695960873741105601e-01,-7.689974844382553298e-01,-7.579683346730038407e-01,-7.245259288930206987e-01,-7.775801546699896427e-01,-9.334287704573593913e-01
-8.982770607660764961e-01,-7.304327342573565529e-01,-7.607618858187248367e-01,-8.106351899587540544e-01,-8.173489454147393474e-01,-8.160544119481591974e-01,-8.173489454147363498e-01,-8.106351899587493914e-01,-7.607618858187158439e-01,-7.304327342573497805e-01,-8.982770607660806039e-01
-8.856209679204214424e-01,-8.456599392197162723e-01,-9.221131799573494270e-01,-9.517863325167497113e-01,-9.506607189415610115e-01,-9.487638179880079070e-01,-9.506607189415626769e-01,-9.517863325167482680e-01,-9.221131799573383248e-01,-8.456599392196961773e-01,-8.856209679204213314e-01
-8.967935634508482634e-01,-9.785163184725149677e-01,-9.980296618769161077e-01,-9.907125698498058242e-01,-9.897891849213577009e-01,-9.902462057563580222e-01,-9.897891849213582560e-01,-9.907125698498067123e-01,-9.980296618769176620e-01,-9.785163184725040875e-01,-8.967935634508443776e-01
-9.065632932230809349e-01,-9.740328787020678947e-01,-8.853001629881234180e-01,-8.710024778696003889e-01,-8.820942480608607861e-01,-8.857095363453744152e-01,-8.820942480608553460e-01,-8.710024778695989456e-01,-8.853001629881379619e-01,-9.740328787020794410e-01,-9.065632932230770491e-01
