-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-9.092446427074213355e-01,-9.106804208188311600e-01,-9.107080311623380053e-01,-9.107108928492437805e-01,-9.107114230598969407e-01,-9.107115209313927373e-01,-9.107114230598970517e-01,-9.107108928492437805e-01,-9.107080311623380053e-01,-9.106804208188309380e-01,-9.092446427074213355e-01
-7.917378592984625207e-01,-8.062252443679912561e-01,-8.070300566638435313e-01,-8.070952708504930406e-01,-8.071086033954604222e-01,-8.071111989248834773e-01,-8.071086033954609773e-01,-8.070952708504929296e-01,-8.070300566638437534e-01,-8.062252443679909231e-01,-7.917378592984620767e-01
-8.450072890668022252e-01,-8.755487212744067493e-01,-8.778021905906692179e-01,-8.778954425856538846e-01,-8.779199713944751959e-01,-8.779256783694282529e-01,-8.779199713944757510e-01,-8.778954425856532184e-01,-8.778021905906688849e-01,-8.755487212744058612e-01,-8.450072890668012260e-01
-9.778441185741177932e-01,-9.929203260366075146e-01,-9.935518751593984677e-01,-9.935259653385707379e-01,-9.935281273147019698e-01,-9.935293691459333720e-01,-9.935281273147019698e-01,-9.935259653385706269e-01,-9.935518751593980236e-01,-9.929203260366070705e-01,-9.778441185741170161e-01
-9.730969498118876571e-01,-9.471232244325963334e-01,-9.465640783259797741e-01,-9.467685248847194091e-01,-9.467725436013820772e-01,-9.467706833205351558e-01,-9.467725436013817442e-01,-9.467685248847204083e-01,-9.465640783259812174e-01,-9.471232244325974436e-01,-9.730969498118886563e-01
-8.410548718087900166e-01,-8.116321584539933909e-01,-8.164760444855018173e-01,-8.172935156988725414e-01,-8.173267219682535112e-01,-8.173295952571983936e-01,-8.173267219682536222e-01,-8.172935156988735406e-01,-8.164760444855030386e-01,-8.116321584539941680e-01,-8.410548718087912379e-01
-7.909238775988263193e-01,-8.140833662497891643e-01,-8.255774888197930927e-01,-8.266501196988080835e-01,-8.266601083130178385e-01,-8.266638395357711611e-01,-8.266601083130187266e-01,-8.266501196988069733e-01,-8.255774888197916495e-01,-8.140833662497872769e-01,-7.909238775988237657e-01
-8.969043590253811260e-01,-9.496534719648750400e-01,-9.572315557393198393e-01,-9.574101586646314166e-01,-9.573350132562632453e-01,-9.573300728774697399e-01,-9.573350132562642445e-01,-9.574101586646299733e-01,-9.572315557393177299e-01,-9.496534719648724865e-01,-8.969043590253757969e-01
-9.948477489531594165e-01,-9.919609485083538125e-01,-9.890086493645046106e-01,-9.890801916809777161e-01,-9.891387062601002533e-01,-9.891433470424423335e-01,-9.891387062600994762e-01,-9.890801916809786043e-01,-9.890086493645056098e-01,-9.919609485083551448e-01,-9.948477489531578621e-01
-9.434934384311135513e-01,-8.647643942897987879e-01,-8.657183713991082330e-01,-8.678863859548453519e-01,-8.681699945075047609e-01,-8.681817252157902898e-01,-8.681699945075024294e-01,-8.678863859548476833e-01,-8.657183713991116747e-01,-8.647643942898026737e-01,-9.434934384311184363e-01
-8.248952382352965351e-01,-7.620356127382150735e-01,-7.829925781043070021e-01,-7.873976135162035206e-01,-7.875988313222193060e-01,-7.875772592076657475e-01,-7.875988313222179737e-01,-7.873976135162039647e-01,-7.829925781043068911e-01,-7.620356127382146294e-01,-8.248952382353005319e-01
-8.104486728413435870e-01,-8.412092020493846523e-01,-8.714457452520758540e-01,-8.747039865478737353e-01,-8.744232567057367289e-01,-8.743441778042450041e-01,-8.744232567057383942e-01,-8.747039865478720699e-01,-8.714457452520713021e-01,-8.412092020493788791e-01,-8.104486728413387020e-01
-9.132864210450649667e-01,-9.803395390631453044e-01,-9.906301849186075481e-01,-9.904490868584049368e-01,-9.901466944813013260e-01,-9.901097481977735315e-01,-9.901466944813028803e-01,-9.904490868584041596e-01,-9.906301849186055497e-01,-9.803395390631421957e-01,-9.132864210450558629e-01
-9.884398176272540804e-01,-9.675571076573789009e-01,-9.536387137409998438e-01,-9.546494731957628765e-01,-9.553145547955921302e-01,-9.553942782972815184e-01,-9.553145547955891326e-01,-9.546494731957647639e-01,-9.536387137410043957e-01,-9.675571076573831197e-01,-9.884398176272518599e-01
-9.421354189557140657e-01,-8.132288342823638105e-01,-8.108283429047717927e-01,-8.189330307596105474e-01,-8.203602246757707439e-01,-8.204059659399491888e-01,-8.203602246757647487e-01,-8.189330307596127678e-01,-8.108283429047773438e-01,-8.132288342823695837e-01,-9.421354189557218373e-01
-8.461521672272707129e-01,-7.326432928904460518e-01,-7.702387238949213177e-01,-7.835908487941063427e-01,-7.843210107359818162e-01,-7.841160552482160373e-01,-7.843210107359783745e-01,-7.835908487941065648e-01,-7.702387238949193193e-01,-7.326432928904433872e-01,-8.461521672272784844e-01
-8.261670108260650291e-01,-8.361660906017741590e-01,-8.900839028639478956e-01,-8.988381027677954105e-01,-8.979531585338139665e-01,-8.975673083311878075e-01,-8.979531585338152988e-01,-8.988381027677943003e-01,-8.900839028639403461e-01,-8.361660906017641670e-01,-8.261670108260619205e-01
-8.973004136912110518e-01,-9.801278063534215601e-01,-9.967306337050713116e-01,-9.960082038767213986e-01,-9.953089519292899201e-01,-9.952219304921703369e-01,-9.953089519292914744e-01,-9.960082038767211765e-01,-9.967306337050693132e-01,-9.801278063534162310e-01,-8.973004136911996165e-01
-9.639319626492589554e-01,-9.689478785533591765e-01,-9.342425241780012435e-01,-9.349404523493372032e-01,-9.372050414948547292e-01,-9.376022350433450558e-01,-9.372050414948506214e-01,-9.349404523493385355e-01,-9.342425241780099032e-01,-9.689478785533657268e-01,-9.639319626492520721e-01
-9.514804381565582503e-01,-8.137346728040836252e-01,-7.808894218245383545e-01,-7.973505721352192044e-01,-8.021756680152163366e-01,-8.024805680650904938e-01,-8.021756680152073438e-01,-7.973505721352203146e-01,-7.808894218245479024e-01,-8.137346728040935062e-01,-9.514804381565635794e-01
-8.874417360165351987e-01,-7.117343563309841414e-01,-7.385237233137778023e-01,-7.691694970244840057e-01,-7.727991045948319204e-01,-7.722912121898846127e-01,-7.727991045948238158e-01,-7.691694970244840057e-01,-7.385237233137759150e-01,-7.117343563309834753e-01,-8.874417360165463009e-01
-8.509919386273243624e-01,-7.881698971033129775e-01,-8.622904006654283915e-01,-8.871134261732012138e-01,-8.864969397095917580e-01,-8.853282778310920254e-01,-8.864969397095897596e-01,-8.871134261732014359e-01,-8.622904006654180664e-01,-7.881698971033004320e-01,-8.509919386273286923e-01
-8.732570671929735795e-01,-9.451428422171710420e-01,-9.898372313594846483e-01,-9.923559112099282764e-01,-9.902430618750358571e-01,-9.897560526263903258e-01,-9.902430618750374114e-01,-9.923559112099289425e-01,-9.898372313594802074e-01,-9.451428422171600507e-01,-8.732570671929663630e-01
-9.151905944160143580e-01,-9.944756170218731484e-01,-9.525488566602583473e-01,-9.444954351025194317e-01,-9.479095149911545004e-01,-9.490732641607438902e-01,-9.479095149911536122e-01,-9.444954351025186545e-01,-9.525488566602683393e-01,-9.944756170218765901e-01,-9.151905944160030337e-01
-9.290589095137903319e-01,-8.819427548780780501e-01,-7.876503043602738341e-01,-7.997506434342429582e-01,-8.114451886582244589e-01,-8.132610502183179602e-01,-8.114451886582176865e-01,-7.997506434342387394e-01,-7.876503043602904874e-01,-8.819427548780922610e-01,-9.290589095137857800e-01
