-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-9.093267604433944440e-01,-9.107608907363530237e-01,-9.107885964596580397e-01,-9.107914649327530920e-01,-9.107919963129119667e-01,-9.107920943972737104e-01,-9.107919963129119667e-01,-9.107914649327529810e-01,-9.107885964596579287e-01,-9.107608907363529127e-01,-9.093267604433943330e-01
-7.934290521096827309e-01,-8.078142626366621171e-01,-8.086198842758441918e-01,-8.086850252022920182e-01,-8.086983293279319529e-01,-8.087009194730672146e-01,-8.086983293279321749e-01,-8.086850252022920182e-01,-8.086198842758435257e-01,-8.078142626366615620e-01,-7.934290521096820648e-01
-8.505276858927495187e-01,-8.802289342141943473e-01,-8.824354279241046761e-01,-8.825272730410771427e-01,-8.825512346006441078e-01,-8.825568046809630918e-01,-8.825512346006447739e-01,-8.825272730410773647e-01,-8.824354279241034549e-01,-8.802289342141935702e-01,-8.505276858927474093e-01
-9.819812138475670915e-01,-9.949334451111597755e-01,-9.954717931246882534e-01,-9.954541263590006572e-01,-9.954562747344790630e-01,-9.954573376081837788e-01,-9.954562747344795071e-01,-9.954541263590007683e-01,-9.954717931246882534e-01,-9.949334451111594424e-01,-9.819812138475657592e-01
-9.674437942733229434e-01,-9.407496100452665821e-01,-9.403589332895295749e-01,-9.405798091447424847e-01,-9.405846419306429507e-01,-9.405829350280957568e-01,-9.405846419306417294e-01,-9.405798091447424847e-01,-9.403589332895302411e-01,-9.407496100452673593e-01,-9.674437942733243867e-01
-8.347200487851457185e-01,-8.101622308464404565e-01,-8.152985659720953793e-01,-8.161037848064092159e-01,-8.161374064420202634e-01,-8.161407436786359826e-01,-8.161374064420194863e-01,-8.161037848064095490e-01,-8.152985659720954903e-01,-8.101622308464406785e-01,-8.347200487851469397e-01
-8.051358949354587846e-01,-8.335263630535136858e-01,-8.443214941433498932e-01,-8.452678964764421821e-01,-8.452738411879816560e-01,-8.452772925240721325e-01,-8.452738411879821001e-01,-8.452678964764421821e-01,-8.443214941433478948e-01,-8.335263630535119095e-01,-8.051358949354555650e-01
-9.247559035207860711e-01,-9.696138128547051593e-01,-9.750830118346361930e-01,-9.751772612763336401e-01,-9.751227707731725536e-01,-9.751194296805461015e-01,-9.751227707731733307e-01,-9.751772612763331960e-01,-9.750830118346346387e-01,-9.696138128547038271e-01,-9.247559035207815192e-01
-9.985073783110220980e-01,-9.775162667391847915e-01,-9.744516401004937878e-01,-9.747988064348268589e-01,-9.748953302276642807e-01,-9.749020017702012542e-01,-9.748953302276635036e-01,-9.747988064348271919e-01,-9.744516401004956752e-01,-9.775162667391859017e-01,-9.985073783110224310e-01
-9.141922222158751499e-01,-8.362596324853102114e-01,-8.413651430751277749e-01,-8.438039771897538621e-01,-8.440587004659432235e-01,-8.440667235175125516e-01,-8.440587004659416692e-01,-8.438039771897544172e-01,-8.413651430751306615e-01,-8.362596324853115437e-01,-9.141922222158793687e-01
-8.129978917902309643e-01,-7.825423659789763065e-01,-8.057428921575963132e-01,-8.095614907385679793e-01,-8.096392964249061741e-01,-8.096107535561025692e-01,-8.096392964249067292e-01,-8.095614907385676462e-01,-8.057428921575957581e-01,-7.825423659789741970e-01,-8.129978917902316304e-01
-8.546961881821387719e-01,-9.070309520391947045e-01,-9.292523717770755365e-01,-9.309893589243924961e-01,-9.307027536331912154e-01,-9.306439767578458255e-01,-9.307027536331929918e-01,-9.309893589243916079e-01,-9.292523717770733160e-01,-9.070309520391912628e-01,-8.546961881821333318e-01
-9.689479550633958160e-01,-9.996584552388917411e-01,-9.982359957877453560e-01,-9.980845503136556163e-01,-9.981487638514467964e-01,-9.981626478389957757e-01,-9.981487638514465743e-01,-9.980845503136558383e-01,-9.982359957877459111e-01,-9.996584552388917411e-01,-9.689479550633913751e-01
-9.820265783730204312e-01,-9.009182532924587816e-01,-8.922836261613353859e-01,-8.958113208984218589e-01,-8.966994866046426038e-01,-8.967671419738942884e-01,-8.966994866046397172e-01,-8.958113208984228581e-01,-8.922836261613381614e-01,-9.009182532924615572e-01,-9.820265783730235398e-01
-8.845702719877179820e-01,-7.656829082405796072e-01,-7.860344510829380127e-01,-7.953433733780892467e-01,-7.962164906466263625e-01,-7.961612192563010115e-01,-7.962164906466246972e-01,-7.953433733780894688e-01,-7.860344510829391229e-01,-7.656829082405784970e-01,-8.845702719877244213e-01
-8.316632681091926660e-01,-8.113564843173293184e-01,-8.566252792712620856e-01,-8.652280439697803693e-01,-8.649584717704360548e-01,-8.647160543664168530e-01,-8.649584717704371650e-01,-8.652280439697797032e-01,-8.566252792712598652e-01,-8.113564843173219909e-01,-8.316632681091917778e-01
-8.980774991962076070e-01,-9.638658225586317352e-01,-9.863635928636489414e-01,-9.876718722812367623e-01,-9.870870772267477111e-01,-9.869637667766537614e-01,-9.870870772267488213e-01,-9.876718722812363183e-01,-9.863635928636472761e-01,-9.638658225586264061e-01,-8.980774991961989473e-01
-9.793154782095531141e-01,-9.791056704005624001e-01,-9.584715149985642002e-01,-9.593770730611242969e-01,-9.607109197739734929e-01,-9.609314964759436695e-01,-9.607109197739711615e-01,-9.593770730611252961e-01,-9.584715149985674199e-01,-9.791056704005666189e-01,-9.793154782095484512e-01
-9.621894061062075121e-01,-8.283964368790237565e-01,-8.122768311200618818e-01,-8.247053142480984533e-01,-8.277613133812087298e-01,-8.279319740846053932e-01,-8.277613133812040669e-01,-8.247053142481002297e-01,-8.122768311200667668e-01,-8.283964368790307509e-01,-9.621894061062137293e-01
-8.845668372607586871e-01,-7.431088881530331092e-01,-7.798404340164435400e-01,-8.015702676382390202e-01,-8.034273944115677413e-01,-8.030398831500401569e-01,-8.034273944115652988e-01,-8.015702676382399083e-01,-7.798404340164436510e-01,-7.431088881530298895e-01,-8.845668372607666807e-01
-8.628553729171605235e-01,-8.528758553750891425e-01,-9.130731377364136314e-01,-9.269020725085821422e-01,-9.260227282866353438e-01,-9.253602218892418296e-01,-9.260227282866368981e-01,-9.269020725085820311e-01,-9.130731377364101897e-01,-8.528758553750772631e-01,-8.628553729171594133e-01
-9.192907393851740272e-01,-9.897860109555548513e-01,-9.993533231711967391e-01,-9.985241636327319981e-01,-9.984459460140451270e-01,-9.985121868478913365e-01,-9.984459460140454601e-01,-9.985241636327322201e-01,-9.993533231711970721e-01,-9.897860109555502994e-01,-9.192907393851658115e-01
-9.679747741920519122e-01,-9.482176467488068194e-01,-8.969797311279832375e-01,-9.006274890676025935e-01,-9.054531037166484442e-01,-9.063085843308634759e-01,-9.054531037166433372e-01,-9.006274890676032596e-01,-8.969797311279892327e-01,-9.482176467488168115e-01,-9.679747741920475823e-01
-9.486846320636758145e-01,-7.906993576476608609e-01,-7.573550760250664649e-01,-7.843170571255875245e-01,-7.919348456945296544e-01,-7.922836370811261464e-01,-7.919348456945224379e-01,-7.843170571255879686e-01,-7.573550760250693514e-01,-7.906993576476706309e-01,-9.486846320636804775e-01
-9.006239908133994998e-01,-7.500511747469363888e-01,-7.917337755452401593e-01,-8.304460994550015851e-01,-8.344707080261546395e-01,-8.334420211809567824e-01,-8.344707080261515308e-01,-8.304460994550011410e-01,-7.917337755452338310e-01,-7.500511747469298385e-01,-9.006239908134063832e-01
-8.913725599016082413e-01,-8.831781560771035933e-01,-9.483698184828844857e-01,-9.672864503886947629e-01,-9.661155286424149002e-01,-9.649639687909254970e-01,-9.661155286424158994e-01,-9.672864503886947629e-01,-9.483698184828772693e-01,-8.831781560770876061e-01,-8.913725599016080192e-01
-9.217059854397131602e-01,-9.971939037028054731e-01,-9.883169734627348380e-01,-9.821051939292819721e-01,-9.836902554095620088e-01,-9.845349120613992033e-01,-9.836902554095612317e-01,-9.821051939292820832e-01,-9.883169734627389458e-01,-9.971939037028020314e-01,-9.217059854397064989e-01
-9.438518426230826375e-01,-9.344676319109754825e-01,-8.446203291575581362e-01,-8.483147181583086116e-01,-8.597353156417757436e-01,-8.621427490552692197e-01,-8.597353156417688602e-01,-8.483147181583076124e-01,-8.446203291575695715e-01,-9.344676319109900264e-01,-9.438518426230777525e-01
-9.349890428024242306e-01,-7.906418235740799716e-01,-7.216849651818847411e-01,-7.634487019513798156e-01,-7.799572531315152046e-01,-7.810885951481882916e-01,-7.799572531315063229e-01,-7.634487019513775952e-01,-7.216849651818890710e-01,-7.906418235740930722e-01,-9.349890428024258959e-01
-9.177460159082378999e-01,-7.704278762660068391e-01,-7.962800777296175081e-01,-8.544293098601152270e-01,-8.638199599825759911e-01,-8.621951094580726505e-01,-8.638199599825719943e-01,-8.544293098601131176e-01,-7.962800777296096255e-01,-7.704278762660005109e-01,-9.177460159082422297e-01
-9.147303703406249875e-01,-8.970278069614332495e-01,-9.606892034839197292e-01,-9.856079647058525461e-01,-9.849325582936329093e-01,-9.833022716223460691e-01,-9.849325582936336865e-01,-9.856079647058522131e-01,-9.606892034839119576e-01,-8.970278069614158190e-01,-9.147303703406256536e-01
-9.174929143467948078e-01,-9.958508669682506476e-01,-9.779695005263669971e-01,-9.606753965694226904e-01,-9.638419378896923018e-01,-9.662583966262827673e-01,-9.638419378896909695e-01,-9.606753965694229125e-01,-9.779695005263745466e-01,-9.958508669682464287e-01,-9.174929143467914772e-01
-9.135548243633063725e-01,-9.415458482787051331e-01,-8.178546918761540052e-01,-8.091232440264307657e-01,-8.297348849854806474e-01,-8.355779333289165001e-01,-8.297348849854729869e-01,-8.091232440264284342e-01,-8.178546918761718798e-01,-9.415458482787222305e-01,-9.135548243633020427e-01
