-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-9.093149600926003773e-01,-9.107493269701605332e-01,-9.107770190257964416e-01,-9.107798865265991362e-01,-9.107804177392144762e-01,-9.107805157930815021e-01,-9.107804177392143652e-01,-9.107798865265991362e-01,-9.107770190257966636e-01,-9.107493269701605332e-01,-9.093149600926001552e-01
-7.931862503814191001e-01,-8.075861335451334222e-01,-8.083916477094910125e-01,-8.084567996005797008e-01,-8.084701078922527095e-01,-8.084726988275949822e-01,-8.084701078922528206e-01,-8.084567996005799229e-01,-8.083916477094911235e-01,-8.075861335451330891e-01,-7.931862503814184340e-01
-8.497410694991673896e-01,-8.795624475289991473e-01,-8.817757273000219609e-01,-8.818677749377309416e-01,-8.818918176879860793e-01,-8.818974073993558482e-01,-8.818918176879861903e-01,-8.818677749377308306e-01,-8.817757273000209617e-01,-8.795624475289973709e-01,-8.497410694991658353e-01
-9.814172442441130295e-01,-9.946682412647822602e-01,-9.952196353248955463e-01,-9.952008157333929184e-01,-9.952029665625222732e-01,-9.952040545567960583e-01,-9.952029665625226063e-01,-9.952008157333926963e-01,-9.952196353248952132e-01,-9.946682412647815941e-01,-9.814172442441121413e-01
-9.682855364774167750e-01,-9.416737690585964549e-01,-9.412588791168672309e-01,-9.414775461818305491e-01,-9.414822649876284366e-01,-9.414805352120252380e-01,-9.414822649876279925e-01,-9.414775461818314373e-01,-9.412588791168691182e-01,-9.416737690585980092e-01,-9.682855364774183293e-01
-8.355575766617502342e-01,-8.102932572670940026e-01,-8.153909303059552194e-01,-8.161981345226225759e-01,-8.162317014425335415e-01,-8.162349743152069736e-01,-8.162317014425326533e-01,-8.161981345226234641e-01,-8.153909303059569957e-01,-8.102932572670944467e-01,-8.355575766617522326e-01
-8.029733485771323176e-01,-8.306929914503315970e-01,-8.415948576962436478e-01,-8.425592430129865695e-01,-8.425657216221119628e-01,-8.425692132845714610e-01,-8.425657216221116297e-01,-8.425592430129859034e-01,-8.415948576962428707e-01,-8.306929914503288215e-01,-8.029733485771317625e-01
-9.209505835361614379e-01,-9.670500612704485688e-01,-9.728072604334239148e-01,-9.729107816129235475e-01,-9.728532532762863561e-01,-9.728496822017934642e-01,-9.728532532762866891e-01,-9.729107816129226594e-01,-9.728072604334226936e-01,-9.670500612704463483e-01,-9.209505835361591064e-01
-9.985563611982790633e-01,-9.799750944145677600e-01,-9.768770105822285332e-01,-9.771852334836409470e-01,-9.772771786326834853e-01,-9.772836246114799952e-01,-9.772771786326829302e-01,-9.771852334836421683e-01,-9.768770105822301986e-01,-9.799750944145696474e-01,-9.985563611982789523e-01
-9.185093903638894552e-01,-8.399082546077574207e-01,-8.444325876640745854e-01,-8.468418519947347178e-01,-8.471016487752034418e-01,-8.471102260270868545e-01,-8.471016487752012214e-01,-8.468418519947367162e-01,-8.444325876640775830e-01,-8.399082546077603073e-01,-9.185093903638925639e-01
-8.136970084206729403e-01,-7.785555035924320855e-01,-8.015993885231695870e-01,-8.055152753156004097e-01,-8.056095546264108176e-01,-8.055817915113954175e-01,-8.056095546264091523e-01,-8.055152753156008538e-01,-8.015993885231702532e-01,-7.785555035924303091e-01,-8.136970084206752718e-01
-8.475629452336260750e-01,-8.980612704038658523e-01,-9.215555146310444590e-01,-9.234848588445764284e-01,-9.231921163761492855e-01,-9.231298962852148016e-01,-9.231921163761493965e-01,-9.234848588445752071e-01,-9.215555146310427936e-01,-8.980612704038613003e-01,-8.475629452336242986e-01
-9.623999096445439161e-01,-9.994540454498246351e-01,-9.993363162056236870e-01,-9.991142584176792019e-01,-9.991283464030173977e-01,-9.991363624749265426e-01,-9.991283464030172867e-01,-9.991142584176794239e-01,-9.993363162056239091e-01,-9.994540454498243021e-01,-9.623999096445409185e-01
-9.855961101672001679e-01,-9.113562019064948005e-01,-9.013444199772635557e-01,-9.045378525511987844e-01,-9.054158921863020293e-01,-9.054877280470130518e-01,-9.054158921862995868e-01,-9.045378525512011159e-01,-9.013444199772668863e-01,-9.113562019064992414e-01,-9.855961101672013891e-01
-8.926877346193844431e-01,-7.685404812143548092e-01,-7.859778231841954010e-01,-7.952849395230179308e-01,-7.962517798199929553e-01,-7.962097211973843125e-01,-7.962517798199891805e-01,-7.952849395230199292e-01,-7.859778231841977325e-01,-7.685404812143565856e-01,-8.926877346193889950e-01
-8.298351118385690617e-01,-7.962379611036496385e-01,-8.420409651624087832e-01,-8.514524651529624677e-01,-8.512843287712287266e-01,-8.510380412030515984e-01,-8.512843287712277274e-01,-8.514524651529624677e-01,-8.420409651624072289e-01,-7.962379611036440874e-01,-8.298351118385706160e-01
-8.854239312374083681e-01,-9.499058408299376755e-01,-9.776885180368986017e-01,-9.796987108068704320e-01,-9.789859384400945164e-01,-9.788214056990265366e-01,-9.789859384400954045e-01,-9.796987108068697658e-01,-9.776885180368964923e-01,-9.499058408299315692e-01,-8.854239312374040383e-01
-9.716372350163160476e-01,-9.887682468657285062e-01,-9.708110367139778374e-01,-9.709095986037566961e-01,-9.720022430894080800e-01,-9.722044282996582520e-01,-9.720022430894061927e-01,-9.709095986037573622e-01,-9.708110367139807240e-01,-9.887682468657318369e-01,-9.716372350163119398e-01
-9.692404615272086632e-01,-8.486059206701483948e-01,-8.261603980171768891e-01,-8.371720038092762550e-01,-8.403202785228638394e-01,-8.405493453358434675e-01,-8.403202785228586214e-01,-8.371720038092783645e-01,-8.261603980171821071e-01,-8.486059206701579427e-01,-9.692404615272112167e-01
-8.944984846752517260e-01,-7.390260552141039163e-01,-7.674509430975849922e-01,-7.897713810002192636e-01,-7.921560422026900916e-01,-7.918403761345162994e-01,-7.921560422026856507e-01,-7.897713810002203738e-01,-7.674509430975852142e-01,-7.390260552141054706e-01,-8.944984846752573882e-01
-8.587043689188332829e-01,-8.227402882826808650e-01,-8.859973528550030286e-01,-9.030635605708845493e-01,-9.024824084916027722e-01,-9.017482166109092034e-01,-9.024824084916027722e-01,-9.030635605708838831e-01,-8.859973528549982547e-01,-8.227402882826713171e-01,-8.587043689188333939e-01
-9.037725733143205931e-01,-9.743113334443475049e-01,-9.976349520065391774e-01,-9.984301044162628980e-01,-9.977128753380440918e-01,-9.975860798269055030e-01,-9.977128753380448689e-01,-9.984301044162627869e-01,-9.976349520065381782e-01,-9.743113334443407325e-01,-9.037725733143144868e-01
-9.591814977384950369e-01,-9.722807372307282758e-01,-9.258232766862966034e-01,-9.260617928934340437e-01,-9.301110244912725866e-01,-9.309623710112422401e-01,-9.301110244912689229e-01,-9.260617928934352650e-01,-9.258232766863029317e-01,-9.722807372307359364e-01,-9.591814977384904850e-01
-9.548758653783491201e-01,-8.205406539692527979e-01,-7.710496209570710802e-01,-7.936033163422784309e-01,-8.017616581775088846e-01,-8.024140041850131855e-01,-8.017616581775010021e-01,-7.936033163422790970e-01,-7.710496209570758541e-01,-8.205406539692658985e-01,-9.548758653783513406e-01
-9.093648141140873165e-01,-7.371515408199605934e-01,-7.596571900114018616e-01,-8.005996300776776486e-01,-8.064969372932729863e-01,-8.057231489804099756e-01,-8.064969372932672131e-01,-8.005996300776765384e-01,-7.596571900113961995e-01,-7.371515408199609265e-01,-9.093648141140915353e-01
-8.880147455303094572e-01,-8.379146408035895721e-01,-9.086891494520803469e-01,-9.365752502655508849e-01,-9.362692123700272484e-01,-9.347967346544592271e-01,-9.362692123700269153e-01,-9.365752502655502187e-01,-9.086891494520713541e-01,-8.379146408035766935e-01,-8.880147455303089021e-01
-9.085984373974315131e-01,-9.796955345531294101e-01,-9.988932058330293184e-01,-9.965528579922069419e-01,-9.961792187769017426e-01,-9.963861062538109659e-01,-9.961792187769020757e-01,-9.965528579922070529e-01,-9.988932058330299846e-01,-9.796955345531214165e-01,-9.085984373974267392e-01
-9.336800919185076486e-01,-9.712618955256938635e-01,-8.937125494721878116e-01,-8.882481807955483477e-01,-8.972894791535500625e-01,-8.997492455340377893e-01,-8.972894791535455106e-01,-8.882481807955480146e-01,-8.937125494721982477e-01,-9.712618955257037445e-01,-9.336800919185039849e-01
-9.336036275165776610e-01,-8.316310400903563771e-01,-7.348115001068858954e-01,-7.644915633306222924e-01,-7.822924524207214292e-01,-7.844535295929945251e-01,-7.822924524207125474e-01,-7.644915633306191838e-01,-7.348115001068917795e-01,-8.316310400903730304e-01,-9.336036275165779941e-01
-9.193450124353785835e-01,-7.547185838030834315e-01,-7.412946015012580325e-01,-8.025286330945502478e-01,-8.171437212340982859e-01,-8.164100282008209808e-01,-8.171437212340917355e-01,-8.025286330945461399e-01,-7.412946015012493728e-01,-7.547185838030867622e-01,-9.193450124353796937e-01
-9.136594600916562170e-01,-8.398723822866788202e-01,-9.035427112016811702e-01,-9.480563487509162668e-01,-9.505216211562955708e-01,-9.481279754327078813e-01,-9.505216211562947937e-01,-9.480563487509148235e-01,-9.035427112016681805e-01,-8.398723822866662747e-01,-9.136594600916559950e-01
-9.141801074155834206e-01,-9.701420181456558156e-01,-9.982032373998298569e-01,-9.924605395728828272e-01,-9.913722794467562105e-01,-9.919608489408600072e-01,-9.913722794467572097e-01,-9.924605395728831603e-01,-9.982032373998304120e-01,-9.701420181456450464e-01,-9.141801074155821993e-01
-9.073967909637548068e-01,-9.813515909172507712e-01,-8.924527664693003848e-01,-8.673661551998288477e-01,-8.808512121733157452e-01,-8.864385774611285296e-01,-8.808512121733120814e-01,-8.673661551998262942e-01,-8.924527664693175932e-01,-9.813515909172580987e-01,-9.073967909637538076e-01
-8.992559567963922529e-01,-8.717835843037489152e-01,-7.224758327216034282e-01,-7.383878231005618353e-01,-7.705524836355708285e-01,-7.771757790400286581e-01,-7.705524836355622798e-01,-7.383878231005533976e-01,-7.224758327216175280e-01,-8.717835843037677890e-01,-8.992559567963906986e-01
-9.066118673444971687e-01,-7.917757186307202710e-01,-7.092503418399751514e-01,-7.794965824722012160e-01,-8.123306111445836031e-01,-8.143102819514862478e-01,-8.123306111445758315e-01,-7.794965824721913350e-01,-7.092503418399689341e-01,-7.917757186307299300e-01,-9.066118673444945042e-01
-9.260765829245893865e-01,-8.396980114323557842e-01,-8.680288087338365877e-01,-9.356002695013506676e-01,-9.479740651530805806e-01,-9.451644711547673161e-01,-9.479740651530791373e-01,-9.356002695013457826e-01,-8.680288087338184910e-01,-8.396980114323482347e-01,-9.260765829245872771e-01
-9.297337330462023264e-01,-9.461529395110288565e-01,-9.945983967824707506e-01,-9.955522552580245987e-01,-9.917108239847014506e-01,-9.914938995381497033e-01,-9.917108239847028939e-01,-9.955522552580255979e-01,-9.945983967824667538e-01,-9.461529395110169771e-01,-9.297337330462034366e-01
-9.014024846116854839e-01,-9.806273959453087885e-01,-9.282110460707776456e-01,-8.727935139088198735e-01,-8.821625318926190618e-01,-8.913283771001988542e-01,-8.821625318926163972e-01,-8.727935139088186522e-01,-9.282110460707990729e-01,-9.806273959453093436e-01,-9.014024846116888146e-01
-8.669241232412672193e-01,-9.138772579819581798e-01,-7.527726530956244666e-01,-7.183553424486002204e-01,-7.611355131654752304e-01,-7.768485719171120962e-01,-7.611355131654662376e-01,-7.183553424485890071e-01,-7.527726530956528883e-01,-9.138772579819711694e-01,-8.669241232412681075e-01
-8.668481080927297189e-01,-8.412312292825543381e-01,-6.854879348976545828e-01,-7.261457466830190111e-01,-7.863302627474448858e-01,-7.981448155914712128e-01,-7.863302627474353379e-01,-7.261457466830006924e-01,-6.854879348976631315e-01,-8.412312292825638860e-01,-8.668481080927250559e-01
-9.050579994675609363e-01,-8.524471438755664154e-01,-8.055109772801026802e-01,-8.867786828502143281e-01,-9.251135724065229216e-01,-9.261833497860035846e-01,-9.251135724065197019e-01,-8.867786828502008944e-01,-8.055109772800878032e-01,-8.524471438755616415e-01,-9.050579994675531648e-01
