6.888880228735489997e-01,-7.928796887196155607e-01,3.483816841361242478e-01,-5.174413785311244851e-01,7.225797481629231411e-02,-2.984865212581668814e-01,-1.518111692309524752e-01,-3.109307637031180072e-01,-3.109307637031418770e-01,-1.518111692309333516e-01,-2.984865212581594984e-01,7.225797481628669361e-02,-5.174413785311139380e-01,3.483816841361035421e-01,-7.928796887196156717e-01,6.888880228735401179e-01
6.144981704568237557e-01,-7.960049627778041925e-01,3.438058249410327338e-01,-5.256033563722162238e-01,7.170513482139756478e-02,-2.870378875865737811e-01,-1.555564160946788232e-01,-3.163946298751512121e-01,-3.163946298751750263e-01,-1.555564160946575902e-01,-2.870378875865682300e-01,7.170513482139254102e-02,-5.256033563722048996e-01,3.438058249410129719e-01,-7.960049627778046366e-01,6.144981704568123204e-01
5.921891132661059043e-01,-7.979891406471052440e-01,3.212804861241829180e-01,-5.333972065614258629e-01,4.631589124703999749e-02,-2.876602834614806481e-01,-1.796281586189765189e-01,-3.272640143002945035e-01,-3.272640143003195390e-01,-1.796281586189531487e-01,-2.876602834614760962e-01,4.631589124703927585e-02,-5.333972065614142055e-01,3.212804861241699284e-01,-7.979891406471060211e-01,5.921891132661046830e-01
6.561313562855931591e-01,-7.968336581342833069e-01,3.134323176283761447e-01,-5.277962451662843169e-01,2.583849529584494875e-02,-3.025984224303870374e-01,-1.893697045456765315e-01,-3.360063127674188244e-01,-3.360063127674473016e-01,-1.893697045456518846e-01,-3.025984224303819858e-01,2.583849529584680838e-02,-5.277962451662727705e-01,3.134323176283665968e-01,-7.968336581342837510e-01,6.561313562856029291e-01
7.231038410841863495e-01,-7.940131608543037345e-01,3.294000601293747832e-01,-5.132089374283965721e-01,3.930304013426827447e-02,-3.196187133709838535e-01,-1.616548052571477045e-01,-3.385187686521420325e-01,-3.385187686521752282e-01,-1.616548052571216143e-01,-3.196187133709784134e-01,3.930304013426910714e-02,-5.132089374283849148e-01,3.294000601293610719e-01,-7.940131608543037345e-01,7.231038410841923447e-01
6.974296751817607998e-01,-7.935412436300799399e-01,3.471702788398028372e-01,-5.080755711023754451e-01,7.941837794278677753e-02,-3.301817127104699212e-01,-1.149733645671100479e-01,-3.388672633168886561e-01,-3.388672633169247383e-01,-1.149733645670812099e-01,-3.301817127104653693e-01,7.941837794278559792e-02,-5.080755711023623444e-01,3.471702788397818540e-01,-7.935412436300802730e-01,6.974296751817509188e-01
6.038387465108646657e-01,-7.962022770874954691e-01,3.468420493257813320e-01,-5.212002244217739388e-01,1.086804981797126479e-01,-3.347847484695057330e-01,-9.072735161980480245e-02,-3.404679408258259876e-01,-3.404679408258628470e-01,-9.072735161977385498e-02,-3.347847484695027909e-01,1.086804981797116348e-01,-5.212002244217603941e-01,3.468420493257585169e-01,-7.962022770874970234e-01,6.038387465108480123e-01
5.643882450297605935e-01,-7.972142357052548478e-01,3.364172049293057687e-01,-5.372799805177377319e-01,9.779331721771669650e-02,-3.383636884496267205e-01,-1.115083483439226752e-01,-3.426723196904511992e-01,-3.426723196904882807e-01,-1.115083483438926437e-01,-3.383636884496248887e-01,9.779331721771768182e-02,-5.372799805177248533e-01,3.364172049292885602e-01,-7.972142357052560691e-01,5.643882450297574849e-01
6.340652912130193553e-01,-7.955643792462355757e-01,3.342926202344964071e-01,-5.334512613536286363e-01,6.032269402631786070e-02,-3.428392390853214344e-01,-1.520070434958505079e-01,-3.428857906231264074e-01,-3.428857906231648212e-01,-1.520070434958233907e-01,-3.428392390853204907e-01,6.032269402632026156e-02,-5.334512613536166459e-01,3.342926202344851938e-01,-7.955643792462365749e-01,6.340652912130338992e-01
7.225120724991338506e-01,-7.955967742086313965e-01,3.413730092494245416e-01,-5.101365350810214139e-01,3.741935219180086980e-02,-3.490779480877276297e-01,-1.634926213468190226e-01,-3.392545965527997143e-01,-3.392545965528407370e-01,-1.634926213467924883e-01,-3.490779480877274077e-01,3.741935219180364536e-02,-5.101365350810090904e-01,3.413730092494128288e-01,-7.955967742086326178e-01,7.225120724991461740e-01
7.119189156059777535e-01,-7.987350149583956060e-01,3.420290122046960590e-01,-4.926613486902668426e-01,5.201382383820923883e-02,-3.573184618127493994e-01,-1.291539760157777439e-01,-3.333034120928926036e-01,-3.333034120929375121e-01,-1.291539760157468797e-01,-3.573184618127502876e-01,5.201382383821288868e-02,-4.926613486902540195e-01,3.420290122046785175e-01,-7.987350149583979375e-01,7.119189156059690937e-01
6.144332594730764763e-01,-8.005988909934457221e-01,3.284262047240761873e-01,-5.001859118794633741e-01,8.655124378350911862e-02,-3.644296137854379225e-01,-8.365698696125950518e-02,-3.276108232856917435e-01,-3.276108232857401492e-01,-8.365698696122261802e-02,-3.644296137854401429e-01,8.655124378351503056e-02,-5.001859118794510506e-01,3.284262047240539828e-01,-8.005988909934479425e-01,6.144332594730561592e-01
5.594036739470705788e-01,-7.964474775284359209e-01,3.144316931884100774e-01,-5.212265956688986179e-01,1.031759781452544766e-01,-3.698675031007010450e-01,-7.869608164254934812e-02,-3.249575973297509357e-01,-3.249575973298014508e-01,-7.869608164251007398e-02,-3.698675031007051528e-01,1.031759781452632474e-01,-5.212265956688888480e-01,3.144316931883907040e-01,-7.964474775284355879e-01,5.594036739470651387e-01
