1.250000000000000000e-01,3.750000000000000000e-01,6.250000000000000000e-01,8.750000000000000000e-01,1.125000000000000000e+00,1.375000000000000000e+00,1.625000000000000000e+00,1.875000000000000000e+00,2.125000000000000000e+00,2.375000000000000000e+00,2.625000000000000000e+00,2.875000000000000000e+00,3.125000000000000000e+00,3.375000000000000000e+00,3.625000000000000000e+00,3.875000000000000000e+00,4.125000000000000000e+00,4.375000000000000000e+00,4.625000000000000000e+00,4.875000000000000000e+00,5.125000000000000000e+00,5.375000000000000000e+00,5.625000000000000000e+00,5.875000000000000000e+00
-9.687500000000000000e+00,-9.062500000000000000e+00,-8.437500000000000000e+00,-7.812500000000000888e+00,-7.187500000000000888e+00,-6.562500000000000000e+00,-5.937500000000000000e+00,-5.312500000000000000e+00,-4.687500000000000000e+00,-4.062500000000000888e+00,-3.437500000000000888e+00,-2.812500000000000444e+00,-2.187500000000000444e+00,-1.562500000000000444e+00,-9.375000000000013323e-01,-3.125000000000000555e-01,3.124999999999989453e-01,9.374999999999991118e-01,1.562499999999999112e+00,2.187499999999999556e+00,2.812499999999999556e+00,3.437499999999999556e+00,4.062500000000000000e+00,4.687499999999997335e+00
-4.403017114035199242e+00,-4.701022046837636914e+00,-5.041708714118282586e+00,-5.434789809835824492e+00,-5.893101703357326748e+00,-6.433935018852608323e+00,-7.081084076277584849e+00,-7.868090803066567496e+00,-8.843530102868797371e+00,-1.007987893061597795e+01,-1.168880860102704311e+01,-1.384804082501175237e+01,-1.684826738708354910e+01,-2.117006954204181568e+01,-2.758552033426739669e+01,-3.721606286723656609e+01,-5.140392736039709121e+01,-7.142483668221770188e+01,-9.892210776177219600e+01,-1.326384679378190299e+02,-1.688512809948632025e+02,-2.062226443821659814e+02,-2.442139642815713785e+02,-2.825706716927734306e+02
5.695273230356325911e+01,5.276222495771788346e+01,4.853417030133396537e+01,4.426006357875319708e+01,3.992867609135910811e+01,3.552489913288708578e+01,3.102796538843831797e+01,2.640863711367421729e+01,2.162463048324629611e+01,1.661294678622612508e+01,1.127666284155363918e+01,5.461737341611756058e+00,-1.083617705597656578e+00,-8.776575132413563907e+00,-1.829820813233902044e+01,-3.070173685787320750e+01,-4.732884807835930729e+01,-6.941785920294017842e+01,-9.661075224522841154e+01,-1.268118063070946988e+02,-1.590468741104251365e+02,-1.923836206000444804e+02,-2.263486099650037318e+02,-2.606994849043448994e+02
9.310352188771947590e-01,9.218253329268647489e-01,9.106999630115576450e-01,8.971111765430752616e-01,8.803115920344267709e-01,8.592682033819294407e-01,8.325362896620964737e-01,7.980789268948441650e-01,7.530250302983811928e-01,6.934032159422715003e-01,6.140544091797554005e-01,5.094337082654913917e-01,3.772138355846360036e-01,2.277124879065876017e-01,9.525192117232032796e-02,2.135108896181781360e-02,1.845300810575594948e-03,4.127619584248004618e-05,5.750579966511995374e-08,6.843252324968951400e-11,3.595070687237804083e-13,5.123824011594029705e-15,1.476059560497498382e-16,6.559484244428360185e-18
