5.000000000000000278e-02,1.500000000000000222e-01,2.500000000000000000e-01,3.500000000000000333e-01,4.500000000000000111e-01,5.500000000000000444e-01,6.500000000000000222e-01,7.500000000000000000e-01,8.500000000000000888e-01,9.500000000000000666e-01,1.050000000000000044e+00,1.150000000000000133e+00,1.250000000000000000e+00,1.350000000000000089e+00,1.450000000000000178e+00,1.550000000000000044e+00,1.650000000000000133e+00,1.750000000000000000e+00,1.850000000000000089e+00,1.950000000000000178e+00,2.050000000000000266e+00,2.149999999999999911e+00,2.250000000000000000e+00,2.350000000000000089e+00,2.450000000000000178e+00,2.550000000000000266e+00,2.650000000000000355e+00,2.750000000000000000e+00,2.850000000000000089e+00,2.950000000000000178e+00,3.050000000000000266e+00,3.150000000000000355e+00,3.250000000000000000e+00,3.350000000000000089e+00,3.450000000000000178e+00,3.550000000000000266e+00,3.650000000000000355e+00,3.750000000000000000e+00,3.850000000000000089e+00,3.950000000000000178e+00,4.049999999999999822e+00,4.150000000000000355e+00,4.250000000000000000e+00,4.350000000000000533e+00,4.450000000000000178e+00,4.549999999999999822e+00,4.650000000000000355e+00,4.750000000000000000e+00,4.850000000000000533e+00,4.950000000000000178e+00,5.050000000000000711e+00,5.150000000000000355e+00,5.250000000000000000e+00,5.350000000000000533e+00,5.450000000000000178e+00,5.550000000000000711e+00,5.650000000000000355e+00,5.750000000000000000e+00,5.850000000000000533e+00,5.950000000000000178e+00,6.050000000000000711e+00,6.150000000000000355e+00
-2.949999999999999734e+00,-2.849999999999999645e+00,-2.749999999999999556e+00,-2.649999999999999911e+00,-2.549999999999999822e+00,-2.450000000000000178e+00,-2.350000000000000089e+00,-2.250000000000000000e+00,-2.149999999999999911e+00,-2.049999999999999822e+00,-1.949999999999999734e+00,-1.849999999999999645e+00,-1.750000000000000000e+00,-1.649999999999999911e+00,-1.549999999999999822e+00,-1.449999999999999734e+00,-1.350000000000000089e+00,-1.250000000000000000e+00,-1.149999999999999911e+00,-1.050000000000000044e+00,-9.499999999999997335e-01,-8.499999999999999778e-01,-7.500000000000000000e-01,-6.500000000000000222e-01,-5.499999999999997113e-01,-4.499999999999997335e-01,-3.499999999999997002e-01,-2.500000000000002776e-01,-1.499999999999997169e-01,-4.999999999999971828e-02,5.000000000000028033e-02,1.500000000000002720e-01,2.499999999999997224e-01,3.500000000000002554e-01,4.500000000000002887e-01,5.500000000000002665e-01,6.500000000000002442e-01,7.499999999999996669e-01,8.500000000000003109e-01,9.499999999999997335e-01,1.049999999999999822e+00,1.150000000000000799e+00,1.250000000000000222e+00,1.350000000000000311e+00,1.450000000000000178e+00,1.549999999999999822e+00,1.650000000000000355e+00,1.749999999999999778e+00,1.850000000000000755e+00,1.950000000000000178e+00,2.050000000000000711e+00,2.150000000000000799e+00,2.250000000000000444e+00,2.350000000000000977e+00,2.450000000000000178e+00,2.550000000000000711e+00,2.650000000000000355e+00,2.749999999999999556e+00,2.850000000000000089e+00,2.949999999999999734e+00,3.000000000000000000e+00,3.000000000000000000e+00
-9.121244990501635286e+00,-9.385876167943992598e+00,-9.664733162325026328e+00,-9.958860143546203858e+00,-1.026939101899568740e+01,-1.059755720483265051e+01,-1.094469586707719166e+01,-1.131225858906535109e+01,-1.170182039554069320e+01,-1.211508903141798577e+01,-1.255391435427952551e+01,-1.302029765413879225e+01,-1.351640066231436066e+01,-1.404455395486726665e+01,-1.460726439741273985e+01,-1.520722122131309284e+01,-1.584730027182190604e+01,-1.653056593401292318e+01,-1.726027023111020497e+01,-1.803984861149299590e+01,-1.887291200426922089e+01,-1.976323483548479487e+01,-2.071473885982684138e+01,-2.173147287131088490e+01,-2.281758859729904998e+01,-2.397731333124150055e+01,-2.521492009254047773e+01,-2.653469629035282296e+01,-2.794091200038375078e+01,-2.943778906642978299e+01,-3.102947241649260235e+01,-3.272000549123166735e+01,-3.451331305828325213e+01,-3.641319797672571212e+01,-3.842336552137001604e+01,-4.054750229364460523e+01,-4.278945827659289591e+01,-4.515360380471224033e+01,-4.764542059593775747e+01,-5.027221708188163518e+01,-5.304330512744632387e+01,-5.596812071214558415e+01,-5.905132497669109881e+01,-6.228792560654466826e+01,-6.566367334925223531e+01,-6.916013979109432341e+01,-7.275935146877777981e+01,-7.644578227699534523e+01,-8.020659579935745853e+01,-8.403127309450110261e+01,-8.791115527380627270e+01,-9.183905436503057729e+01,-9.580895109253226849e+01,-9.981576457654918499e+01,-1.038551759128225314e+02,-1.079234912861065681e+02,-1.120175342606663094e+02,-1.161345599246159992e+02,-1.202721856782037975e+02,-1.244283348997750949e+02,-1.265127789835849086e+02,-1.265127789835849086e+02
1.098193905805038995e+01,1.013750656293459684e+01,9.281548774184425810e+00,8.413221548316858645e+00,7.531607662933332392e+00,6.635710266039302141e+00,5.724445845712886616e+00,4.796636720264043419e+00,3.851003057991190026e+00,2.886154445310486594e+00,1.900581031551825895e+00,8.926442865971527807e-01,-1.394325879149818370e-01,-1.197574553749987780e+00,-2.283864903766640975e+00,-3.400555676821063411e+00,-4.550078293185530143e+00,-5.735054343604883975e+00,-6.958306330771698356e+00,-8.222867846055059715e+00,-9.531992064887408134e+00,-1.088915651768558845e+01,-1.229806100837695837e+01,-1.376261486820671998e+01,-1.528691034811147986e+01,-1.687518149435034687e+01,-1.853175164220342097e+01,-2.026097545483767703e+01,-2.206718099744263029e+01,-2.395461365096395667e+01,-2.592737895026208861e+01,-2.798937773839116971e+01,-3.014422428310291124e+01,-3.239513401947328930e+01,-3.474475896540678121e+01,-3.719493169967554280e+01,-3.974625086774449301e+01,-4.239741115234870961e+01,-4.514419530401633551e+01,-4.797824490020408206e+01,-5.088635526078854099e+01,-5.385199344432554369e+01,-5.686021988111221503e+01,-5.990307847347685311e+01,-6.298009128924211097e+01,-6.609419129102624879e+01,-6.924797004509355247e+01,-7.244231197479226125e+01,-7.567651695367084130e+01,-7.894883208451992118e+01,-8.225693220482357049e+01,-8.559825249705949091e+01,-8.897019391404752753e+01,-9.237024089478461519e+01,-9.579602348028262782e+01,-9.924534563621676853e+01,-1.027161936432157319e+02,-1.062067331183288275e+02,-1.097152998821204193e+02,-1.132403878115732994e+02,-1.150086965008603386e+02,-1.150086965008603386e+02
6.507359357676093525e-01,6.352670741730198634e-01,6.189919661555431940e-01,6.018816547443138765e-01,5.839105525614404213e-01,5.650577069214788306e-01,5.453082951059871064e-01,5.246553641175533134e-01,5.031018187738496295e-01,4.806626499140775333e-01,4.573673644898140211e-01,4.332625627711857441e-01,4.084145580663021691e-01,3.829118949658949500e-01,3.568675673017271399e-01,3.304206822015774980e-01,3.037372630507325089e-01,2.770098536220875762e-01,2.504555661399628930e-01,2.243122603841205542e-01,1.988326297578206503e-01,1.742761283565987807e-01,1.508989266400101170e-01,1.289423415163093722e-01,1.086205270206707790e-01,9.010847123273975356e-02,7.353152889791124414e-02,5.895773128009956787e-02,4.639392568360017899e-02,3.578639956152133289e-02,2.702609488961239467e-02,1.995790620933724641e-02,1.439300859331506775e-02,1.012278550819859305e-02,6.932800754641800685e-03,4.615393098382899670e-03,2.979822460640993691e-03,1.859366384727304585e-03,1.115237883409361764e-03,6.375279838870834964e-04,3.434010481291500938e-04,1.725793810961798842e-04,8.102681609081654015e-05,3.619887569247263792e-05,1.582166131267027064e-05,6.931890282977168309e-06,3.091112090747716171e-06,1.413587102541832911e-06,6.648574524074058085e-07,3.217642428313102948e-07,1.601220449969736444e-07,8.183777359118283895e-08,4.289924784133607019e-08,2.303178814282517616e-08,1.264697664045656815e-08,7.093461729458021834e-09,4.058931342206693642e-09,2.366656652962261098e-09,1.404647273032520994e-09,8.477574926376812389e-10,6.625668512609826087e-10,6.625668512609826087e-10
