-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-9.101087454523723030e-01,-9.118341145336654741e-01,-9.101087454523721920e-01,-9.118341145336650300e-01,-9.138323978119632374e-01,-9.118341145336650300e-01,-9.101087454523720810e-01,-9.118341145336651410e-01,-9.101087454523720810e-01
-8.043329216372425705e-01,-8.242516666421986216e-01,-8.043329216372416823e-01,-8.242516666421968452e-01,-8.482780271453850274e-01,-8.242516666421971783e-01,-8.043329216372411272e-01,-8.242516666421966232e-01,-8.043329216372410162e-01
-8.670537790025643066e-01,-9.048294497933430103e-01,-8.670537790025614200e-01,-9.048294497933403457e-01,-9.410531688001412265e-01,-9.048294497933407898e-01,-8.670537790025607539e-01,-9.048294497933401237e-01,-8.670537790025601987e-01
-9.823849666194511832e-01,-9.953206490208807988e-01,-9.823849666194496288e-01,-9.953206490208805768e-01,-9.882945918559109533e-01,-9.953206490208805768e-01,-9.823849666194494068e-01,-9.953206490208805768e-01,-9.823849666194490737e-01
-9.654055391459208657e-01,-9.269975394831746485e-01,-9.654055391459229751e-01,-9.269975394831766469e-01,-8.608516369171375082e-01,-9.269975394831758697e-01,-9.654055391459230862e-01,-9.269975394831765358e-01,-9.654055391459234192e-01
-8.575391459229210200e-01,-8.149809014819515696e-01,-8.575391459229237956e-01,-8.149809014819522357e-01,-7.646567730611208979e-01,-8.149809014819511255e-01,-8.575391459229236846e-01,-8.149809014819509034e-01,-8.575391459229244617e-01
-8.231695884899623561e-01,-8.407346351391207229e-01,-8.231695884899612459e-01,-8.407346351391187245e-01,-8.633930530992387498e-01,-8.407346351391175032e-01,-8.231695884899611348e-01,-8.407346351391162820e-01,-8.231695884899608018e-01
-9.012359955703640457e-01,-9.629264925336394887e-01,-9.012359955703588277e-01,-9.629264925336373793e-01,-9.835956798063375528e-01,-9.629264925336371572e-01,-9.012359955703596048e-01,-9.629264925336361580e-01,-9.012359955703578285e-01
-9.697214363226385192e-01,-9.828045840181900417e-01,-9.697214363226350775e-01,-9.828045840181910409e-01,-8.692688046640648647e-01,-9.828045840181914850e-01,-9.697214363226360767e-01,-9.828045840181922621e-01,-9.697214363226350775e-01
-9.471814406434722056e-01,-8.678330801881635193e-01,-9.471814406434750921e-01,-8.678330801881678491e-01,-6.407395218267259995e-01,-8.678330801881670720e-01,-9.471814406434746481e-01,-8.678330801881695145e-01,-9.471814406434754252e-01
-8.890086483009043139e-01,-7.874444303709371429e-01,-8.890086483009111973e-01,-7.874444303709409176e-01,-6.137249303959946278e-01,-7.874444303709380311e-01,-8.890086483009080887e-01,-7.874444303709399184e-01,-8.890086483009098650e-01
-8.774568446654924525e-01,-8.534022372073005736e-01,-8.774568446654968934e-01,-8.534022372073005736e-01,-8.196697388945830554e-01,-8.534022372072969098e-01,-8.774568446654931186e-01,-8.534022372072969098e-01,-8.774568446654937848e-01
-8.944827373236752255e-01,-9.573774823278943247e-01,-8.944827373236736712e-01,-9.573774823278922153e-01,-9.375417000708220483e-01,-9.573774823278896617e-01,-8.944827373236717838e-01,-9.573774823278888846e-01,-8.944827373236707846e-01
-8.891397254811996831e-01,-9.678517849159046227e-01,-8.891397254811933548e-01,-9.678517849159046227e-01,-7.779983712055242862e-01,-9.678517849159056219e-01,-8.891397254811946871e-01,-9.678517849159059550e-01,-8.891397254811927997e-01
-8.686322074057826192e-01,-8.877652211479059030e-01,-8.686322074057764020e-01,-8.877652211479097888e-01,-4.930832045052666590e-01,-8.877652211479144517e-01,-8.686322074057792886e-01,-8.877652211479155620e-01,-8.686322074057774012e-01
-8.794783847194854731e-01,-8.351928420657228624e-01,-8.794783847194832527e-01,-8.351928420657284136e-01,-4.237084819291856430e-01,-8.351928420657332985e-01,-8.794783847194850290e-01,-8.351928420657344088e-01,-8.794783847194835857e-01
-9.149500836513079216e-01,-8.653016133689750422e-01,-9.149500836513095869e-01,-8.653016133689798162e-01,-6.402276151656969283e-01,-8.653016133689805933e-01,-9.149500836513088098e-01,-8.653016133689804823e-01,-9.149500836513084767e-01
-9.240017074786358586e-01,-9.202396725074899475e-01,-9.240017074786398554e-01,-9.202396725074920569e-01,-8.859473710120165935e-01,-9.202396725074880601e-01,-9.240017074786361917e-01,-9.202396725074865058e-01,-9.240017074786365248e-01
-8.715665047034306667e-01,-9.161113117466495037e-01,-8.715665047034331092e-01,-9.161113117466483935e-01,-8.800624277658806172e-01,-9.161113117466429534e-01,-8.715665047034297785e-01,-9.161113117466416211e-01,-8.715665047034302226e-01
-7.853496140532523206e-01,-8.594316216824886556e-01,-7.853496140532507663e-01,-8.594316216824851029e-01,-6.568037070060144256e-01,-8.594316216824818833e-01,-7.853496140532507663e-01,-8.594316216824823274e-01,-7.853496140532514325e-01
-7.326742494125417782e-01,-8.330581281009222794e-01,-7.326742494125357830e-01,-8.330581281009185046e-01,-4.731093077103870614e-01,-8.330581281009198369e-01,-7.326742494125405569e-01,-8.330581281009216132e-01,-7.326742494125413341e-01
-7.533409249472878821e-01,-8.737670664817864807e-01,-7.533409249472793334e-01,-8.737670664817851485e-01,-5.127485020986455311e-01,-8.737670664817893673e-01,-7.533409249472857727e-01,-8.737670664817915878e-01,-7.533409249472857727e-01
-8.234547622776495768e-01,-9.393199558663268833e-01,-8.234547622776419162e-01,-9.393199558663277715e-01,-7.538750270265557329e-01,-9.393199558663315463e-01,-8.234547622776458020e-01,-9.393199558663323234e-01,-8.234547622776438036e-01
-8.646639562535933798e-01,-9.363152226765489861e-01,-8.646639562535892720e-01,-9.363152226765503183e-01,-9.574498942556843861e-01,-9.363152226765505404e-01,-8.646639562535884949e-01,-9.363152226765495412e-01,-8.646639562535847201e-01
-8.294044894737671036e-01,-8.295402876999995456e-01,-8.294044894737672147e-01,-8.295402877000006558e-01,-9.596361521323624189e-01,-8.295402876999957709e-01,-8.294044894737615525e-01,-8.295402876999935504e-01,-8.294044894737575557e-01
-7.497652678495788647e-01,-7.018888719324697378e-01,-7.497652678495830836e-01,-7.018888719324711811e-01,-8.362796208144485099e-01,-7.018888719324627434e-01,-7.497652678495750900e-01,-7.018888719324608561e-01,-7.497652678495722034e-01
-6.938613287522352735e-01,-6.592391229634366745e-01,-6.938613287522412687e-01,-6.592391229634391170e-01,-7.576695199230003563e-01,-6.592391229634289029e-01,-6.938613287522339412e-01,-6.592391229634294580e-01,-6.938613287522337192e-01
-6.943585616187515352e-01,-7.330765059697218478e-01,-6.943585616187570864e-01,-7.330765059697259556e-01,-8.197034164065272188e-01,-7.330765059697168518e-01,-6.943585616187522014e-01,-7.330765059697195163e-01,-6.943585616187548659e-01
-7.141233027118798482e-01,-8.588990771221671761e-01,-7.141233027118825127e-01,-8.588990771221716169e-01,-9.383100958054970686e-01,-8.588990771221655107e-01,-7.141233027118814025e-01,-8.588990771221689524e-01,-7.141233027118860655e-01
-6.871753224752963352e-01,-9.333475895457339355e-01,-6.871753224752934486e-01,-9.333475895457368221e-01,-9.807918071465542287e-01,-9.333475895457354898e-01,-6.871753224752961131e-01,-9.333475895457378213e-01,-6.871753224753012201e-01
-5.879490030261838029e-01,-9.121406907794340491e-01,-5.879490030261742550e-01,-9.121406907794331609e-01,-9.215739121717719806e-01,-9.121406907794367136e-01,-5.879490030261784739e-01,-9.121406907794360475e-01,-5.879490030261818045e-01
-4.501827021073560586e-01,-8.318186495082386944e-01,-4.501827021073395718e-01,-8.318186495082338094e-01,-8.092230117947676327e-01,-8.318186495082404708e-01,-4.501827021073445678e-01,-8.318186495082368070e-01,-4.501827021073446788e-01
-3.434269421035293646e-01,-7.641425452141880070e-01,-3.434269421035074377e-01,-7.641425452141814567e-01,-7.431710343929114337e-01,-7.641425452141890062e-01,-3.434269421035124337e-01,-7.641425452141835661e-01,-3.434269421035074377e-01
-3.202629689797968915e-01,-7.651376110881180637e-01,-3.202629689797736878e-01,-7.651376110881118464e-01,-8.055161022454945252e-01,-7.651376110881180637e-01,-3.202629689797772405e-01,-7.651376110881127346e-01,-3.202629689797664159e-01
-3.665727511459512811e-01,-8.285625218869459019e-01,-3.665727511459307975e-01,-8.285625218869412389e-01,-9.137296277304096659e-01,-8.285625218869459019e-01,-3.665727511459322963e-01,-8.285625218869419051e-01,-3.665727511459169197e-01
-4.184278174969492947e-01,-8.924773574911513130e-01,-4.184278174969343622e-01,-8.924773574911495366e-01,-9.159669531877163706e-01,-8.924773574911533114e-01,-4.184278174969336406e-01,-8.924773574911516461e-01,-4.184278174969155994e-01
-4.240763901247865952e-01,-9.082938629138419540e-01,-4.240763901247789347e-01,-9.082938629138441744e-01,-7.855582644727718833e-01,-9.082938629138475051e-01,-4.240763901247762702e-01,-9.082938629138488373e-01,-4.240763901247586731e-01
-3.810025722855090446e-01,-8.902134617653401083e-01,-3.810025722855079344e-01,-8.902134617653453263e-01,-6.152575991240361031e-01,-8.902134617653485460e-01,-3.810025722855040486e-01,-8.902134617653520987e-01,-3.810025722854893937e-01
-3.211102716978424532e-01,-8.809944225769388293e-01,-3.211102716978461169e-01,-8.809944225769454906e-01,-5.378838676284213305e-01,-8.809944225769481552e-01,-3.211102716978403437e-01,-8.809944225769521520e-01,-3.211102716978310179e-01
-2.637364203186142730e-01,-8.884953479719150948e-01,-2.637364203186214895e-01,-8.884953479719215341e-01,-6.262589883099023425e-01,-8.884953479719229774e-01,-2.637364203186124412e-01,-8.884953479719268632e-01,-2.637364203186091105e-01
-1.928545263453901037e-01,-8.835373951514327029e-01,-1.928545263453976533e-01,-8.835373951514373658e-01,-7.931859963774703370e-01,-8.835373951514366997e-01,-1.928545263453854131e-01,-8.835373951514398083e-01,-1.928545263453875780e-01
-9.050156477233020635e-02,-8.499026328368309846e-01,-9.050156477233428642e-02,-8.499026328368335381e-01,-8.925867281639653372e-01,-8.499026328368299854e-01,-9.050156477232085273e-02,-8.499026328368324279e-01,-9.050156477232738916e-02
2.363877811577675542e-02,-8.124463021560748288e-01,2.363877811577790380e-02,-8.124463021560763831e-01,-9.017989892823917719e-01,-8.124463021560708320e-01,2.363877811578979360e-02,-8.124463021560726084e-01,2.363877811578028731e-02
1.096512592066861136e-01,-8.123955677476906168e-01,1.096512592066926084e-01,-8.123955677476921711e-01,-8.807583254001625228e-01,-8.123955677476855097e-01,1.096512592066998804e-01,-8.123955677476879522e-01,1.096512592066886393e-01
1.588954438589515183e-01,-8.606153227872653799e-01,1.588954438589616214e-01,-8.606153227872677114e-01,-8.767925878208325807e-01,-8.606153227872611611e-01,1.588954438589625928e-01,-8.606153227872634925e-01,1.588954438589513241e-01
2.119754637699240996e-01,-9.243627795920732471e-01,2.119754637699363953e-01,-9.243627795920754675e-01,-9.057056259385252162e-01,-9.243627795920704715e-01,2.119754637699309274e-01,-9.243627795920724699e-01,2.119754637699209077e-01
3.173780440815503479e-01,-9.630517342377465928e-01,3.173780440815621717e-01,-9.630517342377481471e-01,-9.550317932636723794e-01,-9.630517342377453716e-01,3.173780440815524573e-01,-9.630517342377464818e-01,3.173780440815445747e-01
