9.999999999999993339e-01,6.734290807779510502e-01,6.912706991029158310e-01,5.582540970696169280e-01,6.734290807779510502e-01,9.999999999999993339e-01,8.266386677915765757e-01,6.912706991029156089e-01,6.912706991029158310e-01,8.266386677915765757e-01,9.999999999999993339e-01,6.734290807779512722e-01,5.582540970696169280e-01,6.912706991029156089e-01,6.734290807779512722e-01,9.999999999999993339e-01
9.999999999999997780e-01,7.543067089241078937e-01,7.505598280210631357e-01,6.669967323279465399e-01,7.543067089241078937e-01,9.999999999999997780e-01,8.643785233451030114e-01,7.505598280210632467e-01,7.505598280210631357e-01,8.643785233451030114e-01,9.999999999999997780e-01,7.543067089241076717e-01,6.669967323279465399e-01,7.505598280210632467e-01,7.543067089241076717e-01,9.999999999999997780e-01
9.999999999999997780e-01,6.312392207466032135e-01,6.651225957074872186e-01,6.456455547650776783e-01,6.312392207466032135e-01,9.999999999999997780e-01,6.557687695505319825e-01,6.651225957074871076e-01,6.651225957074872186e-01,6.557687695505319825e-01,9.999999999999997780e-01,6.312392207466027694e-01,6.456455547650776783e-01,6.651225957074871076e-01,6.312392207466027694e-01,9.999999999999997780e-01
1.000000000000000222e+00,3.472465080508720381e-01,4.667709848293580821e-01,4.746992618444245693e-01,3.472465080508720381e-01,1.000000000000000222e+00,2.932985115523257247e-01,4.667709848293579156e-01,4.667709848293580821e-01,2.932985115523257247e-01,1.000000000000000222e+00,3.472465080508713164e-01,4.746992618444245693e-01,4.667709848293579156e-01,3.472465080508713164e-01,1.000000000000000222e+00
1.000000000000000000e+00,2.375271971493814194e-02,2.864846751655363843e-01,2.450955157374284099e-01,2.375271971493814194e-02,1.000000000000000000e+00,-7.990854599418534265e-02,2.864846751655361068e-01,2.864846751655363843e-01,-7.990854599418534265e-02,1.000000000000000000e+00,2.375271971493763540e-02,2.450955157374284099e-01,2.864846751655361068e-01,2.375271971493763540e-02,1.000000000000000000e+00
1.000000000000000000e+00,-2.460639542529065027e-01,2.449833212700858187e-01,6.240585850207355789e-02,-2.460639542529065027e-01,1.000000000000000000e+00,-3.249666723141527158e-01,2.449833212700859297e-01,2.449833212700858187e-01,-3.249666723141527158e-01,1.000000000000000000e+00,-2.460639542529069468e-01,6.240585850207355789e-02,2.449833212700859297e-01,-2.460639542529069468e-01,1.000000000000000000e+00
1.000000000000000000e+00,-3.975425619841690961e-01,3.146089166376428437e-01,-6.976423222431117621e-02,-3.975425619841690961e-01,1.000000000000000000e+00,-3.546029801478866039e-01,3.146089166376435653e-01,3.146089166376428437e-01,-3.546029801478866039e-01,1.000000000000000000e+00,-3.975425619841693736e-01,-6.976423222431117621e-02,3.146089166376435653e-01,-3.975425619841693736e-01,1.000000000000000000e+00
1.000000000000000000e+00,-4.154688878233447347e-01,3.639064058271151980e-01,-2.001108566595708460e-01,-4.154688878233447347e-01,1.000000000000000000e+00,-1.980584365139906045e-01,3.639064058271158641e-01,3.639064058271151980e-01,-1.980584365139906045e-01,1.000000000000000000e+00,-4.154688878233446792e-01,-2.001108566595708460e-01,3.639064058271158641e-01,-4.154688878233446792e-01,1.000000000000000000e+00
1.000000000000000000e+00,-3.695833191843140297e-01,2.875531599474017153e-01,-3.185759502526187004e-01,-3.695833191843140297e-01,1.000000000000000000e+00,4.150431488386427392e-02,2.875531599474023259e-01,2.875531599474017153e-01,4.150431488386427392e-02,1.000000000000000000e+00,-3.695833191843136412e-01,-3.185759502526187004e-01,2.875531599474023259e-01,-3.695833191843136412e-01,1.000000000000000000e+00
1.000000000000000222e+00,-3.506528257400137738e-01,9.203083889466467937e-02,-3.167613539213776641e-01,-3.506528257400137738e-01,1.000000000000000222e+00,2.767100280539286361e-01,9.203083889466473488e-02,9.203083889466467937e-02,2.767100280539286361e-01,1.000000000000000222e+00,-3.506528257400133852e-01,-3.167613539213776641e-01,9.203083889466473488e-02,-3.506528257400133852e-01,1.000000000000000222e+00
1.000000000000000444e+00,-3.985215873182444968e-01,-1.215555782278605612e-01,-8.886275050522814134e-02,-3.985215873182444968e-01,1.000000000000000444e+00,4.277103198167705456e-01,-1.215555782278605751e-01,-1.215555782278605612e-01,4.277103198167705456e-01,1.000000000000000444e+00,-3.985215873182440527e-01,-8.886275050522814134e-02,-1.215555782278605751e-01,-3.985215873182440527e-01,1.000000000000000444e+00
1.000000000000000666e+00,-4.995697605583533374e-01,-2.802677671032594020e-01,2.828766978523913900e-01,-4.995697605583533374e-01,1.000000000000000666e+00,4.407729633993766605e-01,-2.802677671032594020e-01,-2.802677671032594020e-01,4.407729633993766605e-01,1.000000000000000666e+00,-4.995697605583531709e-01,2.828766978523913900e-01,-2.802677671032594020e-01,-4.995697605583531709e-01,1.000000000000000666e+00
1.000000000000000888e+00,-6.116646033541973670e-01,-3.889370345097130643e-01,5.454690072782993893e-01,-6.116646033541973670e-01,1.000000000000000888e+00,3.518125482174662144e-01,-3.889370345097125647e-01,-3.889370345097130643e-01,3.518125482174662144e-01,1.000000000000000888e+00,-6.116646033541974781e-01,5.454690072782993893e-01,-3.889370345097125647e-01,-6.116646033541974781e-01,1.000000000000000888e+00
1.000000000000000666e+00,-6.769019113092402673e-01,-4.313373367807591396e-01,5.639873024707746652e-01,-6.769019113092402673e-01,1.000000000000000666e+00,2.714116130290763484e-01,-4.313373367807584735e-01,-4.313373367807591396e-01,2.714116130290763484e-01,1.000000000000000666e+00,-6.769019113092402673e-01,5.639873024707746652e-01,-4.313373367807584735e-01,-6.769019113092402673e-01,1.000000000000000666e+00
1.000000000000001110e+00,-6.636061933569706861e-01,-3.696259897655347348e-01,4.467846805580972802e-01,-6.636061933569706861e-01,1.000000000000001110e+00,2.578616586138400835e-01,-3.696259897655346793e-01,-3.696259897655347348e-01,2.578616586138400835e-01,1.000000000000001110e+00,-6.636061933569705751e-01,4.467846805580972802e-01,-3.696259897655346793e-01,-6.636061933569705751e-01,1.000000000000001110e+00
1.000000000000001110e+00,-6.203332559578208505e-01,-2.828758498346763961e-01,3.367237647119394883e-01,-6.203332559578208505e-01,1.000000000000001110e+00,2.566211024077169056e-01,-2.828758498346766737e-01,-2.828758498346763961e-01,2.566211024077169056e-01,1.000000000000001110e+00,-6.203332559578205174e-01,3.367237647119394883e-01,-2.828758498346766737e-01,-6.203332559578205174e-01,1.000000000000001110e+00
1.000000000000001332e+00,-6.197963532815891075e-01,-2.843386249215927863e-01,3.108569625075600640e-01,-6.197963532815891075e-01,1.000000000000001332e+00,2.234964146365821802e-01,-2.843386249215934525e-01,-2.843386249215927863e-01,2.234964146365821802e-01,1.000000000000001332e+00,-6.197963532815886634e-01,3.108569625075600640e-01,-2.843386249215934525e-01,-6.197963532815886634e-01,1.000000000000001332e+00
1.000000000000001332e+00,-6.450626067504998673e-01,-3.101313680919040028e-01,3.808512098421811820e-01,-6.450626067504998673e-01,1.000000000000001332e+00,1.669715438935656660e-01,-3.101313680919040583e-01,-3.101313680919040028e-01,1.669715438935656660e-01,1.000000000000001332e+00,-6.450626067504996453e-01,3.808512098421811820e-01,-3.101313680919040583e-01,-6.450626067504996453e-01,1.000000000000001332e+00
1.000000000000001110e+00,-6.182291085681270726e-01,-2.173877095008982796e-01,3.920408999525093474e-01,-6.182291085681270726e-01,1.000000000000001110e+00,2.681446706616388842e-02,-2.173877095008980298e-01,-2.173877095008982796e-01,2.681446706616388842e-02,1.000000000000001110e+00,-6.182291085681269616e-01,3.920408999525093474e-01,-2.173877095008980298e-01,-6.182291085681269616e-01,1.000000000000001110e+00
1.000000000000000888e+00,-5.379751425605117099e-01,-5.217029581182086595e-03,2.539948377538903679e-01,-5.379751425605117099e-01,1.000000000000000888e+00,-2.552032818570340034e-01,-5.217029581182225373e-03,-5.217029581182086595e-03,-2.552032818570340034e-01,1.000000000000000888e+00,-5.379751425605120430e-01,2.539948377538903679e-01,-5.217029581182225373e-03,-5.379751425605120430e-01,1.000000000000000888e+00
1.000000000000001776e+00,-4.862485506542877367e-01,1.819029398356463711e-01,1.333865628092217870e-01,-4.862485506542877367e-01,1.000000000000001776e+00,-5.422897263399752976e-01,1.819029398356460936e-01,1.819029398356463711e-01,-5.422897263399752976e-01,1.000000000000001776e+00,-4.862485506542880143e-01,1.333865628092217870e-01,1.819029398356460936e-01,-4.862485506542880143e-01,1.000000000000001776e+00
1.000000000000000888e+00,-4.773359937228287553e-01,2.530062588427818837e-01,1.870612001104086097e-01,-4.773359937228287553e-01,1.000000000000000888e+00,-6.474243934053343086e-01,2.530062588427829384e-01,2.530062588427818837e-01,-6.474243934053343086e-01,1.000000000000000888e+00,-4.773359937228294214e-01,1.870612001104086097e-01,2.530062588427829384e-01,-4.773359937228294214e-01,1.000000000000000888e+00
1.000000000000000888e+00,-4.150504394877629899e-01,1.818613748664491547e-01,2.765228487367472621e-01,-4.150504394877629899e-01,1.000000000000000888e+00,-5.650132817687876230e-01,1.818613748664505425e-01,1.818613748664491547e-01,-5.650132817687876230e-01,1.000000000000000888e+00,-4.150504394877643222e-01,2.765228487367472621e-01,1.818613748664505425e-01,-4.150504394877643222e-01,1.000000000000000888e+00
1.000000000000000444e+00,-3.107200673532917179e-01,3.806983881921274099e-02,2.504526113556897471e-01,-3.107200673532917179e-01,1.000000000000000444e+00,-4.227359845368479085e-01,3.806983881921327528e-02,3.806983881921274099e-02,-4.227359845368479085e-01,1.000000000000000444e+00,-3.107200673532929391e-01,2.504526113556897471e-01,3.806983881921327528e-02,-3.107200673532929391e-01,1.000000000000000444e+00
9.999999999999995559e-01,-3.257739848044524655e-01,-3.755151552235037882e-02,3.210879500332169401e-01,-3.257739848044524655e-01,9.999999999999995559e-01,-3.478988048860025550e-01,-3.755151552235008738e-02,-3.755151552235037882e-02,-3.478988048860025550e-01,9.999999999999995559e-01,-3.257739848044531317e-01,3.210879500332169401e-01,-3.755151552235008738e-02,-3.257739848044531317e-01,9.999999999999995559e-01
9.999999999999993339e-01,-4.000383595781943358e-01,-6.467119045875507899e-02,5.915937243747338981e-01,-4.000383595781943358e-01,9.999999999999993339e-01,-3.795833746579126422e-01,-6.467119045875509287e-02,-6.467119045875507899e-02,-3.795833746579126422e-01,9.999999999999993339e-01,-4.000383595781943358e-01,5.915937243747338981e-01,-6.467119045875509287e-02,-4.000383595781943358e-01,9.999999999999993339e-01
9.999999999999995559e-01,-2.952992234334751442e-01,-1.683192268558692806e-01,7.432700705818990894e-01,-2.952992234334751442e-01,9.999999999999995559e-01,-4.459410589613533316e-01,-1.683192268558701132e-01,-1.683192268558692806e-01,-4.459410589613533316e-01,9.999999999999995559e-01,-2.952992234334747002e-01,7.432700705818990894e-01,-1.683192268558701132e-01,-2.952992234334747002e-01,9.999999999999995559e-01
9.999999999999990008e-01,-1.130186637579727871e-01,-2.240551291871386574e-01,7.831117515647342264e-01,-1.130186637579727871e-01,9.999999999999990008e-01,-4.477766062569634720e-01,-2.240551291871396844e-01,-2.240551291871386574e-01,-4.477766062569634720e-01,9.999999999999990008e-01,-1.130186637579720932e-01,7.831117515647342264e-01,-2.240551291871396844e-01,-1.130186637579720932e-01,9.999999999999990008e-01
9.999999999999988898e-01,-4.903825142150886052e-02,-4.297095699221170628e-02,8.770527800327757584e-01,-4.903825142150886052e-02,9.999999999999988898e-01,-3.957557885950168108e-01,-4.297095699221212955e-02,-4.297095699221170628e-02,-3.957557885950168108e-01,9.999999999999988898e-01,-4.903825142150847194e-02,8.770527800327757584e-01,-4.297095699221212955e-02,-4.903825142150847194e-02,9.999999999999988898e-01
9.999999999999983347e-01,8.964431919637125268e-03,1.843954320689718540e-01,7.693887864153702294e-01,8.964431919637125268e-03,9.999999999999983347e-01,-4.313286681520190347e-01,1.843954320689718818e-01,1.843954320689718540e-01,-4.313286681520190347e-01,9.999999999999983347e-01,8.964431919637048940e-03,7.693887864153702294e-01,1.843954320689718818e-01,8.964431919637048940e-03,9.999999999999983347e-01
9.999999999999985567e-01,-8.227086927374296921e-03,2.127391915064506533e-01,5.174274894893270416e-01,-8.227086927374296921e-03,9.999999999999985567e-01,-5.840203978025292342e-01,2.127391915064510419e-01,2.127391915064506533e-01,-5.840203978025292342e-01,9.999999999999985567e-01,-8.227086927374768766e-03,5.174274894893270416e-01,2.127391915064510419e-01,-8.227086927374768766e-03,9.999999999999985567e-01
9.999999999999982236e-01,-1.830004337412460824e-01,1.462372229131582158e-01,4.842381083940919817e-01,-1.830004337412460824e-01,9.999999999999982236e-01,-6.586776005239373122e-01,1.462372229131575774e-01,1.462372229131582158e-01,-6.586776005239373122e-01,9.999999999999982236e-01,-1.830004337412457771e-01,4.842381083940919817e-01,1.462372229131575774e-01,-1.830004337412457771e-01,9.999999999999982236e-01
9.999999999999975575e-01,-2.325448908926051605e-01,7.813385944332726374e-02,5.368052920817897311e-01,-2.325448908926051605e-01,9.999999999999975575e-01,-5.369183475059909894e-01,7.813385944332652822e-02,7.813385944332726374e-02,-5.369183475059909894e-01,9.999999999999975575e-01,-2.325448908926047165e-01,5.368052920817897311e-01,7.813385944332652822e-02,-2.325448908926047165e-01,9.999999999999975575e-01
9.999999999999977796e-01,-1.742670200398210023e-01,6.641710983344428776e-04,6.782202762317554035e-01,-1.742670200398210023e-01,9.999999999999977796e-01,-3.828216495874999237e-01,6.641710983336518437e-04,6.641710983344428776e-04,-3.828216495874999237e-01,9.999999999999977796e-01,-1.742670200398204194e-01,6.782202762317554035e-01,6.641710983336518437e-04,-1.742670200398204194e-01,9.999999999999977796e-01
9.999999999999980016e-01,-1.602462828915472148e-01,-9.778515570578577565e-02,9.143005299756827853e-01,-1.602462828915472148e-01,9.999999999999980016e-01,-4.002331110934542746e-01,-9.778515570578663607e-02,-9.778515570578577565e-02,-4.002331110934542746e-01,9.999999999999980016e-01,-1.602462828915460769e-01,9.143005299756827853e-01,-9.778515570578663607e-02,-1.602462828915460769e-01,9.999999999999980016e-01
9.999999999999978906e-01,-6.342218498104758295e-02,-1.262519643847963835e-01,8.868148340440277222e-01,-6.342218498104758295e-02,9.999999999999978906e-01,-5.485500600980944830e-01,-1.262519643847974660e-01,-1.262519643847963835e-01,-5.485500600980944830e-01,9.999999999999978906e-01,-6.342218498104666702e-02,8.868148340440277222e-01,-1.262519643847974660e-01,-6.342218498104666702e-02,9.999999999999978906e-01
9.999999999999972244e-01,-3.326821142682436644e-02,5.039735509330991320e-02,7.248091703105228323e-01,-3.326821142682436644e-02,9.999999999999972244e-01,-6.491660301148270973e-01,5.039735509330895563e-02,5.039735509330991320e-02,-6.491660301148270973e-01,9.999999999999972244e-01,-3.326821142682336724e-02,7.248091703105228323e-01,5.039735509330895563e-02,-3.326821142682336724e-02,9.999999999999972244e-01
9.999999999999976685e-01,-1.410786148542103047e-01,2.371954528999227485e-01,5.874999304781514109e-01,-1.410786148542103047e-01,9.999999999999976685e-01,-6.477301902250013343e-01,2.371954528999217493e-01,2.371954528999227485e-01,-6.477301902250013343e-01,9.999999999999976685e-01,-1.410786148542092500e-01,5.874999304781514109e-01,2.371954528999217493e-01,-1.410786148542092500e-01,9.999999999999976685e-01
9.999999999999972244e-01,-1.369608013089112231e-01,1.824464227428891361e-01,3.452067870993489329e-01,-1.369608013089112231e-01,9.999999999999972244e-01,-5.946096834660178354e-01,1.824464227428884144e-01,1.824464227428891361e-01,-5.946096834660178354e-01,9.999999999999972244e-01,-1.369608013089105292e-01,3.452067870993489329e-01,1.824464227428884144e-01,-1.369608013089105292e-01,9.999999999999972244e-01
9.999999999999968914e-01,-1.302760325848162093e-01,8.000859617865389850e-02,3.438664458352355680e-01,-1.302760325848162093e-01,9.999999999999968914e-01,-5.125584996907230906e-01,8.000859617865345441e-02,8.000859617865389850e-02,-5.125584996907230906e-01,9.999999999999968914e-01,-1.302760325848169309e-01,3.438664458352355680e-01,8.000859617865345441e-02,-1.302760325848169309e-01,9.999999999999968914e-01
9.999999999999963363e-01,-1.446540861290288860e-01,8.407042579899977330e-02,6.527635381315022300e-01,-1.446540861290288860e-01,9.999999999999963363e-01,-4.462814411372948431e-01,8.407042579900020352e-02,8.407042579899977330e-02,-4.462814411372948431e-01,9.999999999999963363e-01,-1.446540861290301905e-01,6.527635381315022300e-01,8.407042579900020352e-02,-1.446540861290301905e-01,9.999999999999963363e-01
9.999999999999960032e-01,-4.291740998905592408e-02,1.375248530135629935e-02,8.335649978013001116e-01,-4.291740998905592408e-02,9.999999999999960032e-01,-4.984217852092324708e-01,1.375248530135806183e-02,1.375248530135629935e-02,-4.984217852092324708e-01,9.999999999999960032e-01,-4.291740998905774207e-02,8.335649978013001116e-01,1.375248530135806183e-02,-4.291740998905774207e-02,9.999999999999960032e-01
9.999999999999951150e-01,-3.893092631778167362e-02,-9.109749796746757777e-02,9.182924809030488245e-01,-3.893092631778167362e-02,9.999999999999951150e-01,-6.114590804967791060e-01,-9.109749796746641204e-02,-9.109749796746757777e-02,-6.114590804967791060e-01,9.999999999999951150e-01,-3.893092631778295731e-02,9.182924809030488245e-01,-9.109749796746641204e-02,-3.893092631778295731e-02,9.999999999999951150e-01
9.999999999999958922e-01,-1.407810851502459271e-01,-5.524474298708401815e-02,8.712919779276594445e-01,-1.407810851502459271e-01,9.999999999999958922e-01,-6.136608873698146116e-01,-5.524474298708344222e-02,-5.524474298708401815e-02,-6.136608873698146116e-01,9.999999999999958922e-01,-1.407810851502465099e-01,8.712919779276594445e-01,-5.524474298708344222e-02,-1.407810851502465099e-01,9.999999999999958922e-01
9.999999999999955591e-01,-1.557283490828849370e-01,1.072650704596550264e-01,5.825171764119629891e-01,-1.557283490828849370e-01,9.999999999999955591e-01,-4.952980563513298407e-01,1.072650704596557758e-01,1.072650704596550264e-01,-4.952980563513298407e-01,9.999999999999955591e-01,-1.557283490828859085e-01,5.825171764119629891e-01,1.072650704596557758e-01,-1.557283490828859085e-01,9.999999999999955591e-01
9.999999999999960032e-01,-2.095569669201850505e-01,2.300579528021558795e-01,4.244773604067787476e-01,-2.095569669201850505e-01,9.999999999999960032e-01,-4.578948135270529685e-01,2.300579528021575171e-01,2.300579528021558795e-01,-4.578948135270529685e-01,9.999999999999960032e-01,-2.095569669201864382e-01,4.244773604067787476e-01,2.300579528021575171e-01,-2.095569669201864382e-01,9.999999999999960032e-01
9.999999999999957812e-01,-1.995781377742500418e-01,1.839928524814279376e-01,4.403826427919581565e-01,-1.995781377742500418e-01,9.999999999999957812e-01,-5.594637194555597270e-01,1.839928524814297139e-01,1.839928524814279376e-01,-5.594637194555597270e-01,9.999999999999957812e-01,-1.995781377742516516e-01,4.403826427919581565e-01,1.839928524814297139e-01,-1.995781377742516516e-01,9.999999999999957812e-01
9.999999999999960032e-01,-3.129381467772593406e-02,8.171425161315060137e-02,5.132282722673904285e-01,-3.129381467772593406e-02,9.999999999999960032e-01,-6.385078971824527105e-01,8.171425161315204466e-02,8.171425161315060137e-02,-6.385078971824527105e-01,9.999999999999960032e-01,-3.129381467772768960e-02,5.132282722673904285e-01,8.171425161315204466e-02,-3.129381467772768960e-02,9.999999999999960032e-01
9.999999999999964473e-01,1.134513382841382048e-02,5.688710704871260959e-02,8.022698760182320754e-01,1.134513382841382048e-02,9.999999999999964473e-01,-5.778707423692061029e-01,5.688710704871363655e-02,5.688710704871260959e-02,-5.778707423692061029e-01,9.999999999999964473e-01,1.134513382841214821e-02,8.022698760182320754e-01,5.688710704871363655e-02,1.134513382841214821e-02,9.999999999999964473e-01
9.999999999999964473e-01,-5.028631306704380022e-02,-4.875681035169052852e-02,9.535694837391858192e-01,-5.028631306704380022e-02,9.999999999999964473e-01,-4.680479234265806920e-01,-4.875681035169034810e-02,-4.875681035169052852e-02,-4.680479234265806920e-01,9.999999999999964473e-01,-5.028631306704374471e-02,9.535694837391858192e-01,-4.875681035169034810e-02,-5.028631306704374471e-02,9.999999999999964473e-01
