-7.668526869695930781e-01,-7.222213141887710020e-01,-6.633161095116499872e-01,-6.755037748610661641e-01,-6.784232189598752294e-01,-6.784739509550778980e-01,-6.784739509550785641e-01,-6.784232189598785601e-01,-6.755037748610683845e-01,-6.633161095116537620e-01,-7.222213141887829924e-01,-7.668526869695903025e-01
-6.493980636198350975e-01,-5.466272009559500766e-01,-5.123566942054154083e-01,-5.410327240831547257e-01,-5.439526474664517774e-01,-5.435629970535297284e-01,-5.435629970535278410e-01,-5.439526474664562183e-01,-5.410327240831539486e-01,-5.123566942054142981e-01,-5.466272009559601797e-01,-6.493980636198359857e-01
-5.260245591154339984e-01,-4.464754242001974793e-01,-4.610343913226824797e-01,-5.018875469298609282e-01,-5.020874307073353027e-01,-5.010360081864133619e-01,-5.010360081864088100e-01,-5.020874307073395215e-01,-5.018875469298579306e-01,-4.610343913226737644e-01,-4.464754242002008655e-01,-5.260245591154353306e-01
-4.241951776369104476e-01,-4.506635676000160240e-01,-5.165906407693863223e-01,-5.579256855482532806e-01,-5.526525697601701870e-01,-5.510853415929398702e-01,-5.510853415929333199e-01,-5.526525697601735176e-01,-5.579256855482506161e-01,-5.165906407693724445e-01,-4.506635676000116941e-01,-4.241951776369105587e-01
-3.432216117984540071e-01,-5.336797306808408470e-01,-6.307530822567569695e-01,-6.568195415420801098e-01,-6.443696553871306465e-01,-6.430214772877107521e-01,-6.430214772877032026e-01,-6.443696553871334221e-01,-6.568195415420805539e-01,-6.307530822567430917e-01,-5.336797306808316321e-01,-3.432216117984525638e-01
-2.603064211167288033e-01,-6.425999538501807606e-01,-7.311817075014251932e-01,-7.265582470929001779e-01,-7.076024994574205973e-01,-7.080837270693585150e-01,-7.080837270693504104e-01,-7.076024994574225957e-01,-7.265582470929052850e-01,-7.311817075014153122e-01,-6.425999538501706576e-01,-2.603064211167265274e-01
-1.469253000461974712e-01,-7.282912648268562439e-01,-7.537619866672177205e-01,-7.103066012855746569e-01,-6.898620413219193059e-01,-6.946352908735468068e-01,-6.946352908735391463e-01,-6.898620413219205272e-01,-7.103066012855853151e-01,-7.537619866672143898e-01,-7.282912648268482503e-01,-1.469253000461963887e-01
1.203250038268615860e-02,-7.690070424900954382e-01,-6.708641499980418921e-01,-5.978731121040385954e-01,-5.857829335731050691e-01,-5.968522865418885992e-01,-5.968522865418819379e-01,-5.857829335731041809e-01,-5.978731121040525842e-01,-6.708641499980451117e-01,-7.690070424900907753e-01,1.203250038268560695e-02
2.058163856839295980e-01,-7.749990924394143388e-01,-5.020638761646272208e-01,-4.332725586907543169e-01,-4.394813862824080708e-01,-4.557679926650414770e-01,-4.557679926650358704e-01,-4.394813862824041850e-01,-4.332725586907685833e-01,-5.020638761646342152e-01,-7.749990924394125624e-01,2.058163856839278494e-01
4.004211386861646904e-01,-7.732080526806009990e-01,-3.013798526844929104e-01,-2.887570166770373481e-01,-3.140999392679016955e-01,-3.300673713957861799e-01,-3.300673713957820721e-01,-3.140999392678950897e-01,-2.887570166770483948e-01,-3.013798526844994607e-01,-7.732080526806015541e-01,4.004211386861626365e-01
5.547794477244811784e-01,-7.858633803489353253e-01,-1.296407331435786570e-01,-2.218321677003673997e-01,-2.521759420301510901e-01,-2.606172447075593146e-01,-2.606172447075569276e-01,-2.521759420301433186e-01,-2.218321677003738390e-01,-1.296407331435807386e-01,-7.858633803489368796e-01,5.547794477244798461e-01
6.416137011435097959e-01,-8.166460680576201892e-01,-2.664995856477797923e-02,-2.430242591646140649e-01,-2.543901298230313301e-01,-2.518219010425438720e-01,-2.518219010425437054e-01,-2.543901298230245023e-01,-2.430242591646167294e-01,-2.664995856477408998e-02,-8.166460680576225206e-01,6.416137011435103510e-01
6.621246672873866146e-01,-8.511731323944301542e-01,3.267162879488853811e-03,-3.138830483185368614e-01,-2.861597958205500669e-01,-2.757466142028075495e-01,-2.757466142028091594e-01,-2.861597958205456815e-01,-3.138830483185384157e-01,3.267162879497104155e-03,-8.511731323944332628e-01,6.621246672873897232e-01
6.458307848008351115e-01,-8.693861609574404792e-01,-1.121978617059170291e-02,-3.733917279602521622e-01,-3.009234619356792040e-01,-2.918713713483295780e-01,-2.918713713483318539e-01,-3.009234619356777607e-01,-3.733917279602547157e-01,-1.121978617058341787e-02,-8.693861609574441429e-01,6.458307848008404406e-01
6.324750425226433048e-01,-8.616437595915613645e-01,-2.577327057549917005e-02,-3.782645020116033319e-01,-2.671736809041995175e-01,-2.739672648745838934e-01,-2.739672648745857808e-01,-2.671736809041997951e-01,-3.782645020116069401e-01,-2.577327057549540223e-02,-8.616437595915656944e-01,6.324750425226495221e-01
6.444136914948317418e-01,-8.385189245492723487e-01,-9.712843008888881469e-03,-3.370499206316808216e-01,-1.922283204603925932e-01,-2.308396794974631461e-01,-2.308396794974637845e-01,-1.922283204603922047e-01,-3.370499206316832641e-01,-9.712843008891205998e-03,-8.385189245492770116e-01,6.444136914948368489e-01
6.726417371595153627e-01,-8.222051379959659512e-01,3.134328718905014105e-02,-3.056231328570703232e-01,-1.254985016883288229e-01,-1.986116107133643061e-01,-1.986116107133646391e-01,-1.254985016883256588e-01,-3.056231328570697681e-01,3.134328718904366706e-02,-8.222051379959703921e-01,6.726417371595184713e-01
6.929565215511410692e-01,-8.223502875652378696e-01,6.822723115665982330e-02,-3.290332948204571784e-01,-1.210719443214506169e-01,-2.020825787742583091e-01,-2.020825787742597801e-01,-1.210719443214446911e-01,-3.290332948204546248e-01,6.822723115665373095e-02,-8.223502875652413113e-01,6.929565215511424014e-01
6.942465338505987571e-01,-8.258847924379937311e-01,8.589582791553811159e-02,-3.849155193681485509e-01,-1.822751532775208072e-01,-2.250020067012674096e-01,-2.250020067012705738e-01,-1.822751532775142014e-01,-3.849155193681471077e-01,8.589582791553537766e-02,-8.258847924379966177e-01,6.942465338505996453e-01
6.876198866889158268e-01,-8.172479548536208949e-01,9.717069717153592467e-02,-4.102211672671628451e-01,-2.512193968800002786e-01,-2.306839703918807105e-01,-2.306839703918845408e-01,-2.512193968799956711e-01,-4.102211672671638443e-01,9.717069717153659081e-02,-8.172479548536226712e-01,6.876198866889182693e-01
6.891794799250998693e-01,-8.019765813318032732e-01,1.182753823059605192e-01,-3.909581990024306730e-01,-2.621296005755386904e-01,-2.129907474239131349e-01,-2.129907474239162712e-01,-2.621296005755359704e-01,-3.909581990024323939e-01,1.182753823059622678e-01,-8.019765813318046055e-01,6.891794799251026449e-01
6.995001449773301516e-01,-7.961697021914004857e-01,1.493555078682957116e-01,-3.815874116461642762e-01,-2.016173393351338994e-01,-1.999313073833848264e-01,-1.999313073833876575e-01,-2.016173393351302079e-01,-3.815874116461643317e-01,1.493555078682957116e-01,-7.961697021914009298e-01,6.995001449773302626e-01
7.052744642560933030e-01,-7.960506028717562188e-01,1.817854368595710479e-01,-4.155051245895114431e-01,-1.295761786293349593e-01,-2.050285394110673287e-01,-2.050285394110706871e-01,-1.295761786293294637e-01,-4.155051245895108880e-01,1.817854368595688275e-01,-7.960506028717552196e-01,7.052744642560900834e-01
6.952331317436447611e-01,-7.878028365054363658e-01,2.055926537660516806e-01,-4.494903658174290717e-01,-1.259007065784558954e-01,-2.118739457678850413e-01,-2.118739457678893989e-01,-1.259007065784497337e-01,-4.494903658174302374e-01,2.055926537660497933e-01,-7.878028365054341453e-01,6.952331317436417635e-01
6.825833649184180896e-01,-7.785249054976678407e-01,2.098975512825050904e-01,-4.429884429527521372e-01,-1.869554276964733031e-01,-2.135668683712447780e-01,-2.135668683712491356e-01,-1.869554276964687511e-01,-4.429884429527551348e-01,2.098975512825066725e-01,-7.785249054976652872e-01,6.825833649184166463e-01
6.945898391012805817e-01,-7.789335004371997773e-01,2.039324942426706533e-01,-4.325964757323030319e-01,-2.092527808550505852e-01,-2.223109323146036098e-01,-2.223109323146071625e-01,-2.092527808550465884e-01,-4.325964757323050858e-01,2.039324942426735676e-01,-7.789335004371966686e-01,6.945898391012772510e-01
7.126982538465242989e-01,-7.765708048096120475e-01,2.230772184029725103e-01,-4.504806800052085780e-01,-1.416386873171784355e-01,-2.295254308592025727e-01,-2.295254308592063197e-01,-1.416386873171715799e-01,-4.504806800052102989e-01,2.230772184029731486e-01,-7.765708048096078286e-01,7.126982538465184147e-01
6.927858831102372550e-01,-7.689606668199990835e-01,2.574409235851050082e-01,-4.639277036696952128e-01,-9.904976878675236796e-02,-2.273399172106039534e-01,-2.273399172106082833e-01,-9.904976878674473517e-02,-4.639277036696987100e-01,2.574409235851046751e-01,-7.689606668199941986e-01,6.927858831102322590e-01
6.770105152103537138e-01,-7.711058544199004272e-01,2.535225963616338229e-01,-4.579675978929791946e-01,-1.496436781994962550e-01,-2.383670651970875576e-01,-2.383670651970905274e-01,-1.496436781994916754e-01,-4.579675978929826918e-01,2.535225963616357103e-01,-7.711058544198957643e-01,6.770105152103493840e-01
7.094454405829611066e-01,-7.722692356751106324e-01,2.355073136222403662e-01,-4.607143388993097388e-01,-1.637245361415953782e-01,-2.595873177916900310e-01,-2.595873177916919738e-01,-1.637245361415909095e-01,-4.607143388993119593e-01,2.355073136222427810e-01,-7.722692356751055254e-01,7.094454405829548893e-01
7.093316453103272190e-01,-7.662100023350018052e-01,2.568603056055732692e-01,-4.687986688377807076e-01,-9.767382294139953514e-02,-2.639723577661404752e-01,-2.639723577661421405e-01,-9.767382294139256849e-02,-4.687986688377832056e-01,2.568603056055731582e-01,-7.662100023349962541e-01,7.093316453103206687e-01
6.671659671021786808e-01,-7.695258932606888758e-01,2.772614650756655141e-01,-4.684635871103565163e-01,-8.212530763784905985e-02,-2.678524592257227610e-01,-2.678524592257241488e-01,-8.212530763784292587e-02,-4.684635871103603466e-01,2.772614650756651256e-01,-7.695258932606836577e-01,6.671659671021734628e-01
6.901579061899680845e-01,-7.733397617056491091e-01,2.658311335541485021e-01,-4.711851232258129074e-01,-1.201951437798053079e-01,-2.895293161318808206e-01,-2.895293161318818753e-01,-1.201951437798012834e-01,-4.711851232258155164e-01,2.658311335541505005e-01,-7.733397617056441131e-01,6.901579061899629775e-01
7.275503998335425271e-01,-7.685166511258185729e-01,2.662349663084803142e-01,-4.749151642564335973e-01,-9.904646311621766175e-02,-3.051567021257866053e-01,-3.051567021257860501e-01,-9.904646311621301269e-02,-4.749151642564359288e-01,2.662349663084820350e-01,-7.685166511258135769e-01,7.275503998335363098e-01
6.813432156262425599e-01,-7.710445676332680076e-01,2.786154381638569766e-01,-4.708289294799712921e-01,-5.456341668815431478e-02,-3.095051919868746504e-01,-3.095051919868734291e-01,-5.456341668814837509e-02,-4.708289294799744562e-01,2.786154381638560329e-01,-7.710445676332631226e-01,6.813432156262367867e-01
6.642373861962026504e-01,-7.759120285117608873e-01,2.772982545003181420e-01,-4.737389415454863473e-01,-6.387634073584427807e-02,-3.241446737529128375e-01,-3.241446737529118938e-01,-6.387634073584011474e-02,-4.737389415454892339e-01,2.772982545003175314e-01,-7.759120285117565574e-01,6.642373861961988757e-01
7.241463017239175848e-01,-7.718986227431320346e-01,2.880167451330946093e-01,-4.843198103616048189e-01,-6.596657134834318925e-02,-3.429311668164083948e-01,-3.429311668164059523e-01,-6.596657134834066349e-02,-4.843198103616072614e-01,2.880167451330968298e-01,-7.718986227431282598e-01,7.241463017239136990e-01
7.111823129440714153e-01,-7.729909542358134322e-01,3.015504427595160908e-01,-4.809546241639327535e-01,-2.943269270583062647e-02,-3.516546947482566132e-01,-3.516546947482528385e-01,-2.943269270582737906e-02,-4.809546241639354180e-01,3.015504427595170345e-01,-7.729909542358098795e-01,7.111823129440657532e-01
6.528792693907210509e-01,-7.772345065622467963e-01,2.828544674212682408e-01,-4.760298513672240883e-01,-2.329587019314489915e-02,-3.619652181178453776e-01,-3.619652181178405481e-01,-2.329587019314258156e-02,-4.760298513672264198e-01,2.828544674212666310e-01,-7.772345065622437987e-01,6.528792693907177203e-01
6.932433897743570661e-01,-7.721324614374643902e-01,2.836165568609939069e-01,-4.899807985532452226e-01,-3.338798010406460182e-02,-3.783446486398636122e-01,-3.783446486398581721e-01,-3.338798010406485162e-02,-4.899807985532471655e-01,2.836165568609940180e-01,-7.721324614374618367e-01,6.932433897743558449e-01
7.289899430767514676e-01,-7.708370642372130987e-01,3.268411634980931124e-01,-4.977862117082682558e-01,-3.820499944079402965e-04,-3.885415438888455419e-01,-3.885415438888390471e-01,-3.820499944088839861e-04,-4.977862117082700322e-01,3.268411634980949998e-01,-7.708370642372108783e-01,7.289899430767474708e-01
6.653272975076973683e-01,-7.745333308003722328e-01,3.244014908837296041e-01,-4.901651940336681501e-01,2.309614097436149538e-02,-3.955897339248499733e-01,-3.955897339248428124e-01,2.309614097436157865e-02,-4.901651940336695379e-01,3.244014908837293820e-01,-7.745333308003701234e-01,6.653272975076932605e-01
6.542776217232636471e-01,-7.680704229828330121e-01,2.828782900016350577e-01,-4.975233020081813451e-01,3.389869711431237054e-04,-4.079307026846457629e-01,-4.079307026846374362e-01,3.389869711408755037e-04,-4.975233020081822333e-01,2.828782900016334478e-01,-7.680704229828314578e-01,6.542776217232640912e-01
7.146100767127059328e-01,-7.619453610211834871e-01,3.108260175276548187e-01,-5.124308427821906431e-01,8.631446711977047714e-03,-4.183083977613304416e-01,-4.183083977613211157e-01,8.631446711971219043e-03,-5.124308427821908651e-01,3.108260175276553738e-01,-7.619453610211821548e-01,7.146100767127046005e-01
6.858613235488316695e-01,-7.644586059930222888e-01,3.630394630022124591e-01,-5.113666359655589799e-01,5.496648861258626728e-02,-4.230132977170218411e-01,-4.230132977170113495e-01,5.496648861258046637e-02,-5.113666359655594240e-01,3.630394630022134583e-01,-7.644586059930209565e-01,6.858613235488267845e-01
6.298162183769816513e-01,-7.597219418591942830e-01,3.307163673055204534e-01,-5.146053625974873480e-01,5.268688510928587476e-02,-4.289194549606815121e-01,-4.289194549606695217e-01,5.268688510928029589e-02,-5.146053625974875700e-01,3.307163673055197872e-01,-7.597219418591932838e-01,6.298162183769809852e-01
6.743702508045958943e-01,-7.488989598413278159e-01,2.954045682651913474e-01,-5.274967035595354847e-01,2.344033441900006398e-02,-4.365807812737562688e-01,-4.365807812737432236e-01,2.344033441899118220e-02,-5.274967035595347076e-01,2.954045682651912363e-01,-7.488989598413268167e-01,6.743702508045975597e-01
6.928829348945557687e-01,-7.470052828965754177e-01,3.462392844114943191e-01,-5.292251874704174686e-01,4.884171219935726227e-02,-4.417538338028901279e-01,-4.417538338028759171e-01,4.884171219934471675e-02,-5.292251874704162473e-01,3.462392844114954293e-01,-7.470052828965741964e-01,6.928829348945516609e-01
