3.082769190657512204e-01,-4.586775798933363513e-01,-1.112285024005990053e-01,-1.827008086524990194e-01,-1.733484057882871965e-01,-1.741910540050700118e-01,-1.741910540050685963e-01,-1.733484057882882234e-01,-1.827008086524987696e-01,-1.112285024005987277e-01,-4.586775798933367954e-01,3.082769190657512204e-01
3.748821438825548080e-01,-4.460512315763188185e-01,1.659495246881459440e-02,-1.189946253232217893e-01,-9.120336114549325301e-02,-9.395540038269152572e-02,-9.395540038269034611e-02,-9.120336114549465467e-02,-1.189946253232215534e-01,1.659495246881466379e-02,-4.460512315763192071e-01,3.748821438825541419e-01
5.012085729365803877e-01,-4.110610840767435215e-01,1.408859068538203529e-01,-6.741929374290751842e-02,-7.739659877032692425e-03,-1.550240706733855417e-02,-1.550240706733733986e-02,-7.739659877034330004e-03,-6.741929374290728250e-02,1.408859068538202974e-01,-4.110610840767437435e-01,5.012085729365798326e-01
6.261035146680865582e-01,-3.906739639483635118e-01,1.978292861826392579e-01,-5.708723067617644392e-02,2.833840178656432326e-02,1.450356962320250437e-02,1.450356962320439869e-02,2.833840178656252262e-02,-5.708723067617570840e-02,1.978292861826388416e-01,-3.906739639483637894e-01,6.261035146680865582e-01
7.144636307153746646e-01,-3.517165091395443310e-01,2.274553117032828697e-01,-3.084884976471208642e-02,4.527102887750905635e-02,3.036577970361895723e-02,3.036577970362135115e-02,4.527102887750804328e-02,-3.084884976471124335e-02,2.274553117032827310e-01,-3.517165091395449972e-01,7.144636307153747756e-01
7.814201399871897324e-01,-3.000771509978328866e-01,3.038348757027889424e-01,3.764740063773087952e-02,8.504642645489247921e-02,7.432399679783995017e-02,7.432399679784233715e-02,8.504642645489217390e-02,3.764740063773175383e-02,3.038348757027892755e-01,-3.000771509978344409e-01,7.814201399871893994e-01
8.099567303193470069e-01,-2.736939979487720276e-01,3.970854726260899525e-01,1.091598124926857760e-01,1.272273961248753804e-01,1.304077749199141212e-01,1.304077749199164804e-01,1.272273961248747143e-01,1.091598124926866364e-01,3.970854726260906742e-01,-2.736939979487736374e-01,8.099567303193460077e-01
7.554926552190682765e-01,-2.804819167009429681e-01,4.559809483580746226e-01,1.754651432766436148e-01,1.453335813530573228e-01,1.929451428884416397e-01,1.929451428884438879e-01,1.453335813530563514e-01,1.754651432766441144e-01,4.559809483580756773e-01,-2.804819167009440228e-01,7.554926552190671663e-01
6.846370529126827309e-01,-3.055849891820378583e-01,4.991243853208538472e-01,2.010074896249178789e-01,1.558204719436296348e-01,2.566200873661989568e-01,2.566200873662011217e-01,1.558204719436283858e-01,2.010074896249180454e-01,4.991243853208549019e-01,-3.055849891820381914e-01,6.846370529126821758e-01
6.743121407967230807e-01,-3.395372025849134334e-01,4.998998537575840007e-01,1.504764334396789804e-01,1.536708966907953389e-01,2.835021413417611047e-01,2.835021413417629366e-01,1.536708966907941454e-01,1.504764334396791470e-01,4.998998537575848333e-01,-3.395372025849132669e-01,6.743121407967227476e-01
6.917872733545074038e-01,-3.797041003210646637e-01,4.711136461075682846e-01,6.264743848702304663e-02,1.477190916724171743e-01,2.830504868295206089e-01,2.830504868295224963e-01,1.477190916724164249e-01,6.264743848702325479e-02,4.711136461075686732e-01,-3.797041003210647192e-01,6.917872733545070707e-01
7.379581241608985653e-01,-3.889252622757582989e-01,4.654499098378092059e-01,-3.471085267558586540e-02,1.611480124599506403e-01,2.607639134923684376e-01,2.607639134923703805e-01,1.611480124599501129e-01,-3.471085267558531029e-02,4.654499098378089839e-01,-3.889252622757586320e-01,7.379581241608980102e-01
7.686839438143296954e-01,-3.907994372594700283e-01,4.528819153016138133e-01,-1.004539926734037414e-01,1.802826863785348677e-01,2.207920618919915756e-01,2.207920618919932132e-01,1.802826863785345901e-01,-1.004539926734027561e-01,4.528819153016131471e-01,-3.907994372594701393e-01,7.686839438143286962e-01
7.220242686920090858e-01,-3.951821979363037696e-01,4.594921188381776989e-01,-1.125382198532046130e-01,2.149484317907122133e-01,1.872281521979984875e-01,1.872281521980002361e-01,2.149484317907114639e-01,-1.125382198532036832e-01,4.594921188381769217e-01,-3.951821979363037141e-01,7.220242686920081976e-01
6.703169670118536150e-01,-3.728754460883393906e-01,4.966371162163803477e-01,-1.050862182456992477e-01,2.602073754898406865e-01,1.568123679090215328e-01,1.568123679090227818e-01,2.602073754898395208e-01,-1.050862182456984151e-01,4.966371162163795705e-01,-3.728754460883388355e-01,6.703169670118526158e-01
6.761791152448082265e-01,-3.299556347533881828e-01,4.889947959883149675e-01,-8.497127551791029687e-02,2.677564967863372281e-01,1.439121844131804606e-01,1.439121844131814043e-01,2.677564967863358403e-01,-8.497127551790938094e-02,4.889947959883140793e-01,-3.299556347533870726e-01,6.761791152448072273e-01
6.907042940920715690e-01,-3.051181327423602707e-01,4.641202778819272234e-01,-6.924456787053040463e-02,2.504288311158512359e-01,1.640464828682398069e-01,1.640464828682405007e-01,2.504288311158500147e-01,-6.924456787052959972e-02,4.641202778819260022e-01,-3.051181327423585499e-01,6.907042940920711249e-01
7.213143078950414733e-01,-2.885950879753743092e-01,4.444075279581877203e-01,-5.724881578719916153e-02,2.231599577318603977e-01,1.995120621978559994e-01,1.995120621978561659e-01,2.231599577318589267e-01,-5.724881578719809988e-02,4.444075279581861104e-01,-2.885950879753723664e-01,7.213143078950418063e-01
7.554745509334339637e-01,-2.874091686514309574e-01,3.918134233351260876e-01,-2.181087779643254079e-02,1.822255518374737704e-01,2.367861871932073758e-01,2.367861871932068762e-01,1.822255518374724659e-01,-2.181087779643102464e-02,3.918134233351243667e-01,-2.874091686514290145e-01,7.554745509334338527e-01
7.449632441884056488e-01,-2.911329898803306504e-01,3.615700797980421211e-01,2.723231601187275225e-02,1.650879185602823485e-01,2.502215910912027885e-01,2.502215910912021779e-01,1.650879185602810995e-01,2.723231601187441064e-02,3.615700797980401782e-01,-2.911329898803293181e-01,7.449632441884052048e-01
7.349833119209965293e-01,-2.609528657575005961e-01,3.446689862632290047e-01,8.682917932087794166e-02,1.663518914264249804e-01,2.295294072813181818e-01,2.295294072813175434e-01,1.663518914264235926e-01,8.682917932087969026e-02,3.446689862632273949e-01,-2.609528657574997634e-01,7.349833119209956411e-01
7.445495151845648030e-01,-2.046097283402327771e-01,3.000817466484966833e-01,1.387898143128710737e-01,1.725505482389922407e-01,1.947099345202396858e-01,1.947099345202391030e-01,1.725505482389905754e-01,1.387898143128725725e-01,3.000817466484953511e-01,-2.046097283402318057e-01,7.445495151845634707e-01
7.043276438547616536e-01,-1.628503684556683317e-01,2.870517194031823038e-01,1.565558728323841742e-01,1.923022835640739725e-01,1.468117876536358113e-01,1.468117876536353950e-01,1.923022835640721406e-01,1.565558728323850346e-01,2.870517194031812491e-01,-1.628503684556673325e-01,7.043276438547605434e-01
6.544116438712401784e-01,-1.355532129982775502e-01,2.871242759585758697e-01,1.512389941051646147e-01,1.935752683427731657e-01,1.106983163523586333e-01,1.106983163523587443e-01,1.935752683427718612e-01,1.512389941051654474e-01,2.871242759585750925e-01,-1.355532129982764122e-01,6.544116438712401784e-01
6.659983786062407818e-01,-1.172279485829758605e-01,2.725609069051611599e-01,1.162035364474330174e-01,1.785850326836563307e-01,9.477434482687763229e-02,9.477434482687804862e-02,1.785850326836560809e-01,1.162035364474337529e-01,2.725609069051606603e-01,-1.172279485829748752e-01,6.659983786062410038e-01
6.873744919538109510e-01,-1.245014043242565482e-01,2.774446415363659435e-01,7.192750367741400364e-02,1.667516985806122287e-01,8.549749275282401972e-02,8.549749275282500505e-02,1.667516985806125063e-01,7.192750367741536366e-02,2.774446415363655549e-01,-1.245014043242560486e-01,6.873744919538110620e-01
7.088370904009380080e-01,-1.386828393789996949e-01,2.646422206243908559e-01,3.548120515705180389e-02,1.418433481973754295e-01,9.015366239290520389e-02,9.015366239290592554e-02,1.418433481973766785e-01,3.548120515705234512e-02,2.646422206243912445e-01,-1.386828393790004443e-01,7.088370904009384521e-01
7.379692660302188401e-01,-1.502826517636924875e-01,2.504135812874206946e-01,2.545157792396165325e-03,1.357358521797746853e-01,9.179337111779266312e-02,9.179337111779328762e-02,1.357358521797753514e-01,2.545157792395863483e-03,2.504135812874218603e-01,-1.502826517636942361e-01,7.379692660302188401e-01
7.375510314336134465e-01,-1.529047343095035760e-01,2.562885204629767877e-01,1.350757332033995610e-02,1.645131044509567375e-01,8.860641791284036561e-02,8.860641791284082358e-02,1.645131044509568208e-01,1.350757332033855965e-02,2.562885204629782310e-01,-1.529047343095057132e-01,7.375510314336135576e-01
7.437952520661550437e-01,-1.232455670750933069e-01,2.102234793070741903e-01,6.415871091827213268e-02,1.928074481771356319e-01,1.084678558476460108e-01,1.084678558476467880e-01,1.928074481771356041e-01,6.415871091827057837e-02,2.102234793070755503e-01,-1.232455670750954718e-01,7.437952520661551548e-01
7.628442098260301840e-01,-6.230840003579048159e-02,1.518824342047292997e-01,1.232047711570213866e-01,2.215167276248623529e-01,1.288707353637686959e-01,1.288707353637693065e-01,2.215167276248626860e-01,1.232047711570200266e-01,1.518824342047308540e-01,-6.230840003579229264e-02,7.628442098260299620e-01
7.194772916459520884e-01,-6.051048914669864866e-03,1.366870288018532387e-01,1.900873173485419787e-01,2.279105258097245679e-01,1.397911779330985871e-01,1.397911779330992532e-01,2.279105258097254005e-01,1.900873173485412848e-01,1.366870288018549595e-01,-6.051048914671175449e-03,7.194772916459518664e-01
6.544432456432779377e-01,2.655343163281051466e-02,1.300519217594681420e-01,2.189045886418319320e-01,1.744117798504530581e-01,1.507330810420407508e-01,1.507330810420412781e-01,1.744117798504540573e-01,2.189045886418316822e-01,1.300519217594700017e-01,2.655343163280939403e-02,6.544432456432778267e-01
6.371877365207305743e-01,2.992985361854446497e-02,1.412616839376314437e-01,2.102433400201222935e-01,1.030802263446975175e-01,1.532602644059821995e-01,1.532602644059823382e-01,1.030802263446984335e-01,2.102433400201222935e-01,1.412616839376329703e-01,2.992985361854376414e-02,6.371877365207307964e-01
6.545232682549460002e-01,-2.179444379042162240e-03,1.536534417911936401e-01,2.066317776282083907e-01,4.755136177902484496e-02,1.631346462624949090e-01,1.631346462624944926e-01,4.755136177902535149e-02,2.066317776282083352e-01,1.536534417911945838e-01,-2.179444379042837915e-03,6.545232682549464442e-01
7.151262596257647042e-01,-5.757298746005838630e-02,1.549123900718575031e-01,2.009181749370400061e-01,2.291173102948929063e-02,1.921006579055634933e-01,1.921006579055626884e-01,2.291173102948940166e-02,2.009181749370398951e-01,1.549123900718575308e-01,-5.757298746005932999e-02,7.151262596257652593e-01
7.770430691970294790e-01,-1.286272613918416075e-01,2.011047074857928718e-01,2.119933755840264222e-01,5.669791624060940144e-02,2.293856075618839474e-01,2.293856075618826429e-01,5.669791624060932511e-02,2.119933755840263667e-01,2.011047074857926498e-01,-1.286272613918424124e-01,7.770430691970298120e-01
7.673979762982977570e-01,-2.146027470206604282e-01,2.764647918480608868e-01,2.241493605094067310e-01,1.120108800529392989e-01,2.679485672198091972e-01,2.679485672198075874e-01,1.120108800529392434e-01,2.241493605094065644e-01,2.764647918480609978e-01,-2.146027470206609278e-01,7.673979762982975350e-01
7.357268470413460548e-01,-2.953058692244385774e-01,3.568833140705228724e-01,1.915155092243991386e-01,1.385806811332903898e-01,2.695553323722816863e-01,2.695553323722802430e-01,1.385806811332906674e-01,1.915155092243987223e-01,3.568833140705234275e-01,-2.953058692244388550e-01,7.357268470413458328e-01
7.283020569735516592e-01,-3.438655935828509591e-01,4.487042364012916451e-01,1.172644505247860958e-01,1.401354684328229572e-01,2.176531612202457777e-01,2.176531612202442512e-01,1.401354684328238176e-01,1.172644505247849855e-01,4.487042364012923112e-01,-3.438655935828507371e-01,7.283020569735515481e-01
7.184567645922285140e-01,-3.613676719600075193e-01,4.972530525283939684e-01,1.047864937754702797e-03,1.359511456996840839e-01,1.556676651883768803e-01,1.556676651883752149e-01,1.359511456996849443e-01,1.047864937753127668e-03,4.972530525283939129e-01,-3.613676719600067977e-01,7.184567645922286250e-01
7.223351440208789498e-01,-3.639517182178641508e-01,5.066884188045844839e-01,-1.027040011478511788e-01,1.676650901385396408e-01,1.102130304359734969e-01,1.102130304359716373e-01,1.676650901385405568e-01,-1.027040011478530940e-01,5.066884188045835957e-01,-3.639517182178633181e-01,7.223351440208786167e-01
7.392165720794423578e-01,-3.673410182104063781e-01,5.127521567096212651e-01,-1.376062518715721605e-01,2.274924850815118749e-01,9.041466457224951736e-02,9.041466457224764386e-02,2.274924850815122357e-01,-1.376062518715734928e-01,5.127521567096197108e-01,-3.673410182104052124e-01,7.392165720794419137e-01
7.359285082278473888e-01,-3.820834717632371480e-01,4.965907710274818920e-01,-1.261483685736219107e-01,2.642566727245774238e-01,1.044249874838346914e-01,1.044249874838328596e-01,2.642566727245775904e-01,-1.261483685736226878e-01,4.965907710274803377e-01,-3.820834717632357047e-01,7.359285082278473888e-01
7.428211031568756617e-01,-3.823687945147807854e-01,4.831998185262815215e-01,-8.548558258535811361e-02,2.950969493122891363e-01,1.257780414315420869e-01,1.257780414315407824e-01,2.950969493122891363e-01,-8.548558258535818299e-02,4.831998185262799672e-01,-3.823687945147791756e-01,7.428211031568756617e-01
7.661694444437173734e-01,-3.694400145558768833e-01,4.924081102744273242e-01,-3.781802911868530764e-02,3.293001318985570025e-01,1.492483722970277538e-01,1.492483722970269766e-01,3.293001318985568915e-01,-3.781802911868496764e-02,4.924081102744261029e-01,-3.694400145558756621e-01,7.661694444437174845e-01
7.649187791734317621e-01,-3.665561786283095813e-01,5.020292939259601850e-01,-1.911360992312976029e-02,3.347399218549358957e-01,1.795330935806300210e-01,1.795330935806299932e-01,3.347399218549360622e-01,-1.911360992312952090e-02,5.020292939259597409e-01,-3.665561786283087486e-01,7.649187791734318731e-01
