1.000000000000001554e+00,-8.901980138863827552e-01,6.374380543323045212e-02,-1.137955332142979586e-01,-7.710813662505971999e-01,7.309859289563881424e-01,-8.901980138863827552e-01,1.000000000000001554e+00,6.789108516959643791e-03,6.981728062698079607e-02,8.403571613398342910e-01,-7.710813662505979771e-01,6.374380543323045212e-02,6.789108516959643791e-03,1.000000000000001554e+00,-6.828452740281774069e-01,6.981728062698230874e-02,-1.137955332142989995e-01,-1.137955332142979586e-01,6.981728062698079607e-02,-6.828452740281774069e-01,1.000000000000001554e+00,6.789108516957215178e-03,6.374380543323179826e-02,-7.710813662505971999e-01,8.403571613398342910e-01,6.981728062698230874e-02,6.789108516957215178e-03,1.000000000000001554e+00,-8.901980138863829772e-01,7.309859289563881424e-01,-7.710813662505979771e-01,-1.137955332142989995e-01,6.374380543323179826e-02,-8.901980138863829772e-01,1.000000000000001554e+00
1.000000000000001776e+00,-9.111828907982353343e-01,-5.880534280718016649e-02,-9.038484021528235546e-02,-7.648695336589255156e-01,7.357296994603708118e-01,-9.111828907982353343e-01,1.000000000000001776e+00,6.623281362303146125e-02,1.366305424098384624e-01,8.059406391695147498e-01,-7.648695336589298455e-01,-5.880534280718016649e-02,6.623281362303146125e-02,1.000000000000001776e+00,-5.180683578822316004e-01,1.366305424098400167e-01,-9.038484021528642165e-02,-9.038484021528235546e-02,1.366305424098384624e-01,-5.180683578822316004e-01,1.000000000000001776e+00,6.623281362303129471e-02,-5.880534280717841095e-02,-7.648695336589255156e-01,8.059406391695147498e-01,1.366305424098400167e-01,6.623281362303129471e-02,1.000000000000001776e+00,-9.111828907982383319e-01,7.357296994603708118e-01,-7.648695336589298455e-01,-9.038484021528642165e-02,-5.880534280717841095e-02,-9.111828907982383319e-01,1.000000000000001776e+00
1.000000000000001776e+00,-8.794437682957126912e-01,-1.019166759302141123e-01,5.884512477017184162e-03,-7.300765645352609301e-01,6.773222319693767979e-01,-8.794437682957126912e-01,1.000000000000001776e+00,3.846403086110211644e-02,8.967195586708107125e-02,7.944727343682932430e-01,-7.300765645352637057e-01,-1.019166759302141123e-01,3.846403086110211644e-02,1.000000000000001776e+00,-5.228526048054129571e-01,8.967195586708298638e-02,5.884512477015040044e-03,5.884512477017184162e-03,8.967195586708107125e-02,-5.228526048054129571e-01,1.000000000000001776e+00,3.846403086110120051e-02,-1.019166759302132103e-01,-7.300765645352609301e-01,7.944727343682932430e-01,8.967195586708298638e-02,3.846403086110120051e-02,1.000000000000001776e+00,-8.794437682957132463e-01,6.773222319693767979e-01,-7.300765645352637057e-01,5.884512477015040044e-03,-1.019166759302132103e-01,-8.794437682957132463e-01,1.000000000000001776e+00
1.000000000000003109e+00,-8.396523909894699766e-01,3.097609141571165681e-02,5.508890264035359863e-02,-7.146485587709343612e-01,6.242712679148105792e-01,-8.396523909894699766e-01,1.000000000000003109e+00,-4.597277456478544855e-02,-3.528194021371125477e-04,8.184578109115152600e-01,-7.146485587709324738e-01,3.097609141571165681e-02,-4.597277456478544855e-02,1.000000000000003109e+00,-6.711877059701065740e-01,-3.528194021374360737e-04,5.508890264035816442e-02,5.508890264035359863e-02,-3.528194021371125477e-04,-6.711877059701065740e-01,1.000000000000003109e+00,-4.597277456478625346e-02,3.097609141570841287e-02,-7.146485587709343612e-01,8.184578109115152600e-01,-3.528194021374360737e-04,-4.597277456478625346e-02,1.000000000000003109e+00,-8.396523909894662019e-01,6.242712679148105792e-01,-7.146485587709324738e-01,5.508890264035816442e-02,3.097609141570841287e-02,-8.396523909894662019e-01,1.000000000000003109e+00
1.000000000000003553e+00,-8.805008619113430246e-01,1.172805206918683951e-01,-4.979463278472873178e-03,-7.446806473473319699e-01,7.106075129664204404e-01,-8.805008619113430246e-01,1.000000000000003553e+00,-8.045559736842752829e-02,-1.533233129293209984e-03,8.197773117596007797e-01,-7.446806473473295274e-01,1.172805206918683951e-01,-8.045559736842752829e-02,1.000000000000003553e+00,-7.183137712455242019e-01,-1.533233129293629787e-03,-4.979463278468147791e-03,-4.979463278472873178e-03,-1.533233129293209984e-03,-7.183137712455242019e-01,1.000000000000003553e+00,-8.045559736842830545e-02,1.172805206918651894e-01,-7.446806473473319699e-01,8.197773117596007797e-01,-1.533233129293629787e-03,-8.045559736842830545e-02,1.000000000000003553e+00,-8.805008619113393609e-01,7.106075129664204404e-01,-7.446806473473295274e-01,-4.979463278468147791e-03,1.172805206918651894e-01,-8.805008619113393609e-01,1.000000000000003553e+00
1.000000000000002442e+00,-9.566544211437039147e-01,6.662064991966361316e-02,-3.071164316725241705e-02,-7.907958062293666268e-01,8.038851182149739927e-01,-9.566544211437039147e-01,1.000000000000002442e+00,-5.244629502892047407e-02,4.780573883706884519e-02,7.898910340342745195e-01,-7.907958062293680701e-01,6.662064991966361316e-02,-5.244629502892047407e-02,1.000000000000002442e+00,-6.092426591489213950e-01,4.780573883706960153e-02,-3.071164316725341625e-02,-3.071164316725241705e-02,4.780573883706884519e-02,-6.092426591489213950e-01,1.000000000000002442e+00,-5.244629502892009937e-02,6.662064991966315519e-02,-7.907958062293666268e-01,7.898910340342745195e-01,4.780573883706960153e-02,-5.244629502892009937e-02,1.000000000000002442e+00,-9.566544211437044698e-01,8.038851182149739927e-01,-7.907958062293680701e-01,-3.071164316725341625e-02,6.662064991966315519e-02,-9.566544211437044698e-01,1.000000000000002442e+00
1.000000000000001776e+00,-9.292025616107261188e-01,3.717113933437232731e-02,1.590708421907555126e-02,-7.759105197440412383e-01,7.584862434781284302e-01,-9.292025616107261188e-01,1.000000000000001776e+00,-5.521607489563834514e-02,1.699442434760745080e-02,8.013635388633038037e-01,-7.759105197440437918e-01,3.717113933437232731e-02,-5.521607489563834514e-02,1.000000000000001776e+00,-5.691703320315514292e-01,1.699442434761103127e-02,1.590708421907194303e-02,1.590708421907555126e-02,1.699442434760745080e-02,-5.691703320315514292e-01,1.000000000000001776e+00,-5.521607489563955251e-02,3.717113933437346529e-02,-7.759105197440412383e-01,8.013635388633038037e-01,1.699442434761103127e-02,-5.521607489563955251e-02,1.000000000000001776e+00,-9.292025616107268959e-01,7.584862434781284302e-01,-7.759105197440437918e-01,1.590708421907194303e-02,3.717113933437346529e-02,-9.292025616107268959e-01,1.000000000000001776e+00
1.000000000000002665e+00,-8.580532822892243949e-01,1.220249249010647297e-01,5.679538830279037831e-02,-7.283952987294065595e-01,6.474720840076354511e-01,-8.580532822892243949e-01,1.000000000000002665e+00,-1.099454685114812647e-01,-3.414008142297184079e-02,8.222164061350238917e-01,-7.283952987294050052e-01,1.220249249010647297e-01,-1.099454685114812647e-01,1.000000000000002665e+00,-6.591425114820913533e-01,-3.414008142296658804e-02,5.679538830279020484e-02,5.679538830279037831e-02,-3.414008142297184079e-02,-6.591425114820913533e-01,1.000000000000002665e+00,-1.099454685114859276e-01,1.220249249010645076e-01,-7.283952987294065595e-01,8.222164061350238917e-01,-3.414008142296658804e-02,-1.099454685114859276e-01,1.000000000000002665e+00,-8.580532822892206202e-01,6.474720840076354511e-01,-7.283952987294050052e-01,5.679538830279020484e-02,1.220249249010645076e-01,-8.580532822892206202e-01,1.000000000000002665e+00
1.000000000000003997e+00,-9.165671659103011848e-01,1.485790775960008081e-01,2.013709490588390383e-02,-7.502322631593324465e-01,7.338480891656373739e-01,-9.165671659103011848e-01,1.000000000000003997e+00,-1.395338377718920997e-01,-5.034506584779843696e-03,7.925663255821768782e-01,-7.502322631593303370e-01,1.485790775960008081e-01,-1.395338377718920997e-01,1.000000000000003997e+00,-6.753504772530333211e-01,-5.034506584774438298e-03,2.013709490588300871e-02,2.013709490588390383e-02,-5.034506584779843696e-03,-6.753504772530333211e-01,1.000000000000003997e+00,-1.395338377718970679e-01,1.485790775960017240e-01,-7.502322631593324465e-01,7.925663255821768782e-01,-5.034506584774438298e-03,-1.395338377718970679e-01,1.000000000000003997e+00,-9.165671659102974100e-01,7.338480891656373739e-01,-7.502322631593303370e-01,2.013709490588300871e-02,1.485790775960017240e-01,-9.165671659102974100e-01,1.000000000000003997e+00
1.000000000000004441e+00,-9.785471462911800034e-01,1.345699237965099215e-01,3.911267262164105918e-03,-7.944936287477165626e-01,8.064137884791188204e-01,-9.785471462911800034e-01,1.000000000000004441e+00,-1.304149237428959551e-01,6.731416194009923193e-03,7.910800755845979193e-01,-7.944936287477176728e-01,1.345699237965099215e-01,-1.304149237428959551e-01,1.000000000000004441e+00,-6.080565395020280928e-01,6.731416194018409460e-03,3.911267262155820879e-03,3.911267262164105918e-03,6.731416194009923193e-03,-6.080565395020280928e-01,1.000000000000004441e+00,-1.304149237429022001e-01,1.345699237965158057e-01,-7.944936287477165626e-01,7.910800755845979193e-01,6.731416194018409460e-03,-1.304149237429022001e-01,1.000000000000004441e+00,-9.785471462911803364e-01,8.064137884791188204e-01,-7.944936287477176728e-01,3.911267262155820879e-03,1.345699237965158057e-01,-9.785471462911803364e-01,1.000000000000004441e+00
1.000000000000004219e+00,-8.966730717194587585e-01,1.658009390805340599e-01,4.358893084505170712e-02,-7.504163858273446008e-01,6.805667048211101466e-01,-8.966730717194587585e-01,1.000000000000004219e+00,-1.448573363849378626e-01,-4.364536968085029611e-02,8.215146234163248629e-01,-7.504163858273451559e-01,1.658009390805340599e-01,-1.448573363849378626e-01,1.000000000000004219e+00,-6.266974995084593214e-01,-4.364536968083950613e-02,4.358893084504456006e-02,4.358893084505170712e-02,-4.364536968085029611e-02,-6.266974995084593214e-01,1.000000000000004219e+00,-1.448573363849463558e-01,1.658009390805389172e-01,-7.504163858273446008e-01,8.215146234163248629e-01,-4.364536968083950613e-02,-1.448573363849463558e-01,1.000000000000004219e+00,-8.966730717194574263e-01,6.805667048211101466e-01,-7.504163858273451559e-01,4.358893084504456006e-02,1.658009390805389172e-01,-8.966730717194574263e-01,1.000000000000004219e+00
1.000000000000003553e+00,-8.855520022198775099e-01,1.723059537313530731e-01,5.958055274371994170e-02,-7.250841549846978040e-01,6.790376681847460905e-01,-8.855520022198775099e-01,1.000000000000003553e+00,-1.759179478112929129e-01,-2.882057074544870645e-02,7.966070208370616967e-01,-7.250841549846949174e-01,1.723059537313530731e-01,-1.759179478112929129e-01,1.000000000000003553e+00,-6.588708371650111584e-01,-2.882057074543684094e-02,5.958055274371482080e-02,5.958055274371994170e-02,-2.882057074544870645e-02,-6.588708371650111584e-01,1.000000000000003553e+00,-1.759179478113040429e-01,1.723059537313577083e-01,-7.250841549846978040e-01,7.966070208370616967e-01,-2.882057074543684094e-02,-1.759179478113040429e-01,1.000000000000003553e+00,-8.855520022198725139e-01,6.790376681847460905e-01,-7.250841549846949174e-01,5.958055274371482080e-02,1.723059537313577083e-01,-8.855520022198725139e-01,1.000000000000003553e+00
1.000000000000003109e+00,-9.732281198616810070e-01,1.785863305776212162e-01,1.707587229442029952e-02,-7.789894546132244413e-01,7.810015921562760699e-01,-9.732281198616810070e-01,1.000000000000003109e+00,-1.826065063793960441e-01,4.192811500852336448e-03,7.839076536030750164e-01,-7.789894546132235531e-01,1.785863305776212162e-01,-1.826065063793960441e-01,1.000000000000003109e+00,-6.236536584310005127e-01,4.192811500867407726e-03,1.707587229440703236e-02,1.707587229442029952e-02,4.192811500852336448e-03,-6.236536584310005127e-01,1.000000000000003109e+00,-1.826065063794093113e-01,1.785863305776327903e-01,-7.789894546132244413e-01,7.839076536030750164e-01,4.192811500867407726e-03,-1.826065063794093113e-01,1.000000000000003109e+00,-9.732281198616790086e-01,7.810015921562760699e-01,-7.789894546132235531e-01,1.707587229440703236e-02,1.785863305776327903e-01,-9.732281198616790086e-01,1.000000000000003109e+00
1.000000000000001776e+00,-9.339186088868925983e-01,2.193939770002460987e-01,1.156863035344291024e-02,-7.600381040751014172e-01,7.084177128945371438e-01,-9.339186088868925983e-01,1.000000000000001776e+00,-1.839165150879936150e-01,-3.668803709846665817e-02,8.135433318226686916e-01,-7.600381040751029715e-01,2.193939770002460987e-01,-1.839165150879936150e-01,1.000000000000001776e+00,-6.256513168314079554e-01,-3.668803709844716682e-02,1.156863035342586832e-02,1.156863035344291024e-02,-3.668803709846665817e-02,-6.256513168314079554e-01,1.000000000000001776e+00,-1.839165150880099353e-01,2.193939770002599210e-01,-7.600381040751014172e-01,8.135433318226686916e-01,-3.668803709844716682e-02,-1.839165150880099353e-01,1.000000000000001776e+00,-9.339186088868931535e-01,7.084177128945371438e-01,-7.600381040751029715e-01,1.156863035342586832e-02,2.193939770002599210e-01,-9.339186088868931535e-01,1.000000000000001776e+00
1.000000000000000888e+00,-8.745859545358236620e-01,1.975397169725971735e-01,7.236390475753090579e-02,-7.113824432005535492e-01,6.414004503394434842e-01,-8.745859545358236620e-01,1.000000000000000888e+00,-2.000254136550678463e-01,-3.950700732995824499e-02,7.974615506967588363e-01,-7.113824432005515508e-01,1.975397169725971735e-01,-2.000254136550678463e-01,1.000000000000000888e+00,-6.484445477380018641e-01,-3.950700732993710218e-02,7.236390475751700024e-02,7.236390475753090579e-02,-3.950700732995824499e-02,-6.484445477380018641e-01,1.000000000000000888e+00,-2.000254136550877471e-01,1.975397169726095248e-01,-7.113824432005535492e-01,7.974615506967588363e-01,-3.950700732993710218e-02,-2.000254136550877471e-01,1.000000000000000888e+00,-8.745859545358198872e-01,6.414004503394434842e-01,-7.113824432005515508e-01,7.236390475751700024e-02,1.975397169726095248e-01,-8.745859545358198872e-01,1.000000000000000888e+00
9.999999999999993339e-01,-9.407991618182347526e-01,1.790031192288631667e-01,5.124732442493300233e-02,-7.536466612543712973e-01,7.412306091613306558e-01,-9.407991618182347526e-01,9.999999999999993339e-01,-2.098585253214543533e-01,-1.000013851733400072e-04,7.749963340965504432e-01,-7.536466612543682997e-01,1.790031192288631667e-01,-2.098585253214543533e-01,9.999999999999993339e-01,-6.241268122286999231e-01,-1.000013851509412577e-04,5.124732442491458650e-02,5.124732442493300233e-02,-1.000013851733400072e-04,-6.241268122286999231e-01,9.999999999999993339e-01,-2.098585253214763635e-01,1.790031192288813466e-01,-7.536466612543712973e-01,7.749963340965504432e-01,-1.000013851509412577e-04,-2.098585253214763635e-01,9.999999999999993339e-01,-9.407991618182306448e-01,7.412306091613306558e-01,-7.536466612543682997e-01,5.124732442491458650e-02,1.790031192288813466e-01,-9.407991618182306448e-01,9.999999999999993339e-01
9.999999999999996669e-01,-9.541134306248093555e-01,2.427087362450733865e-01,-8.199960139555706462e-03,-7.607688188109431593e-01,7.312619380783960121e-01,-9.541134306248093555e-01,9.999999999999996669e-01,-2.098001213651938812e-01,-2.031123523820824173e-02,7.945694703801964298e-01,-7.607688188109441585e-01,2.427087362450733865e-01,-2.098001213651938812e-01,9.999999999999996669e-01,-6.288877356335060842e-01,-2.031123523818112453e-02,-8.199960139581283225e-03,-8.199960139555706462e-03,-2.031123523820824173e-02,-6.288877356335060842e-01,9.999999999999996669e-01,-2.098001213652181396e-01,2.427087362450961461e-01,-7.607688188109431593e-01,7.945694703801964298e-01,-2.031123523818112453e-02,-2.098001213652181396e-01,9.999999999999996669e-01,-9.541134306248105768e-01,7.312619380783960121e-01,-7.607688188109441585e-01,-8.199960139581283225e-03,2.427087362450961461e-01,-9.541134306248105768e-01,9.999999999999996669e-01
9.999999999999993339e-01,-8.894236753369302306e-01,2.300796555890274597e-01,4.879909413885497732e-02,-7.054857044087422535e-01,6.296759909512517073e-01,-8.894236753369302306e-01,9.999999999999993339e-01,-2.176660051839311161e-01,-3.024141321639522290e-02,7.863122931482283695e-01,-7.054857044087420315e-01,2.300796555890274597e-01,-2.176660051839311161e-01,9.999999999999993339e-01,-6.617617925009445790e-01,-3.024141321636525381e-02,4.879909413883080915e-02,4.879909413885497732e-02,-3.024141321639522290e-02,-6.617617925009445790e-01,9.999999999999993339e-01,-2.176660051839592880e-01,2.300796555890488593e-01,-7.054857044087422535e-01,7.863122931482283695e-01,-3.024141321636525381e-02,-2.176660051839592880e-01,9.999999999999993339e-01,-8.894236753369290094e-01,6.296759909512517073e-01,-7.054857044087420315e-01,4.879909413883080915e-02,2.300796555890488593e-01,-8.894236753369290094e-01,9.999999999999993339e-01
9.999999999999997780e-01,-9.084866722585156484e-01,1.664991608371593212e-01,7.488480913551401330e-02,-7.249566186497699016e-01,7.026752099693056586e-01,-9.084866722585156484e-01,9.999999999999997780e-01,-2.203488183705730741e-01,5.916554499879600471e-05,7.614952746915366610e-01,-7.249566186497660158e-01,1.664991608371593212e-01,-2.203488183705730741e-01,9.999999999999997780e-01,-6.370847921746953801e-01,5.916554502888304867e-05,7.488480913548942186e-02,7.488480913551401330e-02,5.916554499879600471e-05,-6.370847921746953801e-01,9.999999999999997780e-01,-2.203488183706038828e-01,1.664991608371848009e-01,-7.249566186497699016e-01,7.614952746915366610e-01,5.916554502888304867e-05,-2.203488183706038828e-01,9.999999999999997780e-01,-9.084866722585105414e-01,7.026752099693056586e-01,-7.249566186497660158e-01,7.488480913548942186e-02,1.664991608371848009e-01,-9.084866722585105414e-01,9.999999999999997780e-01
1.000000000000000444e+00,-9.445024762252591799e-01,2.186802114890760707e-01,2.066111607289242147e-03,-7.553792129396330601e-01,7.438672266957520041e-01,-9.445024762252591799e-01,1.000000000000000444e+00,-2.094606197396008951e-01,-4.373081018399879727e-03,7.696535606001093655e-01,-7.553792129396328381e-01,2.186802114890760707e-01,-2.094606197396008951e-01,1.000000000000000444e+00,-6.197267712366928416e-01,-4.373081018366593853e-03,2.066111607257337113e-03,2.066111607289242147e-03,-4.373081018399879727e-03,-6.197267712366928416e-01,1.000000000000000444e+00,-2.094606197396336467e-01,2.186802114891075177e-01,-7.553792129396330601e-01,7.696535606001093655e-01,-4.373081018366593853e-03,-2.094606197396336467e-01,1.000000000000000444e+00,-9.445024762252589579e-01,7.438672266957520041e-01,-7.553792129396328381e-01,2.066111607257337113e-03,2.186802114891075177e-01,-9.445024762252589579e-01,1.000000000000000444e+00
